[2025-10-12 15:38:41] Epoch: 0, train loss: 207943.7579, val loss: 95728.6047, val mpjpe: 363.6430
[2025-10-12 15:43:56] Epoch: 23, train loss: 15034.1145, val loss: 16034.6964, val mpjpe: 87.8867
[2025-10-12 15:44:10] Epoch: 24, train loss: 14998.4702, val loss: 16591.6029, val mpjpe: 93.1714
[2025-10-12 15:44:24] Epoch: 25, train loss: 14788.1648, val loss: 15212.0066, val mpjpe: 87.8005
[2025-10-12 15:44:37] Epoch: 26, train loss: 14280.1955, val loss: 15454.1345, val mpjpe: 87.9532
[2025-10-12 15:44:51] Epoch: 27, train loss: 14145.3969, val loss: 15477.1099, val mpjpe: 88.1245
[2025-10-12 15:45:04] Epoch: 28, train loss: 13885.7022, val loss: 15030.7742, val mpjpe: 85.7880
[2025-10-12 15:45:17] Epoch: 29, train loss: 13213.2700, val loss: 14719.7589, val mpjpe: 84.7125
[2025-10-12 15:45:30] Epoch: 30, train loss: 13446.9785, val loss: 14784.6739, val mpjpe: 87.3043
[2025-10-12 15:45:44] Epoch: 31, train loss: 13306.9551, val loss: 13543.6711, val mpjpe: 80.7761
[2025-10-12 15:45:57] Epoch: 32, train loss: 12871.4342, val loss: 14083.6176, val mpjpe: 81.1700
[2025-10-12 15:46:11] Epoch: 33, train loss: 12578.8841, val loss: 14449.3077, val mpjpe: 84.7281
[2025-10-12 15:46:24] Epoch: 34, train loss: 12425.2244, val loss: 13288.7003, val mpjpe: 79.5156
[2025-10-12 15:46:37] Epoch: 35, train loss: 12661.2363, val loss: 14418.9939, val mpjpe: 80.8081
[2025-10-12 15:46:52] Epoch: 36, train loss: 12632.0510, val loss: 12779.3140, val mpjpe: 76.3270
[2025-10-12 15:47:05] Epoch: 37, train loss: 11977.6607, val loss: 12959.7189, val mpjpe: 74.9759
[2025-10-12 15:47:19] Epoch: 38, train loss: 11708.4174, val loss: 12581.9934, val mpjpe: 74.7856
[2025-10-12 15:47:32] Epoch: 39, train loss: 11470.4105, val loss: 13986.1403, val mpjpe: 78.6241
[2025-10-12 15:47:45] Epoch: 40, train loss: 11413.8737, val loss: 12838.3978, val mpjpe: 75.8450
[2025-10-12 15:47:58] Epoch: 41, train loss: 11116.3607, val loss: 12628.3865, val mpjpe: 73.4445
[2025-10-12 15:48:11] Epoch: 42, train loss: 11035.9029, val loss: 13228.5104, val mpjpe: 76.9654
[2025-10-12 15:48:25] Epoch: 43, train loss: 10915.0032, val loss: 12497.0596, val mpjpe: 71.9578
[2025-10-12 15:48:39] Epoch: 44, train loss: 10728.1897, val loss: 12110.1859, val mpjpe: 70.0707
[2025-10-12 15:48:52] Epoch: 45, train loss: 10428.2850, val loss: 11803.8625, val mpjpe: 68.2346
[2025-10-12 15:49:05] Epoch: 46, train loss: 10085.4689, val loss: 12200.1527, val mpjpe: 68.4232
[2025-10-12 15:49:19] Epoch: 47, train loss: 10275.2065, val loss: 12157.6022, val mpjpe: 70.8327
[2025-10-12 15:49:32] Epoch: 48, train loss: 10247.0919, val loss: 12191.7896, val mpjpe: 70.5223
[2025-10-12 15:49:46] Epoch: 49, train loss: 9893.7101, val loss: 11660.4262, val mpjpe: 66.6445
[2025-10-12 15:50:00] Epoch: 50, train loss: 9735.8332, val loss: 11457.3216, val mpjpe: 65.7966
[2025-10-12 15:50:13] Epoch: 51, train loss: 9409.7528, val loss: 11746.3078, val mpjpe: 64.9865
[2025-10-12 15:50:26] Epoch: 52, train loss: 9393.1440, val loss: 11961.2416, val mpjpe: 67.4696
[2025-10-12 15:50:39] Epoch: 53, train loss: 9458.2753, val loss: 12116.5605, val mpjpe: 67.6721
[2025-10-12 15:50:53] Epoch: 54, train loss: 9192.9621, val loss: 12299.2345, val mpjpe: 68.3167
[2025-10-12 15:51:07] Epoch: 55, train loss: 9582.4231, val loss: 12584.1798, val mpjpe: 69.5383
[2025-10-12 15:51:21] Epoch: 56, train loss: 9288.4937, val loss: 11683.7670, val mpjpe: 65.3660
[2025-10-12 15:51:35] Epoch: 57, train loss: 8835.8572, val loss: 11487.7603, val mpjpe: 65.2346
[2025-10-12 15:51:48] Epoch: 58, train loss: 8976.5843, val loss: 12147.4903, val mpjpe: 66.4683
[2025-10-12 15:52:03] Epoch: 59, train loss: 8575.4961, val loss: 11597.9340, val mpjpe: 63.0925
[2025-10-12 15:52:17] Epoch: 60, train loss: 8521.9294, val loss: 14426.9124, val mpjpe: 74.3284
[2025-10-12 15:52:31] Epoch: 61, train loss: 8956.7512, val loss: 11782.5367, val mpjpe: 64.4139
[2025-10-12 15:52:45] Epoch: 62, train loss: 8984.1936, val loss: 12011.7305, val mpjpe: 65.9075
[2025-10-12 15:52:58] Epoch: 63, train loss: 8573.4681, val loss: 11795.8539, val mpjpe: 67.7601
[2025-10-12 15:53:10] Epoch: 64, train loss: 8744.1777, val loss: 11965.7429, val mpjpe: 63.8128
[2025-10-12 15:53:24] Epoch: 65, train loss: 8267.3728, val loss: 11985.7793, val mpjpe: 65.6222
[2025-10-12 15:53:38] Epoch: 66, train loss: 8081.9355, val loss: 11698.2893, val mpjpe: 61.9805
[2025-10-12 15:53:52] Epoch: 67, train loss: 7825.7104, val loss: 11520.1471, val mpjpe: 62.4508
[2025-10-12 15:54:05] Epoch: 68, train loss: 7630.3846, val loss: 11531.7290, val mpjpe: 61.1087
[2025-10-12 15:54:18] Epoch: 69, train loss: 8102.9483, val loss: 11519.8378, val mpjpe: 61.8640
[2025-10-12 15:54:32] Epoch: 70, train loss: 7743.8639, val loss: 11523.9064, val mpjpe: 62.1154
[2025-10-12 15:54:46] Epoch: 71, train loss: 7521.3265, val loss: 11993.9944, val mpjpe: 63.1181
[2025-10-12 15:55:00] Epoch: 72, train loss: 7606.2465, val loss: 11410.4949, val mpjpe: 60.0495
[2025-10-12 15:55:14] Epoch: 73, train loss: 7513.1725, val loss: 11518.3063, val mpjpe: 60.3891
[2025-10-12 15:55:28] Epoch: 74, train loss: 7378.9345, val loss: 11481.8569, val mpjpe: 59.3019
[2025-10-12 15:55:42] Epoch: 75, train loss: 7864.4378, val loss: 12686.0341, val mpjpe: 69.9865
[2025-10-12 15:55:55] Epoch: 76, train loss: 7526.7284, val loss: 12055.5439, val mpjpe: 63.4759
[2025-10-12 15:56:10] Epoch: 77, train loss: 7269.1881, val loss: 12631.8660, val mpjpe: 62.9802
[2025-10-12 15:56:24] Epoch: 78, train loss: 6967.1763, val loss: 11649.5232, val mpjpe: 58.4014
[2025-10-12 15:56:38] Epoch: 79, train loss: 6849.9974, val loss: 11822.4573, val mpjpe: 60.8940
[2025-10-12 15:56:51] Epoch: 80, train loss: 6870.3593, val loss: 12015.5935, val mpjpe: 60.5852
[2025-10-12 15:57:05] Epoch: 81, train loss: 6875.9469, val loss: 12495.4159, val mpjpe: 65.3698
[2025-10-12 15:57:19] Epoch: 82, train loss: 7322.7084, val loss: 12527.7004, val mpjpe: 63.1282
[2025-10-12 15:57:32] Epoch: 83, train loss: 6700.5860, val loss: 12068.3351, val mpjpe: 59.7701
[2025-10-12 15:57:45] Epoch: 84, train loss: 6526.4218, val loss: 11905.7356, val mpjpe: 57.9641
[2025-10-12 15:57:59] Epoch: 85, train loss: 6504.8221, val loss: 11818.5711, val mpjpe: 59.1254
[2025-10-12 15:58:12] Epoch: 86, train loss: 6403.6763, val loss: 11892.8926, val mpjpe: 58.0643
[2025-10-12 15:58:26] Epoch: 87, train loss: 6458.5993, val loss: 12247.0413, val mpjpe: 59.1431
[2025-10-12 15:58:39] Epoch: 88, train loss: 6268.0835, val loss: 11748.4299, val mpjpe: 58.8799
[2025-10-12 15:58:53] Epoch: 89, train loss: 6035.1371, val loss: 11927.5835, val mpjpe: 57.0026
[2025-10-12 15:59:07] Epoch: 90, train loss: 6299.2741, val loss: 12402.5283, val mpjpe: 60.0923
[2025-10-12 15:59:20] Epoch: 91, train loss: 6143.5208, val loss: 12213.6710, val mpjpe: 57.9672
[2025-10-12 15:59:34] Epoch: 92, train loss: 6272.2009, val loss: 12202.0493, val mpjpe: 59.9456
[2025-10-12 15:59:47] Epoch: 93, train loss: 6350.2241, val loss: 12627.6884, val mpjpe: 62.3900
[2025-10-12 16:00:00] Epoch: 94, train loss: 6228.8305, val loss: 12139.9554, val mpjpe: 56.8103
[2025-10-12 16:00:14] Epoch: 95, train loss: 5873.1583, val loss: 12281.0334, val mpjpe: 57.5244
[2025-10-12 16:00:28] Epoch: 96, train loss: 5808.7313, val loss: 12126.2998, val mpjpe: 57.0507
[2025-10-12 16:00:41] Epoch: 97, train loss: 5793.5466, val loss: 12410.9170, val mpjpe: 58.5127
[2025-10-12 16:00:55] Epoch: 98, train loss: 5571.5543, val loss: 12306.8205, val mpjpe: 56.8876
[2025-10-12 16:01:08] Epoch: 99, train loss: 5497.5523, val loss: 12586.1663, val mpjpe: 58.6587
[2025-10-12 16:01:21] Epoch: 100, train loss: 5567.0156, val loss: 12480.6104, val mpjpe: 58.8656
[2025-10-12 16:01:34] Epoch: 101, train loss: 5655.8876, val loss: 12547.6025, val mpjpe: 58.2575
[2025-10-12 16:01:47] Epoch: 102, train loss: 5469.2255, val loss: 12200.0281, val mpjpe: 55.9724
[2025-10-12 16:02:00] Epoch: 103, train loss: 5252.2852, val loss: 12391.6846, val mpjpe: 56.0990
[2025-10-12 16:02:14] Epoch: 104, train loss: 5179.5901, val loss: 12215.2852, val mpjpe: 56.6167
[2025-10-12 16:02:28] Epoch: 105, train loss: 5261.9452, val loss: 12645.8079, val mpjpe: 58.3430
[2025-10-12 16:02:42] Epoch: 106, train loss: 5427.3017, val loss: 12592.7941, val mpjpe: 58.2366
[2025-10-12 16:02:56] Epoch: 107, train loss: 5344.2184, val loss: 12517.6100, val mpjpe: 56.9160
[2025-10-12 16:03:10] Epoch: 108, train loss: 5283.6305, val loss: 12903.5997, val mpjpe: 58.5984
[2025-10-12 16:03:23] Epoch: 109, train loss: 5476.8027, val loss: 13197.3556, val mpjpe: 61.9736
[2025-10-12 16:03:36] Epoch: 110, train loss: 6003.0184, val loss: 12584.9932, val mpjpe: 58.4197
[2025-10-12 16:03:50] Epoch: 111, train loss: 5430.3197, val loss: 14021.9717, val mpjpe: 63.6395
[2025-10-12 16:04:03] Epoch: 112, train loss: 5477.8348, val loss: 12683.6860, val mpjpe: 57.9654
[2025-10-12 16:04:16] Epoch: 113, train loss: 5422.3902, val loss: 12302.6970, val mpjpe: 55.9236
[2025-10-12 16:04:30] Epoch: 114, train loss: 5190.0369, val loss: 12915.9705, val mpjpe: 59.1411
[2025-10-12 16:04:43] Epoch: 115, train loss: 6470.4349, val loss: 12678.9899, val mpjpe: 58.5991
[2025-10-12 16:04:57] Epoch: 116, train loss: 5295.6751, val loss: 12897.3932, val mpjpe: 57.1852
[2025-10-12 16:05:10] Epoch: 117, train loss: 5133.5755, val loss: 12473.7725, val mpjpe: 55.4693
[2025-10-12 16:05:23] Epoch: 118, train loss: 4956.5099, val loss: 12809.6560, val mpjpe: 57.6565
[2025-10-12 16:05:36] Epoch: 119, train loss: 4787.5414, val loss: 12717.0455, val mpjpe: 56.6920
[2025-10-12 16:05:49] Epoch: 120, train loss: 4697.0761, val loss: 12432.7673, val mpjpe: 55.5944
[2025-10-12 16:06:03] Epoch: 121, train loss: 4444.0630, val loss: 12765.5575, val mpjpe: 55.2506
[2025-10-12 16:06:16] Epoch: 122, train loss: 5033.3326, val loss: 12578.5865, val mpjpe: 55.8948
[2025-10-12 16:06:29] Epoch: 123, train loss: 5169.5267, val loss: 12947.2483, val mpjpe: 57.0338
[2025-10-12 16:06:42] Epoch: 124, train loss: 5020.6613, val loss: 12877.1536, val mpjpe: 56.7558
[2025-10-12 16:06:55] Epoch: 125, train loss: 4840.6651, val loss: 13096.8313, val mpjpe: 56.5920
[2025-10-12 16:07:08] Epoch: 126, train loss: 4613.9943, val loss: 12897.3869, val mpjpe: 54.6355
[2025-10-12 16:07:22] Epoch: 127, train loss: 4303.7728, val loss: 13260.9046, val mpjpe: 56.8980
[2025-10-12 16:07:34] Epoch: 128, train loss: 4451.1549, val loss: 12666.5787, val mpjpe: 53.7986
[2025-10-12 16:07:48] Epoch: 129, train loss: 4271.5861, val loss: 12634.5785, val mpjpe: 54.0511
[2025-10-12 16:08:02] Epoch: 130, train loss: 4171.3434, val loss: 12786.8389, val mpjpe: 54.1556
[2025-10-12 16:08:15] Epoch: 131, train loss: 4049.3502, val loss: 12515.4261, val mpjpe: 53.1723
[2025-10-12 16:08:28] Epoch: 132, train loss: 4546.8585, val loss: 13297.2547, val mpjpe: 57.2991
[2025-10-12 16:08:41] Epoch: 133, train loss: 4227.7533, val loss: 12993.4621, val mpjpe: 54.7011
[2025-10-12 16:08:55] Epoch: 134, train loss: 4246.1906, val loss: 12675.7818, val mpjpe: 54.2949
[2025-10-12 16:09:08] Epoch: 135, train loss: 4360.3961, val loss: 12935.2842, val mpjpe: 54.8354
[2025-10-12 16:09:22] Epoch: 136, train loss: 4438.5846, val loss: 12891.8849, val mpjpe: 55.0314
[2025-10-12 16:09:35] Epoch: 137, train loss: 4544.5466, val loss: 13213.8222, val mpjpe: 55.5456
[2025-10-12 16:09:48] Epoch: 138, train loss: 4287.6401, val loss: 13489.0662, val mpjpe: 59.5235
[2025-10-12 16:10:02] Epoch: 139, train loss: 4431.4699, val loss: 12878.0053, val mpjpe: 55.0131
[2025-10-12 16:10:16] Epoch: 140, train loss: 4167.9205, val loss: 13302.0070, val mpjpe: 56.2832
[2025-10-12 16:10:28] Epoch: 141, train loss: 4229.4858, val loss: 12727.5532, val mpjpe: 54.9412
[2025-10-12 16:10:42] Epoch: 142, train loss: 4236.3292, val loss: 13005.3252, val mpjpe: 54.4401
[2025-10-12 16:10:55] Epoch: 143, train loss: 4359.8046, val loss: 12528.3417, val mpjpe: 54.7765
[2025-10-12 16:11:09] Epoch: 144, train loss: 4102.9592, val loss: 13205.2835, val mpjpe: 53.9532
[2025-10-12 16:11:23] Epoch: 145, train loss: 4098.3129, val loss: 14958.3438, val mpjpe: 62.5863
[2025-10-12 16:11:36] Epoch: 146, train loss: 4184.2616, val loss: 13194.4269, val mpjpe: 55.7166
[2025-10-12 16:11:50] Epoch: 147, train loss: 3971.8129, val loss: 12942.8824, val mpjpe: 55.7227
[2025-10-12 16:12:03] Epoch: 148, train loss: 4476.2369, val loss: 13097.6289, val mpjpe: 56.3780
[2025-10-12 16:12:17] Epoch: 149, train loss: 3970.5450, val loss: 13072.0327, val mpjpe: 53.7691
[2025-10-12 16:12:30] Epoch: 150, train loss: 3871.1234, val loss: 13442.8959, val mpjpe: 56.7134
[2025-10-12 16:12:43] Epoch: 151, train loss: 3782.9088, val loss: 13127.2396, val mpjpe: 53.9634
[2025-10-12 16:12:57] Epoch: 152, train loss: 3744.7879, val loss: 13158.9835, val mpjpe: 54.2592
[2025-10-12 16:13:09] Epoch: 153, train loss: 3659.1231, val loss: 13100.6387, val mpjpe: 53.2582
[2025-10-12 16:13:23] Epoch: 154, train loss: 3621.7331, val loss: 13260.5289, val mpjpe: 52.4272
[2025-10-12 16:13:37] Epoch: 155, train loss: 3648.3694, val loss: 13105.7767, val mpjpe: 53.6692
[2025-10-12 16:13:50] Epoch: 156, train loss: 3771.2596, val loss: 13007.0710, val mpjpe: 54.0942
[2025-10-12 16:14:04] Epoch: 157, train loss: 4087.9575, val loss: 13142.9910, val mpjpe: 54.4160
[2025-10-12 16:14:18] Epoch: 158, train loss: 3816.5075, val loss: 13254.4380, val mpjpe: 55.5931
[2025-10-12 16:14:31] Epoch: 159, train loss: 3987.3469, val loss: 13060.2251, val mpjpe: 55.0901
[2025-10-12 16:14:45] Epoch: 160, train loss: 4346.2809, val loss: 13187.8338, val mpjpe: 57.2963
[2025-10-12 16:14:59] Epoch: 161, train loss: 3944.2669, val loss: 12966.9688, val mpjpe: 53.4411
[2025-10-12 16:15:12] Epoch: 162, train loss: 3738.5804, val loss: 13243.8928, val mpjpe: 53.7672
[2025-10-12 16:15:26] Epoch: 163, train loss: 3643.6220, val loss: 12965.1116, val mpjpe: 52.3055
[2025-10-12 16:15:39] Epoch: 164, train loss: 3472.4977, val loss: 13179.5343, val mpjpe: 52.1134
[2025-10-12 16:15:53] Epoch: 165, train loss: 3639.1636, val loss: 13436.9823, val mpjpe: 55.6842
[2025-10-12 16:16:07] Epoch: 166, train loss: 3688.7688, val loss: 13262.0893, val mpjpe: 53.5082
[2025-10-12 16:16:20] Epoch: 167, train loss: 3746.6327, val loss: 13118.7648, val mpjpe: 56.1141
[2025-10-12 16:16:34] Epoch: 168, train loss: 3681.7620, val loss: 13086.4622, val mpjpe: 55.1467
[2025-10-12 16:16:48] Epoch: 169, train loss: 3567.7953, val loss: 13355.8963, val mpjpe: 54.4524
[2025-10-12 16:17:01] Epoch: 170, train loss: 3465.8481, val loss: 13199.4783, val mpjpe: 51.8512
[2025-10-12 16:17:15] Epoch: 171, train loss: 3707.7409, val loss: 13471.3011, val mpjpe: 56.0210
[2025-10-12 16:17:27] Epoch: 172, train loss: 3772.2011, val loss: 13717.6597, val mpjpe: 57.7303
[2025-10-12 16:17:40] Epoch: 173, train loss: 4339.1621, val loss: 13374.1846, val mpjpe: 57.7695
[2025-10-12 16:17:53] Epoch: 174, train loss: 4032.2025, val loss: 13186.7430, val mpjpe: 55.2608
[2025-10-12 16:18:06] Epoch: 175, train loss: 3656.8268, val loss: 13016.2699, val mpjpe: 53.3689
[2025-10-12 16:18:19] Epoch: 176, train loss: 3744.2602, val loss: 13279.4526, val mpjpe: 54.1320
[2025-10-12 16:18:33] Epoch: 177, train loss: 3588.2832, val loss: 12687.3070, val mpjpe: 52.3006
[2025-10-12 16:18:46] Epoch: 178, train loss: 3454.9063, val loss: 12738.2806, val mpjpe: 51.9975
[2025-10-12 16:19:00] Epoch: 179, train loss: 3229.0297, val loss: 13095.8205, val mpjpe: 53.0927
[2025-10-12 16:19:13] Epoch: 180, train loss: 3165.9972, val loss: 13163.9936, val mpjpe: 52.2925
[2025-10-12 16:19:27] Epoch: 181, train loss: 3342.9111, val loss: 13026.7280, val mpjpe: 53.0365
[2025-10-12 16:19:41] Epoch: 182, train loss: 3102.6669, val loss: 13342.0238, val mpjpe: 52.1983
[2025-10-12 16:19:54] Epoch: 183, train loss: 3409.2824, val loss: 13476.7891, val mpjpe: 53.3121
[2025-10-12 16:20:07] Epoch: 184, train loss: 3844.9578, val loss: 13212.3456, val mpjpe: 55.3374
[2025-10-12 16:20:21] Epoch: 185, train loss: 3489.1415, val loss: 12996.8120, val mpjpe: 52.8693
[2025-10-12 16:20:34] Epoch: 186, train loss: 3296.2069, val loss: 13332.4116, val mpjpe: 53.2375
[2025-10-12 16:20:48] Epoch: 187, train loss: 3842.0020, val loss: 13306.4719, val mpjpe: 54.6546
[2025-10-12 16:21:02] Epoch: 188, train loss: 3660.0863, val loss: 13088.9653, val mpjpe: 53.0538
[2025-10-12 16:21:16] Epoch: 189, train loss: 3319.7025, val loss: 13050.0369, val mpjpe: 53.4543
[2025-10-12 16:21:30] Epoch: 190, train loss: 3497.4907, val loss: 13189.7560, val mpjpe: 52.4109
[2025-10-12 16:21:44] Epoch: 191, train loss: 3242.9762, val loss: 13276.3697, val mpjpe: 52.0412
[2025-10-12 16:21:58] Epoch: 192, train loss: 3174.2326, val loss: 12913.8758, val mpjpe: 51.5401
[2025-10-12 16:22:11] Epoch: 193, train loss: 3125.2131, val loss: 13248.2960, val mpjpe: 51.7063
[2025-10-12 16:22:24] Epoch: 194, train loss: 2935.1634, val loss: 13205.9749, val mpjpe: 52.0939
