[2025-10-12 15:38:54] Epoch: 0, train loss: 209668.7893, val loss: 127778.6970, val mpjpe: 418.4864
[2025-10-12 15:47:53] Epoch: 39, train loss: 12121.4033, val loss: 12320.5929, val mpjpe: 73.3608
[2025-10-12 15:48:06] Epoch: 40, train loss: 11349.5758, val loss: 11947.2202, val mpjpe: 69.8839
[2025-10-12 15:48:21] Epoch: 41, train loss: 11295.6276, val loss: 14686.6337, val mpjpe: 82.3489
[2025-10-12 15:48:35] Epoch: 42, train loss: 11640.5098, val loss: 12723.8365, val mpjpe: 76.0745
[2025-10-12 15:48:49] Epoch: 43, train loss: 11659.2780, val loss: 12846.6494, val mpjpe: 76.3305
[2025-10-12 15:49:02] Epoch: 44, train loss: 10922.7646, val loss: 13626.8717, val mpjpe: 76.4256
[2025-10-12 15:49:16] Epoch: 45, train loss: 10592.4773, val loss: 12009.8652, val mpjpe: 70.6094
[2025-10-12 15:49:30] Epoch: 46, train loss: 10641.0979, val loss: 13174.2469, val mpjpe: 73.9726
[2025-10-12 15:49:44] Epoch: 47, train loss: 10536.7786, val loss: 11927.5854, val mpjpe: 70.3811
[2025-10-12 15:49:58] Epoch: 48, train loss: 10452.8080, val loss: 12737.4216, val mpjpe: 72.6190
[2025-10-12 15:50:11] Epoch: 49, train loss: 10220.8008, val loss: 11287.6212, val mpjpe: 66.5480
[2025-10-12 15:50:24] Epoch: 50, train loss: 9879.4564, val loss: 12357.8148, val mpjpe: 68.5401
[2025-10-12 15:50:38] Epoch: 51, train loss: 10149.6037, val loss: 13909.2173, val mpjpe: 74.5131
[2025-10-12 15:50:52] Epoch: 52, train loss: 10584.4603, val loss: 11730.1915, val mpjpe: 69.6364
[2025-10-12 15:51:06] Epoch: 53, train loss: 9898.2163, val loss: 12946.4318, val mpjpe: 71.8337
[2025-10-12 15:51:20] Epoch: 54, train loss: 9951.4030, val loss: 11549.4700, val mpjpe: 67.8774
[2025-10-12 15:51:34] Epoch: 55, train loss: 9931.1954, val loss: 12779.5292, val mpjpe: 71.1849
[2025-10-12 15:51:49] Epoch: 56, train loss: 9272.3970, val loss: 11505.2099, val mpjpe: 65.2906
[2025-10-12 15:52:03] Epoch: 57, train loss: 9096.6417, val loss: 11488.3762, val mpjpe: 64.7243
[2025-10-12 15:52:17] Epoch: 58, train loss: 8877.1720, val loss: 11237.1586, val mpjpe: 64.3742
[2025-10-12 15:52:31] Epoch: 59, train loss: 8841.9269, val loss: 11967.6423, val mpjpe: 68.4253
[2025-10-12 15:52:45] Epoch: 60, train loss: 9052.0618, val loss: 11809.6524, val mpjpe: 65.5267
[2025-10-12 15:52:58] Epoch: 61, train loss: 8823.3237, val loss: 11533.0268, val mpjpe: 64.5748
[2025-10-12 15:53:12] Epoch: 62, train loss: 9090.0514, val loss: 12200.7038, val mpjpe: 67.2550
[2025-10-12 15:53:26] Epoch: 63, train loss: 8741.5037, val loss: 12069.7199, val mpjpe: 66.9586
[2025-10-12 15:53:39] Epoch: 64, train loss: 8844.2733, val loss: 11526.5097, val mpjpe: 66.3441
[2025-10-12 15:53:54] Epoch: 65, train loss: 8357.7770, val loss: 11335.4132, val mpjpe: 63.5276
[2025-10-12 15:54:08] Epoch: 66, train loss: 8419.3603, val loss: 11323.8624, val mpjpe: 62.7560
[2025-10-12 15:54:21] Epoch: 67, train loss: 8207.8174, val loss: 10920.4089, val mpjpe: 60.2707
[2025-10-12 15:54:36] Epoch: 68, train loss: 7852.8868, val loss: 11215.9790, val mpjpe: 60.3255
[2025-10-12 15:54:50] Epoch: 69, train loss: 7864.8882, val loss: 11595.0178, val mpjpe: 62.3917
[2025-10-12 15:55:04] Epoch: 70, train loss: 7889.9551, val loss: 11572.6712, val mpjpe: 62.9970
[2025-10-12 15:55:19] Epoch: 71, train loss: 7931.1432, val loss: 11613.1509, val mpjpe: 63.0531
[2025-10-12 15:55:33] Epoch: 72, train loss: 7444.1983, val loss: 11481.8337, val mpjpe: 59.9898
[2025-10-12 15:55:46] Epoch: 73, train loss: 7803.1841, val loss: 11863.0981, val mpjpe: 62.4148
[2025-10-12 15:55:59] Epoch: 74, train loss: 7483.4406, val loss: 11671.8550, val mpjpe: 62.9471
[2025-10-12 15:56:13] Epoch: 75, train loss: 7274.9090, val loss: 11443.5958, val mpjpe: 59.7855
[2025-10-12 15:56:28] Epoch: 76, train loss: 7900.8757, val loss: 11947.3952, val mpjpe: 62.9329
[2025-10-12 15:56:41] Epoch: 77, train loss: 7245.6554, val loss: 11234.7807, val mpjpe: 59.1993
[2025-10-12 15:56:55] Epoch: 78, train loss: 7211.9003, val loss: 11725.4572, val mpjpe: 62.6279
[2025-10-12 15:57:08] Epoch: 79, train loss: 7118.5794, val loss: 11656.5362, val mpjpe: 61.2518
[2025-10-12 15:57:22] Epoch: 80, train loss: 6957.3835, val loss: 11460.1669, val mpjpe: 59.8246
[2025-10-12 15:57:35] Epoch: 81, train loss: 7099.3017, val loss: 11603.3974, val mpjpe: 60.6375
[2025-10-12 15:57:49] Epoch: 82, train loss: 7052.2592, val loss: 12062.5947, val mpjpe: 63.5149
[2025-10-12 15:58:03] Epoch: 83, train loss: 7793.9096, val loss: 12293.0103, val mpjpe: 66.5836
[2025-10-12 15:58:16] Epoch: 84, train loss: 7518.3351, val loss: 13833.8497, val mpjpe: 68.4458
[2025-10-12 15:58:31] Epoch: 85, train loss: 6988.6478, val loss: 11629.3188, val mpjpe: 59.9544
[2025-10-12 15:58:45] Epoch: 86, train loss: 6668.6849, val loss: 11273.6161, val mpjpe: 57.0744
[2025-10-12 15:58:59] Epoch: 87, train loss: 6364.9389, val loss: 11544.3181, val mpjpe: 57.8583
[2025-10-12 15:59:13] Epoch: 88, train loss: 6292.8492, val loss: 11364.8919, val mpjpe: 58.4333
[2025-10-12 15:59:26] Epoch: 89, train loss: 6248.9404, val loss: 11783.0965, val mpjpe: 57.5965
[2025-10-12 15:59:41] Epoch: 90, train loss: 6568.6988, val loss: 11552.9915, val mpjpe: 58.5771
[2025-10-12 15:59:55] Epoch: 91, train loss: 6322.0555, val loss: 11742.5296, val mpjpe: 58.6832
[2025-10-12 16:00:08] Epoch: 92, train loss: 6286.2772, val loss: 12375.9752, val mpjpe: 59.2865
[2025-10-12 16:00:22] Epoch: 93, train loss: 6396.1039, val loss: 11700.9733, val mpjpe: 58.4038
[2025-10-12 16:00:36] Epoch: 94, train loss: 6185.8943, val loss: 12055.1187, val mpjpe: 60.6025
[2025-10-12 16:00:50] Epoch: 95, train loss: 5992.8979, val loss: 11580.8815, val mpjpe: 56.7618
[2025-10-12 16:01:03] Epoch: 96, train loss: 6723.8534, val loss: 12349.9983, val mpjpe: 61.0804
[2025-10-12 16:01:17] Epoch: 97, train loss: 6735.3853, val loss: 12589.0166, val mpjpe: 61.2174
[2025-10-12 16:01:30] Epoch: 98, train loss: 6483.0226, val loss: 11640.8987, val mpjpe: 57.1294
[2025-10-12 16:01:44] Epoch: 99, train loss: 5985.0489, val loss: 12369.5929, val mpjpe: 59.6303
[2025-10-12 16:01:57] Epoch: 100, train loss: 5843.7800, val loss: 11689.6124, val mpjpe: 55.3190
[2025-10-12 16:02:10] Epoch: 101, train loss: 5720.1447, val loss: 12007.9284, val mpjpe: 58.3581
[2025-10-12 16:02:24] Epoch: 102, train loss: 5901.9081, val loss: 12099.7632, val mpjpe: 59.1743
[2025-10-12 16:02:38] Epoch: 103, train loss: 6179.9492, val loss: 12120.9210, val mpjpe: 59.3509
[2025-10-12 16:02:52] Epoch: 104, train loss: 5678.9742, val loss: 12166.1464, val mpjpe: 58.7288
[2025-10-12 16:03:06] Epoch: 105, train loss: 5972.7034, val loss: 12036.8688, val mpjpe: 56.8556
[2025-10-12 16:03:19] Epoch: 106, train loss: 5532.6566, val loss: 11868.5469, val mpjpe: 55.3507
[2025-10-12 16:03:32] Epoch: 107, train loss: 5736.8590, val loss: 11939.7671, val mpjpe: 57.5629
[2025-10-12 16:03:46] Epoch: 108, train loss: 5953.3591, val loss: 12005.8143, val mpjpe: 57.6009
[2025-10-12 16:04:00] Epoch: 109, train loss: 5810.1199, val loss: 11723.5079, val mpjpe: 56.3288
[2025-10-12 16:04:13] Epoch: 110, train loss: 5398.3805, val loss: 12209.5646, val mpjpe: 58.8144
[2025-10-12 16:04:27] Epoch: 111, train loss: 5219.8747, val loss: 11879.1516, val mpjpe: 55.8922
[2025-10-12 16:04:41] Epoch: 112, train loss: 5030.9252, val loss: 12242.0624, val mpjpe: 56.5888
[2025-10-12 16:04:55] Epoch: 113, train loss: 5407.1928, val loss: 11926.5860, val mpjpe: 56.4231
[2025-10-12 16:05:08] Epoch: 114, train loss: 5305.5845, val loss: 12903.8586, val mpjpe: 60.0793
[2025-10-12 16:05:22] Epoch: 115, train loss: 5461.0669, val loss: 12133.5369, val mpjpe: 56.4142
[2025-10-12 16:05:35] Epoch: 116, train loss: 5005.4173, val loss: 11932.9833, val mpjpe: 54.5631
[2025-10-12 16:05:48] Epoch: 117, train loss: 5036.2467, val loss: 12347.0559, val mpjpe: 56.4363
[2025-10-12 16:06:02] Epoch: 118, train loss: 5003.6973, val loss: 12233.6117, val mpjpe: 56.7704
[2025-10-12 16:06:16] Epoch: 119, train loss: 4866.5101, val loss: 12259.9140, val mpjpe: 55.2425
[2025-10-12 16:06:30] Epoch: 120, train loss: 5098.0156, val loss: 12190.7279, val mpjpe: 55.0854
[2025-10-12 16:06:43] Epoch: 121, train loss: 4794.2947, val loss: 12274.7025, val mpjpe: 55.3925
[2025-10-12 16:06:57] Epoch: 122, train loss: 4739.9406, val loss: 12187.2020, val mpjpe: 55.3732
[2025-10-12 16:07:11] Epoch: 123, train loss: 4595.1663, val loss: 12054.0549, val mpjpe: 54.9588
[2025-10-12 16:07:24] Epoch: 124, train loss: 4496.8531, val loss: 12066.2948, val mpjpe: 55.2402
[2025-10-12 16:07:37] Epoch: 125, train loss: 4643.3632, val loss: 12205.8364, val mpjpe: 55.1412
[2025-10-12 16:07:50] Epoch: 126, train loss: 4888.9055, val loss: 13639.7437, val mpjpe: 64.0917
[2025-10-12 16:08:04] Epoch: 127, train loss: 5833.4187, val loss: 12500.1490, val mpjpe: 59.2485
[2025-10-12 16:08:18] Epoch: 128, train loss: 4811.5250, val loss: 12344.1546, val mpjpe: 55.6938
[2025-10-12 16:08:31] Epoch: 129, train loss: 4919.2272, val loss: 12184.9259, val mpjpe: 55.1811
[2025-10-12 16:08:44] Epoch: 130, train loss: 4483.6342, val loss: 11922.1942, val mpjpe: 53.2670
[2025-10-12 16:08:58] Epoch: 131, train loss: 4416.2390, val loss: 12186.6489, val mpjpe: 54.8974
[2025-10-12 16:09:12] Epoch: 132, train loss: 4343.7150, val loss: 12010.8973, val mpjpe: 53.4443
[2025-10-12 16:09:26] Epoch: 133, train loss: 4322.0024, val loss: 11980.6710, val mpjpe: 53.0002
[2025-10-12 16:09:40] Epoch: 134, train loss: 4368.1407, val loss: 12962.5446, val mpjpe: 58.3183
[2025-10-12 16:09:53] Epoch: 135, train loss: 4692.0676, val loss: 12354.3574, val mpjpe: 55.7437
[2025-10-12 16:10:07] Epoch: 136, train loss: 4303.2015, val loss: 12304.8396, val mpjpe: 53.7207
[2025-10-12 16:10:21] Epoch: 137, train loss: 4210.1290, val loss: 12590.6822, val mpjpe: 54.9430
[2025-10-12 16:10:35] Epoch: 138, train loss: 4102.4250, val loss: 12035.3381, val mpjpe: 52.8961
[2025-10-12 16:10:48] Epoch: 139, train loss: 4144.4283, val loss: 12404.3736, val mpjpe: 53.4835
[2025-10-12 16:11:02] Epoch: 140, train loss: 4218.5462, val loss: 12376.8947, val mpjpe: 53.7545
[2025-10-12 16:11:17] Epoch: 141, train loss: 4186.8585, val loss: 12281.3574, val mpjpe: 54.0929
[2025-10-12 16:11:31] Epoch: 142, train loss: 4311.0356, val loss: 12333.5143, val mpjpe: 53.8025
[2025-10-12 16:11:45] Epoch: 143, train loss: 4234.2228, val loss: 12194.8170, val mpjpe: 54.2409
[2025-10-12 16:11:59] Epoch: 144, train loss: 4777.2033, val loss: 13029.0358, val mpjpe: 59.2248
[2025-10-12 16:12:12] Epoch: 145, train loss: 5370.8944, val loss: 12755.4575, val mpjpe: 58.4584
[2025-10-12 16:12:25] Epoch: 146, train loss: 4683.3777, val loss: 12359.9118, val mpjpe: 55.2575
[2025-10-12 16:12:39] Epoch: 147, train loss: 4628.5602, val loss: 12746.5908, val mpjpe: 60.2102
[2025-10-12 16:12:52] Epoch: 148, train loss: 4452.7660, val loss: 12586.7383, val mpjpe: 55.7592
[2025-10-12 16:13:06] Epoch: 149, train loss: 4355.1279, val loss: 12965.9615, val mpjpe: 56.5464
[2025-10-12 16:13:19] Epoch: 150, train loss: 4244.5955, val loss: 12265.2402, val mpjpe: 53.5673
[2025-10-12 16:13:33] Epoch: 151, train loss: 4046.2485, val loss: 12049.3797, val mpjpe: 52.7302
[2025-10-12 16:13:47] Epoch: 152, train loss: 3884.1915, val loss: 12243.4709, val mpjpe: 52.1971
[2025-10-12 16:14:01] Epoch: 153, train loss: 3925.2823, val loss: 12088.0783, val mpjpe: 52.1384
[2025-10-12 16:14:14] Epoch: 154, train loss: 3731.3305, val loss: 12160.5611, val mpjpe: 51.6259
[2025-10-12 16:14:28] Epoch: 155, train loss: 3819.4834, val loss: 12242.6475, val mpjpe: 52.6727
[2025-10-12 16:14:42] Epoch: 156, train loss: 3870.7313, val loss: 12372.4017, val mpjpe: 52.4701
[2025-10-12 16:14:55] Epoch: 157, train loss: 3899.6268, val loss: 12115.3058, val mpjpe: 52.7849
[2025-10-12 16:15:08] Epoch: 158, train loss: 3862.9755, val loss: 12139.9862, val mpjpe: 53.5361
[2025-10-12 16:15:22] Epoch: 159, train loss: 3822.0775, val loss: 12140.2701, val mpjpe: 53.1510
[2025-10-12 16:15:35] Epoch: 160, train loss: 3913.2788, val loss: 12586.0554, val mpjpe: 54.9536
[2025-10-12 16:15:49] Epoch: 161, train loss: 3985.8911, val loss: 12439.5379, val mpjpe: 54.2563
[2025-10-12 16:16:02] Epoch: 162, train loss: 4196.7930, val loss: 12306.0621, val mpjpe: 52.7480
[2025-10-12 16:16:16] Epoch: 163, train loss: 3730.4763, val loss: 12867.0954, val mpjpe: 53.7833
[2025-10-12 16:16:31] Epoch: 164, train loss: 4319.2650, val loss: 12446.8472, val mpjpe: 54.7759
[2025-10-12 16:16:44] Epoch: 165, train loss: 3860.9533, val loss: 12162.0275, val mpjpe: 52.8289
[2025-10-12 16:16:57] Epoch: 166, train loss: 3671.9988, val loss: 12262.0132, val mpjpe: 53.1057
[2025-10-12 16:17:11] Epoch: 167, train loss: 3583.7048, val loss: 12514.4270, val mpjpe: 53.1689
[2025-10-12 16:17:24] Epoch: 168, train loss: 3943.7102, val loss: 12671.3125, val mpjpe: 57.4080
[2025-10-12 16:17:38] Epoch: 169, train loss: 4254.8671, val loss: 12835.9011, val mpjpe: 55.2117
[2025-10-12 16:17:52] Epoch: 170, train loss: 4052.4402, val loss: 13006.7152, val mpjpe: 55.7756
[2025-10-12 16:18:06] Epoch: 171, train loss: 3997.2798, val loss: 12143.7992, val mpjpe: 52.9228
[2025-10-12 16:18:19] Epoch: 172, train loss: 3527.1939, val loss: 12248.5334, val mpjpe: 51.7951
[2025-10-12 16:18:32] Epoch: 173, train loss: 3439.7179, val loss: 12470.8816, val mpjpe: 51.7347
[2025-10-12 16:18:46] Epoch: 174, train loss: 3491.5185, val loss: 12575.8510, val mpjpe: 54.2422
[2025-10-12 16:18:59] Epoch: 175, train loss: 3340.2063, val loss: 12445.4770, val mpjpe: 51.5910
[2025-10-12 16:19:13] Epoch: 176, train loss: 3476.2088, val loss: 12392.9741, val mpjpe: 51.8951
[2025-10-12 16:19:27] Epoch: 177, train loss: 3354.4947, val loss: 12495.7897, val mpjpe: 53.0781
[2025-10-12 16:19:41] Epoch: 178, train loss: 3595.4543, val loss: 12242.4090, val mpjpe: 53.2738
[2025-10-12 16:19:54] Epoch: 179, train loss: 3648.1920, val loss: 12550.8998, val mpjpe: 53.6348
[2025-10-12 16:20:07] Epoch: 180, train loss: 3573.9742, val loss: 12673.9459, val mpjpe: 54.0952
[2025-10-12 16:20:21] Epoch: 181, train loss: 3400.4207, val loss: 12368.8773, val mpjpe: 53.1267
[2025-10-12 16:20:34] Epoch: 182, train loss: 3375.1559, val loss: 12619.7067, val mpjpe: 53.3057
[2025-10-12 16:20:48] Epoch: 183, train loss: 3222.9811, val loss: 12543.8359, val mpjpe: 51.4166
[2025-10-12 16:21:02] Epoch: 184, train loss: 3287.4868, val loss: 12497.9351, val mpjpe: 51.6275
[2025-10-12 16:21:16] Epoch: 185, train loss: 3319.9551, val loss: 12644.7623, val mpjpe: 53.9731
[2025-10-12 16:21:30] Epoch: 186, train loss: 3375.4540, val loss: 12773.2534, val mpjpe: 53.4040
[2025-10-12 16:21:43] Epoch: 187, train loss: 3320.1138, val loss: 12566.6440, val mpjpe: 52.0141
[2025-10-12 16:21:57] Epoch: 188, train loss: 3238.8064, val loss: 12371.6949, val mpjpe: 50.0474
[2025-10-12 16:22:10] Epoch: 189, train loss: 3343.7714, val loss: 13136.3818, val mpjpe: 56.2170
[2025-10-12 16:22:23] Epoch: 190, train loss: 3788.7349, val loss: 13604.0554, val mpjpe: 58.2926
