[2025-10-12 15:38:49] Epoch: 0, train loss: 211966.9697, val loss: 123963.8604, val mpjpe: 412.1368
[2025-10-12 15:48:05] Epoch: 43, train loss: 11310.0577, val loss: 12651.8866, val mpjpe: 71.4385
[2025-10-12 15:48:18] Epoch: 44, train loss: 11167.0141, val loss: 12480.2300, val mpjpe: 73.2593
[2025-10-12 15:48:31] Epoch: 45, train loss: 10989.5100, val loss: 12152.0419, val mpjpe: 70.5537
[2025-10-12 15:48:44] Epoch: 46, train loss: 10662.1690, val loss: 12508.2296, val mpjpe: 71.4720
[2025-10-12 15:48:56] Epoch: 47, train loss: 10356.8466, val loss: 12354.0228, val mpjpe: 71.7310
[2025-10-12 15:49:10] Epoch: 48, train loss: 10411.9699, val loss: 12994.1159, val mpjpe: 73.2831
[2025-10-12 15:49:23] Epoch: 49, train loss: 10318.7690, val loss: 11866.3502, val mpjpe: 68.8903
[2025-10-12 15:49:36] Epoch: 50, train loss: 10154.0095, val loss: 12983.0839, val mpjpe: 73.3295
[2025-10-12 15:49:50] Epoch: 51, train loss: 9697.7554, val loss: 11684.4601, val mpjpe: 66.2458
[2025-10-12 15:50:03] Epoch: 52, train loss: 9762.4335, val loss: 13174.2967, val mpjpe: 72.9058
[2025-10-12 15:50:16] Epoch: 53, train loss: 10077.0812, val loss: 13154.4050, val mpjpe: 71.4130
[2025-10-12 15:50:29] Epoch: 54, train loss: 10068.6146, val loss: 12387.8461, val mpjpe: 74.3566
[2025-10-12 15:50:42] Epoch: 55, train loss: 10050.2525, val loss: 12236.7705, val mpjpe: 68.3074
[2025-10-12 15:50:56] Epoch: 56, train loss: 9506.7094, val loss: 12025.6539, val mpjpe: 66.2941
[2025-10-12 15:51:09] Epoch: 57, train loss: 9634.6390, val loss: 12472.0684, val mpjpe: 69.6431
[2025-10-12 15:51:22] Epoch: 58, train loss: 9329.4796, val loss: 11695.9551, val mpjpe: 65.1696
[2025-10-12 15:51:34] Epoch: 59, train loss: 8814.7279, val loss: 11964.0982, val mpjpe: 65.4555
[2025-10-12 15:51:48] Epoch: 60, train loss: 8606.2792, val loss: 11331.2718, val mpjpe: 61.5704
[2025-10-12 15:52:01] Epoch: 61, train loss: 8570.7531, val loss: 12079.9208, val mpjpe: 66.7749
[2025-10-12 15:52:14] Epoch: 62, train loss: 8815.4529, val loss: 11818.6246, val mpjpe: 64.5515
[2025-10-12 15:52:27] Epoch: 63, train loss: 8431.5068, val loss: 11469.5967, val mpjpe: 62.4248
[2025-10-12 15:52:40] Epoch: 64, train loss: 8598.6716, val loss: 11640.1001, val mpjpe: 64.3753
[2025-10-12 15:52:54] Epoch: 65, train loss: 8527.9755, val loss: 12209.8727, val mpjpe: 67.0841
[2025-10-12 15:53:06] Epoch: 66, train loss: 8528.2690, val loss: 11522.2923, val mpjpe: 64.0641
[2025-10-12 15:53:19] Epoch: 67, train loss: 8166.1629, val loss: 11150.8549, val mpjpe: 61.1396
[2025-10-12 15:53:32] Epoch: 68, train loss: 8170.7688, val loss: 12914.6154, val mpjpe: 68.4627
[2025-10-12 15:53:45] Epoch: 69, train loss: 8221.2389, val loss: 12351.7606, val mpjpe: 67.0174
[2025-10-12 15:53:58] Epoch: 70, train loss: 8574.6264, val loss: 12545.1529, val mpjpe: 68.4471
[2025-10-12 15:54:11] Epoch: 71, train loss: 8141.9107, val loss: 11844.2231, val mpjpe: 62.1956
[2025-10-12 15:54:23] Epoch: 72, train loss: 8617.3552, val loss: 12025.7933, val mpjpe: 65.6032
[2025-10-12 15:54:36] Epoch: 73, train loss: 7862.4050, val loss: 12549.7681, val mpjpe: 65.1365
[2025-10-12 15:54:49] Epoch: 74, train loss: 7748.9412, val loss: 12408.2320, val mpjpe: 65.7034
[2025-10-12 15:55:02] Epoch: 75, train loss: 7615.5252, val loss: 12502.0584, val mpjpe: 64.7285
[2025-10-12 15:55:16] Epoch: 76, train loss: 7551.3208, val loss: 11872.8623, val mpjpe: 62.8856
[2025-10-12 15:55:28] Epoch: 77, train loss: 7360.9854, val loss: 12124.1525, val mpjpe: 61.4969
[2025-10-12 15:55:41] Epoch: 78, train loss: 7696.9298, val loss: 12047.6193, val mpjpe: 62.6292
[2025-10-12 15:55:53] Epoch: 79, train loss: 7503.0519, val loss: 12776.8156, val mpjpe: 64.0630
[2025-10-12 15:56:07] Epoch: 80, train loss: 7274.7025, val loss: 11578.2186, val mpjpe: 61.1735
[2025-10-12 15:56:20] Epoch: 81, train loss: 7091.0173, val loss: 11913.8993, val mpjpe: 61.3651
[2025-10-12 15:56:33] Epoch: 82, train loss: 6843.6690, val loss: 12213.4273, val mpjpe: 60.6087
[2025-10-12 15:56:45] Epoch: 83, train loss: 6806.0566, val loss: 11964.7835, val mpjpe: 59.5823
[2025-10-12 15:56:58] Epoch: 84, train loss: 7225.7032, val loss: 11836.5186, val mpjpe: 60.3332
[2025-10-12 15:57:11] Epoch: 85, train loss: 6775.2285, val loss: 12131.9612, val mpjpe: 60.0065
[2025-10-12 15:57:24] Epoch: 86, train loss: 6781.1232, val loss: 12125.3550, val mpjpe: 60.6088
[2025-10-12 15:57:37] Epoch: 87, train loss: 6726.7857, val loss: 13149.7173, val mpjpe: 66.8277
[2025-10-12 15:57:50] Epoch: 88, train loss: 6915.6747, val loss: 12110.4791, val mpjpe: 61.2285
[2025-10-12 15:58:03] Epoch: 89, train loss: 6489.1040, val loss: 11671.1675, val mpjpe: 57.0255
[2025-10-12 15:58:17] Epoch: 90, train loss: 6343.7345, val loss: 12028.2114, val mpjpe: 60.0578
[2025-10-12 15:58:30] Epoch: 91, train loss: 6669.0597, val loss: 12025.8778, val mpjpe: 58.9419
[2025-10-12 15:58:44] Epoch: 92, train loss: 6497.6629, val loss: 11729.1815, val mpjpe: 58.1063
[2025-10-12 15:58:58] Epoch: 93, train loss: 6142.1805, val loss: 12202.7738, val mpjpe: 58.6191
[2025-10-12 15:59:11] Epoch: 94, train loss: 6093.1143, val loss: 11680.6325, val mpjpe: 56.6670
[2025-10-12 15:59:24] Epoch: 95, train loss: 5931.6545, val loss: 11965.9143, val mpjpe: 58.8804
[2025-10-12 15:59:37] Epoch: 96, train loss: 6315.4671, val loss: 12373.3560, val mpjpe: 60.7577
[2025-10-12 15:59:51] Epoch: 97, train loss: 6031.5674, val loss: 11998.2064, val mpjpe: 58.0664
[2025-10-12 16:00:04] Epoch: 98, train loss: 6041.3817, val loss: 11668.6426, val mpjpe: 55.7116
[2025-10-12 16:00:16] Epoch: 99, train loss: 5757.4326, val loss: 12543.1560, val mpjpe: 59.9850
[2025-10-12 16:00:29] Epoch: 100, train loss: 5706.6499, val loss: 11920.8806, val mpjpe: 57.3668
[2025-10-12 16:00:43] Epoch: 101, train loss: 5677.9779, val loss: 11881.3861, val mpjpe: 56.0206
[2025-10-12 16:00:56] Epoch: 102, train loss: 5746.5517, val loss: 12710.8919, val mpjpe: 61.9882
[2025-10-12 16:01:09] Epoch: 103, train loss: 5835.1305, val loss: 12565.3058, val mpjpe: 61.7570
[2025-10-12 16:01:22] Epoch: 104, train loss: 7033.7079, val loss: 12479.8958, val mpjpe: 61.7332
[2025-10-12 16:01:35] Epoch: 105, train loss: 6540.3233, val loss: 12792.7407, val mpjpe: 63.0993
[2025-10-12 16:01:48] Epoch: 106, train loss: 5943.7703, val loss: 12460.9110, val mpjpe: 57.5103
[2025-10-12 16:02:01] Epoch: 107, train loss: 5578.9609, val loss: 12012.3623, val mpjpe: 58.0680
[2025-10-12 16:02:14] Epoch: 108, train loss: 5525.9526, val loss: 12514.2241, val mpjpe: 57.3368
[2025-10-12 16:02:28] Epoch: 109, train loss: 5431.3638, val loss: 12235.6941, val mpjpe: 56.3216
[2025-10-12 16:02:41] Epoch: 110, train loss: 5346.0379, val loss: 12574.4442, val mpjpe: 56.7371
[2025-10-12 16:02:54] Epoch: 111, train loss: 5174.2087, val loss: 14259.7807, val mpjpe: 62.1852
[2025-10-12 16:03:08] Epoch: 112, train loss: 5039.2151, val loss: 11955.5786, val mpjpe: 57.3656
[2025-10-12 16:03:21] Epoch: 113, train loss: 5235.5159, val loss: 12441.0782, val mpjpe: 57.2415
[2025-10-12 16:03:33] Epoch: 114, train loss: 5100.2687, val loss: 12188.5882, val mpjpe: 56.4076
[2025-10-12 16:03:46] Epoch: 115, train loss: 5175.7935, val loss: 12395.3064, val mpjpe: 57.7035
[2025-10-12 16:03:59] Epoch: 116, train loss: 5057.9802, val loss: 12373.4922, val mpjpe: 56.8443
[2025-10-12 16:04:12] Epoch: 117, train loss: 4941.6913, val loss: 12495.5844, val mpjpe: 55.6627
[2025-10-12 16:04:26] Epoch: 118, train loss: 4826.5758, val loss: 12271.1664, val mpjpe: 54.2536
[2025-10-12 16:04:39] Epoch: 119, train loss: 4919.8108, val loss: 12341.2828, val mpjpe: 55.4441
[2025-10-12 16:04:52] Epoch: 120, train loss: 4737.6205, val loss: 12507.1836, val mpjpe: 55.6667
[2025-10-12 16:05:06] Epoch: 121, train loss: 4836.5790, val loss: 12248.9023, val mpjpe: 55.5321
[2025-10-12 16:05:19] Epoch: 122, train loss: 4765.5206, val loss: 12414.6768, val mpjpe: 55.9425
[2025-10-12 16:05:32] Epoch: 123, train loss: 4875.5227, val loss: 12606.8111, val mpjpe: 56.7531
[2025-10-12 16:05:45] Epoch: 124, train loss: 4728.9246, val loss: 12098.9827, val mpjpe: 54.1526
[2025-10-12 16:05:58] Epoch: 125, train loss: 4908.7333, val loss: 12357.4596, val mpjpe: 55.4743
[2025-10-12 16:06:12] Epoch: 126, train loss: 4770.2015, val loss: 12538.5759, val mpjpe: 57.6236
[2025-10-12 16:06:25] Epoch: 127, train loss: 4882.0585, val loss: 12714.4479, val mpjpe: 58.3614
[2025-10-12 16:06:37] Epoch: 128, train loss: 5085.5558, val loss: 12444.5587, val mpjpe: 57.3683
[2025-10-12 16:06:51] Epoch: 129, train loss: 5276.8798, val loss: 13308.0468, val mpjpe: 60.7789
[2025-10-12 16:07:04] Epoch: 130, train loss: 5027.6303, val loss: 12281.9920, val mpjpe: 56.3815
[2025-10-12 16:07:18] Epoch: 131, train loss: 4722.1615, val loss: 12316.7941, val mpjpe: 55.3510
[2025-10-12 16:07:31] Epoch: 132, train loss: 4720.9539, val loss: 12529.2875, val mpjpe: 56.2075
[2025-10-12 16:07:43] Epoch: 133, train loss: 5558.3302, val loss: 12908.0295, val mpjpe: 60.3415
[2025-10-12 16:07:56] Epoch: 134, train loss: 4964.3577, val loss: 12461.1223, val mpjpe: 54.9246
[2025-10-12 16:08:10] Epoch: 135, train loss: 4615.7501, val loss: 12734.0933, val mpjpe: 55.7308
[2025-10-12 16:08:22] Epoch: 136, train loss: 4525.4303, val loss: 12384.9669, val mpjpe: 54.6922
[2025-10-12 16:08:36] Epoch: 137, train loss: 4338.5335, val loss: 12372.6325, val mpjpe: 54.8247
[2025-10-12 16:08:49] Epoch: 138, train loss: 5069.1362, val loss: 13387.8001, val mpjpe: 60.6851
[2025-10-12 16:09:02] Epoch: 139, train loss: 4775.6149, val loss: 12407.3480, val mpjpe: 54.7802
[2025-10-12 16:09:15] Epoch: 140, train loss: 4447.2076, val loss: 12604.9530, val mpjpe: 55.1240
[2025-10-12 16:09:29] Epoch: 141, train loss: 4760.3893, val loss: 13105.8370, val mpjpe: 59.2172
[2025-10-12 16:09:42] Epoch: 142, train loss: 4446.8455, val loss: 12496.3943, val mpjpe: 54.3018
[2025-10-12 16:09:55] Epoch: 143, train loss: 4314.8013, val loss: 12334.9699, val mpjpe: 53.5067
[2025-10-12 16:10:08] Epoch: 144, train loss: 4038.2653, val loss: 12241.1482, val mpjpe: 52.5718
[2025-10-12 16:10:23] Epoch: 145, train loss: 4041.1925, val loss: 12167.2982, val mpjpe: 52.4893
[2025-10-12 16:10:36] Epoch: 146, train loss: 3953.2189, val loss: 12544.8813, val mpjpe: 54.0371
[2025-10-12 16:10:49] Epoch: 147, train loss: 4141.9956, val loss: 12567.5113, val mpjpe: 55.2722
[2025-10-12 16:11:02] Epoch: 148, train loss: 4109.9641, val loss: 12640.3328, val mpjpe: 53.4787
[2025-10-12 16:11:15] Epoch: 149, train loss: 3951.5229, val loss: 12873.2858, val mpjpe: 53.8871
[2025-10-12 16:11:29] Epoch: 150, train loss: 3897.7099, val loss: 12587.3126, val mpjpe: 51.8591
[2025-10-12 16:11:42] Epoch: 151, train loss: 4137.2783, val loss: 12850.6189, val mpjpe: 55.2668
[2025-10-12 16:11:55] Epoch: 152, train loss: 4011.0571, val loss: 12592.1809, val mpjpe: 54.0177
[2025-10-12 16:12:08] Epoch: 153, train loss: 3889.5691, val loss: 12409.0706, val mpjpe: 52.7704
[2025-10-12 16:12:21] Epoch: 154, train loss: 3915.9279, val loss: 12531.8590, val mpjpe: 51.7813
[2025-10-12 16:12:34] Epoch: 155, train loss: 3882.8485, val loss: 12334.9393, val mpjpe: 52.6697
[2025-10-12 16:12:47] Epoch: 156, train loss: 3824.6795, val loss: 12751.5941, val mpjpe: 54.0090
[2025-10-12 16:13:00] Epoch: 157, train loss: 3930.7794, val loss: 12617.1977, val mpjpe: 54.3987
[2025-10-12 16:13:14] Epoch: 158, train loss: 4227.6467, val loss: 12770.9839, val mpjpe: 55.5513
[2025-10-12 16:13:26] Epoch: 159, train loss: 3890.7658, val loss: 12663.7372, val mpjpe: 53.6855
[2025-10-12 16:13:39] Epoch: 160, train loss: 3948.7423, val loss: 12457.4090, val mpjpe: 52.6456
[2025-10-12 16:13:52] Epoch: 161, train loss: 3777.1134, val loss: 12819.5096, val mpjpe: 54.4077
[2025-10-12 16:14:05] Epoch: 162, train loss: 3829.5832, val loss: 12931.0573, val mpjpe: 55.5457
[2025-10-12 16:14:18] Epoch: 163, train loss: 3771.1142, val loss: 12894.9580, val mpjpe: 54.5840
[2025-10-12 16:14:31] Epoch: 164, train loss: 3837.1593, val loss: 12620.1589, val mpjpe: 54.1356
[2025-10-12 16:14:44] Epoch: 165, train loss: 3748.3528, val loss: 12660.6505, val mpjpe: 52.8982
[2025-10-12 16:14:57] Epoch: 166, train loss: 3924.8762, val loss: 12635.8858, val mpjpe: 53.1756
[2025-10-12 16:15:11] Epoch: 167, train loss: 3830.0760, val loss: 12751.1047, val mpjpe: 51.9712
[2025-10-12 16:15:24] Epoch: 168, train loss: 3759.1124, val loss: 12613.9850, val mpjpe: 52.3146
[2025-10-12 16:15:37] Epoch: 169, train loss: 3767.2434, val loss: 12762.2864, val mpjpe: 53.2103
[2025-10-12 16:15:51] Epoch: 170, train loss: 3696.7499, val loss: 12793.0666, val mpjpe: 53.8007
[2025-10-12 16:16:04] Epoch: 171, train loss: 3791.1081, val loss: 12871.4404, val mpjpe: 54.6415
[2025-10-12 16:16:17] Epoch: 172, train loss: 3756.3154, val loss: 12880.3379, val mpjpe: 53.0209
[2025-10-12 16:16:30] Epoch: 173, train loss: 3446.5854, val loss: 12812.6640, val mpjpe: 51.9455
[2025-10-12 16:16:43] Epoch: 174, train loss: 3917.3442, val loss: 13025.1690, val mpjpe: 54.1700
[2025-10-12 16:16:56] Epoch: 175, train loss: 3810.8352, val loss: 12703.5381, val mpjpe: 53.4935
[2025-10-12 16:17:09] Epoch: 176, train loss: 3563.5732, val loss: 12920.5854, val mpjpe: 52.3798
[2025-10-12 16:17:23] Epoch: 177, train loss: 3899.9707, val loss: 13268.7007, val mpjpe: 55.0728
[2025-10-12 16:17:35] Epoch: 178, train loss: 3912.2365, val loss: 13264.0109, val mpjpe: 54.8857
[2025-10-12 16:17:48] Epoch: 179, train loss: 4141.0876, val loss: 13160.0165, val mpjpe: 55.1268
[2025-10-12 16:18:02] Epoch: 180, train loss: 3952.2058, val loss: 12791.6022, val mpjpe: 56.5993
[2025-10-12 16:18:15] Epoch: 181, train loss: 3730.9736, val loss: 12827.7458, val mpjpe: 52.5133
[2025-10-12 16:18:27] Epoch: 182, train loss: 3810.1513, val loss: 12785.8895, val mpjpe: 53.7289
[2025-10-12 16:18:40] Epoch: 183, train loss: 3542.7171, val loss: 12876.3468, val mpjpe: 53.1717
[2025-10-12 16:18:53] Epoch: 184, train loss: 3491.6656, val loss: 13486.1067, val mpjpe: 55.4597
[2025-10-12 16:19:06] Epoch: 185, train loss: 3663.3627, val loss: 12819.1473, val mpjpe: 53.5438
[2025-10-12 16:19:19] Epoch: 186, train loss: 3429.9700, val loss: 13005.1976, val mpjpe: 52.4621
[2025-10-12 16:19:31] Epoch: 187, train loss: 3351.4309, val loss: 12851.4005, val mpjpe: 52.9752
[2025-10-12 16:19:45] Epoch: 188, train loss: 3389.2823, val loss: 13015.0357, val mpjpe: 52.8444
[2025-10-12 16:19:58] Epoch: 189, train loss: 3857.5240, val loss: 12774.2183, val mpjpe: 54.2009
[2025-10-12 16:20:11] Epoch: 190, train loss: 3449.8840, val loss: 12561.5089, val mpjpe: 51.8905
[2025-10-12 16:20:24] Epoch: 191, train loss: 3439.3044, val loss: 13120.3547, val mpjpe: 53.5237
[2025-10-12 16:20:37] Epoch: 192, train loss: 3250.3734, val loss: 12704.6065, val mpjpe: 51.1874
[2025-10-12 16:20:50] Epoch: 193, train loss: 3234.4574, val loss: 12688.8435, val mpjpe: 51.5813
[2025-10-12 16:21:03] Epoch: 194, train loss: 2991.3523, val loss: 12735.0150, val mpjpe: 49.5715
[2025-10-12 16:21:16] Epoch: 195, train loss: 2999.1774, val loss: 12736.7092, val mpjpe: 50.5204
[2025-10-12 16:21:30] Epoch: 196, train loss: 3138.0278, val loss: 12787.0163, val mpjpe: 51.6892
[2025-10-12 16:21:44] Epoch: 197, train loss: 3281.7406, val loss: 12737.3128, val mpjpe: 52.2494
[2025-10-12 16:21:57] Epoch: 198, train loss: 3211.2101, val loss: 12845.6144, val mpjpe: 51.9103
[2025-10-12 16:22:10] Epoch: 199, train loss: 3498.8561, val loss: 14061.8383, val mpjpe: 57.5293
[2025-10-12 16:22:23] Epoch: 200, train loss: 3524.8989, val loss: 14096.3779, val mpjpe: 60.2696
