[2025-10-12 21:24:59] Epoch: 0, train loss: 89657.1181, val loss: 33935.6713, val mpjpe: 165.1272
[2025-10-12 21:58:14] Epoch: 55, train loss: 12270.2954, val loss: 16611.5391, val mpjpe: 90.6332
[2025-10-12 21:58:33] Epoch: 56, train loss: 12829.8674, val loss: 16611.4839, val mpjpe: 91.3296
[2025-10-12 21:58:53] Epoch: 57, train loss: 12286.4653, val loss: 17947.5341, val mpjpe: 94.8517
[2025-10-12 21:59:13] Epoch: 58, train loss: 12829.3458, val loss: 18849.0130, val mpjpe: 104.5906
[2025-10-12 21:59:32] Epoch: 59, train loss: 12634.1271, val loss: 17213.4135, val mpjpe: 94.2104
[2025-10-12 21:59:52] Epoch: 60, train loss: 12348.7448, val loss: 16817.3226, val mpjpe: 91.9364
[2025-10-12 22:00:11] Epoch: 61, train loss: 11936.1007, val loss: 17333.7281, val mpjpe: 91.5103
[2025-10-12 22:00:32] Epoch: 62, train loss: 11992.5455, val loss: 17587.8962, val mpjpe: 93.1516
[2025-10-12 22:00:52] Epoch: 63, train loss: 12669.4053, val loss: 16818.1034, val mpjpe: 92.9567
[2025-10-12 22:01:13] Epoch: 64, train loss: 12487.6821, val loss: 17449.8320, val mpjpe: 94.5089
[2025-10-12 22:01:33] Epoch: 65, train loss: 11998.5870, val loss: 17178.8564, val mpjpe: 93.8481
[2025-10-12 22:01:55] Epoch: 66, train loss: 11790.7626, val loss: 16427.2961, val mpjpe: 89.3625
[2025-10-12 22:02:13] Epoch: 67, train loss: 11359.9151, val loss: 17138.0570, val mpjpe: 92.2592
[2025-10-12 22:02:34] Epoch: 68, train loss: 11850.2420, val loss: 17113.1634, val mpjpe: 90.6881
[2025-10-12 22:02:55] Epoch: 69, train loss: 12181.2874, val loss: 16238.4680, val mpjpe: 90.2757
[2025-10-12 22:03:15] Epoch: 70, train loss: 11656.0091, val loss: 16660.0880, val mpjpe: 91.6144
[2025-10-12 22:03:36] Epoch: 71, train loss: 11396.2629, val loss: 16172.7198, val mpjpe: 88.0130
[2025-10-12 22:03:57] Epoch: 72, train loss: 11614.9211, val loss: 16974.5816, val mpjpe: 92.3114
[2025-10-12 22:04:18] Epoch: 73, train loss: 11390.0707, val loss: 16442.1564, val mpjpe: 88.0443
[2025-10-12 22:04:38] Epoch: 74, train loss: 10977.7901, val loss: 16852.0749, val mpjpe: 91.2081
[2025-10-12 22:04:59] Epoch: 75, train loss: 11163.7160, val loss: 16391.1813, val mpjpe: 87.3347
[2025-10-12 22:05:20] Epoch: 76, train loss: 10915.0784, val loss: 16493.0085, val mpjpe: 91.1827
[2025-10-12 22:05:40] Epoch: 77, train loss: 11385.0826, val loss: 16803.0883, val mpjpe: 90.7805
[2025-10-12 22:05:59] Epoch: 78, train loss: 10875.2322, val loss: 15936.0836, val mpjpe: 89.3657
[2025-10-12 22:06:20] Epoch: 79, train loss: 10988.4886, val loss: 17937.0454, val mpjpe: 92.3983
[2025-10-12 22:06:41] Epoch: 80, train loss: 11380.9170, val loss: 16492.8591, val mpjpe: 89.1090
[2025-10-12 22:07:01] Epoch: 81, train loss: 11142.4956, val loss: 17226.5545, val mpjpe: 92.6788
[2025-10-12 22:07:22] Epoch: 82, train loss: 11443.9067, val loss: 17468.1844, val mpjpe: 92.8751
[2025-10-12 22:07:43] Epoch: 83, train loss: 11894.5787, val loss: 17018.4369, val mpjpe: 89.6073
[2025-10-12 22:08:04] Epoch: 84, train loss: 10730.0453, val loss: 16068.0198, val mpjpe: 89.0607
[2025-10-12 22:08:23] Epoch: 85, train loss: 11575.4389, val loss: 16545.6831, val mpjpe: 90.4731
[2025-10-12 22:08:43] Epoch: 86, train loss: 10314.4264, val loss: 16260.3958, val mpjpe: 87.2033
[2025-10-12 22:09:04] Epoch: 87, train loss: 10156.9624, val loss: 16548.2307, val mpjpe: 87.0437
[2025-10-12 22:09:24] Epoch: 88, train loss: 10002.0727, val loss: 16780.8847, val mpjpe: 89.2989
[2025-10-12 22:09:44] Epoch: 89, train loss: 10701.8143, val loss: 16616.4179, val mpjpe: 88.6709
[2025-10-12 22:10:05] Epoch: 90, train loss: 11923.2803, val loss: 17052.4995, val mpjpe: 92.1671
[2025-10-12 22:10:26] Epoch: 91, train loss: 10787.7147, val loss: 16632.4990, val mpjpe: 91.5706
[2025-10-12 22:10:47] Epoch: 92, train loss: 9823.5255, val loss: 16157.2089, val mpjpe: 85.4031
[2025-10-12 22:11:07] Epoch: 93, train loss: 9636.9933, val loss: 15600.2633, val mpjpe: 85.6184
[2025-10-12 22:11:28] Epoch: 94, train loss: 10505.4581, val loss: 17028.8939, val mpjpe: 90.7305
[2025-10-12 22:11:48] Epoch: 95, train loss: 10973.1182, val loss: 17628.3316, val mpjpe: 91.3250
[2025-10-12 22:12:07] Epoch: 96, train loss: 10497.4959, val loss: 17286.1487, val mpjpe: 91.2295
[2025-10-12 22:12:27] Epoch: 97, train loss: 10422.6072, val loss: 17890.5387, val mpjpe: 94.9452
[2025-10-12 22:12:48] Epoch: 98, train loss: 10314.6771, val loss: 17090.7300, val mpjpe: 88.6264
[2025-10-12 22:13:09] Epoch: 99, train loss: 10552.5749, val loss: 17861.2022, val mpjpe: 96.8918
[2025-10-12 22:13:30] Epoch: 100, train loss: 10576.2770, val loss: 16672.9533, val mpjpe: 87.4256
[2025-10-12 22:13:49] Epoch: 101, train loss: 10831.8206, val loss: 16339.4163, val mpjpe: 87.7930
[2025-10-12 22:14:08] Epoch: 102, train loss: 9793.1361, val loss: 16754.5054, val mpjpe: 86.7837
[2025-10-12 22:14:28] Epoch: 103, train loss: 9330.2861, val loss: 16574.4111, val mpjpe: 88.6658
[2025-10-12 22:14:48] Epoch: 104, train loss: 9241.1733, val loss: 16652.6351, val mpjpe: 87.6814
[2025-10-12 22:15:09] Epoch: 105, train loss: 10076.6821, val loss: 16415.2193, val mpjpe: 87.0529
[2025-10-12 22:15:29] Epoch: 106, train loss: 10227.5438, val loss: 16454.6312, val mpjpe: 89.0909
[2025-10-12 22:15:50] Epoch: 107, train loss: 10103.2158, val loss: 15951.4186, val mpjpe: 86.2935
[2025-10-12 22:16:09] Epoch: 108, train loss: 9549.2397, val loss: 16155.7658, val mpjpe: 86.1906
[2025-10-12 22:16:30] Epoch: 109, train loss: 9956.5675, val loss: 16427.7202, val mpjpe: 86.2673
[2025-10-12 22:16:51] Epoch: 110, train loss: 10185.4368, val loss: 17254.0516, val mpjpe: 88.8854
[2025-10-12 22:17:11] Epoch: 111, train loss: 9338.7443, val loss: 16217.7505, val mpjpe: 88.6711
[2025-10-12 22:17:32] Epoch: 112, train loss: 9724.3717, val loss: 17304.9688, val mpjpe: 88.5652
[2025-10-12 22:17:53] Epoch: 113, train loss: 10306.2393, val loss: 16527.2592, val mpjpe: 88.6714
[2025-10-12 22:18:14] Epoch: 114, train loss: 10271.0395, val loss: 16348.3112, val mpjpe: 85.9101
[2025-10-12 22:18:35] Epoch: 115, train loss: 10397.1165, val loss: 17167.3504, val mpjpe: 90.4456
[2025-10-12 22:18:56] Epoch: 116, train loss: 10066.7371, val loss: 17102.8924, val mpjpe: 87.5702
[2025-10-12 22:19:17] Epoch: 117, train loss: 9574.8983, val loss: 16485.9505, val mpjpe: 87.0841
[2025-10-12 22:19:38] Epoch: 118, train loss: 9050.5867, val loss: 15806.0576, val mpjpe: 83.1836
[2025-10-12 22:20:00] Epoch: 119, train loss: 8526.4526, val loss: 16039.2776, val mpjpe: 85.8759
[2025-10-12 22:20:20] Epoch: 120, train loss: 8798.0393, val loss: 17156.8963, val mpjpe: 89.1216
[2025-10-12 22:20:41] Epoch: 121, train loss: 8806.1075, val loss: 16891.9357, val mpjpe: 85.2046
[2025-10-12 22:21:02] Epoch: 122, train loss: 9054.2778, val loss: 16374.0447, val mpjpe: 84.9032
[2025-10-12 22:21:23] Epoch: 123, train loss: 9891.2244, val loss: 16384.5684, val mpjpe: 87.2088
[2025-10-12 22:21:45] Epoch: 124, train loss: 10271.6163, val loss: 17463.0218, val mpjpe: 88.8264
[2025-10-12 22:22:05] Epoch: 125, train loss: 10050.9352, val loss: 17721.6955, val mpjpe: 93.2229
[2025-10-12 22:22:25] Epoch: 126, train loss: 9676.5945, val loss: 16697.4287, val mpjpe: 89.8523
[2025-10-12 22:22:47] Epoch: 127, train loss: 9676.4062, val loss: 17129.4475, val mpjpe: 87.7149
[2025-10-12 22:23:14] Epoch: 128, train loss: 8902.0815, val loss: 16524.6243, val mpjpe: 85.4526
[2025-10-12 22:23:45] Epoch: 129, train loss: 8701.3598, val loss: 15997.1989, val mpjpe: 83.7917
[2025-10-12 22:24:16] Epoch: 130, train loss: 8601.2277, val loss: 17461.6126, val mpjpe: 89.1023
[2025-10-12 22:24:47] Epoch: 131, train loss: 10452.7279, val loss: 18444.6382, val mpjpe: 94.4638
[2025-10-12 22:25:15] Epoch: 132, train loss: 10035.0103, val loss: 17988.8341, val mpjpe: 91.0334
