[2025-10-12 21:12:51] Epoch: 0, train loss: 89612.7855, val loss: 34733.0411, val mpjpe: 4449.8626
[2025-10-12 21:41:26] Epoch: 59, train loss: 13068.0292, val loss: 17215.5146, val mpjpe: 2304.7995
[2025-10-12 21:42:15] Epoch: 60, train loss: 13019.8866, val loss: 17780.6357, val mpjpe: 2366.0492
[2025-10-12 21:43:02] Epoch: 61, train loss: 12900.4857, val loss: 17053.4018, val mpjpe: 2332.4798
[2025-10-12 21:43:51] Epoch: 62, train loss: 13131.8721, val loss: 18158.0813, val mpjpe: 2456.1619
[2025-10-12 21:44:39] Epoch: 63, train loss: 12724.4764, val loss: 17502.4427, val mpjpe: 2383.7266
[2025-10-12 21:45:26] Epoch: 64, train loss: 14219.7730, val loss: 17190.0086, val mpjpe: 2345.0000
[2025-10-12 21:46:17] Epoch: 65, train loss: 13390.6798, val loss: 18176.2241, val mpjpe: 2439.7288
[2025-10-12 21:47:07] Epoch: 66, train loss: 12664.0973, val loss: 16927.0774, val mpjpe: 2354.5146
[2025-10-12 21:47:56] Epoch: 67, train loss: 12304.5539, val loss: 16685.8402, val mpjpe: 2286.5706
[2025-10-12 21:48:44] Epoch: 68, train loss: 12251.0750, val loss: 16450.8433, val mpjpe: 2272.8909
