[2025-10-12 14:50:31] Epoch: 0, train loss: 414029.7707, val loss: 409160.1703, val mpjpe: 806.5201
[2025-10-12 14:58:45] Epoch: 24, train loss: 98814.1710, val loss: 98099.1158, val mpjpe: 388.1285
[2025-10-12 14:58:55] Epoch: 25, train loss: 97401.2913, val loss: 96840.5912, val mpjpe: 384.5895
[2025-10-12 14:59:06] Epoch: 26, train loss: 96279.8794, val loss: 95865.7869, val mpjpe: 381.7653
[2025-10-12 14:59:17] Epoch: 27, train loss: 95400.1367, val loss: 95140.5114, val mpjpe: 379.4515
[2025-10-12 14:59:27] Epoch: 28, train loss: 94664.9774, val loss: 94392.9630, val mpjpe: 377.3662
[2025-10-12 14:59:38] Epoch: 29, train loss: 94038.6946, val loss: 93827.9107, val mpjpe: 375.2372
[2025-10-12 14:59:48] Epoch: 30, train loss: 93497.5694, val loss: 93342.1120, val mpjpe: 374.6913
[2025-10-12 14:59:58] Epoch: 31, train loss: 93061.7585, val loss: 92943.7024, val mpjpe: 373.9561
[2025-10-12 15:00:09] Epoch: 32, train loss: 92684.6804, val loss: 92590.5005, val mpjpe: 372.5905
[2025-10-12 15:00:19] Epoch: 33, train loss: 92285.6787, val loss: 92210.7973, val mpjpe: 370.6002
[2025-10-12 15:00:30] Epoch: 34, train loss: 91975.9140, val loss: 91938.5745, val mpjpe: 369.5900
[2025-10-12 15:00:41] Epoch: 35, train loss: 91733.2963, val loss: 91718.3634, val mpjpe: 369.5100
[2025-10-12 15:00:52] Epoch: 36, train loss: 91465.2514, val loss: 91396.0261, val mpjpe: 368.5435
[2025-10-12 15:01:03] Epoch: 37, train loss: 91195.3332, val loss: 91174.9104, val mpjpe: 368.0399
[2025-10-12 15:01:13] Epoch: 38, train loss: 90974.4151, val loss: 90970.2939, val mpjpe: 368.2006
[2025-10-12 15:01:24] Epoch: 39, train loss: 90770.7583, val loss: 90797.1458, val mpjpe: 367.5943
[2025-10-12 15:01:35] Epoch: 40, train loss: 90612.7440, val loss: 90623.6655, val mpjpe: 367.2001
[2025-10-12 15:01:46] Epoch: 41, train loss: 90418.7577, val loss: 90460.1869, val mpjpe: 365.1330
[2025-10-12 15:01:57] Epoch: 42, train loss: 90254.8557, val loss: 90355.8741, val mpjpe: 365.6093
[2025-10-12 15:02:08] Epoch: 43, train loss: 90139.2073, val loss: 90165.0876, val mpjpe: 364.0254
[2025-10-12 15:02:20] Epoch: 44, train loss: 90000.3032, val loss: 90021.7651, val mpjpe: 364.5175
[2025-10-12 15:02:33] Epoch: 45, train loss: 89852.3646, val loss: 89926.5595, val mpjpe: 364.0383
[2025-10-12 15:02:45] Epoch: 46, train loss: 89742.0963, val loss: 89857.2226, val mpjpe: 363.2237
[2025-10-12 15:02:59] Epoch: 47, train loss: 89642.3521, val loss: 89735.7155, val mpjpe: 363.8572
[2025-10-12 15:03:13] Epoch: 48, train loss: 89544.9647, val loss: 89635.3506, val mpjpe: 362.2884
[2025-10-12 15:03:26] Epoch: 49, train loss: 89464.7605, val loss: 89589.8810, val mpjpe: 361.5524
[2025-10-12 15:03:39] Epoch: 50, train loss: 89401.0706, val loss: 89495.6514, val mpjpe: 362.9332
[2025-10-12 15:03:52] Epoch: 51, train loss: 89324.0707, val loss: 89453.1193, val mpjpe: 361.8853
[2025-10-12 15:04:06] Epoch: 52, train loss: 89271.7070, val loss: 89365.8577, val mpjpe: 361.7943
[2025-10-12 15:04:19] Epoch: 53, train loss: 89213.4173, val loss: 89327.9949, val mpjpe: 360.8028
[2025-10-12 15:04:33] Epoch: 54, train loss: 89184.7503, val loss: 89320.5425, val mpjpe: 359.6573
[2025-10-12 15:04:49] Epoch: 55, train loss: 89143.7921, val loss: 89215.8759, val mpjpe: 360.9040
[2025-10-12 15:05:04] Epoch: 56, train loss: 89080.3310, val loss: 89268.5422, val mpjpe: 361.7192
[2025-10-12 15:05:21] Epoch: 57, train loss: 89048.4498, val loss: 89141.1910, val mpjpe: 360.0143
[2025-10-12 15:05:37] Epoch: 58, train loss: 89021.5118, val loss: 89113.2732, val mpjpe: 360.4756
[2025-10-12 15:05:52] Epoch: 59, train loss: 88987.2594, val loss: 89177.2766, val mpjpe: 359.9717
[2025-10-12 15:06:05] Epoch: 60, train loss: 88961.4857, val loss: 89101.4931, val mpjpe: 359.5864
[2025-10-12 15:06:17] Epoch: 61, train loss: 88915.5029, val loss: 89054.4985, val mpjpe: 359.6187
[2025-10-12 15:06:28] Epoch: 62, train loss: 88927.7573, val loss: 89097.1824, val mpjpe: 358.6210
[2025-10-12 15:06:39] Epoch: 63, train loss: 88888.7226, val loss: 89030.9514, val mpjpe: 359.6672
[2025-10-12 15:06:50] Epoch: 64, train loss: 88870.0695, val loss: 89030.1557, val mpjpe: 360.8837
[2025-10-12 15:07:00] Epoch: 65, train loss: 88851.8638, val loss: 88972.1131, val mpjpe: 359.4962
[2025-10-12 15:07:11] Epoch: 66, train loss: 88828.2713, val loss: 88945.5671, val mpjpe: 359.2322
[2025-10-12 15:07:22] Epoch: 67, train loss: 88797.0644, val loss: 88954.5203, val mpjpe: 358.6443
[2025-10-12 15:07:32] Epoch: 68, train loss: 88792.6709, val loss: 88965.7761, val mpjpe: 359.7845
[2025-10-12 15:07:43] Epoch: 69, train loss: 88767.9054, val loss: 88935.8148, val mpjpe: 359.4376
[2025-10-12 15:07:54] Epoch: 70, train loss: 88766.4721, val loss: 88912.3878, val mpjpe: 359.2286
[2025-10-12 15:08:05] Epoch: 71, train loss: 88767.9160, val loss: 88869.1777, val mpjpe: 358.6559
[2025-10-12 15:08:15] Epoch: 72, train loss: 88749.7256, val loss: 88913.8104, val mpjpe: 357.7327
[2025-10-12 15:08:26] Epoch: 73, train loss: 88759.8766, val loss: 88859.5004, val mpjpe: 358.5516
[2025-10-12 15:08:37] Epoch: 74, train loss: 88749.2626, val loss: 88920.1479, val mpjpe: 359.8766
