[2025-10-12 21:25:10] Epoch: 0, train loss: 89084.2368, val loss: 33614.4837, val mpjpe: 169.7072
[2025-10-12 22:03:25] Epoch: 77, train loss: 11703.1566, val loss: 17336.4062, val mpjpe: 95.0737
[2025-10-12 22:03:44] Epoch: 78, train loss: 12636.8009, val loss: 17502.4511, val mpjpe: 96.0009
[2025-10-12 22:04:02] Epoch: 79, train loss: 12997.0706, val loss: 17734.2853, val mpjpe: 97.3522
[2025-10-12 22:04:21] Epoch: 80, train loss: 12122.2598, val loss: 17945.2352, val mpjpe: 94.8355
[2025-10-12 22:04:38] Epoch: 81, train loss: 12469.7547, val loss: 18204.1190, val mpjpe: 95.7189
[2025-10-12 22:04:57] Epoch: 82, train loss: 12381.4290, val loss: 16963.4948, val mpjpe: 91.0785
[2025-10-12 22:05:16] Epoch: 83, train loss: 11547.9077, val loss: 17002.8986, val mpjpe: 92.1594
[2025-10-12 22:05:35] Epoch: 84, train loss: 11866.4727, val loss: 17497.1388, val mpjpe: 92.1077
[2025-10-12 22:05:53] Epoch: 85, train loss: 12091.6754, val loss: 19313.7651, val mpjpe: 99.6174
[2025-10-12 22:06:12] Epoch: 86, train loss: 12868.7492, val loss: 18001.7415, val mpjpe: 95.0159
[2025-10-12 22:06:31] Epoch: 87, train loss: 11599.9213, val loss: 16804.5606, val mpjpe: 89.4418
[2025-10-12 22:06:49] Epoch: 88, train loss: 11305.1940, val loss: 17185.7394, val mpjpe: 91.6945
[2025-10-12 22:07:08] Epoch: 89, train loss: 11312.8027, val loss: 17694.5991, val mpjpe: 91.8791
[2025-10-12 22:07:27] Epoch: 90, train loss: 11737.4192, val loss: 17474.6168, val mpjpe: 93.3724
[2025-10-12 22:07:44] Epoch: 91, train loss: 11550.0593, val loss: 16489.7469, val mpjpe: 90.0533
[2025-10-12 22:08:02] Epoch: 92, train loss: 11545.0557, val loss: 16749.0066, val mpjpe: 89.4638
[2025-10-12 22:08:21] Epoch: 93, train loss: 11529.0230, val loss: 16852.3295, val mpjpe: 91.0018
[2025-10-12 22:08:39] Epoch: 94, train loss: 12010.0197, val loss: 18716.7285, val mpjpe: 95.4522
[2025-10-12 22:08:57] Epoch: 95, train loss: 11182.9949, val loss: 17288.2275, val mpjpe: 91.8658
[2025-10-12 22:09:15] Epoch: 96, train loss: 11151.4451, val loss: 16638.3990, val mpjpe: 89.9692
[2025-10-12 22:09:34] Epoch: 97, train loss: 11154.8727, val loss: 17157.8416, val mpjpe: 91.2025
[2025-10-12 22:09:53] Epoch: 98, train loss: 11694.7156, val loss: 17884.5622, val mpjpe: 92.6759
[2025-10-12 22:10:12] Epoch: 99, train loss: 12231.9664, val loss: 18399.8102, val mpjpe: 96.5966
[2025-10-12 22:10:30] Epoch: 100, train loss: 12145.3302, val loss: 17692.8012, val mpjpe: 92.9757
[2025-10-12 22:10:50] Epoch: 101, train loss: 10949.8909, val loss: 17164.3511, val mpjpe: 90.0691
[2025-10-12 22:11:07] Epoch: 102, train loss: 11290.2157, val loss: 16998.3785, val mpjpe: 90.6956
[2025-10-12 22:11:26] Epoch: 103, train loss: 10374.1468, val loss: 16574.9154, val mpjpe: 88.3337
[2025-10-12 22:11:44] Epoch: 104, train loss: 11255.4476, val loss: 18707.1703, val mpjpe: 95.5825
[2025-10-12 22:12:01] Epoch: 105, train loss: 10893.1548, val loss: 18041.0791, val mpjpe: 94.0283
[2025-10-12 22:12:20] Epoch: 106, train loss: 12863.6539, val loss: 18546.3174, val mpjpe: 94.4242
[2025-10-12 22:12:38] Epoch: 107, train loss: 11248.3596, val loss: 16971.4242, val mpjpe: 92.0887
[2025-10-12 22:12:56] Epoch: 108, train loss: 10849.7782, val loss: 17461.9036, val mpjpe: 90.5534
[2025-10-12 22:13:15] Epoch: 109, train loss: 10695.2577, val loss: 18198.3700, val mpjpe: 93.1020
[2025-10-12 22:13:34] Epoch: 110, train loss: 10931.5411, val loss: 16908.2817, val mpjpe: 90.3034
[2025-10-12 22:13:52] Epoch: 111, train loss: 10658.2552, val loss: 17271.0817, val mpjpe: 90.9978
[2025-10-12 22:14:09] Epoch: 112, train loss: 11004.5031, val loss: 17829.4669, val mpjpe: 90.8591
[2025-10-12 22:14:27] Epoch: 113, train loss: 10748.9659, val loss: 17525.3315, val mpjpe: 92.8333
[2025-10-12 22:14:46] Epoch: 114, train loss: 10489.8486, val loss: 16641.7471, val mpjpe: 88.8904
[2025-10-12 22:15:04] Epoch: 115, train loss: 10971.2061, val loss: 18240.8962, val mpjpe: 95.1091
[2025-10-12 22:15:23] Epoch: 116, train loss: 11182.1439, val loss: 17141.2226, val mpjpe: 90.8528
[2025-10-12 22:15:42] Epoch: 117, train loss: 10600.0414, val loss: 17313.7707, val mpjpe: 91.0301
[2025-10-12 22:16:00] Epoch: 118, train loss: 10119.6294, val loss: 18321.1917, val mpjpe: 92.8651
[2025-10-12 22:16:20] Epoch: 119, train loss: 9987.7696, val loss: 17105.3931, val mpjpe: 90.6251
[2025-10-12 22:16:38] Epoch: 120, train loss: 10296.0855, val loss: 17505.7505, val mpjpe: 92.5817
[2025-10-12 22:16:57] Epoch: 121, train loss: 10248.6966, val loss: 17551.1751, val mpjpe: 91.0997
[2025-10-12 22:17:16] Epoch: 122, train loss: 9857.8726, val loss: 18246.7168, val mpjpe: 93.1861
[2025-10-12 22:17:35] Epoch: 123, train loss: 11312.6557, val loss: 17049.9778, val mpjpe: 91.6411
[2025-10-12 22:17:54] Epoch: 124, train loss: 10559.1690, val loss: 17561.7151, val mpjpe: 91.3925
[2025-10-12 22:18:13] Epoch: 125, train loss: 9926.1199, val loss: 17088.7765, val mpjpe: 92.7551
[2025-10-12 22:18:32] Epoch: 126, train loss: 12046.8517, val loss: 17987.0599, val mpjpe: 92.2183
[2025-10-12 22:18:52] Epoch: 127, train loss: 10346.4201, val loss: 17253.5587, val mpjpe: 90.4667
[2025-10-12 22:19:11] Epoch: 128, train loss: 9695.2795, val loss: 17632.8346, val mpjpe: 92.7099
[2025-10-12 22:19:30] Epoch: 129, train loss: 10125.2241, val loss: 17121.1530, val mpjpe: 90.9491
[2025-10-12 22:19:49] Epoch: 130, train loss: 10045.8307, val loss: 18095.7870, val mpjpe: 95.0165
[2025-10-12 22:20:09] Epoch: 131, train loss: 10452.0186, val loss: 18256.1544, val mpjpe: 93.7971
[2025-10-12 22:20:27] Epoch: 132, train loss: 10205.5311, val loss: 17393.1236, val mpjpe: 90.8760
[2025-10-12 22:20:46] Epoch: 133, train loss: 11169.8224, val loss: 17915.8086, val mpjpe: 94.8024
[2025-10-12 22:21:04] Epoch: 134, train loss: 10510.6628, val loss: 19025.4755, val mpjpe: 96.6330
[2025-10-12 22:21:23] Epoch: 135, train loss: 10694.3649, val loss: 17528.9168, val mpjpe: 91.4596
[2025-10-12 22:21:43] Epoch: 136, train loss: 10436.8606, val loss: 17431.2971, val mpjpe: 90.2799
[2025-10-12 22:22:02] Epoch: 137, train loss: 9730.6765, val loss: 17623.8593, val mpjpe: 91.3289
[2025-10-12 22:22:20] Epoch: 138, train loss: 9423.2442, val loss: 17678.9001, val mpjpe: 92.3472
[2025-10-12 22:22:40] Epoch: 139, train loss: 10803.1597, val loss: 18412.9455, val mpjpe: 93.7128
[2025-10-12 22:23:01] Epoch: 140, train loss: 10119.6531, val loss: 18073.2100, val mpjpe: 91.7096
[2025-10-12 22:23:29] Epoch: 141, train loss: 9391.7498, val loss: 17264.5370, val mpjpe: 88.6099
[2025-10-12 22:23:56] Epoch: 142, train loss: 10374.9492, val loss: 18431.2955, val mpjpe: 95.9555
[2025-10-12 22:24:24] Epoch: 143, train loss: 9763.1480, val loss: 17306.4359, val mpjpe: 89.7288
[2025-10-12 22:24:51] Epoch: 144, train loss: 9885.5708, val loss: 19343.2803, val mpjpe: 97.6435
[2025-10-12 22:25:16] Epoch: 145, train loss: 11333.2545, val loss: 17983.3544, val mpjpe: 94.0966
