[2026-04-03 17:06:49] 备注: 跨域实验, cross=cross_person, cross_idx=13
[2026-04-03 17:06:49] cross=cross_person, cross_idx=13, mask_ratio=0.25, batch_size=256, lr=0.001, epochs=200, loss_func=l1, resnet_verson=resnet18, imu_generator=transformer, transformer_hidden=128, transformer_layers=2, transformer_nhead=4, transformer_dropout=0.1, use_len=60, compute_len=15, predict_len=15, stride_len=15, need_normalize=True, alpha=1, beta=1, gamma=1
[2026-04-03 17:20:14] [20260403170649] Epoch: 0, train loss1: 0.2423, train loss2: 0.5924, train loss3: 0.2517, train current mpjpe: 114.2090, train future mpjpe: 121.0482
[2026-04-03 17:20:14] [20260403170649] Epoch: 0, val loss1: 0.2074, val loss2: 0.5039, val loss3: 0.2228, val current mpjpe: 106.8560, val future mpjpe: 111.0538
[2026-04-03 17:20:14] [20260403170649] Epoch: 0, train current pixel pck: current_pck@5px: 0.0415, current_pck@10px: 0.0818, current_pck@20px: 0.1544, train future pixel pck: future_pck@5px: 0.0415, future_pck@10px: 0.0812, future_pck@20px: 0.1526
[2026-04-03 17:20:14] [20260403170649] Epoch: 0, val current pixel pck: current_pck@5px: 0.0451, current_pck@10px: 0.0905, current_pck@20px: 0.1688, val future pixel pck: future_pck@5px: 0.0450, future_pck@10px: 0.0890, future_pck@20px: 0.1674
[2026-04-03 17:20:14] [20260403170649] Epoch: 0, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
 joint_id joint_name    mpjpe
        0       Nose 146.3431
        1       Neck  83.1572
        2  RShoulder  91.3419
        3     RElbow  88.8543
        4     RWrist 130.7790
        5  LShoulder  86.7798
        6     LElbow  77.3363
        7     LWrist 118.6696
        8     MidHip   5.4786
        9       RHip  20.5703
       10      RKnee  74.6804
       11     RAnkle 121.2553
       12       LHip  22.0154
       13      LKnee  74.1105
       14     LAnkle 110.4014
       15       REye 152.4336
       16       LEye 152.0893
       17       REar 140.9287
       18       LEar 137.0589
       19    LBigToe 160.8685
       20  LSmallToe 161.3002
       21      LHeel 124.8052
       22    RBigToe 132.7334
       23  RSmallToe 132.8583
       24      RHeel 124.5517
[2026-04-03 17:20:14] [20260403170649] Epoch: 0, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 151.5635
        1       Neck  81.7982
        2  RShoulder  89.1834
        3     RElbow  96.9760
        4     RWrist 146.0060
        5  LShoulder  87.4247
        6     LElbow  82.3236
        7     LWrist 129.4142
        8     MidHip   5.3955
        9       RHip  22.6920
       10      RKnee  82.8846
       11     RAnkle 125.6404
       12       LHip  24.0288
       13      LKnee  82.2880
       14     LAnkle 121.6721
       15       REye 156.7802
       16       LEye 158.3035
       17       REar 144.1182
       18       LEar 138.5280
       19    LBigToe 162.9485
       20  LSmallToe 166.1674
       21      LHeel 131.3814
       22    RBigToe 129.9650
       23  RSmallToe 134.1749
       24      RHeel 124.6871
[2026-04-03 17:27:53] [20260403170649] Epoch: 1, train loss1: 0.1918, train loss2: 0.5064, train loss3: 0.2008, train current mpjpe: 96.9887, train future mpjpe: 102.2600
[2026-04-03 17:27:53] [20260403170649] Epoch: 1, val loss1: 0.2035, val loss2: 0.4767, val loss3: 0.2154, val current mpjpe: 104.7814, val future mpjpe: 107.5912
[2026-04-03 17:27:53] [20260403170649] Epoch: 1, train current pixel pck: current_pck@5px: 0.0572, current_pck@10px: 0.1054, current_pck@20px: 0.1913, train future pixel pck: future_pck@5px: 0.0576, future_pck@10px: 0.1049, future_pck@20px: 0.1894
[2026-04-03 17:27:53] [20260403170649] Epoch: 1, val current pixel pck: current_pck@5px: 0.0533, current_pck@10px: 0.0987, current_pck@20px: 0.1776, val future pixel pck: future_pck@5px: 0.0574, future_pck@10px: 0.1022, future_pck@20px: 0.1803
[2026-04-03 17:27:53] [20260403170649] Epoch: 1, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 131.3414
        1       Neck  75.2252
        2  RShoulder  80.4770
        3     RElbow  81.6532
        4     RWrist 118.5280
        5  LShoulder  80.3161
        6     LElbow  75.6923
        7     LWrist  98.0522
        8     MidHip   3.9482
        9       RHip  20.7190
       10      RKnee  73.7750
       11     RAnkle 106.8406
       12       LHip  22.5900
       13      LKnee  74.3929
       14     LAnkle 100.4951
       15       REye 138.9354
       16       LEye 148.8460
       17       REar 140.7048
       18       LEar 118.8537
       19    LBigToe 128.7022
       20  LSmallToe 131.4360
       21      LHeel 107.7325
       22    RBigToe 125.9420
       23  RSmallToe 126.0957
       24      RHeel 113.4228
[2026-04-03 17:27:53] [20260403170649] Epoch: 1, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 140.4572
        1       Neck  76.3473
        2  RShoulder  82.0357
        3     RElbow  88.1115
        4     RWrist 131.1967
        5  LShoulder  82.3999
        6     LElbow  79.8344
        7     LWrist 106.4629
        8     MidHip   3.9557
        9       RHip  23.5036
       10      RKnee  80.3717
       11     RAnkle 113.5267
       12       LHip  26.1729
       13      LKnee  80.7486
       14     LAnkle 109.0860
       15       REye 144.7530
       16       LEye 156.9293
       17       REar 142.1737
       18       LEar 123.9716
       19    LBigToe 134.0876
       20  LSmallToe 139.2965
       21      LHeel 115.3725
       22    RBigToe 128.7429
       23  RSmallToe 129.9803
       24      RHeel 116.9823
[2026-04-03 17:27:53] [20260403170649] Epoch: 1, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 144.2303
        1       Neck  80.4205
        2  RShoulder  88.8591
        3     RElbow  88.7499
        4     RWrist 133.8647
        5  LShoulder  86.9740
        6     LElbow  78.3133
        7     LWrist 119.3727
        8     MidHip   4.3429
        9       RHip  21.2698
       10      RKnee  80.6065
       11     RAnkle 116.3531
       12       LHip  22.1272
       13      LKnee  76.6121
       14     LAnkle 104.6844
       15       REye 145.2000
       16       LEye 157.3043
       17       REar 128.2901
       18       LEar 127.6882
       19    LBigToe 156.3958
       20  LSmallToe 156.4176
       21      LHeel 119.1588
       22    RBigToe 134.0193
       23  RSmallToe 131.9378
       24      RHeel 116.3440
[2026-04-03 17:27:53] [20260403170649] Epoch: 1, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 148.9605
        1       Neck  79.5700
        2  RShoulder  87.0954
        3     RElbow  93.8623
        4     RWrist 144.1057
        5  LShoulder  87.3521
        6     LElbow  82.0719
        7     LWrist 124.6266
        8     MidHip   3.9236
        9       RHip  22.9957
       10      RKnee  85.8100
       11     RAnkle 117.8776
       12       LHip  24.2238
       13      LKnee  81.7259
       14     LAnkle 115.5766
       15       REye 151.6392
       16       LEye 162.0158
       17       REar 131.9578
       18       LEar 130.3538
       19    LBigToe 155.3660
       20  LSmallToe 158.2556
       21      LHeel 126.4033
       22    RBigToe 127.0782
       23  RSmallToe 131.4803
       24      RHeel 115.4526
[2026-04-03 17:33:13] [20260403170649] Epoch: 2, train loss1: 0.1781, train loss2: 0.4758, train loss3: 0.1882, train current mpjpe: 92.1248, train future mpjpe: 97.8027
[2026-04-03 17:33:13] [20260403170649] Epoch: 2, val loss1: 0.1994, val loss2: 0.4652, val loss3: 0.2079, val current mpjpe: 102.4729, val future mpjpe: 107.3467
[2026-04-03 17:33:13] [20260403170649] Epoch: 2, train current pixel pck: current_pck@5px: 0.0650, current_pck@10px: 0.1163, current_pck@20px: 0.2092, train future pixel pck: future_pck@5px: 0.0652, future_pck@10px: 0.1153, future_pck@20px: 0.2056
[2026-04-03 17:33:13] [20260403170649] Epoch: 2, val current pixel pck: current_pck@5px: 0.0573, current_pck@10px: 0.1006, current_pck@20px: 0.1793, val future pixel pck: future_pck@5px: 0.0586, future_pck@10px: 0.1016, future_pck@20px: 0.1806
[2026-04-03 17:33:13] [20260403170649] Epoch: 2, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 124.8551
        1       Neck  70.9932
        2  RShoulder  76.1477
        3     RElbow  77.5474
        4     RWrist 114.5242
        5  LShoulder  75.9701
        6     LElbow  71.9168
        7     LWrist  93.7754
        8     MidHip   3.2318
        9       RHip  19.4154
       10      RKnee  71.5615
       11     RAnkle 102.0776
       12       LHip  21.3332
       13      LKnee  71.8125
       14     LAnkle  95.1579
       15       REye 131.5362
       16       LEye 144.6925
       17       REar 131.5196
       18       LEar 111.2503
       19    LBigToe 122.4380
       20  LSmallToe 124.4169
       21      LHeel 102.6080
       22    RBigToe 118.8934
       23  RSmallToe 118.7952
       24      RHeel 106.6512
[2026-04-03 17:33:13] [20260403170649] Epoch: 2, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 134.4447
        1       Neck  73.0527
        2  RShoulder  78.1986
        3     RElbow  84.7069
        4     RWrist 127.8545
        5  LShoulder  78.7296
        6     LElbow  76.5591
        7     LWrist 102.5220
        8     MidHip   3.2466
        9       RHip  22.2580
       10      RKnee  77.5217
       11     RAnkle 108.8237
       12       LHip  24.9797
       13      LKnee  77.6065
       14     LAnkle 104.1353
       15       REye 138.2696
       16       LEye 153.1535
       17       REar 135.2155
       18       LEar 117.2095
       19    LBigToe 127.3350
       20  LSmallToe 130.7526
       21      LHeel 111.2660
       22    RBigToe 122.3435
       23  RSmallToe 123.5004
       24      RHeel 111.3811
[2026-04-03 17:33:13] [20260403170649] Epoch: 2, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 141.0002
        1       Neck  78.4566
        2  RShoulder  85.9632
        3     RElbow  86.4141
        4     RWrist 135.4310
        5  LShoulder  85.4988
        6     LElbow  75.8479
        7     LWrist 116.7721
        8     MidHip   3.7787
        9       RHip  20.8554
       10      RKnee  80.8435
       11     RAnkle 113.8013
       12       LHip  21.6416
       13      LKnee  75.9910
       14     LAnkle  99.5941
       15       REye 140.9526
       16       LEye 155.7948
       17       REar 125.6631
       18       LEar 122.4620
       19    LBigToe 154.9338
       20  LSmallToe 154.0081
       21      LHeel 114.3704
       22    RBigToe 128.1294
       23  RSmallToe 127.8257
       24      RHeel 115.7936
[2026-04-03 17:33:13] [20260403170649] Epoch: 2, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 149.0034
        1       Neck  80.5454
        2  RShoulder  88.3948
        3     RElbow  95.1226
        4     RWrist 149.0694
        5  LShoulder  87.1704
        6     LElbow  79.0827
        7     LWrist 124.2010
        8     MidHip   3.5547
        9       RHip  21.9415
       10      RKnee  85.6912
       11     RAnkle 120.7110
       12       LHip  23.6253
       13      LKnee  82.2012
       14     LAnkle 111.5221
       15       REye 145.3559
       16       LEye 161.7515
       17       REar 128.2254
       18       LEar 125.5694
       19    LBigToe 159.1331
       20  LSmallToe 160.3090
       21      LHeel 122.8546
       22    RBigToe 128.0121
       23  RSmallToe 131.6728
       24      RHeel 118.9471
[2026-04-03 17:38:12] [20260403170649] Epoch: 3, train loss1: 0.1709, train loss2: 0.4578, train loss3: 0.1814, train current mpjpe: 89.2591, train future mpjpe: 95.4881
[2026-04-03 17:38:12] [20260403170649] Epoch: 3, val loss1: 0.1977, val loss2: 0.4506, val loss3: 0.2111, val current mpjpe: 97.9514, val future mpjpe: 103.4633
[2026-04-03 17:38:12] [20260403170649] Epoch: 3, train current pixel pck: current_pck@5px: 0.0698, current_pck@10px: 0.1232, current_pck@20px: 0.2210, train future pixel pck: future_pck@5px: 0.0701, future_pck@10px: 0.1220, future_pck@20px: 0.2168
[2026-04-03 17:38:12] [20260403170649] Epoch: 3, val current pixel pck: current_pck@5px: 0.0579, current_pck@10px: 0.1041, current_pck@20px: 0.1854, val future pixel pck: future_pck@5px: 0.0598, future_pck@10px: 0.1067, future_pck@20px: 0.1864
[2026-04-03 17:38:12] [20260403170649] Epoch: 3, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 121.7701
        1       Neck  68.6394
        2  RShoulder  73.1850
        3     RElbow  74.7118
        4     RWrist 111.3542
        5  LShoulder  73.6019
        6     LElbow  69.7261
        7     LWrist  91.2998
        8     MidHip   2.9604
        9       RHip  18.7736
       10      RKnee  69.6664
       11     RAnkle  99.8149
       12       LHip  20.6744
       13      LKnee  70.0488
       14     LAnkle  92.0655
       15       REye 126.8891
       16       LEye 141.7934
       17       REar 126.5635
       18       LEar 108.2898
       19    LBigToe 118.6522
       20  LSmallToe 120.0587
       21      LHeel  99.4841
       22    RBigToe 113.5371
       23  RSmallToe 113.9432
       24      RHeel 103.9743
[2026-04-03 17:38:12] [20260403170649] Epoch: 3, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 131.4559
        1       Neck  71.3197
        2  RShoulder  75.7850
        3     RElbow  82.2470
        4     RWrist 125.2681
        5  LShoulder  76.7364
        6     LElbow  74.8193
        7     LWrist 100.6787
        8     MidHip   2.9457
        9       RHip  21.6196
       10      RKnee  76.2332
       11     RAnkle 106.9960
       12       LHip  24.3953
       13      LKnee  76.2239
       14     LAnkle 102.0824
       15       REye 134.8206
       16       LEye 150.6359
       17       REar 130.5271
       18       LEar 114.8851
       19    LBigToe 123.7345
       20  LSmallToe 126.5368
       21      LHeel 108.7023
       22    RBigToe 119.1099
       23  RSmallToe 120.6806
       24      RHeel 108.7638
[2026-04-03 17:38:12] [20260403170649] Epoch: 3, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 129.9214
        1       Neck  70.2959
        2  RShoulder  75.9235
        3     RElbow  80.3013
        4     RWrist 120.7518
        5  LShoulder  76.7162
        6     LElbow  73.5000
        7     LWrist 112.8197
        8     MidHip   3.3545
        9       RHip  20.4295
       10      RKnee  76.2888
       11     RAnkle 112.8326
       12       LHip  21.1178
       13      LKnee  75.1103
       14     LAnkle  98.8773
       15       REye 136.3461
       16       LEye 145.3923
       17       REar 125.4993
       18       LEar 121.3496
       19    LBigToe 147.8870
       20  LSmallToe 149.2944
       21      LHeel 112.9816
       22    RBigToe 124.0165
       23  RSmallToe 125.4105
       24      RHeel 112.3680
[2026-04-03 17:38:12] [20260403170649] Epoch: 3, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 139.3858
        1       Neck  72.1637
        2  RShoulder  77.6300
        3     RElbow  87.2985
        4     RWrist 140.0549
        5  LShoulder  78.4211
        6     LElbow  75.5027
        7     LWrist 121.6836
        8     MidHip   3.4766
        9       RHip  21.6358
       10      RKnee  85.1116
       11     RAnkle 117.3055
       12       LHip  22.4855
       13      LKnee  83.1437
       14     LAnkle 110.5765
       15       REye 142.4781
       16       LEye 150.9574
       17       REar 130.7898
       18       LEar 125.4225
       19    LBigToe 149.9537
       20  LSmallToe 152.5812
       21      LHeel 121.6880
       22    RBigToe 127.6474
       23  RSmallToe 132.2888
       24      RHeel 116.9005
[2026-04-03 17:41:43] [20260403170649] Epoch: 4, train loss1: 0.1654, train loss2: 0.4350, train loss3: 0.1762, train current mpjpe: 87.2151, train future mpjpe: 93.5144
[2026-04-03 17:41:43] [20260403170649] Epoch: 4, val loss1: 0.2007, val loss2: 0.4352, val loss3: 0.2141, val current mpjpe: 99.1421, val future mpjpe: 106.1299
[2026-04-03 17:45:04] [20260403170649] Epoch: 5, train loss1: 0.1600, train loss2: 0.4161, train loss3: 0.1711, train current mpjpe: 84.6655, train future mpjpe: 91.1322
[2026-04-03 17:45:04] [20260403170649] Epoch: 5, val loss1: 0.2018, val loss2: 0.4220, val loss3: 0.2184, val current mpjpe: 99.1913, val future mpjpe: 107.7012
[2026-04-03 17:48:10] [20260403170649] Epoch: 6, train loss1: 0.1558, train loss2: 0.4001, train loss3: 0.1664, train current mpjpe: 83.2263, train future mpjpe: 89.7085
[2026-04-03 17:48:10] [20260403170649] Epoch: 6, val loss1: 0.1845, val loss2: 0.4186, val loss3: 0.1970, val current mpjpe: 92.3043, val future mpjpe: 99.4735
[2026-04-03 17:48:10] [20260403170649] Epoch: 6, train current pixel pck: current_pck@5px: 0.0809, current_pck@10px: 0.1401, current_pck@20px: 0.2490, train future pixel pck: future_pck@5px: 0.0822, future_pck@10px: 0.1396, future_pck@20px: 0.2441
[2026-04-03 17:48:10] [20260403170649] Epoch: 6, val current pixel pck: current_pck@5px: 0.0647, current_pck@10px: 0.1133, current_pck@20px: 0.2002, val future pixel pck: future_pck@5px: 0.0676, future_pck@10px: 0.1150, future_pck@20px: 0.1980
[2026-04-03 17:48:10] [20260403170649] Epoch: 6, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 114.0245
        1       Neck  64.0750
        2  RShoulder  67.7427
        3     RElbow  70.6279
        4     RWrist 104.3445
        5  LShoulder  67.9896
        6     LElbow  64.8393
        7     LWrist  85.4797
        8     MidHip   2.2287
        9       RHip  17.1182
       10      RKnee  64.4839
       11     RAnkle  93.4910
       12       LHip  18.9667
       13      LKnee  64.8765
       14     LAnkle  85.6456
       15       REye 118.0536
       16       LEye 134.2264
       17       REar 116.5683
       18       LEar 100.8714
       19    LBigToe 111.4609
       20  LSmallToe 113.0041
       21      LHeel  92.5004
       22    RBigToe 104.7731
       23  RSmallToe 105.7821
       24      RHeel  97.4823
[2026-04-03 17:48:10] [20260403170649] Epoch: 6, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 123.5850
        1       Neck  67.1383
        2  RShoulder  70.9065
        3     RElbow  78.2916
        4     RWrist 119.9826
        5  LShoulder  71.6387
        6     LElbow  70.2857
        7     LWrist  95.7014
        8     MidHip   2.2350
        9       RHip  20.0380
       10      RKnee  71.5757
       11     RAnkle 100.1521
       12       LHip  22.7349
       13      LKnee  71.4169
       14     LAnkle  95.1858
       15       REye 125.6423
       16       LEye 143.3894
       17       REar 120.6885
       18       LEar 107.5770
       19    LBigToe 116.6961
       20  LSmallToe 119.1768
       21      LHeel 102.4397
       22    RBigToe 110.8009
       23  RSmallToe 113.0972
       24      RHeel 102.3358
[2026-04-03 17:48:10] [20260403170649] Epoch: 6, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 125.2928
        1       Neck  68.4415
        2  RShoulder  75.0377
        3     RElbow  78.0878
        4     RWrist 118.7948
        5  LShoulder  73.5524
        6     LElbow  68.7797
        7     LWrist 107.8649
        8     MidHip   2.4134
        9       RHip  18.7906
       10      RKnee  70.0679
       11     RAnkle 105.2712
       12       LHip  19.4493
       13      LKnee  65.4186
       14     LAnkle  86.6312
       15       REye 129.0232
       16       LEye 141.6589
       17       REar 117.7631
       18       LEar 122.1974
       19    LBigToe 138.6232
       20  LSmallToe 139.4477
       21      LHeel 101.3285
       22    RBigToe 114.0260
       23  RSmallToe 112.8067
       24      RHeel 106.8398
[2026-04-03 17:48:10] [20260403170649] Epoch: 6, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 137.0612
        1       Neck  72.3177
        2  RShoulder  79.0321
        3     RElbow  86.7405
        4     RWrist 137.4400
        5  LShoulder  77.5843
        6     LElbow  73.5533
        7     LWrist 116.1650
        8     MidHip   2.3656
        9       RHip  20.4213
       10      RKnee  78.6009
       11     RAnkle 112.0767
       12       LHip  21.2746
       13      LKnee  74.4474
       14     LAnkle 101.5947
       15       REye 135.0428
       16       LEye 151.9846
       17       REar 119.4171
       18       LEar 128.4340
       19    LBigToe 146.5413
       20  LSmallToe 147.4276
       21      LHeel 112.2065
       22    RBigToe 119.5014
       23  RSmallToe 122.2448
       24      RHeel 113.3623
[2026-04-03 17:51:09] [20260403170649] Epoch: 7, train loss1: 0.1521, train loss2: 0.3905, train loss3: 0.1631, train current mpjpe: 81.8815, train future mpjpe: 88.3285
[2026-04-03 17:51:09] [20260403170649] Epoch: 7, val loss1: 0.1969, val loss2: 0.4129, val loss3: 0.2174, val current mpjpe: 93.1879, val future mpjpe: 101.8157
[2026-04-03 17:54:16] [20260403170649] Epoch: 8, train loss1: 0.1493, train loss2: 0.3836, train loss3: 0.1601, train current mpjpe: 80.5671, train future mpjpe: 87.0398
[2026-04-03 17:54:16] [20260403170649] Epoch: 8, val loss1: 0.1920, val loss2: 0.4007, val loss3: 0.2076, val current mpjpe: 94.4390, val future mpjpe: 101.8886
[2026-04-03 17:58:06] [20260403170649] Epoch: 9, train loss1: 0.1475, train loss2: 0.3784, train loss3: 0.1582, train current mpjpe: 79.7283, train future mpjpe: 86.2543
[2026-04-03 17:58:06] [20260403170649] Epoch: 9, val loss1: 0.1932, val loss2: 0.4053, val loss3: 0.2036, val current mpjpe: 92.5797, val future mpjpe: 99.3655
[2026-04-03 18:02:10] [20260403170649] Epoch: 10, train loss1: 0.1438, train loss2: 0.3732, train loss3: 0.1545, train current mpjpe: 78.5490, train future mpjpe: 84.8922
[2026-04-03 18:02:10] [20260403170649] Epoch: 10, val loss1: 0.1934, val loss2: 0.3959, val loss3: 0.2077, val current mpjpe: 94.6647, val future mpjpe: 104.0341
