[2026-04-03 06:17:25] 备注: 跨域实验, cross=cross_person, cross_idx=0
[2026-04-03 06:17:25] cross=cross_person, cross_idx=0, mask_ratio=0.25, batch_size=256, lr=0.001, epochs=200, loss_func=l1, resnet_verson=resnet18, imu_generator=transformer, transformer_hidden=128, transformer_layers=2, transformer_nhead=4, transformer_dropout=0.1, use_len=60, compute_len=15, predict_len=15, stride_len=15, need_normalize=True, alpha=1, beta=1, gamma=1
[2026-04-03 06:28:23] [20260403061725] Epoch: 0, train loss1: 0.2419, train loss2: 0.5874, train loss3: 0.2509, train current mpjpe: 115.1529, train future mpjpe: 122.0314
[2026-04-03 06:28:23] [20260403061725] Epoch: 0, val loss1: 0.2939, val loss2: 0.5165, val loss3: 0.2853, val current mpjpe: 104.1824, val future mpjpe: 107.6653
[2026-04-03 06:28:23] [20260403061725] Epoch: 0, train current pixel pck: current_pck@5px: 0.0418, current_pck@10px: 0.0818, current_pck@20px: 0.1541, train future pixel pck: future_pck@5px: 0.0424, future_pck@10px: 0.0823, future_pck@20px: 0.1534
[2026-04-03 06:28:23] [20260403061725] Epoch: 0, val current pixel pck: current_pck@5px: 0.0464, current_pck@10px: 0.0824, current_pck@20px: 0.1423, val future pixel pck: future_pck@5px: 0.0486, future_pck@10px: 0.0840, future_pck@20px: 0.1438
[2026-04-03 06:28:23] [20260403061725] Epoch: 0, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
       18       LEar 141.1033
       19    LBigToe 140.6087
       20  LSmallToe 140.7924
       21      LHeel 119.0623
       22    RBigToe 142.9526
       23  RSmallToe 143.3374
       24      RHeel 113.2111
[2026-04-03 06:33:41] [20260403061725] Epoch: 1, train loss1: 0.1932, train loss2: 0.5029, train loss3: 0.2019, train current mpjpe: 98.6327, train future mpjpe: 104.3869
[2026-04-03 06:33:41] [20260403061725] Epoch: 1, val loss1: 0.2564, val loss2: 0.4937, val loss3: 0.2614, val current mpjpe: 97.4918, val future mpjpe: 101.2323
[2026-04-03 06:33:41] [20260403061725] Epoch: 1, train current pixel pck: current_pck@5px: 0.0572, current_pck@10px: 0.1054, current_pck@20px: 0.1917, train future pixel pck: future_pck@5px: 0.0580, future_pck@10px: 0.1056, future_pck@20px: 0.1905
[2026-04-03 06:33:41] [20260403061725] Epoch: 1, val current pixel pck: current_pck@5px: 0.0560, current_pck@10px: 0.0959, current_pck@20px: 0.1656, val future pixel pck: future_pck@5px: 0.0582, future_pck@10px: 0.0979, future_pck@20px: 0.1676
[2026-04-03 06:33:41] [20260403061725] Epoch: 1, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 132.5756
        1       Neck  75.4408
        2  RShoulder  80.4684
        3     RElbow  84.0575
        4     RWrist 120.6565
        5  LShoulder  81.6049
        6     LElbow  78.3960
        7     LWrist 102.4890
        8     MidHip   4.3663
        9       RHip  21.3944
       10      RKnee  75.1500
       11     RAnkle 110.2926
       12       LHip  23.4150
       13      LKnee  76.3837
       14     LAnkle 101.6879
       15       REye 142.8440
       16       LEye 151.4814
       17       REar 142.3755
       18       LEar 122.7901
       19    LBigToe 131.4833
       20  LSmallToe 135.1567
       21      LHeel 109.3810
       22    RBigToe 123.5284
       23  RSmallToe 123.8209
       24      RHeel 114.5780
[2026-04-03 06:33:41] [20260403061725] Epoch: 1, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 142.0795
        1       Neck  77.7484
        2  RShoulder  82.7429
        3     RElbow  91.5740
        4     RWrist 134.9869
        5  LShoulder  84.3801
        6     LElbow  82.4443
        7     LWrist 110.6611
        8     MidHip   4.4634
        9       RHip  23.8611
       10      RKnee  82.6389
       11     RAnkle 117.5147
       12       LHip  26.8168
       13      LKnee  83.3116
       14     LAnkle 111.3330
       15       REye 147.3730
       16       LEye 158.0626
       17       REar 145.1661
       18       LEar 128.5178
       19    LBigToe 137.1836
       20  LSmallToe 142.8481
       21      LHeel 117.4416
       22    RBigToe 127.3318
       23  RSmallToe 129.8726
       24      RHeel 119.3177
[2026-04-03 06:33:41] [20260403061725] Epoch: 1, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 123.9504
        1       Neck  75.3313
        2  RShoulder  78.2274
        3     RElbow  81.0947
        4     RWrist 124.3001
        5  LShoulder  83.6026
        6     LElbow  82.3930
        7     LWrist 109.9192
        8     MidHip   3.3184
        9       RHip  23.6060
       10      RKnee  89.3350
       11     RAnkle 101.3528
       12       LHip  22.1299
       13      LKnee  88.2076
       14     LAnkle 102.1092
       15       REye 129.9782
       16       LEye 134.4071
       17       REar 154.7384
       18       LEar 122.3221
       19    LBigToe 125.2068
       20  LSmallToe 124.3454
       21      LHeel 107.6083
       22    RBigToe 123.6253
       23  RSmallToe 121.6977
       24      RHeel 104.4869
[2026-04-03 06:33:41] [20260403061725] Epoch: 1, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 125.6446
        1       Neck  75.2297
        2  RShoulder  78.8235
        3     RElbow  83.2858
        4     RWrist 134.5203
        5  LShoulder  84.1686
        6     LElbow  84.4461
        7     LWrist 116.0175
        8     MidHip   2.8586
        9       RHip  26.0448
       10      RKnee  95.2810
       11     RAnkle 105.6460
       12       LHip  24.5474
       13      LKnee  93.7178
       14     LAnkle 108.4780
       15       REye 132.8972
       16       LEye 139.0996
       17       REar 156.8635
       18       LEar 126.7664
       19    LBigToe 129.3007
       20  LSmallToe 128.7737
       21      LHeel 114.8386
       22    RBigToe 127.9843
       23  RSmallToe 128.3520
       24      RHeel 107.2210
[2026-04-03 06:36:36] [20260403061725] Epoch: 2, train loss1: 0.1776, train loss2: 0.4708, train loss3: 0.1874, train current mpjpe: 93.6501, train future mpjpe: 99.4251
[2026-04-03 06:36:36] [20260403061725] Epoch: 2, val loss1: 0.2425, val loss2: 0.4696, val loss3: 0.2496, val current mpjpe: 96.1938, val future mpjpe: 101.7366
[2026-04-03 06:36:36] [20260403061725] Epoch: 2, train current pixel pck: current_pck@5px: 0.0642, current_pck@10px: 0.1162, current_pck@20px: 0.2101, train future pixel pck: future_pck@5px: 0.0654, future_pck@10px: 0.1164, future_pck@20px: 0.2083
[2026-04-03 06:36:36] [20260403061725] Epoch: 2, val current pixel pck: current_pck@5px: 0.0608, current_pck@10px: 0.1022, current_pck@20px: 0.1749, val future pixel pck: future_pck@5px: 0.0648, future_pck@10px: 0.1057, future_pck@20px: 0.1761
[2026-04-03 06:36:36] [20260403061725] Epoch: 2, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 128.3044
        1       Neck  71.8252
        2  RShoulder  76.3976
        3     RElbow  79.9134
        4     RWrist 115.9242
        5  LShoulder  77.3229
        6     LElbow  73.9414
        7     LWrist  96.9308
        8     MidHip   3.5969
        9       RHip  19.7380
       10      RKnee  71.8953
       11     RAnkle 105.1699
       12       LHip  21.7785
       13      LKnee  72.4888
       14     LAnkle  96.4398
       15       REye 136.0549
       16       LEye 147.8578
       17       REar 132.9302
       18       LEar 116.2436
       19    LBigToe 123.8434
       20  LSmallToe 127.1299
       21      LHeel 103.6688
       22    RBigToe 116.3700
       23  RSmallToe 116.1273
       24      RHeel 109.3605
[2026-04-03 06:36:36] [20260403061725] Epoch: 2, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 137.1668
        1       Neck  73.8521
        2  RShoulder  78.4576
        3     RElbow  87.6129
        4     RWrist 130.8365
        5  LShoulder  79.8822
        6     LElbow  78.5928
        7     LWrist 106.2863
        8     MidHip   3.6346
        9       RHip  22.4654
       10      RKnee  79.2229
       11     RAnkle 112.1450
       12       LHip  25.3664
       13      LKnee  79.6654
       14     LAnkle 105.7521
       15       REye 141.2186
       16       LEye 154.5098
       17       REar 136.3763
       18       LEar 119.9471
       19    LBigToe 129.8640
       20  LSmallToe 134.1281
       21      LHeel 112.4018
       22    RBigToe 120.5577
       23  RSmallToe 122.6499
       24      RHeel 113.0357
[2026-04-03 06:36:36] [20260403061725] Epoch: 2, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 115.6901
        1       Neck  73.2898
        2  RShoulder  75.6715
        3     RElbow  77.4185
        4     RWrist 118.4537
        5  LShoulder  81.4545
        6     LElbow  81.2488
        7     LWrist 106.0429
        8     MidHip   3.1716
        9       RHip  22.0976
       10      RKnee  89.6951
       11     RAnkle 105.5877
       12       LHip  21.4711
       13      LKnee  87.2399
       14     LAnkle 103.2307
       15       REye 121.6172
       16       LEye 128.6801
       17       REar 147.6869
       18       LEar 122.8470
       19    LBigToe 125.8639
       20  LSmallToe 124.9483
       21      LHeel 110.3570
       22    RBigToe 125.9274
       23  RSmallToe 124.4359
       24      RHeel 110.7173
[2026-04-03 06:36:36] [20260403061725] Epoch: 2, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 121.7179
        1       Neck  75.0377
        2  RShoulder  77.7552
        3     RElbow  80.0606
        4     RWrist 128.9865
        5  LShoulder  84.2350
        6     LElbow  85.3975
        7     LWrist 115.9118
        8     MidHip   2.8440
        9       RHip  26.3289
       10      RKnee  98.7417
       11     RAnkle 113.1375
       12       LHip  24.7299
       13      LKnee  95.9214
       14     LAnkle 113.6954
       15       REye 128.5048
       16       LEye 135.8467
       17       REar 149.6811
       18       LEar 127.8594
       19    LBigToe 131.4813
       20  LSmallToe 130.4173
       21      LHeel 120.7664
       22    RBigToe 131.1586
       23  RSmallToe 130.3481
       24      RHeel 112.8513
[2026-04-03 06:39:39] [20260403061725] Epoch: 3, train loss1: 0.1714, train loss2: 0.4478, train loss3: 0.1820, train current mpjpe: 90.9492, train future mpjpe: 96.8604
[2026-04-03 06:39:39] [20260403061725] Epoch: 3, val loss1: 0.2404, val loss2: 0.4613, val loss3: 0.2507, val current mpjpe: 94.9542, val future mpjpe: 101.0985
[2026-04-03 06:39:39] [20260403061725] Epoch: 3, train current pixel pck: current_pck@5px: 0.0686, current_pck@10px: 0.1227, current_pck@20px: 0.2216, train future pixel pck: future_pck@5px: 0.0699, future_pck@10px: 0.1228, future_pck@20px: 0.2184
[2026-04-03 06:39:39] [20260403061725] Epoch: 3, val current pixel pck: current_pck@5px: 0.0575, current_pck@10px: 0.0977, current_pck@20px: 0.1664, val future pixel pck: future_pck@5px: 0.0640, future_pck@10px: 0.1029, future_pck@20px: 0.1683
[2026-04-03 06:39:39] [20260403061725] Epoch: 3, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 124.8266
        1       Neck  69.2499
        2  RShoulder  73.5676
        3     RElbow  77.3266
        4     RWrist 112.7969
        5  LShoulder  74.6998
        6     LElbow  70.8986
        7     LWrist  94.0893
        8     MidHip   3.2610
        9       RHip  19.1401
       10      RKnee  70.7589
       11     RAnkle 102.6647
       12       LHip  21.0882
       13      LKnee  71.0563
       14     LAnkle  93.3110
       15       REye 131.1958
       16       LEye 144.8409
       17       REar 127.4426
       18       LEar 113.0226
       19    LBigToe 119.9422
       20  LSmallToe 122.9294
       21      LHeel 100.9818
       22    RBigToe 114.0271
       23  RSmallToe 113.9860
       24      RHeel 106.6259
[2026-04-03 06:39:39] [20260403061725] Epoch: 3, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 133.9382
        1       Neck  71.8113
        2  RShoulder  76.3036
        3     RElbow  85.2148
        4     RWrist 128.4656
        5  LShoulder  77.3984
        6     LElbow  76.0066
        7     LWrist 103.6564
        8     MidHip   3.2745
        9       RHip  21.7932
       10      RKnee  78.3254
       11     RAnkle 109.3233
       12       LHip  24.6440
       13      LKnee  78.1929
       14     LAnkle 103.5108
       15       REye 137.2019
       16       LEye 152.2256
       17       REar 131.1495
       18       LEar 117.3738
       19    LBigToe 125.8173
       20  LSmallToe 128.8398
       21      LHeel 110.4241
       22    RBigToe 117.4727
       23  RSmallToe 119.8968
       24      RHeel 109.2493
[2026-04-03 06:39:39] [20260403061725] Epoch: 3, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 116.8919
        1       Neck  71.7663
        2  RShoulder  75.4728
        3     RElbow  76.6911
        4     RWrist 112.7225
        5  LShoulder  81.6332
        6     LElbow  81.1766
        7     LWrist 102.6114
        8     MidHip   3.3443
        9       RHip  22.5158
       10      RKnee  89.0641
       11     RAnkle 106.3418
       12       LHip  21.3012
       13      LKnee  85.6751
       14     LAnkle 102.4685
       15       REye 125.7359
       16       LEye 131.0564
       17       REar 145.8512
       18       LEar 119.4500
       19    LBigToe 121.9634
       20  LSmallToe 121.4915
       21      LHeel 108.8108
       22    RBigToe 120.0226
       23  RSmallToe 119.4828
       24      RHeel 110.3125
[2026-04-03 06:39:39] [20260403061725] Epoch: 3, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 123.6752
        1       Neck  73.4015
        2  RShoulder  77.6602
        3     RElbow  80.8558
        4     RWrist 124.5036
        5  LShoulder  84.4180
        6     LElbow  85.1376
        7     LWrist 112.9941
        8     MidHip   2.9089
        9       RHip  26.5557
       10      RKnee  98.6025
       11     RAnkle 113.1355
       12       LHip  24.9678
       13      LKnee  94.5387
       14     LAnkle 112.6567
       15       REye 133.9717
       16       LEye 139.2901
       17       REar 149.8655
       18       LEar 125.3042
       19    LBigToe 128.7530
       20  LSmallToe 128.0561
       21      LHeel 119.3324
       22    RBigToe 127.6875
       23  RSmallToe 128.0808
       24      RHeel 111.1083
[2026-04-03 06:43:10] [20260403061725] Epoch: 4, train loss1: 0.1645, train loss2: 0.4289, train loss3: 0.1758, train current mpjpe: 88.3114, train future mpjpe: 94.8935
[2026-04-03 06:43:10] [20260403061725] Epoch: 4, val loss1: 0.2459, val loss2: 0.4465, val loss3: 0.2562, val current mpjpe: 98.2996, val future mpjpe: 104.3416
[2026-04-03 06:46:55] [20260403061725] Epoch: 5, train loss1: 0.1594, train loss2: 0.4120, train loss3: 0.1702, train current mpjpe: 86.1942, train future mpjpe: 92.6043
[2026-04-03 06:46:55] [20260403061725] Epoch: 5, val loss1: 0.2436, val loss2: 0.4335, val loss3: 0.2501, val current mpjpe: 97.5129, val future mpjpe: 102.6874
[2026-04-03 06:50:39] [20260403061725] Epoch: 6, train loss1: 0.1552, train loss2: 0.3990, train loss3: 0.1661, train current mpjpe: 84.4150, train future mpjpe: 90.8882
[2026-04-03 06:50:39] [20260403061725] Epoch: 6, val loss1: 0.2475, val loss2: 0.4293, val loss3: 0.2576, val current mpjpe: 97.7956, val future mpjpe: 103.1337
[2026-04-03 06:54:22] [20260403061725] Epoch: 7, train loss1: 0.1532, train loss2: 0.3922, train loss3: 0.1643, train current mpjpe: 83.4087, train future mpjpe: 89.8731
[2026-04-03 06:54:22] [20260403061725] Epoch: 7, val loss1: 0.2432, val loss2: 0.4227, val loss3: 0.2535, val current mpjpe: 96.7158, val future mpjpe: 102.8374
[2026-04-03 06:58:05] [20260403061725] Epoch: 8, train loss1: 0.1504, train loss2: 0.3855, train loss3: 0.1616, train current mpjpe: 82.3121, train future mpjpe: 88.8726
[2026-04-03 06:58:05] [20260403061725] Epoch: 8, val loss1: 0.2491, val loss2: 0.4144, val loss3: 0.2626, val current mpjpe: 98.9737, val future mpjpe: 104.8612
[2026-04-03 07:01:46] [20260403061725] Epoch: 9, train loss1: 0.1464, train loss2: 0.3790, train loss3: 0.1571, train current mpjpe: 80.9881, train future mpjpe: 87.2503
[2026-04-03 07:01:46] [20260403061725] Epoch: 9, val loss1: 0.2402, val loss2: 0.4111, val loss3: 0.2532, val current mpjpe: 96.9385, val future mpjpe: 102.8071
[2026-04-03 07:05:35] [20260403061725] Epoch: 10, train loss1: 0.1433, train loss2: 0.3751, train loss3: 0.1538, train current mpjpe: 79.3183, train future mpjpe: 85.7196
[2026-04-03 07:05:35] [20260403061725] Epoch: 10, val loss1: 0.2395, val loss2: 0.4064, val loss3: 0.2524, val current mpjpe: 96.6942, val future mpjpe: 103.2102
[2026-04-03 07:09:11] [20260403061725] Epoch: 11, train loss1: 0.1419, train loss2: 0.3711, train loss3: 0.1526, train current mpjpe: 78.6875, train future mpjpe: 85.2423
[2026-04-03 07:09:11] [20260403061725] Epoch: 11, val loss1: 0.2347, val loss2: 0.4024, val loss3: 0.2482, val current mpjpe: 93.8286, val future mpjpe: 100.7991
[2026-04-03 07:09:11] [20260403061725] Epoch: 11, train current pixel pck: current_pck@5px: 0.0955, current_pck@10px: 0.1610, current_pck@20px: 0.2832, train future pixel pck: future_pck@5px: 0.0966, future_pck@10px: 0.1596, future_pck@20px: 0.2756
[2026-04-03 07:09:11] [20260403061725] Epoch: 11, val current pixel pck: current_pck@5px: 0.0681, current_pck@10px: 0.1056, current_pck@20px: 0.1769, val future pixel pck: future_pck@5px: 0.0704, future_pck@10px: 0.1074, future_pck@20px: 0.1762
[2026-04-03 07:09:11] [20260403061725] Epoch: 11, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 107.9046
        1       Neck  60.4753
        2  RShoulder  63.7594
        3     RElbow  66.8695
        4     RWrist  99.0658
        5  LShoulder  63.6751
        6     LElbow  60.2475
        7     LWrist  82.2699
        8     MidHip   1.4827
        9       RHip  15.6316
       10      RKnee  60.2775
       11     RAnkle  90.1122
       12       LHip  17.5670
       13      LKnee  60.6632
       14     LAnkle  80.9445
       15       REye 112.3384
       16       LEye 126.2234
       17       REar 106.2800
       18       LEar  95.5858
       19    LBigToe 106.8615
       20  LSmallToe 109.2445
       21      LHeel  89.1498
       22    RBigToe  98.1970
       23  RSmallToe  98.9672
       24      RHeel  93.3928
[2026-04-03 07:09:11] [20260403061725] Epoch: 11, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 116.2925
        1       Neck  63.8255
        2  RShoulder  67.3610
        3     RElbow  75.6119
        4     RWrist 115.5958
        5  LShoulder  67.4405
        6     LElbow  65.9401
        7     LWrist  92.2432
        8     MidHip   1.5620
        9       RHip  18.4360
       10      RKnee  67.6369
       11     RAnkle  96.2476
       12       LHip  21.2726
       13      LKnee  66.9679
       14     LAnkle  90.7110
       15       REye 118.8638
       16       LEye 133.7321
       17       REar 110.8855
       18       LEar 101.6743
       19    LBigToe 113.2519
       20  LSmallToe 116.1735
       21      LHeel  99.3517
       22    RBigToe 104.8874
       23  RSmallToe 107.5640
       24      RHeel  97.5285
[2026-04-03 07:09:11] [20260403061725] Epoch: 11, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 115.7728
        1       Neck  74.2417
        2  RShoulder  76.9631
        3     RElbow  76.3422
        4     RWrist 113.8088
        5  LShoulder  81.3704
        6     LElbow  76.5834
        7     LWrist  99.2903
        8     MidHip   1.3671
        9       RHip  20.8199
       10      RKnee  84.3367
       11     RAnkle 104.8475
       12       LHip  19.5407
       13      LKnee  81.7530
       14     LAnkle 100.5720
       15       REye 125.6180
       16       LEye 122.8708
       17       REar 149.3958
       18       LEar 113.1310
       19    LBigToe 121.8567
       20  LSmallToe 121.9860
       21      LHeel 108.9003
       22    RBigToe 123.0457
       23  RSmallToe 120.5459
       24      RHeel 110.7551
[2026-04-03 07:09:11] [20260403061725] Epoch: 11, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 123.7138
        1       Neck  76.8160
        2  RShoulder  79.5077
        3     RElbow  79.5854
        4     RWrist 127.5833
        5  LShoulder  84.9707
        6     LElbow  81.8211
        7     LWrist 110.9165
        8     MidHip   1.2733
        9       RHip  24.7960
       10      RKnee  92.0802
       11     RAnkle 111.2833
       12       LHip  22.9320
       13      LKnee  89.0845
       14     LAnkle 109.1760
       15       REye 135.2482
       16       LEye 133.1420
       17       REar 157.8912
       18       LEar 122.0943
       19    LBigToe 132.0163
       20  LSmallToe 133.4720
       21      LHeel 118.9368
       22    RBigToe 130.5591
       23  RSmallToe 128.9203
       24      RHeel 112.1567
[2026-04-03 07:12:50] [20260403061725] Epoch: 12, train loss1: 0.1397, train loss2: 0.3672, train loss3: 0.1505, train current mpjpe: 77.9425, train future mpjpe: 84.1787
[2026-04-03 07:12:50] [20260403061725] Epoch: 12, val loss1: 0.2460, val loss2: 0.4031, val loss3: 0.2586, val current mpjpe: 94.9026, val future mpjpe: 101.0798
[2026-04-03 07:16:33] [20260403061725] Epoch: 13, train loss1: 0.1368, train loss2: 0.3626, train loss3: 0.1469, train current mpjpe: 76.3726, train future mpjpe: 82.5631
[2026-04-03 07:16:33] [20260403061725] Epoch: 13, val loss1: 0.2462, val loss2: 0.3961, val loss3: 0.2579, val current mpjpe: 95.2867, val future mpjpe: 100.8785
[2026-04-03 07:20:06] [20260403061725] Epoch: 14, train loss1: 0.1367, train loss2: 0.3614, train loss3: 0.1473, train current mpjpe: 76.2306, train future mpjpe: 82.5342
[2026-04-03 07:20:06] [20260403061725] Epoch: 14, val loss1: 0.2420, val loss2: 0.3931, val loss3: 0.2529, val current mpjpe: 96.2943, val future mpjpe: 102.2929
[2026-04-03 07:23:37] [20260403061725] Epoch: 15, train loss1: 0.1340, train loss2: 0.3583, train loss3: 0.1446, train current mpjpe: 75.0695, train future mpjpe: 81.4751
[2026-04-03 07:23:37] [20260403061725] Epoch: 15, val loss1: 0.2598, val loss2: 0.3996, val loss3: 0.2708, val current mpjpe: 106.0340, val future mpjpe: 111.6777
[2026-04-03 07:26:56] [20260403061725] Epoch: 16, train loss1: 0.1320, train loss2: 0.3546, train loss3: 0.1422, train current mpjpe: 74.0926, train future mpjpe: 80.5323
[2026-04-03 07:26:56] [20260403061725] Epoch: 16, val loss1: 0.2459, val loss2: 0.3971, val loss3: 0.2557, val current mpjpe: 96.8020, val future mpjpe: 103.0565
[2026-04-03 07:30:01] [20260403061725] Epoch: 17, train loss1: 0.1302, train loss2: 0.3525, train loss3: 0.1404, train current mpjpe: 73.0856, train future mpjpe: 79.5238
[2026-04-03 07:30:01] [20260403061725] Epoch: 17, val loss1: 0.2473, val loss2: 0.3903, val loss3: 0.2606, val current mpjpe: 99.0739, val future mpjpe: 105.3864
[2026-04-03 07:33:04] [20260403061725] Epoch: 18, train loss1: 0.1281, train loss2: 0.3502, train loss3: 0.1383, train current mpjpe: 72.0652, train future mpjpe: 78.4155
[2026-04-03 07:33:04] [20260403061725] Epoch: 18, val loss1: 0.2514, val loss2: 0.3918, val loss3: 0.2605, val current mpjpe: 102.1353, val future mpjpe: 107.5575
[2026-04-03 07:35:56] [20260403061725] Epoch: 19, train loss1: 0.1278, train loss2: 0.3495, train loss3: 0.1378, train current mpjpe: 71.9428, train future mpjpe: 78.4044
[2026-04-03 07:35:56] [20260403061725] Epoch: 19, val loss1: 0.2459, val loss2: 0.3895, val loss3: 0.2573, val current mpjpe: 99.6102, val future mpjpe: 104.9898
[2026-04-03 07:38:52] [20260403061725] Epoch: 20, train loss1: 0.1268, train loss2: 0.3469, train loss3: 0.1370, train current mpjpe: 71.4989, train future mpjpe: 78.0267
[2026-04-03 07:38:52] [20260403061725] Epoch: 20, val loss1: 0.2545, val loss2: 0.3876, val loss3: 0.2677, val current mpjpe: 98.9836, val future mpjpe: 104.5931
[2026-04-03 07:42:06] [20260403061725] Epoch: 21, train loss1: 0.1239, train loss2: 0.3437, train loss3: 0.1339, train current mpjpe: 70.2721, train future mpjpe: 76.7445
[2026-04-03 07:42:06] [20260403061725] Epoch: 21, val loss1: 0.2608, val loss2: 0.3884, val loss3: 0.2713, val current mpjpe: 98.2085, val future mpjpe: 104.4944
[2026-04-03 07:45:32] [20260403061725] Epoch: 22, train loss1: 0.1230, train loss2: 0.3431, train loss3: 0.1328, train current mpjpe: 69.7425, train future mpjpe: 76.0874
