[2026-05-01 00:26:55] 备注: 输入当前姿态输出未来姿态
[2026-05-01 00:26:55] mask_ratio=0.25, batch_size=256, lr=0.001, epochs=200, loss_func=l1, resnet_verson=resnet18, imu_generator=transformer, transformer_hidden=128, transformer_layers=2, transformer_nhead=4, transformer_dropout=0.1, use_len=60, compute_len=15, predict_len=15, stride_len=15, need_normalize=True, alpha=1, beta=0, gamma=1
[2026-05-01 00:28:02] [20260501002655] Epoch: 0, train loss1: 0.2998, train loss2: 0.8486, train loss3: 0.3798, train current mpjpe: 161.1124, train future mpjpe: 187.8913
[2026-05-01 00:28:02] [20260501002655] Epoch: 0, val loss1: 0.2403, val loss2: 0.8488, val loss3: 0.2599, val current mpjpe: 137.4661, val future mpjpe: 153.3410
[2026-05-01 00:28:02] [20260501002655] Epoch: 0, train current pixel pck: current_pck@5px: 0.0564, current_pck@10px: 0.0878, current_pck@20px: 0.1359, train future pixel pck: future_pck@5px: 0.0247, future_pck@10px: 0.0500, future_pck@20px: 0.0977
[2026-05-01 00:28:02] [20260501002655] Epoch: 0, val current pixel pck: current_pck@5px: 0.0555, current_pck@10px: 0.0899, current_pck@20px: 0.1443, val future pixel pck: future_pck@5px: 0.0477, future_pck@10px: 0.0784, future_pck@20px: 0.1334
[2026-05-01 00:28:02] [20260501002655] Epoch: 0, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
       21      LHeel 201.9380
       22    RBigToe 225.4603
       23  RSmallToe 232.0389
       24      RHeel 192.4743
[2026-05-01 00:29:38] [20260501002655] Epoch: 1, train loss1: 0.2333, train loss2: 0.8486, train loss3: 0.2558, train current mpjpe: 143.1811, train future mpjpe: 154.0430
[2026-05-01 00:29:38] [20260501002655] Epoch: 1, val loss1: 0.2145, val loss2: 0.8488, val loss3: 0.2228, val current mpjpe: 136.7077, val future mpjpe: 154.0001
[2026-05-01 00:29:38] [20260501002655] Epoch: 1, train current pixel pck: current_pck@5px: 0.0714, current_pck@10px: 0.1082, current_pck@20px: 0.1636, train future pixel pck: future_pck@5px: 0.0477, future_pck@10px: 0.0857, future_pck@20px: 0.1428
[2026-05-01 00:29:38] [20260501002655] Epoch: 1, val current pixel pck: current_pck@5px: 0.0659, current_pck@10px: 0.1064, current_pck@20px: 0.1663, val future pixel pck: future_pck@5px: 0.0783, future_pck@10px: 0.1151, future_pck@20px: 0.1671
[2026-05-01 00:29:38] [20260501002655] Epoch: 1, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 184.5217
        1       Neck 113.1473
        2  RShoulder 119.1846
        3     RElbow 113.6858
        4     RWrist 163.7241
        5  LShoulder 119.3561
        6     LElbow  96.6716
        7     LWrist 132.4761
        8     MidHip   3.0686
        9       RHip  31.5265
       10      RKnee 110.0683
       11     RAnkle 167.9591
       12       LHip  33.9220
       13      LKnee 106.9401
       14     LAnkle 163.5588
       15       REye 197.1974
       16       LEye 200.4812
       17       REar 198.1755
       18       LEar 179.9813
       19    LBigToe 195.0419
       20  LSmallToe 201.2518
       21      LHeel 170.6492
       22    RBigToe 198.8671
       23  RSmallToe 207.4326
       24      RHeel 170.6383
[2026-05-01 00:29:38] [20260501002655] Epoch: 1, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 201.0308
        1       Neck 125.2377
        2  RShoulder 130.8713
        3     RElbow 127.4594
        4     RWrist 176.1791
        5  LShoulder 131.1265
        6     LElbow 109.9784
        7     LWrist 144.2782
        8     MidHip   7.2392
        9       RHip  34.2970
       10      RKnee 118.4939
       11     RAnkle 178.0866
       12       LHip  37.0475
       13      LKnee 117.5404
       14     LAnkle 172.8311
       15       REye 213.3521
       16       LEye 214.7362
       17       REar 212.7260
       18       LEar 192.5656
       19    LBigToe 207.2827
       20  LSmallToe 210.3600
       21      LHeel 179.2103
       22    RBigToe 210.0557
       23  RSmallToe 217.2100
       24      RHeel 181.8800
[2026-05-01 00:29:38] [20260501002655] Epoch: 1, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 170.3049
        1       Neck 115.9723
        2  RShoulder 119.5240
        3     RElbow 118.5880
        4     RWrist 163.7994
        5  LShoulder 121.9130
        6     LElbow 104.0472
        7     LWrist 131.7297
        8     MidHip   3.5016
        9       RHip  29.9392
       10      RKnee 111.9389
       11     RAnkle 145.4498
       12       LHip  32.7814
       13      LKnee 116.6116
       14     LAnkle 147.5501
       15       REye 191.6056
       16       LEye 192.5098
       17       REar 182.6753
       18       LEar 183.4854
       19    LBigToe 184.8864
       20  LSmallToe 191.3121
       21      LHeel 151.1700
       22    RBigToe 172.9139
       23  RSmallToe 180.9958
       24      RHeel 152.4862
[2026-05-01 00:29:38] [20260501002655] Epoch: 1, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 176.9680
        1       Neck 129.4139
        2  RShoulder 121.5225
        3     RElbow 119.4766
        4     RWrist 193.7259
        5  LShoulder 167.4477
        6     LElbow 114.8952
        7     LWrist 159.9155
        8     MidHip   2.3194
        9       RHip  30.4956
       10      RKnee 140.5242
       11     RAnkle 161.2574
       12       LHip  33.8224
       13      LKnee 138.8930
       14     LAnkle 181.1771
       15       REye 202.1105
       16       LEye 189.7317
       17       REar 159.7416
       18       LEar 186.9033
       19    LBigToe 202.1485
       20  LSmallToe 230.7333
       21      LHeel 187.0419
       22    RBigToe 239.6704
       23  RSmallToe 237.5202
       24      RHeel 142.5474
