[2025-10-12 14:25:53] Epoch: 0, train loss: 421985.7353, val loss: 401775.0270, val mpjpe: 777.7238
[2025-10-12 14:32:23] Epoch: 69, train loss: 127846.3752, val loss: 127123.0799, val mpjpe: 449.1785
[2025-10-12 14:32:30] Epoch: 70, train loss: 127849.6095, val loss: 127124.2250, val mpjpe: 448.3012
[2025-10-12 14:32:37] Epoch: 71, train loss: 127844.6260, val loss: 127122.0325, val mpjpe: 449.0234
[2025-10-12 14:32:43] Epoch: 72, train loss: 127843.7982, val loss: 127123.4711, val mpjpe: 448.4830
[2025-10-12 14:32:49] Epoch: 73, train loss: 127843.4653, val loss: 127121.7238, val mpjpe: 448.7736
[2025-10-12 14:32:55] Epoch: 74, train loss: 127843.7145, val loss: 127123.1936, val mpjpe: 448.7662
[2025-10-12 14:33:00] Epoch: 75, train loss: 127843.8757, val loss: 127122.3078, val mpjpe: 448.8862
[2025-10-12 14:33:07] Epoch: 76, train loss: 127842.8752, val loss: 127122.6479, val mpjpe: 448.3971
[2025-10-12 14:33:14] Epoch: 77, train loss: 127843.7639, val loss: 127121.8383, val mpjpe: 448.9543
[2025-10-12 14:33:20] Epoch: 78, train loss: 127844.7618, val loss: 127123.8979, val mpjpe: 448.7102
[2025-10-12 14:33:26] Epoch: 79, train loss: 127844.9661, val loss: 127122.6053, val mpjpe: 449.1689
[2025-10-12 14:33:33] Epoch: 80, train loss: 127847.9170, val loss: 127122.6504, val mpjpe: 448.3192
[2025-10-12 14:33:39] Epoch: 81, train loss: 127851.4774, val loss: 127123.2099, val mpjpe: 448.5977
[2025-10-12 14:33:46] Epoch: 82, train loss: 127846.4420, val loss: 127121.9336, val mpjpe: 448.7761
[2025-10-12 14:33:52] Epoch: 83, train loss: 127846.6732, val loss: 127122.3902, val mpjpe: 449.0401
[2025-10-12 14:33:58] Epoch: 84, train loss: 127844.7598, val loss: 127121.8432, val mpjpe: 448.8256
[2025-10-12 14:34:04] Epoch: 85, train loss: 127845.6455, val loss: 127122.6093, val mpjpe: 448.5416
[2025-10-12 14:34:11] Epoch: 86, train loss: 127843.8410, val loss: 127122.8521, val mpjpe: 448.0827
[2025-10-12 14:34:18] Epoch: 87, train loss: 127846.3674, val loss: 127122.0472, val mpjpe: 448.8122
[2025-10-12 14:34:25] Epoch: 88, train loss: 127846.9799, val loss: 127122.3061, val mpjpe: 449.0984
[2025-10-12 14:34:31] Epoch: 89, train loss: 127847.8366, val loss: 127122.9994, val mpjpe: 448.8245
[2025-10-12 14:34:38] Epoch: 90, train loss: 127846.6720, val loss: 127122.1950, val mpjpe: 448.2616
[2025-10-12 14:34:44] Epoch: 91, train loss: 127846.2810, val loss: 127123.4395, val mpjpe: 449.2092
[2025-10-12 14:34:51] Epoch: 92, train loss: 127843.3862, val loss: 127121.5961, val mpjpe: 448.3937
[2025-10-12 14:34:57] Epoch: 93, train loss: 127846.2124, val loss: 127122.2584, val mpjpe: 448.7205
[2025-10-12 14:35:04] Epoch: 94, train loss: 127843.9380, val loss: 127121.6924, val mpjpe: 448.6689
[2025-10-12 14:35:11] Epoch: 95, train loss: 127849.6160, val loss: 127125.9293, val mpjpe: 449.6807
[2025-10-12 14:35:18] Epoch: 96, train loss: 127847.4266, val loss: 127122.9751, val mpjpe: 449.0293
[2025-10-12 14:35:25] Epoch: 97, train loss: 127848.4019, val loss: 127121.5789, val mpjpe: 448.7845
[2025-10-12 14:35:33] Epoch: 98, train loss: 127846.2078, val loss: 127122.9553, val mpjpe: 449.1246
[2025-10-12 14:35:39] Epoch: 99, train loss: 127844.0503, val loss: 127121.8186, val mpjpe: 448.4929
[2025-10-12 14:35:46] Epoch: 100, train loss: 127844.0088, val loss: 127122.6749, val mpjpe: 449.1204
[2025-10-12 14:35:52] Epoch: 101, train loss: 127845.6811, val loss: 127122.2027, val mpjpe: 448.3103
[2025-10-12 14:35:58] Epoch: 102, train loss: 127845.5345, val loss: 127122.0624, val mpjpe: 448.8861
[2025-10-12 14:36:04] Epoch: 103, train loss: 127844.0645, val loss: 127122.6908, val mpjpe: 448.9264
[2025-10-12 14:36:11] Epoch: 104, train loss: 127844.8248, val loss: 127122.3489, val mpjpe: 448.3266
[2025-10-12 14:36:18] Epoch: 105, train loss: 127845.3143, val loss: 127122.5452, val mpjpe: 448.8825
[2025-10-12 14:36:25] Epoch: 106, train loss: 127845.4316, val loss: 127122.3478, val mpjpe: 448.7734
[2025-10-12 14:36:32] Epoch: 107, train loss: 127846.7039, val loss: 127126.6852, val mpjpe: 449.7389
[2025-10-12 14:36:40] Epoch: 108, train loss: 127847.4600, val loss: 127124.5736, val mpjpe: 448.9789
[2025-10-12 14:36:46] Epoch: 109, train loss: 127845.3894, val loss: 127121.4645, val mpjpe: 448.5471
[2025-10-12 14:36:53] Epoch: 110, train loss: 127844.8372, val loss: 127122.5083, val mpjpe: 448.9879
[2025-10-12 14:36:59] Epoch: 111, train loss: 127849.2750, val loss: 127127.7548, val mpjpe: 449.8754
[2025-10-12 14:37:06] Epoch: 112, train loss: 127845.7132, val loss: 127121.6265, val mpjpe: 448.7331
[2025-10-12 14:37:12] Epoch: 113, train loss: 127844.0167, val loss: 127121.3688, val mpjpe: 448.6846
[2025-10-12 14:37:18] Epoch: 114, train loss: 127847.3787, val loss: 127121.7868, val mpjpe: 448.4440
[2025-10-12 14:37:25] Epoch: 115, train loss: 127847.1773, val loss: 127122.0965, val mpjpe: 448.7110
[2025-10-12 14:37:32] Epoch: 116, train loss: 127843.1052, val loss: 127122.7840, val mpjpe: 448.5855
[2025-10-12 14:37:39] Epoch: 117, train loss: 127844.5002, val loss: 127121.3503, val mpjpe: 448.6395
[2025-10-12 14:37:46] Epoch: 118, train loss: 127849.0391, val loss: 127125.0806, val mpjpe: 449.5192
[2025-10-12 14:37:52] Epoch: 119, train loss: 127847.5069, val loss: 127121.3378, val mpjpe: 448.5982
[2025-10-12 14:37:59] Epoch: 120, train loss: 127846.9503, val loss: 127124.3418, val mpjpe: 449.1852
[2025-10-12 14:38:06] Epoch: 121, train loss: 127845.7753, val loss: 127122.5477, val mpjpe: 448.6565
[2025-10-12 14:38:12] Epoch: 122, train loss: 127846.0611, val loss: 127125.8551, val mpjpe: 449.6700
[2025-10-12 14:38:19] Epoch: 123, train loss: 127846.5316, val loss: 127123.2518, val mpjpe: 448.4800
[2025-10-12 14:38:25] Epoch: 124, train loss: 127844.3524, val loss: 127121.8871, val mpjpe: 448.9233
[2025-10-12 14:38:32] Epoch: 125, train loss: 127845.4558, val loss: 127125.6518, val mpjpe: 449.6488
[2025-10-12 14:38:38] Epoch: 126, train loss: 127845.5747, val loss: 127123.0533, val mpjpe: 448.3576
[2025-10-12 14:38:46] Epoch: 127, train loss: 127845.0069, val loss: 127122.1223, val mpjpe: 448.7278
[2025-10-12 14:38:52] Epoch: 128, train loss: 127844.5390, val loss: 127121.9372, val mpjpe: 448.7437
[2025-10-12 14:38:58] Epoch: 129, train loss: 127845.1108, val loss: 127123.2009, val mpjpe: 448.0566
[2025-10-12 14:39:04] Epoch: 130, train loss: 127846.2208, val loss: 127122.1040, val mpjpe: 449.0461
[2025-10-12 14:39:11] Epoch: 131, train loss: 127844.7490, val loss: 127121.8408, val mpjpe: 448.7501
[2025-10-12 14:39:18] Epoch: 132, train loss: 127844.9581, val loss: 127122.7114, val mpjpe: 449.1474
[2025-10-12 14:39:24] Epoch: 133, train loss: 127844.9408, val loss: 127122.2937, val mpjpe: 448.6173
[2025-10-12 14:39:31] Epoch: 134, train loss: 127846.1269, val loss: 127124.8483, val mpjpe: 448.2008
[2025-10-12 14:39:37] Epoch: 135, train loss: 127846.5386, val loss: 127130.1316, val mpjpe: 450.0856
[2025-10-12 14:39:43] Epoch: 136, train loss: 127846.9599, val loss: 127124.3841, val mpjpe: 448.1059
[2025-10-12 14:39:50] Epoch: 137, train loss: 127851.0779, val loss: 127122.9365, val mpjpe: 449.1050
[2025-10-12 14:39:56] Epoch: 138, train loss: 127845.8498, val loss: 127125.3465, val mpjpe: 448.7728
[2025-10-12 14:40:04] Epoch: 139, train loss: 127845.6628, val loss: 127129.3668, val mpjpe: 447.3591
[2025-10-12 14:40:11] Epoch: 140, train loss: 127847.9573, val loss: 127125.6977, val mpjpe: 449.6383
[2025-10-12 14:40:17] Epoch: 141, train loss: 127855.2657, val loss: 127121.5714, val mpjpe: 448.8468
[2025-10-12 14:40:25] Epoch: 142, train loss: 127851.2633, val loss: 127133.1138, val mpjpe: 447.1732
[2025-10-12 14:40:32] Epoch: 143, train loss: 127846.6332, val loss: 127122.5226, val mpjpe: 449.0759
[2025-10-12 14:40:38] Epoch: 144, train loss: 127847.9963, val loss: 127123.7574, val mpjpe: 449.3731
[2025-10-12 14:40:45] Epoch: 145, train loss: 127846.6488, val loss: 127121.8163, val mpjpe: 448.9576
[2025-10-12 14:40:52] Epoch: 146, train loss: 127846.0112, val loss: 127121.7853, val mpjpe: 448.7056
[2025-10-12 14:40:59] Epoch: 147, train loss: 127844.9337, val loss: 127127.3023, val mpjpe: 449.7032
[2025-10-12 14:41:05] Epoch: 148, train loss: 127847.0274, val loss: 127123.8701, val mpjpe: 449.3939
[2025-10-12 14:41:12] Epoch: 149, train loss: 127845.1679, val loss: 127130.9463, val mpjpe: 447.3420
[2025-10-12 14:41:18] Epoch: 150, train loss: 127854.4689, val loss: 127129.3326, val mpjpe: 447.5092
[2025-10-12 14:41:25] Epoch: 151, train loss: 127849.8143, val loss: 127123.3198, val mpjpe: 449.2145
[2025-10-12 14:41:32] Epoch: 152, train loss: 127846.4315, val loss: 127123.8216, val mpjpe: 449.3517
[2025-10-12 14:41:38] Epoch: 153, train loss: 127848.4126, val loss: 127133.9228, val mpjpe: 450.3827
[2025-10-12 14:41:45] Epoch: 154, train loss: 127846.5897, val loss: 127123.4860, val mpjpe: 448.2425
[2025-10-12 14:41:52] Epoch: 155, train loss: 127847.0962, val loss: 127124.3565, val mpjpe: 448.1900
[2025-10-12 14:41:58] Epoch: 156, train loss: 127848.9933, val loss: 127121.9986, val mpjpe: 448.2242
[2025-10-12 14:42:05] Epoch: 157, train loss: 127848.8005, val loss: 127123.7705, val mpjpe: 448.8562
[2025-10-12 14:42:12] Epoch: 158, train loss: 127846.8903, val loss: 127122.1880, val mpjpe: 448.2504
[2025-10-12 14:42:18] Epoch: 159, train loss: 127845.6282, val loss: 127124.8720, val mpjpe: 449.5150
[2025-10-12 14:42:25] Epoch: 160, train loss: 127847.8555, val loss: 127125.6385, val mpjpe: 447.8082
[2025-10-12 14:42:31] Epoch: 161, train loss: 127846.1901, val loss: 127126.4164, val mpjpe: 449.4475
[2025-10-12 14:42:38] Epoch: 162, train loss: 127849.4406, val loss: 127121.7908, val mpjpe: 448.6354
[2025-10-12 14:42:45] Epoch: 163, train loss: 127848.2152, val loss: 127121.6151, val mpjpe: 448.7192
[2025-10-12 14:42:52] Epoch: 164, train loss: 127845.2187, val loss: 127122.2723, val mpjpe: 448.8678
[2025-10-12 14:42:59] Epoch: 165, train loss: 127850.3857, val loss: 127123.5900, val mpjpe: 448.5115
[2025-10-12 14:43:06] Epoch: 166, train loss: 127849.5110, val loss: 127122.7007, val mpjpe: 448.6502
[2025-10-12 14:43:12] Epoch: 167, train loss: 127845.2869, val loss: 127123.4985, val mpjpe: 448.7509
[2025-10-12 14:43:19] Epoch: 168, train loss: 127846.6243, val loss: 127129.3589, val mpjpe: 450.0032
[2025-10-12 14:43:26] Epoch: 169, train loss: 127850.9514, val loss: 127125.8613, val mpjpe: 449.6433
[2025-10-12 14:43:32] Epoch: 170, train loss: 127849.3911, val loss: 127121.9469, val mpjpe: 448.9989
[2025-10-12 14:43:39] Epoch: 171, train loss: 127845.4696, val loss: 127122.6921, val mpjpe: 449.1046
[2025-10-12 14:43:45] Epoch: 172, train loss: 127846.5189, val loss: 127121.4994, val mpjpe: 448.7742
[2025-10-12 14:43:52] Epoch: 173, train loss: 127848.6325, val loss: 127122.7696, val mpjpe: 448.4849
[2025-10-12 14:43:59] Epoch: 174, train loss: 127847.3230, val loss: 127125.8392, val mpjpe: 449.6675
[2025-10-12 14:44:05] Epoch: 175, train loss: 127849.9490, val loss: 127121.5275, val mpjpe: 448.8403
[2025-10-12 14:44:11] Epoch: 176, train loss: 127846.4570, val loss: 127123.7697, val mpjpe: 448.4283
[2025-10-12 14:44:18] Epoch: 177, train loss: 127848.2885, val loss: 127121.6109, val mpjpe: 448.4484
[2025-10-12 14:44:24] Epoch: 178, train loss: 127848.6112, val loss: 127122.1015, val mpjpe: 448.4869
[2025-10-12 14:44:31] Epoch: 179, train loss: 127848.2314, val loss: 127121.5579, val mpjpe: 448.7060
[2025-10-12 14:44:37] Epoch: 180, train loss: 127850.5606, val loss: 127128.4846, val mpjpe: 449.8957
[2025-10-12 14:44:44] Epoch: 181, train loss: 127849.4430, val loss: 127123.9347, val mpjpe: 449.3101
[2025-10-12 14:44:50] Epoch: 182, train loss: 127856.0447, val loss: 127131.6881, val mpjpe: 446.9916
[2025-10-12 14:44:56] Epoch: 183, train loss: 127847.8408, val loss: 127126.9374, val mpjpe: 448.8431
[2025-10-12 14:45:03] Epoch: 184, train loss: 127849.1283, val loss: 127124.4694, val mpjpe: 447.6807
[2025-10-12 14:45:09] Epoch: 185, train loss: 127848.8312, val loss: 127127.9602, val mpjpe: 447.5071
[2025-10-12 14:45:16] Epoch: 186, train loss: 127847.6535, val loss: 127124.3001, val mpjpe: 449.4562
[2025-10-12 14:45:23] Epoch: 187, train loss: 127847.0384, val loss: 127124.6442, val mpjpe: 449.5032
[2025-10-12 14:45:29] Epoch: 188, train loss: 127855.5026, val loss: 127127.1112, val mpjpe: 447.6256
[2025-10-12 14:45:35] Epoch: 189, train loss: 127852.7871, val loss: 127170.6295, val mpjpe: 445.3918
[2025-10-12 14:45:41] Epoch: 190, train loss: 127872.2855, val loss: 127151.3427, val mpjpe: 446.6696
[2025-10-12 14:45:48] Epoch: 191, train loss: 127854.2917, val loss: 127130.3690, val mpjpe: 447.1769
[2025-10-12 14:45:54] Epoch: 192, train loss: 127860.5093, val loss: 127125.6008, val mpjpe: 449.6067
[2025-10-12 14:46:01] Epoch: 193, train loss: 127847.3243, val loss: 127121.6259, val mpjpe: 448.2863
[2025-10-12 14:46:08] Epoch: 194, train loss: 127852.0445, val loss: 127123.9797, val mpjpe: 448.9468
[2025-10-12 14:46:15] Epoch: 195, train loss: 127852.5524, val loss: 127121.3599, val mpjpe: 448.4505
[2025-10-12 14:46:22] Epoch: 196, train loss: 127850.9736, val loss: 127121.5782, val mpjpe: 448.8079
[2025-10-12 14:46:28] Epoch: 197, train loss: 127845.1475, val loss: 127130.5245, val mpjpe: 447.5275
[2025-10-12 14:46:34] Epoch: 198, train loss: 127852.1880, val loss: 127129.0808, val mpjpe: 448.3165
[2025-10-12 14:46:40] Epoch: 199, train loss: 127848.5593, val loss: 127127.1529, val mpjpe: 449.8045
[2025-10-12 14:46:47] Epoch: 200, train loss: 127847.2742, val loss: 127135.1060, val mpjpe: 450.3853
[2025-10-12 14:46:54] Epoch: 201, train loss: 127854.8690, val loss: 127122.4357, val mpjpe: 448.0349
[2025-10-12 14:47:01] Epoch: 202, train loss: 127869.0210, val loss: 127141.7720, val mpjpe: 446.7497
[2025-10-12 14:47:07] Epoch: 203, train loss: 127849.3311, val loss: 127122.2154, val mpjpe: 448.7802
[2025-10-12 14:47:14] Epoch: 204, train loss: 127848.2712, val loss: 127121.6345, val mpjpe: 448.4362
[2025-10-12 14:47:20] Epoch: 205, train loss: 127850.4120, val loss: 127122.0737, val mpjpe: 448.1290
[2025-10-12 14:47:26] Epoch: 206, train loss: 127848.7039, val loss: 127124.7996, val mpjpe: 449.3679
[2025-10-12 14:47:33] Epoch: 207, train loss: 127852.6882, val loss: 127132.1229, val mpjpe: 450.2626
[2025-10-12 14:47:39] Epoch: 208, train loss: 127846.7241, val loss: 127121.4553, val mpjpe: 448.5355
[2025-10-12 14:47:46] Epoch: 209, train loss: 127857.0812, val loss: 127131.7139, val mpjpe: 447.2979
[2025-10-12 14:47:54] Epoch: 210, train loss: 127858.9186, val loss: 127151.2250, val mpjpe: 446.1684
[2025-10-12 14:48:00] Epoch: 211, train loss: 127860.4167, val loss: 127128.1195, val mpjpe: 448.1170
[2025-10-12 14:48:07] Epoch: 212, train loss: 127852.1163, val loss: 127123.5647, val mpjpe: 449.1455
[2025-10-12 14:48:14] Epoch: 213, train loss: 127852.0034, val loss: 127125.4293, val mpjpe: 449.6181
[2025-10-12 14:48:20] Epoch: 214, train loss: 127845.5754, val loss: 127124.5880, val mpjpe: 448.4320
[2025-10-12 14:48:29] Epoch: 215, train loss: 127853.0193, val loss: 127121.3256, val mpjpe: 448.5201
[2025-10-12 14:48:35] Epoch: 216, train loss: 127844.7341, val loss: 127150.7531, val mpjpe: 446.1487
[2025-10-12 14:48:42] Epoch: 217, train loss: 127854.4371, val loss: 127130.9353, val mpjpe: 449.8114
[2025-10-12 14:48:50] Epoch: 218, train loss: 127847.2421, val loss: 127123.3020, val mpjpe: 448.0704
[2025-10-12 14:48:56] Epoch: 219, train loss: 127846.0372, val loss: 127125.2682, val mpjpe: 448.8505
[2025-10-12 14:49:03] Epoch: 220, train loss: 127850.1114, val loss: 127122.1135, val mpjpe: 448.9814
[2025-10-12 14:49:10] Epoch: 221, train loss: 127846.3354, val loss: 127129.2095, val mpjpe: 447.2074
[2025-10-12 14:49:18] Epoch: 222, train loss: 127851.2452, val loss: 127129.2431, val mpjpe: 448.2719
[2025-10-12 14:49:25] Epoch: 223, train loss: 127852.4043, val loss: 127132.4696, val mpjpe: 446.9174
[2025-10-12 14:49:33] Epoch: 224, train loss: 127848.1115, val loss: 127124.8874, val mpjpe: 448.5032
[2025-10-12 14:49:40] Epoch: 225, train loss: 127850.2524, val loss: 127127.0930, val mpjpe: 447.3590
[2025-10-12 14:49:48] Epoch: 226, train loss: 127850.0057, val loss: 127133.5388, val mpjpe: 447.2214
[2025-10-12 14:49:56] Epoch: 227, train loss: 127852.2968, val loss: 127130.7671, val mpjpe: 448.7413
[2025-10-12 14:50:04] Epoch: 228, train loss: 127856.3611, val loss: 127121.9308, val mpjpe: 448.2787
[2025-10-12 14:50:13] Epoch: 229, train loss: 127851.9614, val loss: 127138.2600, val mpjpe: 450.6754
[2025-10-12 14:50:21] Epoch: 230, train loss: 127849.9683, val loss: 127123.3525, val mpjpe: 449.2976
[2025-10-12 14:50:29] Epoch: 231, train loss: 127847.4065, val loss: 127122.6270, val mpjpe: 448.8484
[2025-10-12 14:50:38] Epoch: 232, train loss: 127854.7624, val loss: 127131.9010, val mpjpe: 450.1684
[2025-10-12 14:50:47] Epoch: 233, train loss: 127856.3822, val loss: 127133.6658, val mpjpe: 450.3154
[2025-10-12 14:50:56] Epoch: 234, train loss: 127845.6246, val loss: 127127.9747, val mpjpe: 449.9016
[2025-10-12 14:51:04] Epoch: 235, train loss: 127848.6400, val loss: 127126.3775, val mpjpe: 449.7218
[2025-10-12 14:51:14] Epoch: 236, train loss: 127846.0061, val loss: 127128.6137, val mpjpe: 447.2272
[2025-10-12 14:51:22] Epoch: 237, train loss: 127851.1581, val loss: 127126.4487, val mpjpe: 449.1417
[2025-10-12 14:51:31] Epoch: 238, train loss: 127848.4123, val loss: 127125.5981, val mpjpe: 448.2735
[2025-10-12 14:51:39] Epoch: 239, train loss: 127846.5582, val loss: 127131.0384, val mpjpe: 447.1957
[2025-10-12 14:51:48] Epoch: 240, train loss: 127852.9473, val loss: 127124.5961, val mpjpe: 448.3660
[2025-10-12 14:51:57] Epoch: 241, train loss: 127850.5975, val loss: 127121.5272, val mpjpe: 448.3416
[2025-10-12 14:52:07] Epoch: 242, train loss: 127853.4721, val loss: 127127.3683, val mpjpe: 449.8172
[2025-10-12 14:52:16] Epoch: 243, train loss: 127854.4330, val loss: 127148.4974, val mpjpe: 451.2402
