[2026-04-04 09:21:12] 备注: 设备消融实验, exclude_device_idx = (0, 4)
[2026-04-04 09:21:12] exclude_device_idx=(0, 4), mask_ratio=0.25, batch_size=256, lr=0.001, epochs=200, loss_func=l1, resnet_verson=resnet18, imu_generator=transformer, transformer_hidden=128, transformer_layers=2, transformer_nhead=4, transformer_dropout=0.1, use_len=60, compute_len=15, predict_len=15, stride_len=15, need_normalize=True, alpha=1, beta=1, gamma=1
[2026-04-04 09:29:15] [20260404092112] Epoch: 0, train loss1: 0.2697, train loss2: 0.5865, train loss3: 0.2790, train current mpjpe: 125.9056, train future mpjpe: 133.3242
[2026-04-04 09:29:15] [20260404092112] Epoch: 0, val loss1: 0.2328, val loss2: 0.5067, val loss3: 0.2416, val current mpjpe: 114.5553, val future mpjpe: 122.8899
[2026-04-04 09:29:15] [20260404092112] Epoch: 0, train current pixel pck: current_pck@5px: 0.0373, current_pck@10px: 0.0741, current_pck@20px: 0.1412, train future pixel pck: future_pck@5px: 0.0372, future_pck@10px: 0.0735, future_pck@20px: 0.1389
[2026-04-04 09:29:15] [20260404092112] Epoch: 0, val current pixel pck: current_pck@5px: 0.0450, current_pck@10px: 0.0886, current_pck@20px: 0.1655, val future pixel pck: future_pck@5px: 0.0450, future_pck@10px: 0.0880, future_pck@20px: 0.1632
[2026-04-04 09:29:15] [20260404092112] Epoch: 0, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
       17       REar 166.0087
       18       LEar 154.4990
       19    LBigToe 165.9282
       20  LSmallToe 172.7684
       21      LHeel 135.4172
       22    RBigToe 169.4957
       23  RSmallToe 166.7153
       24      RHeel 145.8944
[2026-04-04 09:32:34] [20260404092112] Epoch: 1, train loss1: 0.2209, train loss2: 0.4844, train loss3: 0.2312, train current mpjpe: 107.1766, train future mpjpe: 114.4012
[2026-04-04 09:32:34] [20260404092112] Epoch: 1, val loss1: 0.2139, val loss2: 0.4487, val loss3: 0.2227, val current mpjpe: 107.1314, val future mpjpe: 113.6280
[2026-04-04 09:32:34] [20260404092112] Epoch: 1, train current pixel pck: current_pck@5px: 0.0482, current_pck@10px: 0.0913, current_pck@20px: 0.1683, train future pixel pck: future_pck@5px: 0.0479, future_pck@10px: 0.0900, future_pck@20px: 0.1646
[2026-04-04 09:32:34] [20260404092112] Epoch: 1, val current pixel pck: current_pck@5px: 0.0485, current_pck@10px: 0.0935, current_pck@20px: 0.1732, val future pixel pck: future_pck@5px: 0.0489, future_pck@10px: 0.0938, future_pck@20px: 0.1716
[2026-04-04 09:32:34] [20260404092112] Epoch: 1, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 142.5370
        1       Neck  82.8835
        2  RShoulder  88.5985
        3     RElbow  89.8115
        4     RWrist 125.6947
        5  LShoulder  92.1040
        6     LElbow  84.8959
        7     LWrist 107.7478
        8     MidHip   5.0225
        9       RHip  23.7296
       10      RKnee  81.8502
       11     RAnkle 118.3263
       12       LHip  25.6222
       13      LKnee  83.4614
       14     LAnkle 109.5919
       15       REye 154.4504
       16       LEye 160.0984
       17       REar 157.2204
       18       LEar 136.4149
       19    LBigToe 142.3707
       20  LSmallToe 145.9009
       21      LHeel 116.2452
       22    RBigToe 139.8155
       23  RSmallToe 142.2500
       24      RHeel 122.7716
[2026-04-04 09:32:34] [20260404092112] Epoch: 1, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 152.0308
        1       Neck  85.2996
        2  RShoulder  90.8654
        3     RElbow  96.1869
        4     RWrist 140.1832
        5  LShoulder  94.2897
        6     LElbow  89.6479
        7     LWrist 116.8273
        8     MidHip   5.1217
        9       RHip  26.6082
       10      RKnee  89.1252
       11     RAnkle 128.5975
       12       LHip  29.3627
       13      LKnee  89.4077
       14     LAnkle 119.5180
       15       REye 163.0678
       16       LEye 170.2387
       17       REar 159.2075
       18       LEar 142.6002
       19    LBigToe 152.6021
       20  LSmallToe 159.6400
       21      LHeel 126.1357
       22    RBigToe 149.7830
       23  RSmallToe 150.6636
       24      RHeel 133.0189
[2026-04-04 09:32:34] [20260404092112] Epoch: 1, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 144.4060
        1       Neck  84.3121
        2  RShoulder  90.3409
        3     RElbow  93.0402
        4     RWrist 130.2519
        5  LShoulder  92.3998
        6     LElbow  87.2372
        7     LWrist 106.0058
        8     MidHip   6.1938
        9       RHip  23.7139
       10      RKnee  81.8282
       11     RAnkle 116.2426
       12       LHip  25.2859
       13      LKnee  83.9691
       14     LAnkle 109.2446
       15       REye 151.3460
       16       LEye 159.4825
       17       REar 153.6616
       18       LEar 134.7754
       19    LBigToe 144.7671
       20  LSmallToe 144.9144
       21      LHeel 116.6904
       22    RBigToe 137.5429
       23  RSmallToe 137.9627
       24      RHeel 122.6697
[2026-04-04 09:32:34] [20260404092112] Epoch: 1, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 153.3523
        1       Neck  85.9770
        2  RShoulder  92.0366
        3     RElbow  97.2728
        4     RWrist 144.6217
        5  LShoulder  95.1404
        6     LElbow  89.9739
        7     LWrist 115.2229
        8     MidHip   5.9156
        9       RHip  25.1352
       10      RKnee  87.1868
       11     RAnkle 125.9202
       12       LHip  27.6660
       13      LKnee  87.2875
       14     LAnkle 117.3625
       15       REye 160.9298
       16       LEye 169.4703
       17       REar 159.5266
       18       LEar 141.2042
       19    LBigToe 155.4238
       20  LSmallToe 155.7828
       21      LHeel 125.5500
       22    RBigToe 145.3791
       23  RSmallToe 148.3390
       24      RHeel 129.0232
[2026-04-04 09:34:19] [20260404092112] Epoch: 2, train loss1: 0.2005, train loss2: 0.4385, train loss3: 0.2123, train current mpjpe: 100.5121, train future mpjpe: 107.6339
[2026-04-04 09:34:19] [20260404092112] Epoch: 2, val loss1: 0.1970, val loss2: 0.4147, val loss3: 0.2080, val current mpjpe: 101.3368, val future mpjpe: 108.6180
[2026-04-04 09:34:19] [20260404092112] Epoch: 2, train current pixel pck: current_pck@5px: 0.0548, current_pck@10px: 0.1004, current_pck@20px: 0.1821, train future pixel pck: future_pck@5px: 0.0549, future_pck@10px: 0.0990, future_pck@20px: 0.1773
[2026-04-04 09:34:19] [20260404092112] Epoch: 2, val current pixel pck: current_pck@5px: 0.0584, current_pck@10px: 0.1054, current_pck@20px: 0.1874, val future pixel pck: future_pck@5px: 0.0595, future_pck@10px: 0.1059, future_pck@20px: 0.1856
[2026-04-04 09:34:19] [20260404092112] Epoch: 2, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 135.4278
        1       Neck  77.5809
        2  RShoulder  83.0863
        3     RElbow  85.0424
        4     RWrist 121.3873
        5  LShoulder  85.1262
        6     LElbow  80.1097
        7     LWrist 102.5047
        8     MidHip   3.9847
        9       RHip  21.8239
       10      RKnee  77.3290
       11     RAnkle 110.9072
       12       LHip  23.6883
       13      LKnee  78.0754
       14     LAnkle 103.1643
       15       REye 143.6785
       16       LEye 153.5181
       17       REar 146.3717
       18       LEar 126.3738
       19    LBigToe 133.0632
       20  LSmallToe 135.6667
       21      LHeel 110.1578
       22    RBigToe 129.3685
       23  RSmallToe 129.8719
       24      RHeel 115.4947
[2026-04-04 09:34:19] [20260404092112] Epoch: 2, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 145.6817
        1       Neck  80.0615
        2  RShoulder  86.2614
        3     RElbow  91.9055
        4     RWrist 136.9364
        5  LShoulder  88.6184
        6     LElbow  84.8365
        7     LWrist 112.4910
        8     MidHip   4.0725
        9       RHip  24.7906
       10      RKnee  84.9447
       11     RAnkle 120.1809
       12       LHip  27.4934
       13      LKnee  84.6391
       14     LAnkle 112.6674
       15       REye 152.6672
       16       LEye 163.5558
       17       REar 150.2572
       18       LEar 133.0611
       19    LBigToe 143.1769
       20  LSmallToe 145.9673
       21      LHeel 119.5191
       22    RBigToe 136.5641
       23  RSmallToe 138.3465
       24      RHeel 122.1522
[2026-04-04 09:34:19] [20260404092112] Epoch: 2, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 138.1785
        1       Neck  78.1463
        2  RShoulder  83.2211
        3     RElbow  86.9468
        4     RWrist 122.5002
        5  LShoulder  86.8709
        6     LElbow  85.2332
        7     LWrist 107.9414
        8     MidHip   4.0128
        9       RHip  22.6041
       10      RKnee  80.4513
       11     RAnkle 110.7555
       12       LHip  24.0469
       13      LKnee  82.2106
       14     LAnkle 102.0021
       15       REye 143.3319
       16       LEye 156.6806
       17       REar 148.3562
       18       LEar 118.3028
       19    LBigToe 133.4781
       20  LSmallToe 136.2275
       21      LHeel 107.8463
       22    RBigToe 129.8144
       23  RSmallToe 130.4365
       24      RHeel 113.8237
[2026-04-04 09:34:19] [20260404092112] Epoch: 2, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 148.2242
        1       Neck  80.2447
        2  RShoulder  87.1463
        3     RElbow  95.1210
        4     RWrist 138.4396
        5  LShoulder  90.1211
        6     LElbow  89.2637
        7     LWrist 117.1095
        8     MidHip   4.0239
        9       RHip  24.4643
       10      RKnee  88.2834
       11     RAnkle 120.0758
       12       LHip  26.9188
       13      LKnee  88.4247
       14     LAnkle 111.3873
       15       REye 153.4222
       16       LEye 166.5960
       17       REar 153.9398
       18       LEar 122.9852
       19    LBigToe 144.2319
       20  LSmallToe 147.6536
       21      LHeel 117.9504
       22    RBigToe 137.5835
       23  RSmallToe 139.3318
       24      RHeel 122.5081
[2026-04-04 09:35:28] [20260404092112] Epoch: 3, train loss1: 0.1912, train loss2: 0.4177, train loss3: 0.2033, train current mpjpe: 97.1136, train future mpjpe: 104.0265
[2026-04-04 09:35:28] [20260404092112] Epoch: 3, val loss1: 0.1871, val loss2: 0.4110, val loss3: 0.1981, val current mpjpe: 98.1653, val future mpjpe: 106.4378
[2026-04-04 09:35:28] [20260404092112] Epoch: 3, train current pixel pck: current_pck@5px: 0.0601, current_pck@10px: 0.1075, current_pck@20px: 0.1936, train future pixel pck: future_pck@5px: 0.0607, future_pck@10px: 0.1066, future_pck@20px: 0.1888
[2026-04-04 09:35:28] [20260404092112] Epoch: 3, val current pixel pck: current_pck@5px: 0.0637, current_pck@10px: 0.1139, current_pck@20px: 0.2025, val future pixel pck: future_pck@5px: 0.0644, future_pck@10px: 0.1136, future_pck@20px: 0.1973
[2026-04-04 09:35:28] [20260404092112] Epoch: 3, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 131.6567
        1       Neck  74.9036
        2  RShoulder  79.7910
        3     RElbow  81.8829
        4     RWrist 117.2954
        5  LShoulder  81.5606
        6     LElbow  76.8210
        7     LWrist  99.1656
        8     MidHip   3.3231
        9       RHip  20.8458
       10      RKnee  74.9416
       11     RAnkle 108.2139
       12       LHip  22.6974
       13      LKnee  75.3218
       14     LAnkle  99.5063
       15       REye 138.0096
       16       LEye 150.4352
       17       REar 140.3138
       18       LEar 120.5110
       19    LBigToe 128.3199
       20  LSmallToe 131.4388
       21      LHeel 106.5192
       22    RBigToe 125.7088
       23  RSmallToe 126.2679
       24      RHeel 112.3898
[2026-04-04 09:35:28] [20260404092112] Epoch: 3, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 140.9652
        1       Neck  77.5304
        2  RShoulder  83.2242
        3     RElbow  88.8437
        4     RWrist 132.8115
        5  LShoulder  85.2286
        6     LElbow  81.4340
        7     LWrist 108.9758
        8     MidHip   3.3640
        9       RHip  23.7250
       10      RKnee  82.1147
       11     RAnkle 116.6720
       12       LHip  26.4410
       13      LKnee  82.0660
       14     LAnkle 109.2456
       15       REye 147.2632
       16       LEye 160.2016
       17       REar 144.2949
       18       LEar 126.5902
       19    LBigToe 138.0381
       20  LSmallToe 141.6072
       21      LHeel 116.0883
       22    RBigToe 131.8320
       23  RSmallToe 133.5469
       24      RHeel 118.5590
[2026-04-04 09:35:28] [20260404092112] Epoch: 3, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 136.0949
        1       Neck  77.0469
        2  RShoulder  81.6188
        3     RElbow  84.0369
        4     RWrist 119.0726
        5  LShoulder  83.0402
        6     LElbow  78.1757
        7     LWrist  98.4476
        8     MidHip   3.8092
        9       RHip  19.6613
       10      RKnee  76.6147
       11     RAnkle 108.3875
       12       LHip  21.5448
       13      LKnee  75.8408
       14     LAnkle 100.9132
       15       REye 138.2460
       16       LEye 153.4996
       17       REar 136.5336
       18       LEar 118.5580
       19    LBigToe 133.4115
       20  LSmallToe 132.8350
       21      LHeel 109.1056
       22    RBigToe 126.5112
       23  RSmallToe 126.8278
       24      RHeel 114.2999
[2026-04-04 09:35:28] [20260404092112] Epoch: 3, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 149.0403
        1       Neck  81.7569
        2  RShoulder  87.4302
        3     RElbow  91.7327
        4     RWrist 136.5444
        5  LShoulder  89.1333
        6     LElbow  83.8119
        7     LWrist 109.7320
        8     MidHip   3.7848
        9       RHip  21.9819
       10      RKnee  83.1610
       11     RAnkle 120.2301
       12       LHip  24.6829
       13      LKnee  82.9628
       14     LAnkle 113.2171
       15       REye 150.8354
       16       LEye 166.6616
       17       REar 142.7870
       18       LEar 125.9979
       19    LBigToe 141.0335
       20  LSmallToe 141.2692
       21      LHeel 121.6206
       22    RBigToe 134.3415
       23  RSmallToe 135.2267
       24      RHeel 121.9687
[2026-04-04 09:36:20] [20260404092112] Epoch: 4, train loss1: 0.1837, train loss2: 0.4043, train loss3: 0.1961, train current mpjpe: 93.9771, train future mpjpe: 101.1444
[2026-04-04 09:36:20] [20260404092112] Epoch: 4, val loss1: 0.1860, val loss2: 0.4030, val loss3: 0.1977, val current mpjpe: 96.3491, val future mpjpe: 103.5300
[2026-04-04 09:36:20] [20260404092112] Epoch: 4, train current pixel pck: current_pck@5px: 0.0651, current_pck@10px: 0.1146, current_pck@20px: 0.2047, train future pixel pck: future_pck@5px: 0.0653, future_pck@10px: 0.1130, future_pck@20px: 0.1988
[2026-04-04 09:36:20] [20260404092112] Epoch: 4, val current pixel pck: current_pck@5px: 0.0631, current_pck@10px: 0.1138, current_pck@20px: 0.2079, val future pixel pck: future_pck@5px: 0.0640, future_pck@10px: 0.1131, future_pck@20px: 0.2031
[2026-04-04 09:36:20] [20260404092112] Epoch: 4, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 128.7513
        1       Neck  72.5542
        2  RShoulder  77.2230
        3     RElbow  79.4454
        4     RWrist 114.3712
        5  LShoulder  78.4902
        6     LElbow  74.2277
        7     LWrist  96.3340
        8     MidHip   2.9259
        9       RHip  19.9164
       10      RKnee  72.2432
       11     RAnkle 104.3682
       12       LHip  21.7867
       13      LKnee  72.7371
       14     LAnkle  96.2950
       15       REye 132.8746
       16       LEye 147.7999
       17       REar 134.3609
       18       LEar 115.9473
       19    LBigToe 124.8928
       20  LSmallToe 127.5279
       21      LHeel 103.8158
       22    RBigToe 120.6422
       23  RSmallToe 121.0238
       24      RHeel 108.8727
[2026-04-04 09:36:20] [20260404092112] Epoch: 4, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 138.5079
        1       Neck  75.4895
        2  RShoulder  80.7519
        3     RElbow  86.7874
        4     RWrist 130.1658
        5  LShoulder  82.4466
        6     LElbow  79.3598
        7     LWrist 106.6292
        8     MidHip   2.9749
        9       RHip  22.9096
       10      RKnee  79.8426
       11     RAnkle 113.1127
       12       LHip  25.6450
       13      LKnee  79.8459
       14     LAnkle 106.5285
       15       REye 142.4064
       16       LEye 158.0994
       17       REar 138.8397
       18       LEar 122.1492
       19    LBigToe 133.3218
       20  LSmallToe 136.9225
       21      LHeel 114.0756
       22    RBigToe 127.6271
       23  RSmallToe 129.1171
       24      RHeel 115.0542
[2026-04-04 09:36:20] [20260404092112] Epoch: 4, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 133.7590
        1       Neck  75.1619
        2  RShoulder  80.4071
        3     RElbow  84.7905
        4     RWrist 119.6782
        5  LShoulder  81.1232
        6     LElbow  77.2457
        7     LWrist  98.3224
        8     MidHip   3.5169
        9       RHip  19.8363
       10      RKnee  73.8935
       11     RAnkle 106.9149
       12       LHip  21.7343
       13      LKnee  73.8651
       14     LAnkle  97.7468
       15       REye 135.4565
       16       LEye 151.8225
       17       REar 137.1270
       18       LEar 118.6570
       19    LBigToe 126.7250
       20  LSmallToe 128.7555
       21      LHeel 104.8438
       22    RBigToe 123.4688
       23  RSmallToe 124.0408
       24      RHeel 109.8351
[2026-04-04 09:36:20] [20260404092112] Epoch: 4, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 142.2080
        1       Neck  77.9672
        2  RShoulder  83.8469
        3     RElbow  90.8348
        4     RWrist 135.4283
        5  LShoulder  85.1733
        6     LElbow  80.6367
        7     LWrist 108.8221
        8     MidHip   3.3226
        9       RHip  22.0512
       10      RKnee  79.7222
       11     RAnkle 117.0296
       12       LHip  24.6069
       13      LKnee  79.8909
       14     LAnkle 107.7892
       15       REye 145.4981
       16       LEye 162.6707
       17       REar 142.2419
       18       LEar 124.5452
       19    LBigToe 137.5777
       20  LSmallToe 140.3845
       21      LHeel 115.8651
       22    RBigToe 130.4517
       23  RSmallToe 131.5734
       24      RHeel 118.1128
[2026-04-04 09:37:09] [20260404092112] Epoch: 5, train loss1: 0.1790, train loss2: 0.3973, train loss3: 0.1915, train current mpjpe: 92.2662, train future mpjpe: 99.6726
[2026-04-04 09:37:09] [20260404092112] Epoch: 5, val loss1: 0.1764, val loss2: 0.3987, val loss3: 0.1888, val current mpjpe: 92.2582, val future mpjpe: 100.8497
[2026-04-04 09:37:09] [20260404092112] Epoch: 5, train current pixel pck: current_pck@5px: 0.0685, current_pck@10px: 0.1196, current_pck@20px: 0.2135, train future pixel pck: future_pck@5px: 0.0693, future_pck@10px: 0.1184, future_pck@20px: 0.2076
[2026-04-04 09:37:09] [20260404092112] Epoch: 5, val current pixel pck: current_pck@5px: 0.0695, current_pck@10px: 0.1223, current_pck@20px: 0.2168, val future pixel pck: future_pck@5px: 0.0700, future_pck@10px: 0.1212, future_pck@20px: 0.2106
[2026-04-04 09:37:09] [20260404092112] Epoch: 5, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 126.4508
        1       Neck  71.2729
        2  RShoulder  75.8864
        3     RElbow  77.8651
        4     RWrist 112.9317
        5  LShoulder  76.9398
        6     LElbow  72.4401
        7     LWrist  94.4523
        8     MidHip   2.6098
        9       RHip  19.2718
       10      RKnee  70.9430
       11     RAnkle 103.6584
       12       LHip  21.1653
       13      LKnee  71.4212
       14     LAnkle  94.4961
       15       REye 130.3449
       16       LEye 145.5245
       17       REar 130.5627
       18       LEar 114.0539
       19    LBigToe 122.0901
       20  LSmallToe 124.9433
       21      LHeel 101.9055
       22    RBigToe 118.5025
       23  RSmallToe 119.1937
       24      RHeel 107.7290
[2026-04-04 09:37:09] [20260404092112] Epoch: 5, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 136.1656
        1       Neck  74.5874
        2  RShoulder  79.4941
        3     RElbow  85.4572
        4     RWrist 128.7514
        5  LShoulder  80.9859
        6     LElbow  77.9258
        7     LWrist 105.1327
        8     MidHip   2.6583
        9       RHip  22.2893
       10      RKnee  78.6153
       11     RAnkle 112.2884
       12       LHip  24.9845
       13      LKnee  78.7180
       14     LAnkle 105.2627
       15       REye 139.8287
       16       LEye 155.8132
       17       REar 135.5829
       18       LEar 121.1612
       19    LBigToe 131.4824
       20  LSmallToe 135.0142
       21      LHeel 113.0485
       22    RBigToe 125.2746
       23  RSmallToe 126.9727
       24      RHeel 114.3206
[2026-04-04 09:37:09] [20260404092112] Epoch: 5, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 126.2552
        1       Neck  71.8414
        2  RShoulder  76.1119
        3     RElbow  78.4780
        4     RWrist 112.0879
        5  LShoulder  77.2491
        6     LElbow  73.6550
        7     LWrist  93.6183
        8     MidHip   2.9719
        9       RHip  18.4261
       10      RKnee  71.0488
       11     RAnkle 103.1081
       12       LHip  20.0883
       13      LKnee  70.5184
       14     LAnkle  93.3087
       15       REye 129.3785
       16       LEye 145.8741
       17       REar 126.3239
       18       LEar 111.7910
       19    LBigToe 124.0001
       20  LSmallToe 126.7422
       21      LHeel 100.8752
       22    RBigToe 120.8347
       23  RSmallToe 121.4780
       24      RHeel 110.3901
[2026-04-04 09:37:09] [20260404092112] Epoch: 5, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 137.8743
        1       Neck  77.0925
        2  RShoulder  81.9557
        3     RElbow  86.8529
        4     RWrist 129.0108
        5  LShoulder  83.1755
        6     LElbow  78.6072
        7     LWrist 104.4829
        8     MidHip   3.0924
        9       RHip  21.0243
       10      RKnee  78.3315
       11     RAnkle 116.3101
       12       LHip  23.4201
       13      LKnee  77.1583
       14     LAnkle 105.9485
       15       REye 141.8269
       16       LEye 158.6773
       17       REar 131.6138
       18       LEar 119.6860
       19    LBigToe 134.6083
       20  LSmallToe 138.3247
       21      LHeel 113.8100
       22    RBigToe 129.4306
       23  RSmallToe 131.1166
       24      RHeel 117.8101
[2026-04-04 09:37:59] [20260404092112] Epoch: 6, train loss1: 0.1746, train loss2: 0.3902, train loss3: 0.1873, train current mpjpe: 90.6599, train future mpjpe: 97.9118
[2026-04-04 09:37:59] [20260404092112] Epoch: 6, val loss1: 0.1749, val loss2: 0.3889, val loss3: 0.1871, val current mpjpe: 90.9284, val future mpjpe: 98.2582
[2026-04-04 09:37:59] [20260404092112] Epoch: 6, train current pixel pck: current_pck@5px: 0.0723, current_pck@10px: 0.1247, current_pck@20px: 0.2209, train future pixel pck: future_pck@5px: 0.0725, future_pck@10px: 0.1228, future_pck@20px: 0.2142
[2026-04-04 09:37:59] [20260404092112] Epoch: 6, val current pixel pck: current_pck@5px: 0.0735, current_pck@10px: 0.1278, current_pck@20px: 0.2268, val future pixel pck: future_pck@5px: 0.0744, future_pck@10px: 0.1266, future_pck@20px: 0.2205
[2026-04-04 09:37:59] [20260404092112] Epoch: 6, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 125.0954
        1       Neck  70.3824
        2  RShoulder  74.8165
        3     RElbow  76.2374
        4     RWrist 111.4451
        5  LShoulder  75.6773
        6     LElbow  70.7953
        7     LWrist  93.4957
        8     MidHip   2.3608
        9       RHip  18.8191
       10      RKnee  69.7325
       11     RAnkle 101.4644
       12       LHip  20.6711
       13      LKnee  70.5623
       14     LAnkle  92.9653
       15       REye 127.2845
       16       LEye 143.8626
       17       REar 126.9619
       18       LEar 111.7688
       19    LBigToe 120.4749
       20  LSmallToe 123.0605
       21      LHeel 100.6190
       22    RBigToe 115.4673
       23  RSmallToe 116.2645
       24      RHeel 106.2121
[2026-04-04 09:37:59] [20260404092112] Epoch: 6, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 134.5378
        1       Neck  73.4963
        2  RShoulder  78.3276
        3     RElbow  83.9441
        4     RWrist 127.5633
        5  LShoulder  79.5229
        6     LElbow  76.1255
        7     LWrist 103.7958
        8     MidHip   2.4046
        9       RHip  21.8572
       10      RKnee  77.2951
       11     RAnkle 110.2625
       12       LHip  24.5812
       13      LKnee  77.4536
       14     LAnkle 103.5913
       15       REye 136.2199
       16       LEye 153.9532
       17       REar 132.5936
       18       LEar 119.1351
       19    LBigToe 129.0779
       20  LSmallToe 132.1292
       21      LHeel 111.2334
       22    RBigToe 122.3617
       23  RSmallToe 124.5115
       24      RHeel 111.8200
