[2025-10-12 14:50:29] Epoch: 0, train loss: 414256.5053, val loss: 410046.4652, val mpjpe: 807.5772
[2025-10-12 15:23:13] Epoch: 143, train loss: 88666.7609, val loss: 88690.3457, val mpjpe: 356.0952
[2025-10-12 15:23:31] Epoch: 144, train loss: 88658.0423, val loss: 88665.2245, val mpjpe: 356.2028
[2025-10-12 15:23:44] Epoch: 145, train loss: 88651.4802, val loss: 88677.5241, val mpjpe: 356.9176
[2025-10-12 15:23:57] Epoch: 146, train loss: 88690.7871, val loss: 88673.2563, val mpjpe: 356.5641
[2025-10-12 15:24:10] Epoch: 147, train loss: 88668.0192, val loss: 88684.7779, val mpjpe: 356.8124
[2025-10-12 15:24:23] Epoch: 148, train loss: 88650.4083, val loss: 88681.4591, val mpjpe: 356.2046
[2025-10-12 15:24:36] Epoch: 149, train loss: 88663.8717, val loss: 88678.7588, val mpjpe: 356.0379
[2025-10-12 15:24:48] Epoch: 150, train loss: 88669.6956, val loss: 88706.4440, val mpjpe: 355.6934
[2025-10-12 15:25:01] Epoch: 151, train loss: 88666.8972, val loss: 88670.7436, val mpjpe: 356.2728
[2025-10-12 15:25:14] Epoch: 152, train loss: 88666.5732, val loss: 88688.1616, val mpjpe: 356.4471
[2025-10-12 15:25:27] Epoch: 153, train loss: 88661.9083, val loss: 88700.9509, val mpjpe: 357.2728
[2025-10-12 15:25:40] Epoch: 154, train loss: 88661.4403, val loss: 88686.7897, val mpjpe: 357.1757
[2025-10-12 15:25:52] Epoch: 155, train loss: 88675.1574, val loss: 88736.9415, val mpjpe: 356.9162
[2025-10-12 15:26:05] Epoch: 156, train loss: 88666.5274, val loss: 88724.2218, val mpjpe: 356.5690
[2025-10-12 15:26:18] Epoch: 157, train loss: 88655.2804, val loss: 88704.5892, val mpjpe: 355.4052
[2025-10-12 15:26:31] Epoch: 158, train loss: 88671.9979, val loss: 88690.0992, val mpjpe: 355.6203
[2025-10-12 15:26:44] Epoch: 159, train loss: 88669.5218, val loss: 88679.0612, val mpjpe: 356.6819
[2025-10-12 15:26:58] Epoch: 160, train loss: 88657.9468, val loss: 88668.5801, val mpjpe: 356.3196
[2025-10-12 15:27:11] Epoch: 161, train loss: 88668.8635, val loss: 88669.8366, val mpjpe: 356.4099
[2025-10-12 15:27:23] Epoch: 162, train loss: 88648.6226, val loss: 88783.3657, val mpjpe: 356.8784
[2025-10-12 15:27:37] Epoch: 163, train loss: 88688.4930, val loss: 88681.6752, val mpjpe: 356.7609
[2025-10-12 15:27:51] Epoch: 164, train loss: 88658.2705, val loss: 88664.3928, val mpjpe: 356.4880
[2025-10-12 15:28:04] Epoch: 165, train loss: 88666.1334, val loss: 88668.3861, val mpjpe: 356.4223
[2025-10-12 15:28:17] Epoch: 166, train loss: 88658.6998, val loss: 88683.1303, val mpjpe: 355.9099
[2025-10-12 15:28:30] Epoch: 167, train loss: 88659.5321, val loss: 88693.6174, val mpjpe: 355.7109
[2025-10-12 15:28:43] Epoch: 168, train loss: 88666.1238, val loss: 88679.2474, val mpjpe: 356.2628
[2025-10-12 15:28:57] Epoch: 169, train loss: 88666.6065, val loss: 88705.5437, val mpjpe: 357.3413
[2025-10-12 15:29:10] Epoch: 170, train loss: 88654.4284, val loss: 88720.9269, val mpjpe: 357.1171
[2025-10-12 15:29:24] Epoch: 171, train loss: 88663.9136, val loss: 88688.4310, val mpjpe: 356.4351
[2025-10-12 15:29:37] Epoch: 172, train loss: 88658.4787, val loss: 88674.2834, val mpjpe: 356.1831
[2025-10-12 15:29:50] Epoch: 173, train loss: 88656.2217, val loss: 88669.8083, val mpjpe: 356.8708
[2025-10-12 15:30:03] Epoch: 174, train loss: 88652.2481, val loss: 88689.2102, val mpjpe: 356.0850
[2025-10-12 15:30:16] Epoch: 175, train loss: 88659.7228, val loss: 88680.2678, val mpjpe: 356.9792
[2025-10-12 15:30:28] Epoch: 176, train loss: 88654.0020, val loss: 88681.9241, val mpjpe: 356.0179
[2025-10-12 15:30:41] Epoch: 177, train loss: 88667.2698, val loss: 88692.2107, val mpjpe: 357.2038
[2025-10-12 15:30:54] Epoch: 178, train loss: 88665.7109, val loss: 88686.6300, val mpjpe: 357.0112
[2025-10-12 15:31:07] Epoch: 179, train loss: 88664.8892, val loss: 88676.0652, val mpjpe: 356.6547
[2025-10-12 15:31:20] Epoch: 180, train loss: 88666.5831, val loss: 88671.2875, val mpjpe: 356.1820
[2025-10-12 15:31:33] Epoch: 181, train loss: 88663.3789, val loss: 88689.5917, val mpjpe: 356.2497
[2025-10-12 15:31:46] Epoch: 182, train loss: 88658.8746, val loss: 88669.4502, val mpjpe: 356.5840
[2025-10-12 15:31:59] Epoch: 183, train loss: 88656.1276, val loss: 88678.8993, val mpjpe: 355.8661
[2025-10-12 15:32:12] Epoch: 184, train loss: 88659.5521, val loss: 88704.3761, val mpjpe: 356.5347
[2025-10-12 15:32:25] Epoch: 185, train loss: 88665.7235, val loss: 88680.2399, val mpjpe: 356.7808
[2025-10-12 15:32:39] Epoch: 186, train loss: 88675.1126, val loss: 88665.9781, val mpjpe: 356.8602
[2025-10-12 15:32:51] Epoch: 187, train loss: 88668.8333, val loss: 88675.5974, val mpjpe: 356.5809
[2025-10-12 15:33:05] Epoch: 188, train loss: 88662.5723, val loss: 88689.1670, val mpjpe: 355.9023
[2025-10-12 15:33:18] Epoch: 189, train loss: 88663.1739, val loss: 88698.5316, val mpjpe: 356.2823
[2025-10-12 15:33:31] Epoch: 190, train loss: 88678.4644, val loss: 88681.8883, val mpjpe: 357.0405
[2025-10-12 15:33:44] Epoch: 191, train loss: 88658.0325, val loss: 88691.4957, val mpjpe: 356.8709
[2025-10-12 15:33:56] Epoch: 192, train loss: 88675.3264, val loss: 88670.3254, val mpjpe: 356.3534
[2025-10-12 15:34:09] Epoch: 193, train loss: 88651.5986, val loss: 88672.8875, val mpjpe: 356.5901
[2025-10-12 15:34:22] Epoch: 194, train loss: 88661.1253, val loss: 88664.8457, val mpjpe: 356.7050
[2025-10-12 15:34:36] Epoch: 195, train loss: 88653.4842, val loss: 88678.0880, val mpjpe: 356.4244
[2025-10-12 15:34:49] Epoch: 196, train loss: 88646.3194, val loss: 88684.9203, val mpjpe: 355.8573
[2025-10-12 15:35:03] Epoch: 197, train loss: 88660.4649, val loss: 88668.3912, val mpjpe: 356.2260
[2025-10-12 15:35:18] Epoch: 198, train loss: 88649.1889, val loss: 88679.5106, val mpjpe: 356.5604
[2025-10-12 15:35:33] Epoch: 199, train loss: 88662.7034, val loss: 88664.9499, val mpjpe: 356.4226
[2025-10-12 15:35:49] Epoch: 200, train loss: 88645.7165, val loss: 88676.7244, val mpjpe: 356.5419
[2025-10-12 15:36:05] Epoch: 201, train loss: 88659.6902, val loss: 88667.6409, val mpjpe: 356.2484
[2025-10-12 15:36:21] Epoch: 202, train loss: 88662.8210, val loss: 88710.6961, val mpjpe: 356.6616
[2025-10-12 15:36:36] Epoch: 203, train loss: 88949.3445, val loss: 88780.0397, val mpjpe: 356.5696
[2025-10-12 15:36:51] Epoch: 204, train loss: 88771.5710, val loss: 88676.2281, val mpjpe: 355.8868
[2025-10-12 15:37:07] Epoch: 205, train loss: 88681.2195, val loss: 88704.9803, val mpjpe: 356.7782
[2025-10-12 15:37:22] Epoch: 206, train loss: 88663.6229, val loss: 88676.6802, val mpjpe: 356.0032
[2025-10-12 15:37:38] Epoch: 207, train loss: 88667.5454, val loss: 88669.7450, val mpjpe: 357.0514
[2025-10-12 15:37:53] Epoch: 208, train loss: 88665.5099, val loss: 88678.1314, val mpjpe: 356.1606
[2025-10-12 15:38:05] Epoch: 209, train loss: 88656.8567, val loss: 88676.5228, val mpjpe: 356.5260
[2025-10-12 15:38:13] Epoch: 210, train loss: 88659.0116, val loss: 88706.5261, val mpjpe: 355.4235
[2025-10-12 15:38:22] Epoch: 211, train loss: 88667.8761, val loss: 88679.7627, val mpjpe: 355.9221
[2025-10-12 15:38:32] Epoch: 212, train loss: 88657.5001, val loss: 88695.8432, val mpjpe: 355.7977
[2025-10-12 15:38:48] Epoch: 213, train loss: 88653.8088, val loss: 88713.0767, val mpjpe: 357.1545
[2025-10-12 15:39:05] Epoch: 214, train loss: 88675.7305, val loss: 88679.0832, val mpjpe: 356.1023
[2025-10-12 15:39:23] Epoch: 215, train loss: 88649.6078, val loss: 88687.6367, val mpjpe: 355.6571
[2025-10-12 15:39:41] Epoch: 216, train loss: 88653.8271, val loss: 88688.6386, val mpjpe: 355.9980
[2025-10-12 15:39:58] Epoch: 217, train loss: 88671.9672, val loss: 88678.6829, val mpjpe: 356.2908
[2025-10-12 15:40:16] Epoch: 218, train loss: 88653.7110, val loss: 88674.4429, val mpjpe: 356.1768
[2025-10-12 15:40:35] Epoch: 219, train loss: 88660.5646, val loss: 88664.9187, val mpjpe: 356.3636
[2025-10-12 15:40:52] Epoch: 220, train loss: 88648.6192, val loss: 88662.9251, val mpjpe: 356.3716
[2025-10-12 15:41:10] Epoch: 221, train loss: 88666.5920, val loss: 88672.9890, val mpjpe: 356.1822
[2025-10-12 15:41:28] Epoch: 222, train loss: 88670.7740, val loss: 88677.6276, val mpjpe: 356.3940
[2025-10-12 15:41:47] Epoch: 223, train loss: 88655.9421, val loss: 88664.2953, val mpjpe: 356.3421
[2025-10-12 15:42:04] Epoch: 224, train loss: 88657.2933, val loss: 88681.6953, val mpjpe: 356.0594
[2025-10-12 15:42:22] Epoch: 225, train loss: 88662.4094, val loss: 88664.6987, val mpjpe: 356.5775
[2025-10-12 15:42:40] Epoch: 226, train loss: 88655.1005, val loss: 88673.5813, val mpjpe: 356.3243
[2025-10-12 15:42:58] Epoch: 227, train loss: 88654.5488, val loss: 88686.7999, val mpjpe: 356.5835
[2025-10-12 15:43:16] Epoch: 228, train loss: 88659.4181, val loss: 88670.4952, val mpjpe: 356.6540
[2025-10-12 15:43:35] Epoch: 229, train loss: 88669.2003, val loss: 88680.8661, val mpjpe: 356.5062
[2025-10-12 15:43:53] Epoch: 230, train loss: 88650.5389, val loss: 88673.0515, val mpjpe: 356.1377
[2025-10-12 15:44:12] Epoch: 231, train loss: 88656.1101, val loss: 88682.0425, val mpjpe: 356.5149
[2025-10-12 15:44:30] Epoch: 232, train loss: 88646.3528, val loss: 88673.4569, val mpjpe: 356.5113
[2025-10-12 15:44:48] Epoch: 233, train loss: 88657.2724, val loss: 88684.9950, val mpjpe: 356.4650
[2025-10-12 15:45:05] Epoch: 234, train loss: 88646.9837, val loss: 88678.3316, val mpjpe: 356.3628
[2025-10-12 15:45:24] Epoch: 235, train loss: 88657.5677, val loss: 88687.2631, val mpjpe: 356.8479
[2025-10-12 15:45:42] Epoch: 236, train loss: 88666.6294, val loss: 88670.7371, val mpjpe: 356.1576
[2025-10-12 15:46:01] Epoch: 237, train loss: 88648.7567, val loss: 88678.9286, val mpjpe: 356.5177
[2025-10-12 15:46:20] Epoch: 238, train loss: 88651.2546, val loss: 88685.1063, val mpjpe: 355.9766
[2025-10-12 15:46:38] Epoch: 239, train loss: 88652.4328, val loss: 88677.7991, val mpjpe: 356.0856
[2025-10-12 15:46:56] Epoch: 240, train loss: 88654.0486, val loss: 88677.8902, val mpjpe: 356.6332
[2025-10-12 15:47:14] Epoch: 241, train loss: 88657.5507, val loss: 88678.3647, val mpjpe: 356.8843
[2025-10-12 15:47:32] Epoch: 242, train loss: 88650.9558, val loss: 88678.3305, val mpjpe: 356.3971
[2025-10-12 15:47:51] Epoch: 243, train loss: 88644.2071, val loss: 88679.7302, val mpjpe: 356.5897
