[2026-04-03 19:16:36] 备注: MASK消融实验, mask_ratio=0.25
[2026-04-03 19:16:36] mask_ratio=0.25, batch_size=512, lr=0.001, epochs=200, loss_func=l1, resnet_verson=resnet18, imu_generator=transformer, transformer_hidden=128, transformer_layers=2, transformer_nhead=4, transformer_dropout=0.1, use_len=60, compute_len=15, predict_len=15, stride_len=15, need_normalize=True, alpha=1, beta=1, gamma=1
[2026-04-03 19:24:54] [20260403191636] Epoch: 0, train loss1: 0.2689, train loss2: 0.6327, train loss3: 0.2794, train current mpjpe: 122.2939, train future mpjpe: 129.5123
[2026-04-03 19:24:54] [20260403191636] Epoch: 0, val loss1: 0.2160, val loss2: 0.5315, val loss3: 0.2240, val current mpjpe: 108.1129, val future mpjpe: 112.8313
[2026-04-03 19:24:54] [20260403191636] Epoch: 0, train current pixel pck: current_pck@5px: 0.0342, current_pck@10px: 0.0704, current_pck@20px: 0.1373, train future pixel pck: future_pck@5px: 0.0346, future_pck@10px: 0.0700, future_pck@20px: 0.1346
[2026-04-03 19:24:54] [20260403191636] Epoch: 0, val current pixel pck: current_pck@5px: 0.0468, current_pck@10px: 0.0935, current_pck@20px: 0.1752, val future pixel pck: future_pck@5px: 0.0485, future_pck@10px: 0.0947, future_pck@20px: 0.1728
[2026-04-03 19:24:54] [20260403191636] Epoch: 0, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
       24      RHeel 152.2758
[2026-04-03 19:24:54] [20260403191636] Epoch: 0, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 140.4462
        1       Neck  86.4035
        2  RShoulder  92.6171
        3     RElbow  93.8312
        4     RWrist 132.9964
        5  LShoulder  94.1836
        6     LElbow  84.0702
        7     LWrist 111.2341
        8     MidHip   7.5220
        9       RHip  24.0197
       10      RKnee  81.0636
       11     RAnkle 119.4100
       12       LHip  25.1909
       13      LKnee  82.6836
       14     LAnkle 106.0554
       15       REye 144.8945
       16       LEye 159.7393
       17       REar 141.5778
       18       LEar 146.5142
       19    LBigToe 143.7853
       20  LSmallToe 146.8619
       21      LHeel 113.7086
       22    RBigToe 148.3887
       23  RSmallToe 149.1354
       24      RHeel 126.4907
[2026-04-03 19:24:54] [20260403191636] Epoch: 0, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 145.5956
        1       Neck  85.6977
        2  RShoulder  89.4934
        3     RElbow  98.5215
        4     RWrist 142.2561
        5  LShoulder  88.4785
        6     LElbow  87.0061
        7     LWrist 117.1510
        8     MidHip   6.9790
        9       RHip  25.5579
       10      RKnee  83.2370
       11     RAnkle 127.3752
       12       LHip  27.8368
       13      LKnee  84.1094
       14     LAnkle 113.0792
       15       REye 151.1617
       16       LEye 167.3735
       17       REar 146.5107
       18       LEar 149.2021
       19    LBigToe 152.0981
       20  LSmallToe 155.7018
       21      LHeel 118.9444
       22    RBigToe 157.2215
       23  RSmallToe 164.1269
       24      RHeel 136.0668
[2026-04-03 19:28:16] [20260403191636] Epoch: 1, train loss1: 0.1989, train loss2: 0.5396, train loss3: 0.2078, train current mpjpe: 99.6297, train future mpjpe: 105.8008
[2026-04-03 19:28:16] [20260403191636] Epoch: 1, val loss1: 0.1973, val loss2: 0.5103, val loss3: 0.2119, val current mpjpe: 102.5414, val future mpjpe: 109.4122
[2026-04-03 19:28:16] [20260403191636] Epoch: 1, train current pixel pck: current_pck@5px: 0.0513, current_pck@10px: 0.0990, current_pck@20px: 0.1827, train future pixel pck: future_pck@5px: 0.0513, future_pck@10px: 0.0980, future_pck@20px: 0.1801
[2026-04-03 19:28:16] [20260403191636] Epoch: 1, val current pixel pck: current_pck@5px: 0.0529, current_pck@10px: 0.1014, current_pck@20px: 0.1867, val future pixel pck: future_pck@5px: 0.0525, future_pck@10px: 0.0992, future_pck@20px: 0.1817
[2026-04-03 19:28:16] [20260403191636] Epoch: 1, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 131.9545
        1       Neck  78.5531
        2  RShoulder  82.9313
        3     RElbow  84.0633
        4     RWrist 120.1653
        5  LShoulder  84.9858
        6     LElbow  77.7702
        7     LWrist 100.0549
        8     MidHip   4.9743
        9       RHip  21.6732
       10      RKnee  74.3457
       11     RAnkle 109.9721
       12       LHip  23.4620
       13      LKnee  75.0415
       14     LAnkle 102.4002
       15       REye 141.9738
       16       LEye 148.7114
       17       REar 145.7559
       18       LEar 124.6156
       19    LBigToe 131.6016
       20  LSmallToe 136.4481
       21      LHeel 109.7870
       22    RBigToe 130.8664
       23  RSmallToe 132.2342
       24      RHeel 116.4016
[2026-04-03 19:28:16] [20260403191636] Epoch: 1, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 139.3115
        1       Neck  80.8236
        2  RShoulder  83.6402
        3     RElbow  90.6255
        4     RWrist 133.5499
        5  LShoulder  85.5346
        6     LElbow  81.6658
        7     LWrist 108.1206
        8     MidHip   5.0061
        9       RHip  24.1921
       10      RKnee  80.4271
       11     RAnkle 118.5926
       12       LHip  26.7608
       13      LKnee  80.9116
       14     LAnkle 111.3365
       15       REye 147.8154
       16       LEye 158.0989
       17       REar 148.6942
       18       LEar 129.1608
       19    LBigToe 140.3642
       20  LSmallToe 145.6862
       21      LHeel 116.5686
       22    RBigToe 140.7382
       23  RSmallToe 143.2481
       24      RHeel 124.1480
[2026-04-03 19:28:16] [20260403191636] Epoch: 1, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 138.8652
        1       Neck  81.0037
        2  RShoulder  86.8747
        3     RElbow  88.2423
        4     RWrist 126.5335
        5  LShoulder  87.2978
        6     LElbow  79.6779
        7     LWrist 103.9786
        8     MidHip   5.7832
        9       RHip  21.4744
       10      RKnee  80.6525
       11     RAnkle 114.4185
       12       LHip  23.4271
       13      LKnee  80.7270
       14     LAnkle 109.2944
       15       REye 142.7522
       16       LEye 157.0648
       17       REar 137.8527
       18       LEar 124.3091
       19    LBigToe 136.5722
       20  LSmallToe 139.6743
       21      LHeel 117.0773
       22    RBigToe 131.1895
       23  RSmallToe 131.7958
       24      RHeel 116.9950
[2026-04-03 19:28:16] [20260403191636] Epoch: 1, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 148.4416
        1       Neck  84.5947
        2  RShoulder  88.3560
        3     RElbow  95.5125
        4     RWrist 142.2987
        5  LShoulder  90.6505
        6     LElbow  85.3441
        7     LWrist 118.0879
        8     MidHip   5.7986
        9       RHip  24.7359
       10      RKnee  91.4047
       11     RAnkle 120.7471
       12       LHip  26.7904
       13      LKnee  90.9366
       14     LAnkle 121.8652
       15       REye 149.9474
       16       LEye 166.4910
       17       REar 145.2217
       18       LEar 130.2011
       19    LBigToe 142.1928
       20  LSmallToe 146.9875
       21      LHeel 124.7934
       22    RBigToe 136.6439
       23  RSmallToe 137.7465
       24      RHeel 119.5147
[2026-04-03 19:30:00] [20260403191636] Epoch: 2, train loss1: 0.1851, train loss2: 0.5057, train loss3: 0.1938, train current mpjpe: 94.5932, train future mpjpe: 100.0987
[2026-04-03 19:30:00] [20260403191636] Epoch: 2, val loss1: 0.1800, val loss2: 0.4813, val loss3: 0.1896, val current mpjpe: 95.0287, val future mpjpe: 99.0429
[2026-04-03 19:30:00] [20260403191636] Epoch: 2, train current pixel pck: current_pck@5px: 0.0553, current_pck@10px: 0.1054, current_pck@20px: 0.1943, train future pixel pck: future_pck@5px: 0.0561, future_pck@10px: 0.1056, future_pck@20px: 0.1928
[2026-04-03 19:30:00] [20260403191636] Epoch: 2, val current pixel pck: current_pck@5px: 0.0605, current_pck@10px: 0.1157, current_pck@20px: 0.2108, val future pixel pck: future_pck@5px: 0.0637, future_pck@10px: 0.1166, future_pck@20px: 0.2101
[2026-04-03 19:30:00] [20260403191636] Epoch: 2, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 129.5536
        1       Neck  73.9245
        2  RShoulder  78.7594
        3     RElbow  80.0453
        4     RWrist 116.1978
        5  LShoulder  79.6674
        6     LElbow  74.4721
        7     LWrist  96.4597
        8     MidHip   4.4496
        9       RHip  20.3475
       10      RKnee  71.0335
       11     RAnkle 103.2783
       12       LHip  22.1583
       13      LKnee  71.8819
       14     LAnkle  98.2580
       15       REye 135.3095
       16       LEye 147.0641
       17       REar 136.4569
       18       LEar 118.8994
       19    LBigToe 124.0785
       20  LSmallToe 128.2642
       21      LHeel 106.2992
       22    RBigToe 119.3788
       23  RSmallToe 120.4189
       24      RHeel 108.1736
[2026-04-03 19:30:00] [20260403191636] Epoch: 2, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 137.0215
        1       Neck  76.6170
        2  RShoulder  79.5126
        3     RElbow  86.7932
        4     RWrist 129.7695
        5  LShoulder  81.6252
        6     LElbow  78.4256
        7     LWrist 104.6469
        8     MidHip   4.4056
        9       RHip  23.0365
       10      RKnee  77.5564
       11     RAnkle 110.5005
       12       LHip  25.5832
       13      LKnee  78.3779
       14     LAnkle 108.7567
       15       REye 140.0529
       16       LEye 155.1391
       17       REar 139.7730
       18       LEar 122.8923
       19    LBigToe 130.1030
       20  LSmallToe 134.7989
       21      LHeel 113.7665
       22    RBigToe 124.7892
       23  RSmallToe 126.0438
       24      RHeel 112.4793
[2026-04-03 19:30:00] [20260403191636] Epoch: 2, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 131.4597
        1       Neck  74.3115
        2  RShoulder  78.7573
        3     RElbow  81.8378
        4     RWrist 116.7698
        5  LShoulder  80.2188
        6     LElbow  76.1711
        7     LWrist  97.7913
        8     MidHip   5.1163
        9       RHip  19.9434
       10      RKnee  73.5061
       11     RAnkle 106.3830
       12       LHip  21.4193
       13      LKnee  73.6535
       14     LAnkle  99.2569
       15       REye 133.5172
       16       LEye 149.6717
       17       REar 130.3623
       18       LEar 118.9401
       19    LBigToe 125.6526
       20  LSmallToe 131.1556
       21      LHeel 107.3244
       22    RBigToe 116.6867
       23  RSmallToe 116.6420
       24      RHeel 109.1697
[2026-04-03 19:30:00] [20260403191636] Epoch: 2, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 135.7370
        1       Neck  76.4047
        2  RShoulder  79.7769
        3     RElbow  88.4439
        4     RWrist 131.1048
        5  LShoulder  80.8907
        6     LElbow  80.1752
        7     LWrist 107.2711
        8     MidHip   4.5187
        9       RHip  22.4353
       10      RKnee  79.3298
       11     RAnkle 109.0617
       12       LHip  24.6476
       13      LKnee  78.8372
       14     LAnkle 108.7807
       15       REye 137.6696
       16       LEye 154.7585
       17       REar 133.4106
       18       LEar 123.0157
       19    LBigToe 128.4373
       20  LSmallToe 131.8617
       21      LHeel 113.6126
       22    RBigToe 117.8657
       23  RSmallToe 118.9530
       24      RHeel 109.0730
[2026-04-03 19:30:55] [20260403191636] Epoch: 3, train loss1: 0.1733, train loss2: 0.4796, train loss3: 0.1827, train current mpjpe: 90.6014, train future mpjpe: 96.2359
[2026-04-03 19:30:55] [20260403191636] Epoch: 3, val loss1: 0.1743, val loss2: 0.4592, val loss3: 0.1839, val current mpjpe: 91.5487, val future mpjpe: 96.2719
[2026-04-03 19:30:55] [20260403191636] Epoch: 3, train current pixel pck: current_pck@5px: 0.0619, current_pck@10px: 0.1158, current_pck@20px: 0.2124, train future pixel pck: future_pck@5px: 0.0632, future_pck@10px: 0.1162, future_pck@20px: 0.2104
[2026-04-03 19:30:55] [20260403191636] Epoch: 3, val current pixel pck: current_pck@5px: 0.0649, current_pck@10px: 0.1209, current_pck@20px: 0.2210, val future pixel pck: future_pck@5px: 0.0665, future_pck@10px: 0.1207, future_pck@20px: 0.2173
[2026-04-03 19:30:55] [20260403191636] Epoch: 3, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 125.8966
        1       Neck  70.6147
        2  RShoulder  74.8937
        3     RElbow  76.6629
        4     RWrist 112.1460
        5  LShoulder  75.6786
        6     LElbow  71.0614
        7     LWrist  92.4982
        8     MidHip   3.9285
        9       RHip  19.1250
       10      RKnee  68.3125
       11     RAnkle  99.3252
       12       LHip  20.9028
       13      LKnee  68.6486
       14     LAnkle  93.5899
       15       REye 129.2040
       16       LEye 144.3645
       17       REar 129.2977
       18       LEar 114.2862
       19    LBigToe 119.2022
       20  LSmallToe 123.1708
       21      LHeel 101.3661
       22    RBigToe 113.2101
       23  RSmallToe 113.0893
       24      RHeel 104.5587
[2026-04-03 19:30:55] [20260403191636] Epoch: 3, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 133.2134
        1       Neck  73.3588
        2  RShoulder  76.3129
        3     RElbow  83.8652
        4     RWrist 126.7970
        5  LShoulder  77.8646
        6     LElbow  75.3276
        7     LWrist 101.2650
        8     MidHip   3.8602
        9       RHip  21.7990
       10      RKnee  75.6478
       11     RAnkle 106.3877
       12       LHip  24.4101
       13      LKnee  75.3826
       14     LAnkle 104.4217
       15       REye 135.0179
       16       LEye 152.1978
       17       REar 133.3222
       18       LEar 118.2603
       19    LBigToe 124.7288
       20  LSmallToe 127.9680
       21      LHeel 109.5242
       22    RBigToe 118.2127
       23  RSmallToe 119.2990
       24      RHeel 107.4524
[2026-04-03 19:30:55] [20260403191636] Epoch: 3, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 129.9337
        1       Neck  72.1867
        2  RShoulder  76.5457
        3     RElbow  76.4268
        4     RWrist 113.3553
        5  LShoulder  76.5843
        6     LElbow  70.6838
        7     LWrist  92.8671
        8     MidHip   4.3355
        9       RHip  18.4867
       10      RKnee  69.0243
       11     RAnkle 101.3807
       12       LHip  20.3188
       13      LKnee  69.0185
       14     LAnkle  94.0359
       15       REye 127.0894
       16       LEye 148.3611
       17       REar 124.4217
       18       LEar 117.4652
       19    LBigToe 120.0871
       20  LSmallToe 125.0031
       21      LHeel 101.7240
       22    RBigToe 115.9223
       23  RSmallToe 116.7176
       24      RHeel 106.7421
[2026-04-03 19:30:55] [20260403191636] Epoch: 3, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 136.0987
        1       Neck  73.9798
        2  RShoulder  76.9179
        3     RElbow  82.6266
        4     RWrist 127.1073
        5  LShoulder  77.7940
        6     LElbow  74.9076
        7     LWrist 103.5744
        8     MidHip   4.0727
        9       RHip  21.0223
       10      RKnee  74.4492
       11     RAnkle 107.5054
       12       LHip  23.4912
       13      LKnee  73.4698
       14     LAnkle 103.7790
       15       REye 131.9309
       16       LEye 153.5904
       17       REar 127.6138
       18       LEar 119.4129
       19    LBigToe 126.7896
       20  LSmallToe 129.1211
       21      LHeel 109.2321
       22    RBigToe 118.9469
       23  RSmallToe 121.2125
       24      RHeel 108.1518
[2026-04-03 19:31:27] [20260403191636] Epoch: 4, train loss1: 0.1671, train loss2: 0.4625, train loss3: 0.1767, train current mpjpe: 87.9550, train future mpjpe: 93.6865
[2026-04-03 19:31:27] [20260403191636] Epoch: 4, val loss1: 0.1682, val loss2: 0.4483, val loss3: 0.1788, val current mpjpe: 91.9769, val future mpjpe: 98.2452
[2026-04-03 19:31:53] [20260403191636] Epoch: 5, train loss1: 0.1661, train loss2: 0.4476, train loss3: 0.1763, train current mpjpe: 87.3055, train future mpjpe: 93.3702
[2026-04-03 19:31:53] [20260403191636] Epoch: 5, val loss1: 0.1632, val loss2: 0.4281, val loss3: 0.1742, val current mpjpe: 87.6950, val future mpjpe: 93.3065
[2026-04-03 19:31:53] [20260403191636] Epoch: 5, train current pixel pck: current_pck@5px: 0.0672, current_pck@10px: 0.1240, current_pck@20px: 0.2264, train future pixel pck: future_pck@5px: 0.0684, future_pck@10px: 0.1239, future_pck@20px: 0.2229
[2026-04-03 19:31:53] [20260403191636] Epoch: 5, val current pixel pck: current_pck@5px: 0.0700, current_pck@10px: 0.1285, current_pck@20px: 0.2348, val future pixel pck: future_pck@5px: 0.0724, future_pck@10px: 0.1289, future_pck@20px: 0.2316
[2026-04-03 19:31:53] [20260403191636] Epoch: 5, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 120.5757
        1       Neck  67.0248
        2  RShoulder  71.2475
        3     RElbow  73.6353
        4     RWrist 107.9993
        5  LShoulder  71.6691
        6     LElbow  68.4652
        7     LWrist  89.6349
        8     MidHip   3.6110
        9       RHip  18.2642
       10      RKnee  66.8463
       11     RAnkle  96.8994
       12       LHip  20.0746
       13      LKnee  66.8163
       14     LAnkle  89.8555
       15       REye 124.3320
       16       LEye 140.4875
       17       REar 124.3327
       18       LEar 109.3743
       19    LBigToe 114.3010
       20  LSmallToe 117.7720
       21      LHeel  97.3685
       22    RBigToe 110.2259
       23  RSmallToe 110.0766
       24      RHeel 101.7485
[2026-04-03 19:31:53] [20260403191636] Epoch: 5, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 129.5937
        1       Neck  70.1209
        2  RShoulder  73.4715
        3     RElbow  81.2446
        4     RWrist 123.4857
        5  LShoulder  74.6714
        6     LElbow  73.2256
        7     LWrist  99.1001
        8     MidHip   3.5879
        9       RHip  21.0644
       10      RKnee  74.4696
       11     RAnkle 104.0937
       12       LHip  23.6518
       13      LKnee  73.7408
       14     LAnkle 100.8864
       15       REye 130.9634
       16       LEye 148.8943
       17       REar 127.2577
       18       LEar 113.6845
       19    LBigToe 121.0960
       20  LSmallToe 123.8563
       21      LHeel 106.1369
       22    RBigToe 114.7281
       23  RSmallToe 116.6035
       24      RHeel 104.6269
[2026-04-03 19:31:53] [20260403191636] Epoch: 5, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 121.3289
        1       Neck  68.8594
        2  RShoulder  72.6986
        3     RElbow  76.3491
        4     RWrist 108.6868
        5  LShoulder  73.4962
        6     LElbow  69.6130
        7     LWrist  89.5204
        8     MidHip   4.1697
        9       RHip  17.7833
       10      RKnee  70.9083
       11     RAnkle  98.8321
       12       LHip  19.2063
       13      LKnee  69.9118
       14     LAnkle  91.5105
       15       REye 121.6026
       16       LEye 142.3762
       17       REar 121.6363
       18       LEar 109.5169
       19    LBigToe 113.1588
       20  LSmallToe 117.6612
       21      LHeel  99.3148
       22    RBigToe 106.7915
       23  RSmallToe 107.0386
       24      RHeel 100.4030
[2026-04-03 19:31:53] [20260403191636] Epoch: 5, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 130.3298
        1       Neck  71.3058
        2  RShoulder  75.0391
        3     RElbow  83.8542
        4     RWrist 123.9759
        5  LShoulder  75.9722
        6     LElbow  74.0284
        7     LWrist 101.6887
        8     MidHip   4.2316
        9       RHip  20.4233
       10      RKnee  78.8405
       11     RAnkle 102.1428
       12       LHip  22.8839
       13      LKnee  76.2776
       14     LAnkle 102.8969
       15       REye 128.4580
       16       LEye 150.1997
       17       REar 124.7221
       18       LEar 112.2203
       19    LBigToe 118.9491
       20  LSmallToe 122.6566
       21      LHeel 107.4363
       22    RBigToe 110.6654
       23  RSmallToe 112.3388
       24      RHeel 101.1250
[2026-04-03 19:32:20] [20260403191636] Epoch: 6, train loss1: 0.1602, train loss2: 0.4298, train loss3: 0.1706, train current mpjpe: 84.8839, train future mpjpe: 91.2632
[2026-04-03 19:32:20] [20260403191636] Epoch: 6, val loss1: 0.1612, val loss2: 0.4148, val loss3: 0.1715, val current mpjpe: 86.9650, val future mpjpe: 93.1697
[2026-04-03 19:32:20] [20260403191636] Epoch: 6, train current pixel pck: current_pck@5px: 0.0704, current_pck@10px: 0.1291, current_pck@20px: 0.2360, train future pixel pck: future_pck@5px: 0.0715, future_pck@10px: 0.1288, future_pck@20px: 0.2320
[2026-04-03 19:32:20] [20260403191636] Epoch: 6, val current pixel pck: current_pck@5px: 0.0716, current_pck@10px: 0.1310, current_pck@20px: 0.2369, val future pixel pck: future_pck@5px: 0.0743, future_pck@10px: 0.1313, future_pck@20px: 0.2326
[2026-04-03 19:32:20] [20260403191636] Epoch: 6, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 117.3515
        1       Neck  65.4249
        2  RShoulder  69.3712
        3     RElbow  72.0690
        4     RWrist 105.2987
        5  LShoulder  69.7416
        6     LElbow  66.6870
        7     LWrist  87.2836
        8     MidHip   3.3591
        9       RHip  17.7425
       10      RKnee  64.7484
       11     RAnkle  94.5869
       12       LHip  19.5372
       13      LKnee  64.7438
       14     LAnkle  87.3458
       15       REye 121.3161
       16       LEye 137.9815
       17       REar 121.1636
       18       LEar 106.4784
       19    LBigToe 110.6923
       20  LSmallToe 114.0461
       21      LHeel  94.9348
       22    RBigToe 105.8240
       23  RSmallToe 106.0836
       24      RHeel  98.2861
[2026-04-03 19:32:20] [20260403191636] Epoch: 6, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 126.9062
        1       Neck  68.7594
        2  RShoulder  72.0361
        3     RElbow  79.5770
        4     RWrist 121.2595
        5  LShoulder  72.9964
        6     LElbow  71.3098
        7     LWrist  96.7426
        8     MidHip   3.4103
        9       RHip  20.5611
       10      RKnee  72.6930
       11     RAnkle 101.3774
       12       LHip  23.1395
       13      LKnee  71.8056
       14     LAnkle  98.6589
       15       REye 128.5238
       16       LEye 146.7977
       17       REar 124.9145
       18       LEar 112.1490
       19    LBigToe 117.4366
       20  LSmallToe 120.2105
       21      LHeel 103.8626
       22    RBigToe 111.2917
       23  RSmallToe 113.1488
       24      RHeel 102.0114
[2026-04-03 19:32:20] [20260403191636] Epoch: 6, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 120.9395
        1       Neck  67.8248
        2  RShoulder  71.7848
        3     RElbow  75.1455
        4     RWrist 106.0043
        5  LShoulder  71.7145
        6     LElbow  68.1881
        7     LWrist  87.8558
        8     MidHip   3.7907
        9       RHip  17.3616
       10      RKnee  68.9260
       11     RAnkle  98.2379
       12       LHip  18.9923
       13      LKnee  68.4538
       14     LAnkle  89.0451
       15       REye 122.4551
       16       LEye 140.8724
       17       REar 120.3622
       18       LEar 112.5265
       19    LBigToe 112.5849
       20  LSmallToe 117.0843
       21      LHeel  97.2936
       22    RBigToe 107.6424
       23  RSmallToe 107.9848
       24      RHeel 101.0535
[2026-04-03 19:32:20] [20260403191636] Epoch: 6, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 129.8927
        1       Neck  70.8608
        2  RShoulder  74.4609
        3     RElbow  82.9384
        4     RWrist 122.7773
        5  LShoulder  74.7113
        6     LElbow  73.2248
        7     LWrist  99.4475
        8     MidHip   3.6657
        9       RHip  20.1114
       10      RKnee  76.7950
       11     RAnkle 104.7089
       12       LHip  22.6344
       13      LKnee  74.6867
       14     LAnkle 101.2020
       15       REye 129.5220
       16       LEye 148.6749
       17       REar 122.5534
       18       LEar 117.1241
       19    LBigToe 119.5485
       20  LSmallToe 122.0924
       21      LHeel 106.0085
       22    RBigToe 112.6238
       23  RSmallToe 114.9235
       24      RHeel 104.0530
[2026-04-03 19:32:48] [20260403191636] Epoch: 7, train loss1: 0.1554, train loss2: 0.4145, train loss3: 0.1656, train current mpjpe: 83.1299, train future mpjpe: 89.4475
[2026-04-03 19:32:48] [20260403191636] Epoch: 7, val loss1: 0.1575, val loss2: 0.4008, val loss3: 0.1687, val current mpjpe: 84.7833, val future mpjpe: 91.5818
[2026-04-03 19:32:48] [20260403191636] Epoch: 7, train current pixel pck: current_pck@5px: 0.0743, current_pck@10px: 0.1351, current_pck@20px: 0.2458, train future pixel pck: future_pck@5px: 0.0758, future_pck@10px: 0.1350, future_pck@20px: 0.2412
[2026-04-03 19:32:48] [20260403191636] Epoch: 7, val current pixel pck: current_pck@5px: 0.0747, current_pck@10px: 0.1361, current_pck@20px: 0.2480, val future pixel pck: future_pck@5px: 0.0772, future_pck@10px: 0.1362, future_pck@20px: 0.2425
[2026-04-03 19:32:48] [20260403191636] Epoch: 7, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 114.9975
        1       Neck  63.9469
        2  RShoulder  67.6345
        3     RElbow  70.5631
        4     RWrist 103.6635
        5  LShoulder  67.8579
        6     LElbow  65.0141
        7     LWrist  85.7189
        8     MidHip   3.1832
        9       RHip  17.2536
       10      RKnee  63.4524
       11     RAnkle  92.3785
       12       LHip  18.9811
       13      LKnee  63.4369
       14     LAnkle  85.2026
       15       REye 118.9752
       16       LEye 135.7757
       17       REar 117.6702
       18       LEar 105.0636
       19    LBigToe 108.6927
       20  LSmallToe 111.8696
       21      LHeel  92.9171
       22    RBigToe 103.8016
       23  RSmallToe 104.0843
       24      RHeel  96.1125
[2026-04-03 19:32:48] [20260403191636] Epoch: 7, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 124.3129
        1       Neck  67.0610
        2  RShoulder  70.2832
        3     RElbow  78.1019
        4     RWrist 119.6496
        5  LShoulder  71.0084
        6     LElbow  69.7424
        7     LWrist  95.1559
        8     MidHip   3.2064
        9       RHip  19.9813
       10      RKnee  70.9806
       11     RAnkle  99.3465
       12       LHip  22.6076
       13      LKnee  70.0519
       14     LAnkle  96.4268
       15       REye 125.9479
