[2025-10-12 14:15:51] Epoch: 0, train loss: 431499.9336, val loss: 414028.2830, val mpjpe: 783.5619
[2025-10-12 14:17:14] Epoch: 42, train loss: 99025.1529, val loss: 97709.1322, val mpjpe: 389.3718
[2025-10-12 14:17:16] Epoch: 43, train loss: 98638.9499, val loss: 97341.4297, val mpjpe: 387.4190
[2025-10-12 14:17:18] Epoch: 44, train loss: 98294.9283, val loss: 97005.9288, val mpjpe: 385.5733
[2025-10-12 14:17:20] Epoch: 45, train loss: 97990.2454, val loss: 96714.9776, val mpjpe: 383.9350
[2025-10-12 14:17:22] Epoch: 46, train loss: 97719.7539, val loss: 96450.4004, val mpjpe: 382.3917
[2025-10-12 14:17:24] Epoch: 47, train loss: 97480.6680, val loss: 96216.8575, val mpjpe: 380.9995
[2025-10-12 14:17:26] Epoch: 48, train loss: 97270.1452, val loss: 96015.0885, val mpjpe: 379.7902
[2025-10-12 14:17:28] Epoch: 49, train loss: 97081.0206, val loss: 95829.4043, val mpjpe: 378.6411
[2025-10-12 14:17:30] Epoch: 50, train loss: 96915.4688, val loss: 95668.5745, val mpjpe: 377.6300
[2025-10-12 14:17:32] Epoch: 51, train loss: 96769.0405, val loss: 95525.4358, val mpjpe: 376.7041
[2025-10-12 14:17:34] Epoch: 52, train loss: 96639.6231, val loss: 95400.1387, val mpjpe: 375.8852
[2025-10-12 14:17:36] Epoch: 53, train loss: 96525.6563, val loss: 95288.9802, val mpjpe: 375.1265
[2025-10-12 14:17:38] Epoch: 54, train loss: 96424.3528, val loss: 95187.1154, val mpjpe: 374.4375
[2025-10-12 14:17:40] Epoch: 55, train loss: 96337.3468, val loss: 95098.5271, val mpjpe: 373.8331
[2025-10-12 14:17:42] Epoch: 56, train loss: 96257.4257, val loss: 95026.5588, val mpjpe: 373.3014
[2025-10-12 14:17:44] Epoch: 57, train loss: 96187.9351, val loss: 94958.7844, val mpjpe: 372.8379
[2025-10-12 14:17:46] Epoch: 58, train loss: 96126.9311, val loss: 94898.9946, val mpjpe: 372.3929
[2025-10-12 14:17:48] Epoch: 59, train loss: 96072.6252, val loss: 94844.9421, val mpjpe: 371.9848
[2025-10-12 14:17:50] Epoch: 60, train loss: 96026.3644, val loss: 94794.4145, val mpjpe: 371.5956
[2025-10-12 14:17:52] Epoch: 61, train loss: 95983.4015, val loss: 94755.8908, val mpjpe: 371.2912
[2025-10-12 14:17:54] Epoch: 62, train loss: 95946.1378, val loss: 94722.0442, val mpjpe: 371.0195
[2025-10-12 14:17:56] Epoch: 63, train loss: 95914.7894, val loss: 94690.2820, val mpjpe: 370.7868
[2025-10-12 14:17:58] Epoch: 64, train loss: 95883.9652, val loss: 94654.8127, val mpjpe: 370.5231
[2025-10-12 14:18:00] Epoch: 65, train loss: 95859.4622, val loss: 94630.8204, val mpjpe: 370.3341
[2025-10-12 14:18:02] Epoch: 66, train loss: 95837.0383, val loss: 94604.5859, val mpjpe: 370.1159
[2025-10-12 14:18:04] Epoch: 67, train loss: 95817.6754, val loss: 94583.7617, val mpjpe: 369.9531
[2025-10-12 14:18:06] Epoch: 68, train loss: 95799.7678, val loss: 94571.3512, val mpjpe: 369.8239
[2025-10-12 14:18:08] Epoch: 69, train loss: 95784.2982, val loss: 94554.6478, val mpjpe: 369.6997
[2025-10-12 14:18:10] Epoch: 70, train loss: 95770.0908, val loss: 94545.2325, val mpjpe: 369.6044
[2025-10-12 14:18:12] Epoch: 71, train loss: 95756.7671, val loss: 94527.6437, val mpjpe: 369.4594
[2025-10-12 14:18:14] Epoch: 72, train loss: 95746.1293, val loss: 94513.7572, val mpjpe: 369.3216
[2025-10-12 14:18:16] Epoch: 73, train loss: 95736.2110, val loss: 94511.3437, val mpjpe: 369.2784
[2025-10-12 14:18:18] Epoch: 74, train loss: 95727.0247, val loss: 94497.4410, val mpjpe: 369.1808
[2025-10-12 14:18:19] Epoch: 75, train loss: 95718.3296, val loss: 94491.3377, val mpjpe: 369.1028
[2025-10-12 14:18:21] Epoch: 76, train loss: 95711.8386, val loss: 94487.1815, val mpjpe: 369.0443
[2025-10-12 14:18:23] Epoch: 77, train loss: 95706.4426, val loss: 94483.6216, val mpjpe: 369.0083
[2025-10-12 14:18:25] Epoch: 78, train loss: 95702.4525, val loss: 94466.1329, val mpjpe: 368.9280
[2025-10-12 14:18:27] Epoch: 79, train loss: 95694.7486, val loss: 94463.7787, val mpjpe: 368.8428
[2025-10-12 14:18:29] Epoch: 80, train loss: 95689.5508, val loss: 94457.5204, val mpjpe: 368.7778
[2025-10-12 14:18:31] Epoch: 81, train loss: 95686.2612, val loss: 94456.2283, val mpjpe: 368.7949
[2025-10-12 14:18:33] Epoch: 82, train loss: 95682.2572, val loss: 94449.8966, val mpjpe: 368.7187
[2025-10-12 14:18:35] Epoch: 83, train loss: 95677.7693, val loss: 94446.6085, val mpjpe: 368.6779
[2025-10-12 14:18:37] Epoch: 84, train loss: 95674.3493, val loss: 94606.6728, val mpjpe: 368.8590
[2025-10-12 14:18:39] Epoch: 85, train loss: 95671.8484, val loss: 94599.6595, val mpjpe: 368.8636
[2025-10-12 14:18:41] Epoch: 86, train loss: 95669.0005, val loss: 94592.2166, val mpjpe: 368.7819
[2025-10-12 14:18:43] Epoch: 87, train loss: 95666.8056, val loss: 94433.2194, val mpjpe: 368.5292
[2025-10-12 14:18:45] Epoch: 88, train loss: 786606.6939, val loss: 760555.5362, val mpjpe: 1087.9785
[2025-10-12 14:18:47] Epoch: 89, train loss: 655744.4431, val loss: 548567.1805, val mpjpe: 915.5747
[2025-10-12 14:18:49] Epoch: 90, train loss: 480427.2656, val loss: 412191.8598, val mpjpe: 822.4581
[2025-10-12 14:18:51] Epoch: 91, train loss: 370821.2643, val loss: 329277.5987, val mpjpe: 756.3199
[2025-10-12 14:18:53] Epoch: 92, train loss: 300504.8558, val loss: 271750.0714, val mpjpe: 701.8276
[2025-10-12 14:18:55] Epoch: 93, train loss: 252063.5330, val loss: 231915.8412, val mpjpe: 657.5651
[2025-10-12 14:18:57] Epoch: 94, train loss: 217507.7509, val loss: 202583.2478, val mpjpe: 620.0125
[2025-10-12 14:18:59] Epoch: 95, train loss: 191805.2946, val loss: 180440.8377, val mpjpe: 587.8938
[2025-10-12 14:19:01] Epoch: 96, train loss: 172248.5965, val loss: 163416.7292, val mpjpe: 560.1323
[2025-10-12 14:19:03] Epoch: 97, train loss: 157119.3741, val loss: 150130.5097, val mpjpe: 535.9373
[2025-10-12 14:19:05] Epoch: 98, train loss: 145273.8268, val loss: 139635.2833, val mpjpe: 514.8089
[2025-10-12 14:19:07] Epoch: 99, train loss: 135887.9611, val loss: 131275.6271, val mpjpe: 496.2669
[2025-10-12 14:19:09] Epoch: 100, train loss: 128391.9900, val loss: 124562.3811, val mpjpe: 479.9004
[2025-10-12 14:19:11] Epoch: 101, train loss: 122376.7123, val loss: 119140.6479, val mpjpe: 465.4935
[2025-10-12 14:19:13] Epoch: 102, train loss: 117503.7691, val loss: 114757.3533, val mpjpe: 452.8349
[2025-10-12 14:19:15] Epoch: 103, train loss: 113563.7902, val loss: 111174.7252, val mpjpe: 441.6159
[2025-10-12 14:19:17] Epoch: 104, train loss: 110348.4626, val loss: 108262.6081, val mpjpe: 431.8217
[2025-10-12 14:19:19] Epoch: 105, train loss: 107727.9041, val loss: 105873.4508, val mpjpe: 423.2027
[2025-10-12 14:19:21] Epoch: 106, train loss: 105582.5963, val loss: 103921.5174, val mpjpe: 415.6861
[2025-10-12 14:19:23] Epoch: 107, train loss: 103827.7656, val loss: 102319.7600, val mpjpe: 409.1245
[2025-10-12 14:19:24] Epoch: 108, train loss: 102384.3515, val loss: 101156.1082, val mpjpe: 403.6017
[2025-10-12 14:19:26] Epoch: 109, train loss: 101136.8421, val loss: 99966.0920, val mpjpe: 398.1140
[2025-10-12 14:19:28] Epoch: 110, train loss: 100122.1917, val loss: 99093.5488, val mpjpe: 393.8960
[2025-10-12 14:19:30] Epoch: 111, train loss: 99339.6155, val loss: 98367.3647, val mpjpe: 390.2101
[2025-10-12 14:19:32] Epoch: 112, train loss: 98649.6671, val loss: 97687.6468, val mpjpe: 386.5933
[2025-10-12 14:19:34] Epoch: 113, train loss: 98088.6944, val loss: 97214.8229, val mpjpe: 383.9904
[2025-10-12 14:19:36] Epoch: 114, train loss: 97667.3285, val loss: 96825.7753, val mpjpe: 381.7681
[2025-10-12 14:19:38] Epoch: 115, train loss: 97319.1780, val loss: 96500.7556, val mpjpe: 379.8637
[2025-10-12 14:19:40] Epoch: 116, train loss: 97032.1198, val loss: 96225.0236, val mpjpe: 378.1789
[2025-10-12 14:19:42] Epoch: 117, train loss: 96795.6119, val loss: 96009.8283, val mpjpe: 376.8214
[2025-10-12 14:19:44] Epoch: 118, train loss: 96601.1958, val loss: 95825.4256, val mpjpe: 375.6099
[2025-10-12 14:19:46] Epoch: 119, train loss: 96439.7323, val loss: 95673.1221, val mpjpe: 374.6114
[2025-10-12 14:19:48] Epoch: 120, train loss: 96308.5860, val loss: 95554.9202, val mpjpe: 373.7988
[2025-10-12 14:19:50] Epoch: 121, train loss: 96198.0228, val loss: 95452.3560, val mpjpe: 373.1204
[2025-10-12 14:19:52] Epoch: 122, train loss: 96107.1191, val loss: 95347.1980, val mpjpe: 372.4525
[2025-10-12 14:19:54] Epoch: 123, train loss: 96031.7366, val loss: 95285.1652, val mpjpe: 371.9308
[2025-10-12 14:19:56] Epoch: 124, train loss: 95968.7859, val loss: 95229.0448, val mpjpe: 371.5215
[2025-10-12 14:19:58] Epoch: 125, train loss: 95918.6863, val loss: 95191.0963, val mpjpe: 371.1819
[2025-10-12 14:20:00] Epoch: 126, train loss: 95875.9945, val loss: 95145.3376, val mpjpe: 370.8459
[2025-10-12 14:20:02] Epoch: 127, train loss: 95838.9064, val loss: 95117.2417, val mpjpe: 370.6013
[2025-10-12 14:20:04] Epoch: 128, train loss: 95808.3203, val loss: 95087.1998, val mpjpe: 370.3426
[2025-10-12 14:20:06] Epoch: 129, train loss: 95783.1517, val loss: 95052.1527, val mpjpe: 370.1367
[2025-10-12 14:20:08] Epoch: 130, train loss: 95762.7885, val loss: 95031.9208, val mpjpe: 369.9949
[2025-10-12 14:20:09] Epoch: 131, train loss: 95744.5261, val loss: 95015.8981, val mpjpe: 369.8507
[2025-10-12 14:20:11] Epoch: 132, train loss: 95729.0585, val loss: 95011.8906, val mpjpe: 369.7387
[2025-10-12 14:20:13] Epoch: 133, train loss: 95717.4203, val loss: 94999.4808, val mpjpe: 369.6428
[2025-10-12 14:20:15] Epoch: 134, train loss: 95705.9569, val loss: 94987.8864, val mpjpe: 369.5277
[2025-10-12 14:20:17] Epoch: 135, train loss: 95697.0421, val loss: 94993.5983, val mpjpe: 369.4814
[2025-10-12 14:20:19] Epoch: 136, train loss: 95690.4225, val loss: 94985.8977, val mpjpe: 369.4383
[2025-10-12 14:20:21] Epoch: 137, train loss: 95681.9495, val loss: 94970.1372, val mpjpe: 369.3341
[2025-10-12 14:20:23] Epoch: 138, train loss: 95676.0588, val loss: 94969.1392, val mpjpe: 369.2803
[2025-10-12 14:20:25] Epoch: 139, train loss: 95673.4346, val loss: 94969.7697, val mpjpe: 369.2192
[2025-10-12 14:20:27] Epoch: 140, train loss: 95670.7895, val loss: 94948.4800, val mpjpe: 369.1145
[2025-10-12 14:20:29] Epoch: 141, train loss: 95663.5474, val loss: 94952.9788, val mpjpe: 369.1590
[2025-10-12 14:20:31] Epoch: 142, train loss: 95660.2836, val loss: 94947.7277, val mpjpe: 369.0976
[2025-10-12 14:20:33] Epoch: 143, train loss: 95658.7349, val loss: 94949.9450, val mpjpe: 369.1535
[2025-10-12 14:20:35] Epoch: 144, train loss: 95655.1083, val loss: 94937.5294, val mpjpe: 369.0586
[2025-10-12 14:20:37] Epoch: 145, train loss: 95653.0999, val loss: 94937.6238, val mpjpe: 369.0365
[2025-10-12 14:20:39] Epoch: 146, train loss: 95650.8617, val loss: 94925.4804, val mpjpe: 368.9688
[2025-10-12 14:20:41] Epoch: 147, train loss: 95649.5990, val loss: 94937.2130, val mpjpe: 368.9789
[2025-10-12 14:20:43] Epoch: 148, train loss: 95647.1084, val loss: 94933.8623, val mpjpe: 368.9406
[2025-10-12 14:20:45] Epoch: 149, train loss: 95645.8923, val loss: 94926.3076, val mpjpe: 368.9120
[2025-10-12 14:20:47] Epoch: 150, train loss: 95644.8304, val loss: 94925.9170, val mpjpe: 368.9058
[2025-10-12 14:20:49] Epoch: 151, train loss: 95642.3257, val loss: 94929.7701, val mpjpe: 368.9130
[2025-10-12 14:20:51] Epoch: 152, train loss: 95641.8670, val loss: 94929.5921, val mpjpe: 368.8952
[2025-10-12 14:20:53] Epoch: 153, train loss: 95642.3731, val loss: 94937.3418, val mpjpe: 368.9090
[2025-10-12 14:20:55] Epoch: 154, train loss: 95640.9247, val loss: 94952.7971, val mpjpe: 368.9523
[2025-10-12 14:20:57] Epoch: 155, train loss: 95638.3741, val loss: 94939.3346, val mpjpe: 368.8486
[2025-10-12 14:20:59] Epoch: 156, train loss: 95637.5876, val loss: 94943.3846, val mpjpe: 368.8714
[2025-10-12 14:21:01] Epoch: 157, train loss: 95638.1516, val loss: 94940.0550, val mpjpe: 368.7999
[2025-10-12 14:21:03] Epoch: 158, train loss: 95638.8622, val loss: 94960.5163, val mpjpe: 368.9116
[2025-10-12 14:21:05] Epoch: 159, train loss: 95635.2868, val loss: 94961.0179, val mpjpe: 368.8011
[2025-10-12 14:21:07] Epoch: 160, train loss: 95635.3006, val loss: 94927.9195, val mpjpe: 368.7755
[2025-10-12 14:21:09] Epoch: 161, train loss: 95634.4360, val loss: 94937.4846, val mpjpe: 368.7878
[2025-10-12 14:21:11] Epoch: 162, train loss: 95633.6092, val loss: 94944.0172, val mpjpe: 368.7963
[2025-10-12 14:21:13] Epoch: 163, train loss: 95633.9407, val loss: 94909.0461, val mpjpe: 368.7465
[2025-10-12 14:21:15] Epoch: 164, train loss: 95635.9617, val loss: 94912.5291, val mpjpe: 368.7296
[2025-10-12 14:21:16] Epoch: 165, train loss: 95631.3049, val loss: 94913.6086, val mpjpe: 368.7372
[2025-10-12 14:21:19] Epoch: 166, train loss: 95632.8723, val loss: 94905.9391, val mpjpe: 368.6581
[2025-10-12 14:21:20] Epoch: 167, train loss: 95630.3944, val loss: 94918.1836, val mpjpe: 368.7450
[2025-10-12 14:21:22] Epoch: 168, train loss: 95631.7582, val loss: 94915.2403, val mpjpe: 368.6956
[2025-10-12 14:21:24] Epoch: 169, train loss: 95630.1080, val loss: 94920.1722, val mpjpe: 368.7055
[2025-10-12 14:21:26] Epoch: 170, train loss: 95630.0778, val loss: 94914.8593, val mpjpe: 368.6921
[2025-10-12 14:21:28] Epoch: 171, train loss: 95629.8390, val loss: 94906.1045, val mpjpe: 368.6674
[2025-10-12 14:21:30] Epoch: 172, train loss: 95630.3699, val loss: 94738.3983, val mpjpe: 368.4783
[2025-10-12 14:21:32] Epoch: 173, train loss: 95629.1367, val loss: 94904.6603, val mpjpe: 368.6363
[2025-10-12 14:21:34] Epoch: 174, train loss: 95627.5235, val loss: 94906.4401, val mpjpe: 368.6559
[2025-10-12 14:21:36] Epoch: 175, train loss: 95628.8211, val loss: 94903.2066, val mpjpe: 368.6198
[2025-10-12 14:21:38] Epoch: 176, train loss: 95627.3230, val loss: 94914.8353, val mpjpe: 368.6274
[2025-10-12 14:21:40] Epoch: 177, train loss: 95626.8449, val loss: 94906.3030, val mpjpe: 368.5960
[2025-10-12 14:21:42] Epoch: 178, train loss: 95620.8321, val loss: 94901.9454, val mpjpe: 368.4361
[2025-10-12 14:21:44] Epoch: 179, train loss: 95619.4244, val loss: 94900.2315, val mpjpe: 368.4423
[2025-10-12 14:21:46] Epoch: 180, train loss: 95621.1148, val loss: 94912.4162, val mpjpe: 368.4883
[2025-10-12 14:21:48] Epoch: 181, train loss: 95621.7386, val loss: 95924.7406, val mpjpe: 370.0082
[2025-10-12 14:21:50] Epoch: 182, train loss: 95711.4446, val loss: 94379.0621, val mpjpe: 367.7527
[2025-10-12 14:21:52] Epoch: 183, train loss: 95618.9854, val loss: 94378.2945, val mpjpe: 367.8258
[2025-10-12 14:21:54] Epoch: 184, train loss: 95618.1715, val loss: 94372.7864, val mpjpe: 367.8317
[2025-10-12 14:21:56] Epoch: 185, train loss: 95616.0922, val loss: 94375.9720, val mpjpe: 367.8378
[2025-10-12 14:21:58] Epoch: 186, train loss: 95613.8325, val loss: 94369.1111, val mpjpe: 367.8092
[2025-10-12 14:21:59] Epoch: 187, train loss: 95614.6669, val loss: 94361.6802, val mpjpe: 367.7534
[2025-10-12 14:22:01] Epoch: 188, train loss: 95610.4714, val loss: 94362.9937, val mpjpe: 367.8148
[2025-10-12 14:22:03] Epoch: 189, train loss: 95606.9713, val loss: 94362.4525, val mpjpe: 367.7804
[2025-10-12 14:22:05] Epoch: 190, train loss: 95604.3679, val loss: 94369.4152, val mpjpe: 367.8337
[2025-10-12 14:22:07] Epoch: 191, train loss: 95601.5950, val loss: 94365.7846, val mpjpe: 367.8462
[2025-10-12 14:22:09] Epoch: 192, train loss: 95605.2154, val loss: 94348.1965, val mpjpe: 367.7508
[2025-10-12 14:22:11] Epoch: 193, train loss: 95597.2235, val loss: 94357.5180, val mpjpe: 367.7799
[2025-10-12 14:22:13] Epoch: 194, train loss: 95594.1915, val loss: 94362.1911, val mpjpe: 367.8801
[2025-10-12 14:22:15] Epoch: 195, train loss: 95590.8589, val loss: 94358.8226, val mpjpe: 367.8665
[2025-10-12 14:22:17] Epoch: 196, train loss: 95587.4297, val loss: 94341.0311, val mpjpe: 367.7523
[2025-10-12 14:22:19] Epoch: 197, train loss: 95584.8713, val loss: 94337.3020, val mpjpe: 367.7818
[2025-10-12 14:22:21] Epoch: 198, train loss: 95583.5502, val loss: 94328.0645, val mpjpe: 367.6771
[2025-10-12 14:22:23] Epoch: 199, train loss: 95576.9795, val loss: 94333.0419, val mpjpe: 367.7295
[2025-10-12 14:22:25] Epoch: 200, train loss: 95575.5262, val loss: 94325.8850, val mpjpe: 367.7095
[2025-10-12 14:22:27] Epoch: 201, train loss: 95568.8109, val loss: 94328.8940, val mpjpe: 367.7397
[2025-10-12 14:22:29] Epoch: 202, train loss: 95567.0774, val loss: 94324.9374, val mpjpe: 367.7076
[2025-10-12 14:22:31] Epoch: 203, train loss: 95564.9086, val loss: 94310.6761, val mpjpe: 367.6671
[2025-10-12 14:22:33] Epoch: 204, train loss: 95558.7143, val loss: 94307.8356, val mpjpe: 367.6605
[2025-10-12 14:22:35] Epoch: 205, train loss: 95553.1043, val loss: 94312.7684, val mpjpe: 367.7299
[2025-10-12 14:22:37] Epoch: 206, train loss: 95548.6256, val loss: 94306.8645, val mpjpe: 367.6571
[2025-10-12 14:22:39] Epoch: 207, train loss: 95544.1974, val loss: 94299.0936, val mpjpe: 367.6223
[2025-10-12 14:22:41] Epoch: 208, train loss: 95540.6297, val loss: 94282.6520, val mpjpe: 367.5719
[2025-10-12 14:22:43] Epoch: 209, train loss: 95537.1380, val loss: 94291.3581, val mpjpe: 367.5793
[2025-10-12 14:22:45] Epoch: 210, train loss: 95530.9765, val loss: 94281.0278, val mpjpe: 367.5843
[2025-10-12 14:22:47] Epoch: 211, train loss: 95525.4320, val loss: 94276.1762, val mpjpe: 367.5597
[2025-10-12 14:22:49] Epoch: 212, train loss: 95522.1346, val loss: 94275.4313, val mpjpe: 367.5424
[2025-10-12 14:22:51] Epoch: 213, train loss: 95516.4709, val loss: 94273.0201, val mpjpe: 367.5617
[2025-10-12 14:22:53] Epoch: 214, train loss: 95512.6710, val loss: 94265.0967, val mpjpe: 367.5807
[2025-10-12 14:22:55] Epoch: 215, train loss: 95506.9755, val loss: 94253.3096, val mpjpe: 367.4901
[2025-10-12 14:22:57] Epoch: 216, train loss: 95505.3963, val loss: 94248.0864, val mpjpe: 367.4602
[2025-10-12 14:22:59] Epoch: 217, train loss: 95497.4959, val loss: 94253.1093, val mpjpe: 367.4471
[2025-10-12 14:23:01] Epoch: 218, train loss: 95492.1855, val loss: 94251.6475, val mpjpe: 367.5455
[2025-10-12 14:23:03] Epoch: 219, train loss: 95488.2947, val loss: 94228.7080, val mpjpe: 367.4092
[2025-10-12 14:23:05] Epoch: 220, train loss: 95484.1853, val loss: 94237.8999, val mpjpe: 367.4529
[2025-10-12 14:23:07] Epoch: 221, train loss: 95480.1323, val loss: 94238.7280, val mpjpe: 367.4901
[2025-10-12 14:23:08] Epoch: 222, train loss: 95474.2089, val loss: 94214.4034, val mpjpe: 367.3003
[2025-10-12 14:23:10] Epoch: 223, train loss: 95469.3355, val loss: 94226.0645, val mpjpe: 367.4645
[2025-10-12 14:23:12] Epoch: 224, train loss: 95464.1529, val loss: 94202.6986, val mpjpe: 367.3070
[2025-10-12 14:23:14] Epoch: 225, train loss: 95458.6545, val loss: 94214.0748, val mpjpe: 367.4006
[2025-10-12 14:23:16] Epoch: 226, train loss: 95453.5778, val loss: 94205.6314, val mpjpe: 367.3717
[2025-10-12 14:23:18] Epoch: 227, train loss: 95449.7972, val loss: 94208.1086, val mpjpe: 367.3725
[2025-10-12 14:23:20] Epoch: 228, train loss: 95445.7985, val loss: 94176.0045, val mpjpe: 367.2108
[2025-10-12 14:23:22] Epoch: 229, train loss: 95437.5958, val loss: 94192.5853, val mpjpe: 367.3187
[2025-10-12 14:23:24] Epoch: 230, train loss: 95432.8393, val loss: 94189.4157, val mpjpe: 367.3709
[2025-10-12 14:23:26] Epoch: 231, train loss: 95428.1361, val loss: 94176.8730, val mpjpe: 367.2898
[2025-10-12 14:23:28] Epoch: 232, train loss: 95423.5755, val loss: 94169.9499, val mpjpe: 367.2511
[2025-10-12 14:23:30] Epoch: 233, train loss: 95416.7821, val loss: 94167.9018, val mpjpe: 367.2236
[2025-10-12 14:23:32] Epoch: 234, train loss: 95411.0392, val loss: 94156.3263, val mpjpe: 367.2170
[2025-10-12 14:23:34] Epoch: 235, train loss: 95407.0138, val loss: 94162.1929, val mpjpe: 367.2746
[2025-10-12 14:23:36] Epoch: 236, train loss: 95403.3288, val loss: 94146.0888, val mpjpe: 367.1714
[2025-10-12 14:23:38] Epoch: 237, train loss: 95380.0794, val loss: 94124.8104, val mpjpe: 367.1705
[2025-10-12 14:23:40] Epoch: 238, train loss: 95342.8456, val loss: 94039.6676, val mpjpe: 367.7820
[2025-10-12 14:23:42] Epoch: 239, train loss: 95269.6892, val loss: 93935.7123, val mpjpe: 367.5382
[2025-10-12 14:23:44] Epoch: 240, train loss: 95164.6715, val loss: 93794.8261, val mpjpe: 367.2091
[2025-10-12 14:23:46] Epoch: 241, train loss: 95011.9002, val loss: 93642.6794, val mpjpe: 367.0783
[2025-10-12 14:23:48] Epoch: 242, train loss: 94847.5226, val loss: 93505.1184, val mpjpe: 366.9080
[2025-10-12 14:23:50] Epoch: 243, train loss: 94687.3283, val loss: 93303.1234, val mpjpe: 366.2638
