[2026-04-04 03:07:19] 备注: 设备消融实验, exclude_device_idx = (1, 2)
[2026-04-04 03:07:19] exclude_device_idx=(1, 2), mask_ratio=0.25, batch_size=256, lr=0.001, epochs=200, loss_func=l1, resnet_verson=resnet18, imu_generator=transformer, transformer_hidden=128, transformer_layers=2, transformer_nhead=4, transformer_dropout=0.1, use_len=60, compute_len=15, predict_len=15, stride_len=15, need_normalize=True, alpha=1, beta=1, gamma=1
[2026-04-04 03:24:49] [20260404030719] Epoch: 0, train loss1: 0.2653, train loss2: 0.5628, train loss3: 0.2731, train current mpjpe: 125.8094, train future mpjpe: 132.5911
[2026-04-04 03:24:49] [20260404030719] Epoch: 0, val loss1: 0.2223, val loss2: 0.4657, val loss3: 0.2316, val current mpjpe: 106.3973, val future mpjpe: 111.1311
[2026-04-04 03:24:49] [20260404030719] Epoch: 0, train current pixel pck: current_pck@5px: 0.0379, current_pck@10px: 0.0756, current_pck@20px: 0.1439, train future pixel pck: future_pck@5px: 0.0386, future_pck@10px: 0.0760, future_pck@20px: 0.1427
[2026-04-04 03:24:49] [20260404030719] Epoch: 0, val current pixel pck: current_pck@5px: 0.0507, current_pck@10px: 0.0949, current_pck@20px: 0.1733, val future pixel pck: future_pck@5px: 0.0488, future_pck@10px: 0.0924, future_pck@20px: 0.1703
[2026-04-04 03:24:49] [20260404030719] Epoch: 0, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
       22    RBigToe 140.4672
       23  RSmallToe 142.7344
       24      RHeel 127.0066
[2026-04-04 03:31:43] [20260404030719] Epoch: 1, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 136.7499
        1       Neck  78.6111
        2  RShoulder  83.7399
        3     RElbow  88.4671
        4     RWrist 127.2821
        5  LShoulder  86.5783
        6     LElbow  81.2197
        7     LWrist 108.8796
        8     MidHip   4.8941
        9       RHip  22.9030
       10      RKnee  77.5072
       11     RAnkle 111.5861
       12       LHip  24.2575
       13      LKnee  79.9347
       14     LAnkle 104.4592
       15       REye 144.9517
       16       LEye 154.4307
       17       REar 138.4635
       18       LEar 129.4202
       19    LBigToe 128.2936
       20  LSmallToe 132.4186
       21      LHeel 111.5956
       22    RBigToe 125.2182
       23  RSmallToe 123.5891
       24      RHeel 116.2488
[2026-04-04 03:31:43] [20260404030719] Epoch: 1, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 142.0667
        1       Neck  78.8326
        2  RShoulder  85.1248
        3     RElbow  93.6052
        4     RWrist 137.8280
        5  LShoulder  87.8241
        6     LElbow  84.6036
        7     LWrist 114.6475
        8     MidHip   4.9170
        9       RHip  25.4268
       10      RKnee  83.7921
       11     RAnkle 118.3480
       12       LHip  27.3156
       13      LKnee  84.6718
       14     LAnkle 111.7083
       15       REye 152.7105
       16       LEye 162.3875
       17       REar 144.1672
       18       LEar 133.4485
       19    LBigToe 134.5616
       20  LSmallToe 138.1478
       21      LHeel 117.6160
       22    RBigToe 125.4130
       23  RSmallToe 126.3316
       24      RHeel 116.6773
[2026-04-04 03:36:46] [20260404030719] Epoch: 2, train loss1: 0.2002, train loss2: 0.4122, train loss3: 0.2098, train current mpjpe: 100.9886, train future mpjpe: 107.0937
[2026-04-04 03:36:46] [20260404030719] Epoch: 2, val loss1: 0.1940, val loss2: 0.3721, val loss3: 0.2046, val current mpjpe: 98.7115, val future mpjpe: 105.4450
[2026-04-04 03:36:46] [20260404030719] Epoch: 2, train current pixel pck: current_pck@5px: 0.0557, current_pck@10px: 0.1034, current_pck@20px: 0.1885, train future pixel pck: future_pck@5px: 0.0565, future_pck@10px: 0.1029, future_pck@20px: 0.1850
[2026-04-04 03:36:46] [20260404030719] Epoch: 2, val current pixel pck: current_pck@5px: 0.0606, current_pck@10px: 0.1119, current_pck@20px: 0.2034, val future pixel pck: future_pck@5px: 0.0633, future_pck@10px: 0.1125, future_pck@20px: 0.1998
[2026-04-04 03:36:46] [20260404030719] Epoch: 2, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 135.9281
        1       Neck  79.1524
        2  RShoulder  83.9302
        3     RElbow  86.4634
        4     RWrist 123.9034
        5  LShoulder  85.1087
        6     LElbow  79.2879
        7     LWrist 105.4426
        8     MidHip   4.3776
        9       RHip  22.2428
       10      RKnee  77.8826
       11     RAnkle 112.6918
       12       LHip  24.0397
       13      LKnee  79.0916
       14     LAnkle 104.6047
       15       REye 144.3422
       16       LEye 152.7672
       17       REar 141.8408
       18       LEar 127.3576
       19    LBigToe 133.8401
       20  LSmallToe 137.1029
       21      LHeel 111.5164
       22    RBigToe 127.4061
       23  RSmallToe 127.1715
       24      RHeel 117.2234
[2026-04-04 03:36:46] [20260404030719] Epoch: 2, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 143.0598
        1       Neck  80.4212
        2  RShoulder  86.1417
        3     RElbow  93.0228
        4     RWrist 138.1738
        5  LShoulder  86.6906
        6     LElbow  83.2178
        7     LWrist 113.8532
        8     MidHip   4.3972
        9       RHip  24.9184
       10      RKnee  86.0071
       11     RAnkle 119.9937
       12       LHip  27.7172
       13      LKnee  86.3557
       14     LAnkle 113.9659
       15       REye 152.9388
       16       LEye 162.2173
       17       REar 149.2417
       18       LEar 133.2918
       19    LBigToe 140.2642
       20  LSmallToe 143.3086
       21      LHeel 120.3618
       22    RBigToe 132.9050
       23  RSmallToe 133.9050
       24      RHeel 120.9720
[2026-04-04 03:36:46] [20260404030719] Epoch: 2, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 138.2454
        1       Neck  79.2260
        2  RShoulder  83.4818
        3     RElbow  87.9670
        4     RWrist 125.1486
        5  LShoulder  84.6974
        6     LElbow  79.3193
        7     LWrist 103.4444
        8     MidHip   4.8109
        9       RHip  21.4764
       10      RKnee  75.6250
       11     RAnkle 109.8402
       12       LHip  22.8972
       13      LKnee  75.6570
       14     LAnkle 102.7322
       15       REye 142.6834
       16       LEye 154.5882
       17       REar 129.6759
       18       LEar 125.2217
       19    LBigToe 126.8148
       20  LSmallToe 130.5527
       21      LHeel 109.1389
       22    RBigToe 119.9467
       23  RSmallToe 119.8106
       24      RHeel 114.7861
[2026-04-04 03:36:46] [20260404030719] Epoch: 2, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 146.8645
        1       Neck  81.8860
        2  RShoulder  86.8668
        3     RElbow  94.2452
        4     RWrist 140.4592
        5  LShoulder  88.1338
        6     LElbow  83.9768
        7     LWrist 113.7275
        8     MidHip   4.5812
        9       RHip  24.0626
       10      RKnee  86.6625
       11     RAnkle 117.6553
       12       LHip  26.0537
       13      LKnee  85.7658
       14     LAnkle 115.2757
       15       REye 152.6900
       16       LEye 164.8106
       17       REar 135.5830
       18       LEar 130.5558
       19    LBigToe 134.6060
       20  LSmallToe 136.8420
       21      LHeel 122.1135
       22    RBigToe 123.0211
       23  RSmallToe 123.5320
       24      RHeel 116.1536
[2026-04-04 03:39:57] [20260404030719] Epoch: 3, train loss1: 0.1892, train loss2: 0.3736, train loss3: 0.1996, train current mpjpe: 96.6231, train future mpjpe: 103.4608
[2026-04-04 03:39:57] [20260404030719] Epoch: 3, val loss1: 0.1836, val loss2: 0.3576, val loss3: 0.1928, val current mpjpe: 96.1153, val future mpjpe: 101.5161
[2026-04-04 03:39:57] [20260404030719] Epoch: 3, train current pixel pck: current_pck@5px: 0.0619, current_pck@10px: 0.1115, current_pck@20px: 0.2011, train future pixel pck: future_pck@5px: 0.0629, future_pck@10px: 0.1113, future_pck@20px: 0.1975
[2026-04-04 03:39:57] [20260404030719] Epoch: 3, val current pixel pck: current_pck@5px: 0.0656, current_pck@10px: 0.1179, current_pck@20px: 0.2102, val future pixel pck: future_pck@5px: 0.0674, future_pck@10px: 0.1186, future_pck@20px: 0.2086
[2026-04-04 03:39:57] [20260404030719] Epoch: 3, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 131.2156
        1       Neck  74.6114
        2  RShoulder  79.4522
        3     RElbow  83.0116
        4     RWrist 120.3434
        5  LShoulder  80.6255
        6     LElbow  75.7286
        7     LWrist 101.5778
        8     MidHip   3.6025
        9       RHip  21.0868
       10      RKnee  74.2565
       11     RAnkle 107.7933
       12       LHip  22.8982
       13      LKnee  75.0651
       14     LAnkle  99.7702
       15       REye 137.9673
       16       LEye 148.8422
       17       REar 135.2492
       18       LEar 120.1855
       19    LBigToe 127.7548
       20  LSmallToe 131.3887
       21      LHeel 107.1847
       22    RBigToe 122.0367
       23  RSmallToe 122.3164
       24      RHeel 111.6124
[2026-04-04 03:39:57] [20260404030719] Epoch: 3, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 140.0069
        1       Neck  77.2813
        2  RShoulder  82.5980
        3     RElbow  90.2362
        4     RWrist 135.8717
        5  LShoulder  83.0635
        6     LElbow  80.5248
        7     LWrist 110.8944
        8     MidHip   3.6957
        9       RHip  23.8905
       10      RKnee  82.7149
       11     RAnkle 115.7431
       12       LHip  26.7395
       13      LKnee  82.6193
       14     LAnkle 109.8764
       15       REye 148.2439
       16       LEye 159.8731
       17       REar 142.3734
       18       LEar 127.1865
       19    LBigToe 135.2379
       20  LSmallToe 138.9254
       21      LHeel 116.7303
       22    RBigToe 127.0673
       23  RSmallToe 127.9483
       24      RHeel 117.1768
[2026-04-04 03:39:57] [20260404030719] Epoch: 3, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 135.6774
        1       Neck  75.5111
        2  RShoulder  80.5008
        3     RElbow  84.8985
        4     RWrist 124.0156
        5  LShoulder  81.4948
        6     LElbow  74.7240
        7     LWrist 102.3263
        8     MidHip   3.8162
        9       RHip  20.3024
       10      RKnee  74.7636
       11     RAnkle 108.5248
       12       LHip  21.8443
       13      LKnee  75.1864
       14     LAnkle  99.4760
       15       REye 137.9942
       16       LEye 151.4724
       17       REar 123.8022
       18       LEar 119.0797
       19    LBigToe 125.6297
       20  LSmallToe 130.2327
       21      LHeel 106.2631
       22    RBigToe 117.1829
       23  RSmallToe 116.3218
       24      RHeel 111.8418
[2026-04-04 03:39:57] [20260404030719] Epoch: 3, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 143.6706
        1       Neck  78.7296
        2  RShoulder  83.3944
        3     RElbow  90.0602
        4     RWrist 136.1976
        5  LShoulder  84.2418
        6     LElbow  79.3109
        7     LWrist 109.1534
        8     MidHip   3.7922
        9       RHip  22.3894
       10      RKnee  82.0744
       11     RAnkle 114.6732
       12       LHip  24.3382
       13      LKnee  81.8029
       14     LAnkle 108.9018
       15       REye 148.8553
       16       LEye 161.2555
       17       REar 130.2035
       18       LEar 124.5325
       19    LBigToe 130.3981
       20  LSmallToe 135.6792
       21      LHeel 113.5566
       22    RBigToe 120.0790
       23  RSmallToe 120.3310
       24      RHeel 110.2816
[2026-04-04 03:42:21] [20260404030719] Epoch: 4, train loss1: 0.1831, train loss2: 0.3629, train loss3: 0.1938, train current mpjpe: 94.6016, train future mpjpe: 101.1472
[2026-04-04 03:42:21] [20260404030719] Epoch: 4, val loss1: 0.1821, val loss2: 0.3519, val loss3: 0.1911, val current mpjpe: 92.1069, val future mpjpe: 97.9336
[2026-04-04 03:42:21] [20260404030719] Epoch: 4, train current pixel pck: current_pck@5px: 0.0667, current_pck@10px: 0.1178, current_pck@20px: 0.2109, train future pixel pck: future_pck@5px: 0.0679, future_pck@10px: 0.1177, future_pck@20px: 0.2071
[2026-04-04 03:42:21] [20260404030719] Epoch: 4, val current pixel pck: current_pck@5px: 0.0671, current_pck@10px: 0.1195, current_pck@20px: 0.2129, val future pixel pck: future_pck@5px: 0.0685, future_pck@10px: 0.1197, future_pck@20px: 0.2111
[2026-04-04 03:42:21] [20260404030719] Epoch: 4, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 128.4634
        1       Neck  72.8528
        2  RShoulder  77.4564
        3     RElbow  81.0070
        4     RWrist 119.2491
        5  LShoulder  78.5510
        6     LElbow  73.7115
        7     LWrist  99.6424
        8     MidHip   3.1730
        9       RHip  20.3983
       10      RKnee  72.8913
       11     RAnkle 106.4823
       12       LHip  22.1782
       13      LKnee  73.3844
       14     LAnkle  97.4421
       15       REye 134.8960
       16       LEye 146.7468
       17       REar 130.5217
       18       LEar 116.5954
       19    LBigToe 124.5769
       20  LSmallToe 128.1743
       21      LHeel 105.0538
       22    RBigToe 120.0986
       23  RSmallToe 120.1372
       24      RHeel 111.3550
[2026-04-04 03:42:21] [20260404030719] Epoch: 4, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 136.7952
        1       Neck  75.2085
        2  RShoulder  80.3239
        3     RElbow  88.4944
        4     RWrist 134.4151
        5  LShoulder  80.7713
        6     LElbow  78.3607
        7     LWrist 109.0497
        8     MidHip   3.2507
        9       RHip  23.2366
       10      RKnee  81.0534
       11     RAnkle 113.9815
       12       LHip  26.0431
       13      LKnee  80.7751
       14     LAnkle 107.3341
       15       REye 144.1758
       16       LEye 156.7512
       17       REar 137.9041
       18       LEar 122.6265
       19    LBigToe 131.6455
       20  LSmallToe 135.4995
       21      LHeel 114.2672
       22    RBigToe 125.0927
       23  RSmallToe 126.4295
       24      RHeel 115.1956
[2026-04-04 03:42:21] [20260404030719] Epoch: 4, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 125.9702
        1       Neck  70.6311
        2  RShoulder  74.9960
        3     RElbow  79.9120
        4     RWrist 116.9282
        5  LShoulder  76.6353
        6     LElbow  71.8508
        7     LWrist  97.7948
        8     MidHip   3.7704
        9       RHip  19.4113
       10      RKnee  67.1376
       11     RAnkle 105.0013
       12       LHip  21.2787
       13      LKnee  69.6077
       14     LAnkle  94.0433
       15       REye 133.6485
       16       LEye 145.1795
       17       REar 120.7410
       18       LEar 112.5570
       19    LBigToe 125.6704
       20  LSmallToe 127.6357
       21      LHeel 101.3201
       22    RBigToe 116.7301
       23  RSmallToe 116.1733
       24      RHeel 108.0484
[2026-04-04 03:42:21] [20260404030719] Epoch: 4, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 133.9111
        1       Neck  73.0686
        2  RShoulder  77.5963
        3     RElbow  85.5184
        4     RWrist 131.6084
        5  LShoulder  79.1009
        6     LElbow  75.9052
        7     LWrist 104.9256
        8     MidHip   3.5275
        9       RHip  22.0353
       10      RKnee  74.9589
       11     RAnkle 110.2703
       12       LHip  24.0580
       13      LKnee  75.2680
       14     LAnkle 102.8196
       15       REye 141.0290
       16       LEye 155.4340
       17       REar 127.6031
       18       LEar 117.6981
       19    LBigToe 132.4755
       20  LSmallToe 136.7262
       21      LHeel 109.9489
       22    RBigToe 120.2201
       23  RSmallToe 120.2441
       24      RHeel 112.3885
[2026-04-04 03:44:47] [20260404030719] Epoch: 5, train loss1: 0.1790, train loss2: 0.3561, train loss3: 0.1900, train current mpjpe: 92.8417, train future mpjpe: 99.9704
[2026-04-04 03:44:47] [20260404030719] Epoch: 5, val loss1: 0.1778, val loss2: 0.3523, val loss3: 0.1899, val current mpjpe: 92.9142, val future mpjpe: 99.3977
[2026-04-04 03:47:11] [20260404030719] Epoch: 6, train loss1: 0.1727, train loss2: 0.3466, train loss3: 0.1837, train current mpjpe: 90.7680, train future mpjpe: 97.7369
[2026-04-04 03:47:11] [20260404030719] Epoch: 6, val loss1: 0.1720, val loss2: 0.3369, val loss3: 0.1834, val current mpjpe: 90.4256, val future mpjpe: 96.0910
[2026-04-04 03:47:11] [20260404030719] Epoch: 6, train current pixel pck: current_pck@5px: 0.0743, current_pck@10px: 0.1284, current_pck@20px: 0.2277, train future pixel pck: future_pck@5px: 0.0758, future_pck@10px: 0.1284, future_pck@20px: 0.2239
[2026-04-04 03:47:11] [20260404030719] Epoch: 6, val current pixel pck: current_pck@5px: 0.0796, current_pck@10px: 0.1365, current_pck@20px: 0.2402, val future pixel pck: future_pck@5px: 0.0818, future_pck@10px: 0.1373, future_pck@20px: 0.2364
[2026-04-04 03:47:11] [20260404030719] Epoch: 6, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 123.6953
        1       Neck  69.2437
        2  RShoulder  73.8755
        3     RElbow  77.3496
        4     RWrist 114.9750
        5  LShoulder  74.4290
        6     LElbow  70.5604
        7     LWrist  95.7965
        8     MidHip   2.5903
        9       RHip  19.2501
       10      RKnee  69.9600
       11     RAnkle 102.8056
       12       LHip  21.0683
       13      LKnee  70.1076
       14     LAnkle  93.5956
       15       REye 128.8261
       16       LEye 142.3668
       17       REar 123.7464
       18       LEar 111.8186
       19    LBigToe 121.3107
       20  LSmallToe 124.1945
       21      LHeel 100.9148
       22    RBigToe 114.2083
       23  RSmallToe 114.3377
       24      RHeel 108.1743
[2026-04-04 03:47:11] [20260404030719] Epoch: 6, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 132.1710
        1       Neck  72.5064
        2  RShoulder  77.3417
        3     RElbow  85.4460
        4     RWrist 131.2872
        5  LShoulder  78.0417
        6     LElbow  75.8338
        7     LWrist 105.5567
        8     MidHip   2.6150
        9       RHip  22.1994
       10      RKnee  77.7011
       11     RAnkle 110.5499
       12       LHip  24.9618
       13      LKnee  77.3853
       14     LAnkle 103.7737
       15       REye 137.9202
       16       LEye 152.4128
       17       REar 131.2796
       18       LEar 118.6832
       19    LBigToe 128.1038
       20  LSmallToe 131.7600
       21      LHeel 110.9213
       22    RBigToe 120.8276
       23  RSmallToe 122.5037
       24      RHeel 111.6396
[2026-04-04 03:47:11] [20260404030719] Epoch: 6, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 125.4784
        1       Neck  69.4456
        2  RShoulder  74.6032
        3     RElbow  79.3781
        4     RWrist 119.9723
        5  LShoulder  74.4733
        6     LElbow  72.8272
        7     LWrist 100.1290
        8     MidHip   2.8643
        9       RHip  18.7534
       10      RKnee  70.0178
       11     RAnkle 102.5669
       12       LHip  20.4291
       13      LKnee  70.4379
       14     LAnkle  93.1375
       15       REye 130.5043
       16       LEye 143.6288
       17       REar 116.2374
       18       LEar 106.6650
       19    LBigToe 119.3997
       20  LSmallToe 121.4673
       21      LHeel  99.9590
       22    RBigToe 111.3426
       23  RSmallToe 110.0566
       24      RHeel 106.8653
[2026-04-04 03:47:11] [20260404030719] Epoch: 6, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 132.7555
        1       Neck  71.7353
        2  RShoulder  76.4647
        3     RElbow  85.6581
        4     RWrist 133.4836
        5  LShoulder  77.1386
        6     LElbow  77.6915
        7     LWrist 108.8201
        8     MidHip   2.8046
        9       RHip  21.6661
       10      RKnee  77.8212
       11     RAnkle 108.5490
       12       LHip  23.3552
       13      LKnee  76.7418
       14     LAnkle 101.6743
       15       REye 138.1930
       16       LEye 152.9194
       17       REar 123.4191
       18       LEar 112.3564
       19    LBigToe 125.0333
       20  LSmallToe 126.8433
       21      LHeel 108.1756
       22    RBigToe 115.2854
       23  RSmallToe 115.9512
       24      RHeel 107.7399
[2026-04-04 03:49:40] [20260404030719] Epoch: 7, train loss1: 0.1679, train loss2: 0.3407, train loss3: 0.1792, train current mpjpe: 88.7500, train future mpjpe: 95.6282
[2026-04-04 03:49:40] [20260404030719] Epoch: 7, val loss1: 0.1682, val loss2: 0.3318, val loss3: 0.1780, val current mpjpe: 88.8727, val future mpjpe: 93.5576
[2026-04-04 03:49:40] [20260404030719] Epoch: 7, train current pixel pck: current_pck@5px: 0.0768, current_pck@10px: 0.1320, current_pck@20px: 0.2332, train future pixel pck: future_pck@5px: 0.0784, future_pck@10px: 0.1318, future_pck@20px: 0.2293
[2026-04-04 03:49:40] [20260404030719] Epoch: 7, val current pixel pck: current_pck@5px: 0.0819, current_pck@10px: 0.1382, current_pck@20px: 0.2397, val future pixel pck: future_pck@5px: 0.0835, future_pck@10px: 0.1392, future_pck@20px: 0.2379
[2026-04-04 03:49:40] [20260404030719] Epoch: 7, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 121.1569
        1       Neck  67.9124
        2  RShoulder  72.6421
        3     RElbow  75.9088
        4     RWrist 113.3369
        5  LShoulder  72.9276
        6     LElbow  69.3480
        7     LWrist  94.1638
        8     MidHip   2.3723
        9       RHip  18.9681
       10      RKnee  68.0781
       11     RAnkle 100.5296
       12       LHip  20.7252
       13      LKnee  67.8349
       14     LAnkle  91.0021
       15       REye 125.8277
       16       LEye 140.0313
       17       REar 120.8442
       18       LEar 109.1868
       19    LBigToe 118.8458
       20  LSmallToe 120.8867
       21      LHeel  98.7374
       22    RBigToe 111.1987
       23  RSmallToe 111.2087
       24      RHeel 105.0746
[2026-04-04 03:49:40] [20260404030719] Epoch: 7, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 129.8381
        1       Neck  71.2323
        2  RShoulder  76.0607
        3     RElbow  84.1773
        4     RWrist 129.8870
        5  LShoulder  76.6425
        6     LElbow  74.7596
        7     LWrist 103.9376
        8     MidHip   2.4089
        9       RHip  21.9508
       10      RKnee  76.1171
       11     RAnkle 107.6551
       12       LHip  24.7100
