[2025-10-12 15:38:35] Epoch: 0, train loss: 210802.9557, val loss: 80243.9455, val mpjpe: 331.9282
[2025-10-12 15:42:36] Epoch: 19, train loss: 17823.4021, val loss: 17045.9013, val mpjpe: 97.7366
[2025-10-12 15:42:49] Epoch: 20, train loss: 17530.1500, val loss: 19668.2218, val mpjpe: 104.8093
[2025-10-12 15:43:02] Epoch: 21, train loss: 16602.2238, val loss: 19596.7914, val mpjpe: 106.4330
[2025-10-12 15:43:15] Epoch: 22, train loss: 16622.2310, val loss: 18866.5622, val mpjpe: 105.2999
[2025-10-12 15:43:28] Epoch: 23, train loss: 16345.9919, val loss: 16999.5284, val mpjpe: 94.4575
[2025-10-12 15:43:41] Epoch: 24, train loss: 15922.2892, val loss: 16582.2070, val mpjpe: 92.3643
[2025-10-12 15:43:54] Epoch: 25, train loss: 15344.4264, val loss: 17075.0755, val mpjpe: 99.3081
[2025-10-12 15:44:07] Epoch: 26, train loss: 15616.4084, val loss: 15611.6439, val mpjpe: 92.0340
[2025-10-12 15:44:21] Epoch: 27, train loss: 14757.6936, val loss: 15156.8342, val mpjpe: 88.0714
[2025-10-12 15:44:33] Epoch: 28, train loss: 14883.0351, val loss: 15418.0613, val mpjpe: 89.9696
[2025-10-12 15:44:46] Epoch: 29, train loss: 14432.2660, val loss: 15404.0497, val mpjpe: 87.3209
[2025-10-12 15:44:58] Epoch: 30, train loss: 14095.1949, val loss: 13756.8440, val mpjpe: 80.6321
[2025-10-12 15:45:11] Epoch: 31, train loss: 13817.4432, val loss: 15148.1756, val mpjpe: 87.2780
[2025-10-12 15:45:24] Epoch: 32, train loss: 13346.6183, val loss: 14433.7469, val mpjpe: 85.1214
[2025-10-12 15:45:37] Epoch: 33, train loss: 13667.9494, val loss: 16530.2665, val mpjpe: 88.4317
[2025-10-12 15:45:50] Epoch: 34, train loss: 13070.5444, val loss: 14839.7445, val mpjpe: 87.6303
[2025-10-12 15:46:03] Epoch: 35, train loss: 12964.9332, val loss: 14453.2762, val mpjpe: 80.8170
[2025-10-12 15:46:15] Epoch: 36, train loss: 12484.1907, val loss: 14506.1833, val mpjpe: 81.0439
[2025-10-12 15:46:29] Epoch: 37, train loss: 12571.1029, val loss: 14114.5962, val mpjpe: 81.9976
[2025-10-12 15:46:41] Epoch: 38, train loss: 12134.7242, val loss: 12741.1276, val mpjpe: 75.9017
[2025-10-12 15:46:54] Epoch: 39, train loss: 11845.1247, val loss: 13424.2667, val mpjpe: 77.8774
[2025-10-12 15:47:08] Epoch: 40, train loss: 11720.6959, val loss: 14334.9484, val mpjpe: 84.3487
[2025-10-12 15:47:21] Epoch: 41, train loss: 11815.8309, val loss: 13343.1568, val mpjpe: 76.5545
[2025-10-12 15:47:33] Epoch: 42, train loss: 11374.5598, val loss: 14070.2428, val mpjpe: 79.1499
[2025-10-12 15:47:46] Epoch: 43, train loss: 11689.8185, val loss: 13579.3424, val mpjpe: 80.7251
[2025-10-12 15:47:59] Epoch: 44, train loss: 11797.4567, val loss: 13207.5822, val mpjpe: 77.0186
[2025-10-12 15:48:11] Epoch: 45, train loss: 11061.1017, val loss: 12237.1874, val mpjpe: 72.2811
[2025-10-12 15:48:24] Epoch: 46, train loss: 11022.5776, val loss: 13269.5683, val mpjpe: 75.6462
[2025-10-12 15:48:37] Epoch: 47, train loss: 10727.3883, val loss: 11905.2688, val mpjpe: 69.2168
[2025-10-12 15:48:49] Epoch: 48, train loss: 10391.8206, val loss: 12735.9608, val mpjpe: 71.4354
[2025-10-12 15:49:02] Epoch: 49, train loss: 10499.7665, val loss: 13685.1053, val mpjpe: 76.4116
[2025-10-12 15:49:15] Epoch: 50, train loss: 10340.8454, val loss: 12365.6045, val mpjpe: 70.2045
[2025-10-12 15:49:28] Epoch: 51, train loss: 10238.1867, val loss: 13262.2828, val mpjpe: 76.6354
[2025-10-12 15:49:40] Epoch: 52, train loss: 10430.6015, val loss: 11943.8394, val mpjpe: 70.8947
[2025-10-12 15:49:53] Epoch: 53, train loss: 9786.5748, val loss: 12589.3980, val mpjpe: 71.1997
[2025-10-12 15:50:06] Epoch: 54, train loss: 9776.4491, val loss: 12855.4838, val mpjpe: 74.0248
[2025-10-12 15:50:19] Epoch: 55, train loss: 10055.6707, val loss: 12811.8827, val mpjpe: 71.9194
[2025-10-12 15:50:31] Epoch: 56, train loss: 9819.5316, val loss: 12346.8133, val mpjpe: 70.4804
[2025-10-12 15:50:43] Epoch: 57, train loss: 9416.7009, val loss: 12300.7918, val mpjpe: 68.2055
[2025-10-12 15:50:56] Epoch: 58, train loss: 9230.6598, val loss: 11939.1494, val mpjpe: 67.4012
[2025-10-12 15:51:08] Epoch: 59, train loss: 9353.7088, val loss: 11972.8206, val mpjpe: 68.3115
[2025-10-12 15:51:21] Epoch: 60, train loss: 9106.9803, val loss: 12203.0961, val mpjpe: 67.1496
[2025-10-12 15:51:34] Epoch: 61, train loss: 8758.7252, val loss: 12505.7304, val mpjpe: 68.2527
[2025-10-12 15:51:46] Epoch: 62, train loss: 9285.5331, val loss: 11758.0089, val mpjpe: 65.2914
[2025-10-12 15:51:59] Epoch: 63, train loss: 9007.8765, val loss: 12174.6952, val mpjpe: 68.4899
[2025-10-12 15:52:13] Epoch: 64, train loss: 9765.5867, val loss: 11848.6195, val mpjpe: 66.7932
[2025-10-12 15:52:25] Epoch: 65, train loss: 8888.3769, val loss: 12104.8913, val mpjpe: 66.9402
[2025-10-12 15:52:37] Epoch: 66, train loss: 8452.7440, val loss: 13106.3848, val mpjpe: 68.4482
[2025-10-12 15:52:50] Epoch: 67, train loss: 8462.3347, val loss: 13047.0504, val mpjpe: 67.2582
[2025-10-12 15:53:02] Epoch: 68, train loss: 8069.0731, val loss: 12009.9268, val mpjpe: 65.3081
[2025-10-12 15:53:14] Epoch: 69, train loss: 7989.0949, val loss: 12021.0616, val mpjpe: 64.8705
[2025-10-12 15:53:27] Epoch: 70, train loss: 7908.8164, val loss: 11638.5661, val mpjpe: 62.9426
[2025-10-12 15:53:40] Epoch: 71, train loss: 8165.1863, val loss: 13155.2326, val mpjpe: 69.1759
[2025-10-12 15:53:53] Epoch: 72, train loss: 8225.0503, val loss: 11502.5010, val mpjpe: 61.8500
[2025-10-12 15:54:05] Epoch: 73, train loss: 7799.2138, val loss: 11480.0963, val mpjpe: 61.7006
[2025-10-12 15:54:18] Epoch: 74, train loss: 7563.1558, val loss: 11543.7429, val mpjpe: 61.7130
[2025-10-12 15:54:31] Epoch: 75, train loss: 7610.3070, val loss: 13882.8663, val mpjpe: 70.0901
[2025-10-12 15:54:43] Epoch: 76, train loss: 8294.7390, val loss: 11686.5754, val mpjpe: 61.8089
[2025-10-12 15:54:56] Epoch: 77, train loss: 7485.6186, val loss: 11815.4422, val mpjpe: 61.3798
[2025-10-12 15:55:09] Epoch: 78, train loss: 7401.5592, val loss: 12193.6384, val mpjpe: 63.8916
[2025-10-12 15:55:21] Epoch: 79, train loss: 7586.0012, val loss: 12126.2012, val mpjpe: 63.8020
[2025-10-12 15:55:34] Epoch: 80, train loss: 7542.2170, val loss: 11381.3251, val mpjpe: 59.0346
[2025-10-12 15:55:46] Epoch: 81, train loss: 7154.4762, val loss: 11843.9965, val mpjpe: 61.9899
[2025-10-12 15:55:59] Epoch: 82, train loss: 7511.6659, val loss: 12132.4246, val mpjpe: 63.5832
[2025-10-12 15:56:12] Epoch: 83, train loss: 7062.0485, val loss: 11961.4542, val mpjpe: 60.5730
[2025-10-12 15:56:24] Epoch: 84, train loss: 6809.9478, val loss: 11999.5289, val mpjpe: 60.2858
[2025-10-12 15:56:37] Epoch: 85, train loss: 6998.1242, val loss: 12904.3242, val mpjpe: 64.9863
[2025-10-12 15:56:49] Epoch: 86, train loss: 6856.4061, val loss: 11733.0067, val mpjpe: 58.1648
[2025-10-12 15:57:01] Epoch: 87, train loss: 6678.0946, val loss: 11768.7104, val mpjpe: 60.1108
[2025-10-12 15:57:14] Epoch: 88, train loss: 6398.0700, val loss: 11732.1501, val mpjpe: 58.0253
[2025-10-12 15:57:26] Epoch: 89, train loss: 6337.8168, val loss: 12584.4949, val mpjpe: 61.5167
[2025-10-12 15:57:39] Epoch: 90, train loss: 6468.9620, val loss: 12067.5141, val mpjpe: 59.8774
[2025-10-12 15:57:52] Epoch: 91, train loss: 7148.2819, val loss: 12583.2485, val mpjpe: 66.2661
[2025-10-12 15:58:04] Epoch: 92, train loss: 6586.9707, val loss: 11949.9409, val mpjpe: 60.0025
[2025-10-12 15:58:17] Epoch: 93, train loss: 6609.9366, val loss: 11898.5673, val mpjpe: 58.7831
[2025-10-12 15:58:30] Epoch: 94, train loss: 6641.1784, val loss: 12285.9299, val mpjpe: 60.2337
[2025-10-12 15:58:43] Epoch: 95, train loss: 6345.1550, val loss: 12000.5324, val mpjpe: 59.2403
[2025-10-12 15:58:56] Epoch: 96, train loss: 6289.4726, val loss: 11662.6825, val mpjpe: 57.9639
[2025-10-12 15:59:09] Epoch: 97, train loss: 6067.3958, val loss: 11770.5969, val mpjpe: 56.8091
[2025-10-12 15:59:22] Epoch: 98, train loss: 6052.7556, val loss: 11807.7817, val mpjpe: 58.9480
[2025-10-12 15:59:34] Epoch: 99, train loss: 5928.1105, val loss: 12068.4412, val mpjpe: 58.8867
[2025-10-12 15:59:47] Epoch: 100, train loss: 6299.0733, val loss: 12161.1791, val mpjpe: 61.3714
[2025-10-12 15:59:59] Epoch: 101, train loss: 6332.4609, val loss: 12331.0914, val mpjpe: 59.9917
[2025-10-12 16:00:12] Epoch: 102, train loss: 5780.5106, val loss: 12492.1749, val mpjpe: 59.4181
[2025-10-12 16:00:25] Epoch: 103, train loss: 5804.6824, val loss: 12284.8775, val mpjpe: 59.0481
[2025-10-12 16:00:37] Epoch: 104, train loss: 5818.5181, val loss: 12148.6578, val mpjpe: 58.3722
[2025-10-12 16:00:49] Epoch: 105, train loss: 5934.0190, val loss: 12086.4185, val mpjpe: 57.8823
[2025-10-12 16:01:02] Epoch: 106, train loss: 5780.1659, val loss: 12659.2993, val mpjpe: 60.3182
[2025-10-12 16:01:16] Epoch: 107, train loss: 5559.7847, val loss: 12255.1046, val mpjpe: 58.6776
[2025-10-12 16:01:27] Epoch: 108, train loss: 5311.8685, val loss: 12288.8450, val mpjpe: 57.7487
[2025-10-12 16:01:40] Epoch: 109, train loss: 5251.2756, val loss: 12240.8539, val mpjpe: 56.1562
[2025-10-12 16:01:53] Epoch: 110, train loss: 5164.1418, val loss: 12159.3530, val mpjpe: 56.7425
[2025-10-12 16:02:06] Epoch: 111, train loss: 5178.9044, val loss: 12401.4292, val mpjpe: 57.3639
[2025-10-12 16:02:18] Epoch: 112, train loss: 5035.7392, val loss: 12347.1409, val mpjpe: 57.2611
[2025-10-12 16:02:31] Epoch: 113, train loss: 5226.9621, val loss: 11965.9697, val mpjpe: 56.4039
[2025-10-12 16:02:43] Epoch: 114, train loss: 5062.4194, val loss: 13536.9590, val mpjpe: 61.1485
[2025-10-12 16:02:56] Epoch: 115, train loss: 5240.7972, val loss: 12303.4810, val mpjpe: 57.2555
[2025-10-12 16:03:09] Epoch: 116, train loss: 5397.6089, val loss: 12950.9687, val mpjpe: 61.2723
[2025-10-12 16:03:22] Epoch: 117, train loss: 5302.1623, val loss: 12230.9714, val mpjpe: 56.8066
[2025-10-12 16:03:34] Epoch: 118, train loss: 4991.8088, val loss: 12933.7934, val mpjpe: 59.6271
[2025-10-12 16:03:47] Epoch: 119, train loss: 4956.7454, val loss: 12209.2611, val mpjpe: 56.0607
[2025-10-12 16:04:00] Epoch: 120, train loss: 4944.6274, val loss: 12543.5363, val mpjpe: 57.7573
[2025-10-12 16:04:13] Epoch: 121, train loss: 5656.3266, val loss: 12725.5773, val mpjpe: 59.3912
[2025-10-12 16:04:26] Epoch: 122, train loss: 5088.2077, val loss: 12442.2297, val mpjpe: 56.8931
[2025-10-12 16:04:39] Epoch: 123, train loss: 4738.2889, val loss: 12374.3130, val mpjpe: 56.0694
[2025-10-12 16:04:52] Epoch: 124, train loss: 4802.6788, val loss: 12480.0662, val mpjpe: 58.0292
[2025-10-12 16:05:05] Epoch: 125, train loss: 4825.8131, val loss: 12090.8031, val mpjpe: 55.9103
[2025-10-12 16:05:17] Epoch: 126, train loss: 5155.3786, val loss: 12525.2259, val mpjpe: 57.0535
[2025-10-12 16:05:31] Epoch: 127, train loss: 4907.9332, val loss: 12282.5083, val mpjpe: 57.3697
[2025-10-12 16:05:43] Epoch: 128, train loss: 4826.2689, val loss: 12271.0913, val mpjpe: 56.9697
[2025-10-12 16:05:56] Epoch: 129, train loss: 5251.7133, val loss: 13265.8981, val mpjpe: 60.6970
[2025-10-12 16:06:09] Epoch: 130, train loss: 4786.9839, val loss: 13120.0804, val mpjpe: 59.5280
[2025-10-12 16:06:22] Epoch: 131, train loss: 4689.8939, val loss: 12469.1302, val mpjpe: 55.9804
[2025-10-12 16:06:34] Epoch: 132, train loss: 4518.9674, val loss: 12546.3931, val mpjpe: 57.7982
[2025-10-12 16:06:47] Epoch: 133, train loss: 4504.3867, val loss: 12588.9714, val mpjpe: 55.9543
[2025-10-12 16:07:00] Epoch: 134, train loss: 4605.0498, val loss: 12496.5365, val mpjpe: 54.9341
[2025-10-12 16:07:12] Epoch: 135, train loss: 4443.4209, val loss: 12480.9797, val mpjpe: 55.3621
[2025-10-12 16:07:25] Epoch: 136, train loss: 4512.0868, val loss: 12709.0273, val mpjpe: 55.6295
[2025-10-12 16:07:37] Epoch: 137, train loss: 4208.9675, val loss: 12493.3588, val mpjpe: 54.1523
[2025-10-12 16:07:50] Epoch: 138, train loss: 4188.7630, val loss: 12820.7093, val mpjpe: 57.2512
[2025-10-12 16:08:02] Epoch: 139, train loss: 4465.0334, val loss: 12500.1845, val mpjpe: 56.3070
[2025-10-12 16:08:15] Epoch: 140, train loss: 4306.7393, val loss: 12652.4534, val mpjpe: 55.2222
[2025-10-12 16:08:28] Epoch: 141, train loss: 4057.9370, val loss: 13309.3127, val mpjpe: 55.8412
[2025-10-12 16:08:40] Epoch: 142, train loss: 4121.8175, val loss: 12264.6249, val mpjpe: 53.7348
[2025-10-12 16:08:53] Epoch: 143, train loss: 4040.1071, val loss: 12326.2628, val mpjpe: 53.9115
[2025-10-12 16:09:05] Epoch: 144, train loss: 4091.2300, val loss: 12353.5629, val mpjpe: 54.2506
[2025-10-12 16:09:17] Epoch: 145, train loss: 3946.4125, val loss: 12577.8034, val mpjpe: 54.1554
[2025-10-12 16:09:30] Epoch: 146, train loss: 4033.5181, val loss: 12623.8144, val mpjpe: 54.0396
[2025-10-12 16:09:43] Epoch: 147, train loss: 3967.4686, val loss: 12699.8541, val mpjpe: 55.3571
[2025-10-12 16:09:55] Epoch: 148, train loss: 4525.3248, val loss: 12955.6705, val mpjpe: 57.3264
[2025-10-12 16:10:08] Epoch: 149, train loss: 4362.3832, val loss: 12799.5797, val mpjpe: 57.0331
[2025-10-12 16:10:21] Epoch: 150, train loss: 4888.0594, val loss: 12960.7111, val mpjpe: 57.3641
[2025-10-12 16:10:34] Epoch: 151, train loss: 4581.2991, val loss: 12786.2273, val mpjpe: 58.7144
[2025-10-12 16:10:46] Epoch: 152, train loss: 4361.8608, val loss: 12692.2653, val mpjpe: 55.5538
[2025-10-12 16:10:59] Epoch: 153, train loss: 3994.4925, val loss: 12451.8956, val mpjpe: 53.4090
[2025-10-12 16:11:12] Epoch: 154, train loss: 4173.8686, val loss: 13384.8043, val mpjpe: 59.8471
[2025-10-12 16:11:25] Epoch: 155, train loss: 4386.0781, val loss: 12642.1816, val mpjpe: 54.8589
[2025-10-12 16:11:37] Epoch: 156, train loss: 3982.6006, val loss: 12421.4547, val mpjpe: 52.6142
[2025-10-12 16:11:50] Epoch: 157, train loss: 3786.3387, val loss: 12974.9076, val mpjpe: 55.1613
[2025-10-12 16:12:02] Epoch: 158, train loss: 3880.3510, val loss: 12807.3448, val mpjpe: 55.4001
[2025-10-12 16:12:14] Epoch: 159, train loss: 3897.7866, val loss: 12765.5020, val mpjpe: 54.9767
[2025-10-12 16:12:26] Epoch: 160, train loss: 3809.9503, val loss: 12617.0766, val mpjpe: 53.7151
[2025-10-12 16:12:38] Epoch: 161, train loss: 3743.8036, val loss: 12527.8292, val mpjpe: 53.3416
[2025-10-12 16:12:51] Epoch: 162, train loss: 3617.6126, val loss: 12523.7259, val mpjpe: 54.0983
[2025-10-12 16:13:04] Epoch: 163, train loss: 3537.5431, val loss: 12885.8803, val mpjpe: 53.4064
[2025-10-12 16:13:17] Epoch: 164, train loss: 3646.1724, val loss: 13893.1325, val mpjpe: 59.0184
[2025-10-12 16:13:29] Epoch: 165, train loss: 3707.0093, val loss: 12432.5723, val mpjpe: 52.6404
[2025-10-12 16:13:41] Epoch: 166, train loss: 3569.0910, val loss: 13110.5505, val mpjpe: 55.1190
[2025-10-12 16:13:54] Epoch: 167, train loss: 3776.4066, val loss: 12596.5898, val mpjpe: 54.6824
[2025-10-12 16:14:07] Epoch: 168, train loss: 3485.9153, val loss: 13032.3907, val mpjpe: 54.6209
[2025-10-12 16:14:20] Epoch: 169, train loss: 3514.9590, val loss: 12835.5750, val mpjpe: 53.7587
[2025-10-12 16:14:33] Epoch: 170, train loss: 3506.5379, val loss: 12763.4973, val mpjpe: 53.5339
[2025-10-12 16:14:46] Epoch: 171, train loss: 3536.8091, val loss: 12581.0808, val mpjpe: 52.9385
[2025-10-12 16:14:59] Epoch: 172, train loss: 3385.5520, val loss: 12849.1562, val mpjpe: 54.3125
[2025-10-12 16:15:12] Epoch: 173, train loss: 3657.3310, val loss: 12815.7708, val mpjpe: 55.7107
[2025-10-12 16:15:26] Epoch: 174, train loss: 3765.8542, val loss: 13092.9055, val mpjpe: 55.5714
[2025-10-12 16:15:39] Epoch: 175, train loss: 3884.1637, val loss: 12775.3174, val mpjpe: 54.4398
[2025-10-12 16:15:51] Epoch: 176, train loss: 3505.9469, val loss: 13113.8541, val mpjpe: 55.4493
[2025-10-12 16:16:03] Epoch: 177, train loss: 3556.5514, val loss: 12717.1654, val mpjpe: 52.5129
[2025-10-12 16:16:16] Epoch: 178, train loss: 3598.1097, val loss: 13081.2296, val mpjpe: 55.3854
[2025-10-12 16:16:29] Epoch: 179, train loss: 3781.9061, val loss: 12788.1115, val mpjpe: 53.1144
[2025-10-12 16:16:42] Epoch: 180, train loss: 3532.8175, val loss: 13195.7148, val mpjpe: 53.9881
[2025-10-12 16:16:54] Epoch: 181, train loss: 3353.9005, val loss: 12702.0940, val mpjpe: 52.3136
[2025-10-12 16:17:06] Epoch: 182, train loss: 3199.7449, val loss: 14453.1176, val mpjpe: 58.8368
[2025-10-12 16:17:19] Epoch: 183, train loss: 3363.4071, val loss: 13574.9730, val mpjpe: 54.7364
[2025-10-12 16:17:31] Epoch: 184, train loss: 3543.0475, val loss: 12807.6128, val mpjpe: 53.5140
[2025-10-12 16:17:44] Epoch: 185, train loss: 3395.9197, val loss: 13075.6659, val mpjpe: 53.4421
[2025-10-12 16:17:57] Epoch: 186, train loss: 3329.7529, val loss: 12878.7060, val mpjpe: 55.0543
[2025-10-12 16:18:10] Epoch: 187, train loss: 3556.6205, val loss: 14426.3477, val mpjpe: 60.0905
[2025-10-12 16:18:22] Epoch: 188, train loss: 3588.2562, val loss: 13110.2760, val mpjpe: 56.1446
[2025-10-12 16:18:35] Epoch: 189, train loss: 3728.2157, val loss: 12967.7549, val mpjpe: 54.0053
[2025-10-12 16:18:47] Epoch: 190, train loss: 4511.6950, val loss: 13857.5247, val mpjpe: 60.2209
[2025-10-12 16:18:59] Epoch: 191, train loss: 4115.1067, val loss: 13557.2077, val mpjpe: 58.3334
[2025-10-12 16:19:12] Epoch: 192, train loss: 3828.0829, val loss: 13779.4634, val mpjpe: 58.4178
[2025-10-12 16:19:25] Epoch: 193, train loss: 3560.5225, val loss: 12849.6485, val mpjpe: 53.1945
[2025-10-12 16:19:38] Epoch: 194, train loss: 3174.3068, val loss: 12652.4459, val mpjpe: 51.9634
[2025-10-12 16:19:51] Epoch: 195, train loss: 3087.6645, val loss: 13551.9275, val mpjpe: 55.2425
[2025-10-12 16:20:03] Epoch: 196, train loss: 3211.1221, val loss: 12788.0595, val mpjpe: 53.0090
[2025-10-12 16:20:16] Epoch: 197, train loss: 3014.1808, val loss: 12997.9449, val mpjpe: 52.8780
[2025-10-12 16:20:29] Epoch: 198, train loss: 2980.8527, val loss: 12820.9212, val mpjpe: 51.8749
[2025-10-12 16:20:42] Epoch: 199, train loss: 2826.4493, val loss: 12685.1455, val mpjpe: 50.7190
[2025-10-12 16:20:54] Epoch: 200, train loss: 2904.3250, val loss: 12845.5530, val mpjpe: 51.0128
[2025-10-12 16:21:07] Epoch: 201, train loss: 2993.3738, val loss: 12646.8588, val mpjpe: 51.2501
[2025-10-12 16:21:20] Epoch: 202, train loss: 3739.3839, val loss: 12990.3315, val mpjpe: 56.7749
[2025-10-12 16:21:32] Epoch: 203, train loss: 3537.9013, val loss: 13330.1773, val mpjpe: 55.9122
[2025-10-12 16:21:45] Epoch: 204, train loss: 3226.0608, val loss: 13013.0043, val mpjpe: 52.7789
[2025-10-12 16:21:58] Epoch: 205, train loss: 3311.9662, val loss: 12692.4092, val mpjpe: 51.4530
[2025-10-12 16:22:11] Epoch: 206, train loss: 3271.6683, val loss: 12860.0989, val mpjpe: 52.4891
[2025-10-12 16:22:23] Epoch: 207, train loss: 3140.4146, val loss: 12753.1076, val mpjpe: 51.4464
