[2025-10-12 21:25:08] Epoch: 0, train loss: 91789.9149, val loss: 37945.0399, val mpjpe: 179.7586
[2025-10-12 22:06:38] Epoch: 80, train loss: 10727.0955, val loss: 18062.5714, val mpjpe: 92.0561
[2025-10-12 22:06:57] Epoch: 81, train loss: 11698.8990, val loss: 19348.1541, val mpjpe: 98.8666
[2025-10-12 22:07:18] Epoch: 82, train loss: 11384.6058, val loss: 19315.4926, val mpjpe: 94.8894
[2025-10-12 22:07:38] Epoch: 83, train loss: 12049.6330, val loss: 18364.4034, val mpjpe: 94.9390
[2025-10-12 22:07:58] Epoch: 84, train loss: 10570.7360, val loss: 17931.4617, val mpjpe: 92.2284
[2025-10-12 22:08:19] Epoch: 85, train loss: 10315.5439, val loss: 17482.6796, val mpjpe: 90.8992
[2025-10-12 22:08:39] Epoch: 86, train loss: 10964.0981, val loss: 17615.0380, val mpjpe: 91.3867
[2025-10-12 22:08:59] Epoch: 87, train loss: 10634.8051, val loss: 17901.7210, val mpjpe: 92.7209
[2025-10-12 22:09:19] Epoch: 88, train loss: 10443.9448, val loss: 17472.3403, val mpjpe: 90.6127
[2025-10-12 22:09:40] Epoch: 89, train loss: 10850.9074, val loss: 18877.2789, val mpjpe: 94.6472
[2025-10-12 22:10:00] Epoch: 90, train loss: 10878.6702, val loss: 17915.0851, val mpjpe: 94.2376
[2025-10-12 22:10:21] Epoch: 91, train loss: 11467.2832, val loss: 18196.0925, val mpjpe: 95.2910
[2025-10-12 22:10:41] Epoch: 92, train loss: 10461.8659, val loss: 18104.7843, val mpjpe: 93.0272
[2025-10-12 22:11:02] Epoch: 93, train loss: 10266.0952, val loss: 18364.9402, val mpjpe: 93.9986
[2025-10-12 22:11:23] Epoch: 94, train loss: 10001.2589, val loss: 17895.2005, val mpjpe: 91.7326
[2025-10-12 22:11:42] Epoch: 95, train loss: 9998.9234, val loss: 18149.8777, val mpjpe: 92.4745
[2025-10-12 22:12:01] Epoch: 96, train loss: 10472.6807, val loss: 18189.9938, val mpjpe: 93.5139
[2025-10-12 22:12:22] Epoch: 97, train loss: 11757.8166, val loss: 19361.6832, val mpjpe: 95.9958
[2025-10-12 22:12:41] Epoch: 98, train loss: 10235.5119, val loss: 18240.6825, val mpjpe: 93.2826
[2025-10-12 22:13:01] Epoch: 99, train loss: 9940.0551, val loss: 18024.2492, val mpjpe: 94.6970
[2025-10-12 22:13:23] Epoch: 100, train loss: 10344.2440, val loss: 18505.9880, val mpjpe: 93.9779
[2025-10-12 22:13:42] Epoch: 101, train loss: 10104.2784, val loss: 17919.7481, val mpjpe: 92.4094
[2025-10-12 22:14:02] Epoch: 102, train loss: 9950.8427, val loss: 16843.2695, val mpjpe: 88.4259
[2025-10-12 22:14:21] Epoch: 103, train loss: 9303.2762, val loss: 17343.9557, val mpjpe: 89.8468
[2025-10-12 22:14:41] Epoch: 104, train loss: 10267.2560, val loss: 18133.3843, val mpjpe: 94.1246
[2025-10-12 22:15:01] Epoch: 105, train loss: 9935.9397, val loss: 18376.8311, val mpjpe: 92.8947
[2025-10-12 22:15:21] Epoch: 106, train loss: 10228.9375, val loss: 17776.7515, val mpjpe: 91.0431
[2025-10-12 22:15:42] Epoch: 107, train loss: 9377.9713, val loss: 17342.5792, val mpjpe: 89.5850
[2025-10-12 22:16:01] Epoch: 108, train loss: 10203.3068, val loss: 19576.6377, val mpjpe: 96.1324
[2025-10-12 22:16:22] Epoch: 109, train loss: 11816.4202, val loss: 18807.2430, val mpjpe: 95.8328
[2025-10-12 22:16:42] Epoch: 110, train loss: 10479.0848, val loss: 18417.4880, val mpjpe: 93.1940
[2025-10-12 22:17:02] Epoch: 111, train loss: 9443.8850, val loss: 17980.0414, val mpjpe: 92.0208
[2025-10-12 22:17:24] Epoch: 112, train loss: 10561.2379, val loss: 18410.1035, val mpjpe: 94.0634
[2025-10-12 22:17:44] Epoch: 113, train loss: 10851.6781, val loss: 19182.3756, val mpjpe: 94.9957
[2025-10-12 22:18:05] Epoch: 114, train loss: 9451.7704, val loss: 17887.6628, val mpjpe: 91.8650
[2025-10-12 22:18:25] Epoch: 115, train loss: 9298.3669, val loss: 17378.9398, val mpjpe: 93.1084
[2025-10-12 22:18:46] Epoch: 116, train loss: 8922.8199, val loss: 16707.8641, val mpjpe: 87.6066
[2025-10-12 22:19:07] Epoch: 117, train loss: 9166.1275, val loss: 17791.6961, val mpjpe: 91.7810
[2025-10-12 22:19:28] Epoch: 118, train loss: 9008.8529, val loss: 17161.9251, val mpjpe: 89.9831
[2025-10-12 22:19:49] Epoch: 119, train loss: 11462.2837, val loss: 17828.4555, val mpjpe: 91.3182
[2025-10-12 22:20:10] Epoch: 120, train loss: 9569.6554, val loss: 18658.8881, val mpjpe: 94.1309
[2025-10-12 22:20:31] Epoch: 121, train loss: 9087.6519, val loss: 17483.3515, val mpjpe: 88.0723
[2025-10-12 22:20:51] Epoch: 122, train loss: 8658.0938, val loss: 17794.0613, val mpjpe: 91.8341
[2025-10-12 22:21:13] Epoch: 123, train loss: 9164.5457, val loss: 17418.6040, val mpjpe: 88.9022
[2025-10-12 22:21:33] Epoch: 124, train loss: 9166.9039, val loss: 18589.5759, val mpjpe: 92.3180
[2025-10-12 22:21:53] Epoch: 125, train loss: 11212.4385, val loss: 18857.8407, val mpjpe: 95.4283
[2025-10-12 22:22:15] Epoch: 126, train loss: 11378.0343, val loss: 18441.6502, val mpjpe: 91.4545
[2025-10-12 22:22:34] Epoch: 127, train loss: 9492.2386, val loss: 17245.4773, val mpjpe: 89.9840
[2025-10-12 22:22:56] Epoch: 128, train loss: 9144.9635, val loss: 17639.3760, val mpjpe: 92.1172
[2025-10-12 22:23:27] Epoch: 129, train loss: 9329.7212, val loss: 17716.1346, val mpjpe: 90.8580
[2025-10-12 22:23:58] Epoch: 130, train loss: 9539.0876, val loss: 18227.4401, val mpjpe: 92.9942
[2025-10-12 22:24:29] Epoch: 131, train loss: 8783.9812, val loss: 16849.1255, val mpjpe: 87.5360
[2025-10-12 22:24:59] Epoch: 132, train loss: 8722.4723, val loss: 17275.6701, val mpjpe: 90.2186
