[2025-10-12 14:25:45] Epoch: 0, train loss: 422786.1626, val loss: 405008.9354, val mpjpe: 780.4457
[2025-10-12 14:31:36] Epoch: 61, train loss: 127721.5077, val loss: 127622.4648, val mpjpe: 450.6334
[2025-10-12 14:31:44] Epoch: 62, train loss: 127718.7834, val loss: 127617.6085, val mpjpe: 450.1218
[2025-10-12 14:31:51] Epoch: 63, train loss: 127721.0052, val loss: 127618.4411, val mpjpe: 450.1902
[2025-10-12 14:31:58] Epoch: 64, train loss: 127720.1236, val loss: 127622.3379, val mpjpe: 450.5919
[2025-10-12 14:32:05] Epoch: 65, train loss: 127721.0495, val loss: 127617.5790, val mpjpe: 450.1248
[2025-10-12 14:32:11] Epoch: 66, train loss: 127720.9539, val loss: 127615.3509, val mpjpe: 449.7801
[2025-10-12 14:32:17] Epoch: 67, train loss: 127721.4437, val loss: 127619.4844, val mpjpe: 450.3514
[2025-10-12 14:32:24] Epoch: 68, train loss: 127721.9099, val loss: 127615.0322, val mpjpe: 449.6651
[2025-10-12 14:32:31] Epoch: 69, train loss: 127720.7392, val loss: 127618.3936, val mpjpe: 450.2236
[2025-10-12 14:32:39] Epoch: 70, train loss: 127721.3610, val loss: 127618.7375, val mpjpe: 450.2103
[2025-10-12 14:32:45] Epoch: 71, train loss: 127723.0366, val loss: 127618.3568, val mpjpe: 450.2129
[2025-10-12 14:32:51] Epoch: 72, train loss: 127720.0317, val loss: 127619.5183, val mpjpe: 450.3478
[2025-10-12 14:32:57] Epoch: 73, train loss: 127720.7354, val loss: 127617.6213, val mpjpe: 450.0801
[2025-10-12 14:33:04] Epoch: 74, train loss: 127721.4715, val loss: 127621.1334, val mpjpe: 450.5156
[2025-10-12 14:33:11] Epoch: 75, train loss: 127720.1637, val loss: 127616.8783, val mpjpe: 450.0133
[2025-10-12 14:33:18] Epoch: 76, train loss: 127720.3332, val loss: 127619.8733, val mpjpe: 450.3738
[2025-10-12 14:33:25] Epoch: 77, train loss: 127723.2130, val loss: 127616.5162, val mpjpe: 449.9754
[2025-10-12 14:33:31] Epoch: 78, train loss: 127722.7224, val loss: 127624.6249, val mpjpe: 450.7088
[2025-10-12 14:33:38] Epoch: 79, train loss: 127721.9517, val loss: 127619.2395, val mpjpe: 450.3235
[2025-10-12 14:33:45] Epoch: 80, train loss: 127721.1841, val loss: 127618.0996, val mpjpe: 450.0793
[2025-10-12 14:33:51] Epoch: 81, train loss: 127720.7187, val loss: 127617.2562, val mpjpe: 450.0287
[2025-10-12 14:33:57] Epoch: 82, train loss: 127722.1261, val loss: 127624.4481, val mpjpe: 450.7878
[2025-10-12 14:34:04] Epoch: 83, train loss: 127721.4125, val loss: 127614.8916, val mpjpe: 449.7022
[2025-10-12 14:34:11] Epoch: 84, train loss: 127723.6788, val loss: 127626.4039, val mpjpe: 450.8978
[2025-10-12 14:34:17] Epoch: 85, train loss: 127720.8110, val loss: 127618.4812, val mpjpe: 450.1419
[2025-10-12 14:34:24] Epoch: 86, train loss: 127720.3513, val loss: 127618.1880, val mpjpe: 450.2030
[2025-10-12 14:34:30] Epoch: 87, train loss: 127721.7014, val loss: 127618.5312, val mpjpe: 450.2448
[2025-10-12 14:34:37] Epoch: 88, train loss: 127719.5986, val loss: 127618.5643, val mpjpe: 450.2117
[2025-10-12 14:34:44] Epoch: 89, train loss: 127720.1220, val loss: 127618.0626, val mpjpe: 450.1606
[2025-10-12 14:34:50] Epoch: 90, train loss: 127719.6775, val loss: 127619.6476, val mpjpe: 450.3233
[2025-10-12 14:34:57] Epoch: 91, train loss: 127721.5166, val loss: 127615.4222, val mpjpe: 449.7910
[2025-10-12 14:35:04] Epoch: 92, train loss: 127722.8969, val loss: 127618.8899, val mpjpe: 450.2758
[2025-10-12 14:35:11] Epoch: 93, train loss: 127726.9179, val loss: 127619.1328, val mpjpe: 450.2760
[2025-10-12 14:35:18] Epoch: 94, train loss: 127720.0403, val loss: 127619.4522, val mpjpe: 450.3483
[2025-10-12 14:35:25] Epoch: 95, train loss: 127719.5772, val loss: 127624.1086, val mpjpe: 450.6334
[2025-10-12 14:35:32] Epoch: 96, train loss: 127723.3299, val loss: 127616.2068, val mpjpe: 449.8937
[2025-10-12 14:35:39] Epoch: 97, train loss: 127722.5988, val loss: 127617.1370, val mpjpe: 450.0748
[2025-10-12 14:35:45] Epoch: 98, train loss: 127722.5228, val loss: 127627.4083, val mpjpe: 450.8909
[2025-10-12 14:35:52] Epoch: 99, train loss: 127722.5744, val loss: 127621.4363, val mpjpe: 450.5233
[2025-10-12 14:35:59] Epoch: 100, train loss: 127721.3305, val loss: 127616.1326, val mpjpe: 449.9291
[2025-10-12 14:36:05] Epoch: 101, train loss: 127720.3336, val loss: 127625.6632, val mpjpe: 450.7776
[2025-10-12 14:36:11] Epoch: 102, train loss: 127720.4219, val loss: 127619.6885, val mpjpe: 450.3678
[2025-10-12 14:36:19] Epoch: 103, train loss: 127721.9186, val loss: 127618.2433, val mpjpe: 450.1937
[2025-10-12 14:36:25] Epoch: 104, train loss: 127721.8311, val loss: 127626.1314, val mpjpe: 450.7512
[2025-10-12 14:36:32] Epoch: 105, train loss: 127723.2281, val loss: 127617.0323, val mpjpe: 450.0599
[2025-10-12 14:36:39] Epoch: 106, train loss: 127721.7514, val loss: 127617.0938, val mpjpe: 450.0206
[2025-10-12 14:36:45] Epoch: 107, train loss: 127722.9320, val loss: 127621.1524, val mpjpe: 450.4380
[2025-10-12 14:36:53] Epoch: 108, train loss: 127721.1065, val loss: 127616.3470, val mpjpe: 449.9492
[2025-10-12 14:36:59] Epoch: 109, train loss: 127722.2102, val loss: 127616.5283, val mpjpe: 449.9849
[2025-10-12 14:37:05] Epoch: 110, train loss: 127721.5386, val loss: 127617.8716, val mpjpe: 450.1511
[2025-10-12 14:37:11] Epoch: 111, train loss: 127719.9470, val loss: 127618.8250, val mpjpe: 450.2406
[2025-10-12 14:37:18] Epoch: 112, train loss: 127723.3265, val loss: 127614.1590, val mpjpe: 449.5194
[2025-10-12 14:37:25] Epoch: 113, train loss: 127719.7268, val loss: 127623.2297, val mpjpe: 450.6670
[2025-10-12 14:37:31] Epoch: 114, train loss: 127723.8247, val loss: 127614.0825, val mpjpe: 449.4896
[2025-10-12 14:37:37] Epoch: 115, train loss: 127719.7995, val loss: 127620.9866, val mpjpe: 450.3800
[2025-10-12 14:37:44] Epoch: 116, train loss: 127724.3992, val loss: 127615.6403, val mpjpe: 449.8216
[2025-10-12 14:37:51] Epoch: 117, train loss: 127719.5825, val loss: 127623.2668, val mpjpe: 450.6816
[2025-10-12 14:37:57] Epoch: 118, train loss: 127721.3861, val loss: 127619.1803, val mpjpe: 450.2740
[2025-10-12 14:38:04] Epoch: 119, train loss: 127725.6432, val loss: 127616.9766, val mpjpe: 449.8984
[2025-10-12 14:38:10] Epoch: 120, train loss: 127721.7303, val loss: 127616.7403, val mpjpe: 450.0109
[2025-10-12 14:38:17] Epoch: 121, train loss: 127722.8113, val loss: 127617.2300, val mpjpe: 450.0476
[2025-10-12 14:38:23] Epoch: 122, train loss: 127724.3696, val loss: 127632.5157, val mpjpe: 451.2742
[2025-10-12 14:38:29] Epoch: 123, train loss: 127722.3289, val loss: 127618.0498, val mpjpe: 450.1120
[2025-10-12 14:38:35] Epoch: 124, train loss: 127720.6203, val loss: 127623.6775, val mpjpe: 450.7076
[2025-10-12 14:38:43] Epoch: 125, train loss: 127720.9874, val loss: 127615.7760, val mpjpe: 449.8267
[2025-10-12 14:38:49] Epoch: 126, train loss: 127721.0818, val loss: 127624.0531, val mpjpe: 450.7295
[2025-10-12 14:38:55] Epoch: 127, train loss: 127720.1874, val loss: 127621.9766, val mpjpe: 450.5248
[2025-10-12 14:39:01] Epoch: 128, train loss: 127726.3096, val loss: 127613.7515, val mpjpe: 448.8765
[2025-10-12 14:39:07] Epoch: 129, train loss: 127724.9485, val loss: 127654.1756, val mpjpe: 452.3127
[2025-10-12 14:39:14] Epoch: 130, train loss: 127731.4682, val loss: 127636.6831, val mpjpe: 451.4778
[2025-10-12 14:39:20] Epoch: 131, train loss: 127725.1753, val loss: 127619.1442, val mpjpe: 450.3075
[2025-10-12 14:39:26] Epoch: 132, train loss: 127720.8272, val loss: 127614.4250, val mpjpe: 449.5822
[2025-10-12 14:39:32] Epoch: 133, train loss: 127723.7996, val loss: 127615.6821, val mpjpe: 449.8316
[2025-10-12 14:39:39] Epoch: 134, train loss: 127720.9932, val loss: 127628.0047, val mpjpe: 451.0154
[2025-10-12 14:39:46] Epoch: 135, train loss: 127721.1612, val loss: 127615.5416, val mpjpe: 449.8282
[2025-10-12 14:39:52] Epoch: 136, train loss: 127726.2094, val loss: 127627.9748, val mpjpe: 451.0059
[2025-10-12 14:39:58] Epoch: 137, train loss: 127723.6608, val loss: 127625.1546, val mpjpe: 450.7559
[2025-10-12 14:40:04] Epoch: 138, train loss: 127720.3219, val loss: 127613.5425, val mpjpe: 449.2335
[2025-10-12 14:40:11] Epoch: 139, train loss: 127728.8592, val loss: 127617.6857, val mpjpe: 450.1205
[2025-10-12 14:40:18] Epoch: 140, train loss: 127724.0967, val loss: 127615.3590, val mpjpe: 449.7770
[2025-10-12 14:40:24] Epoch: 141, train loss: 127723.9827, val loss: 127614.7137, val mpjpe: 449.4148
[2025-10-12 14:40:32] Epoch: 142, train loss: 127723.4316, val loss: 127641.0445, val mpjpe: 451.6430
[2025-10-12 14:40:38] Epoch: 143, train loss: 127727.4222, val loss: 127617.8197, val mpjpe: 450.0466
[2025-10-12 14:40:45] Epoch: 144, train loss: 127721.0355, val loss: 127616.8045, val mpjpe: 450.0070
[2025-10-12 14:40:52] Epoch: 145, train loss: 127723.1441, val loss: 127634.3147, val mpjpe: 451.3730
[2025-10-12 14:40:59] Epoch: 146, train loss: 127722.4830, val loss: 127618.7506, val mpjpe: 450.2345
[2025-10-12 14:41:05] Epoch: 147, train loss: 127724.9092, val loss: 127624.5614, val mpjpe: 450.7831
[2025-10-12 14:41:12] Epoch: 148, train loss: 127719.3107, val loss: 127617.2711, val mpjpe: 450.0487
[2025-10-12 14:41:18] Epoch: 149, train loss: 127730.0872, val loss: 127613.7140, val mpjpe: 449.3206
[2025-10-12 14:41:25] Epoch: 150, train loss: 127721.7655, val loss: 127616.0095, val mpjpe: 449.9063
[2025-10-12 14:41:32] Epoch: 151, train loss: 127722.6734, val loss: 127627.1970, val mpjpe: 450.9159
[2025-10-12 14:41:38] Epoch: 152, train loss: 127727.8936, val loss: 127620.6705, val mpjpe: 450.4585
[2025-10-12 14:41:45] Epoch: 153, train loss: 127722.3114, val loss: 127613.5958, val mpjpe: 449.0306
[2025-10-12 14:41:52] Epoch: 154, train loss: 127730.0247, val loss: 127633.2374, val mpjpe: 451.3163
[2025-10-12 14:41:59] Epoch: 155, train loss: 127727.5233, val loss: 127636.2318, val mpjpe: 451.5040
[2025-10-12 14:42:06] Epoch: 156, train loss: 127722.6916, val loss: 127622.5726, val mpjpe: 450.5013
[2025-10-12 14:42:12] Epoch: 157, train loss: 127724.4902, val loss: 127635.1526, val mpjpe: 451.4332
[2025-10-12 14:42:19] Epoch: 158, train loss: 127723.8453, val loss: 127620.8434, val mpjpe: 450.4387
[2025-10-12 14:42:26] Epoch: 159, train loss: 127723.2349, val loss: 127613.9943, val mpjpe: 449.3452
[2025-10-12 14:42:32] Epoch: 160, train loss: 127719.6798, val loss: 127629.5609, val mpjpe: 451.1146
[2025-10-12 14:42:39] Epoch: 161, train loss: 127722.0874, val loss: 127620.9999, val mpjpe: 450.5004
[2025-10-12 14:42:46] Epoch: 162, train loss: 127725.4454, val loss: 127627.6499, val mpjpe: 450.6458
[2025-10-12 14:42:53] Epoch: 163, train loss: 127724.9437, val loss: 127614.4629, val mpjpe: 449.5724
[2025-10-12 14:43:00] Epoch: 164, train loss: 127729.1456, val loss: 127621.4734, val mpjpe: 447.8860
[2025-10-12 14:43:07] Epoch: 165, train loss: 127731.6887, val loss: 127635.0856, val mpjpe: 451.4624
[2025-10-12 14:43:13] Epoch: 166, train loss: 127721.7517, val loss: 127627.1110, val mpjpe: 450.5099
[2025-10-12 14:43:20] Epoch: 167, train loss: 127730.6775, val loss: 127614.0104, val mpjpe: 449.0336
[2025-10-12 14:43:26] Epoch: 168, train loss: 127723.2036, val loss: 127614.6496, val mpjpe: 449.6341
[2025-10-12 14:43:33] Epoch: 169, train loss: 127723.0193, val loss: 127627.4991, val mpjpe: 450.8410
[2025-10-12 14:43:40] Epoch: 170, train loss: 127720.4774, val loss: 127617.2216, val mpjpe: 450.0521
[2025-10-12 14:43:46] Epoch: 171, train loss: 127721.7921, val loss: 127620.0703, val mpjpe: 450.2990
[2025-10-12 14:43:52] Epoch: 172, train loss: 127728.3319, val loss: 127613.7167, val mpjpe: 448.8966
[2025-10-12 14:43:59] Epoch: 173, train loss: 127723.0249, val loss: 127620.0872, val mpjpe: 450.3846
[2025-10-12 14:44:06] Epoch: 174, train loss: 127721.3024, val loss: 127622.3353, val mpjpe: 450.5162
[2025-10-12 14:44:13] Epoch: 175, train loss: 127721.4976, val loss: 127635.3866, val mpjpe: 451.4311
[2025-10-12 14:44:19] Epoch: 176, train loss: 127721.3125, val loss: 127617.9959, val mpjpe: 450.1363
[2025-10-12 14:44:25] Epoch: 177, train loss: 127731.3517, val loss: 127614.6238, val mpjpe: 449.4342
[2025-10-12 14:44:32] Epoch: 178, train loss: 127724.5511, val loss: 127616.5748, val mpjpe: 449.9537
[2025-10-12 14:44:39] Epoch: 179, train loss: 127723.7574, val loss: 127613.9895, val mpjpe: 449.2775
[2025-10-12 14:44:46] Epoch: 180, train loss: 127729.0113, val loss: 127630.6477, val mpjpe: 451.1420
[2025-10-12 14:44:52] Epoch: 181, train loss: 127719.3119, val loss: 127614.3126, val mpjpe: 449.5180
[2025-10-12 14:44:59] Epoch: 182, train loss: 127721.0645, val loss: 127652.1316, val mpjpe: 452.1704
[2025-10-12 14:45:06] Epoch: 183, train loss: 127734.0446, val loss: 127634.6706, val mpjpe: 451.2760
[2025-10-12 14:45:12] Epoch: 184, train loss: 127722.7930, val loss: 127616.1282, val mpjpe: 449.9153
[2025-10-12 14:45:20] Epoch: 185, train loss: 127721.8007, val loss: 127615.6301, val mpjpe: 448.6325
[2025-10-12 14:45:26] Epoch: 186, train loss: 127731.9862, val loss: 127615.7770, val mpjpe: 449.7582
[2025-10-12 14:45:32] Epoch: 187, train loss: 127725.5184, val loss: 127617.4062, val mpjpe: 450.1104
[2025-10-12 14:45:39] Epoch: 188, train loss: 127724.8548, val loss: 127631.9593, val mpjpe: 451.2698
[2025-10-12 14:45:45] Epoch: 189, train loss: 127718.2778, val loss: 127616.8439, val mpjpe: 448.9486
[2025-10-12 14:45:52] Epoch: 190, train loss: 127728.6853, val loss: 127619.2045, val mpjpe: 450.0577
[2025-10-12 14:45:58] Epoch: 191, train loss: 127735.7935, val loss: 127629.1835, val mpjpe: 450.2746
[2025-10-12 14:46:04] Epoch: 192, train loss: 127726.4140, val loss: 127643.6798, val mpjpe: 451.8829
[2025-10-12 14:46:11] Epoch: 193, train loss: 127732.7438, val loss: 127621.9356, val mpjpe: 450.4461
[2025-10-12 14:46:18] Epoch: 194, train loss: 127724.1625, val loss: 127614.1655, val mpjpe: 449.4749
[2025-10-12 14:46:25] Epoch: 195, train loss: 127720.5983, val loss: 127628.4907, val mpjpe: 451.0316
[2025-10-12 14:46:31] Epoch: 196, train loss: 127723.9280, val loss: 127660.7505, val mpjpe: 452.4609
[2025-10-12 14:46:38] Epoch: 197, train loss: 127725.1670, val loss: 127614.1779, val mpjpe: 448.8730
[2025-10-12 14:46:44] Epoch: 198, train loss: 127736.7153, val loss: 127614.4217, val mpjpe: 448.5976
[2025-10-12 14:46:51] Epoch: 199, train loss: 127728.5012, val loss: 127616.1144, val mpjpe: 449.9013
[2025-10-12 14:46:58] Epoch: 200, train loss: 127722.8492, val loss: 127622.4582, val mpjpe: 450.5337
[2025-10-12 14:47:04] Epoch: 201, train loss: 127722.0495, val loss: 127626.3295, val mpjpe: 450.8519
[2025-10-12 14:47:10] Epoch: 202, train loss: 127722.7263, val loss: 127617.9837, val mpjpe: 448.0682
[2025-10-12 14:47:17] Epoch: 203, train loss: 127723.8499, val loss: 127627.9817, val mpjpe: 451.0448
[2025-10-12 14:47:23] Epoch: 204, train loss: 127728.7939, val loss: 127625.2621, val mpjpe: 450.5822
[2025-10-12 14:47:30] Epoch: 205, train loss: 127719.9185, val loss: 127629.0219, val mpjpe: 447.0904
[2025-10-12 14:47:36] Epoch: 206, train loss: 127734.0120, val loss: 127626.7676, val mpjpe: 450.3642
[2025-10-12 14:47:43] Epoch: 207, train loss: 127724.8166, val loss: 127617.8637, val mpjpe: 449.0511
[2025-10-12 14:47:49] Epoch: 208, train loss: 127724.9243, val loss: 127643.7140, val mpjpe: 451.9052
[2025-10-12 14:47:56] Epoch: 209, train loss: 127729.2038, val loss: 127631.8570, val mpjpe: 451.0220
[2025-10-12 14:48:03] Epoch: 210, train loss: 127723.8431, val loss: 127620.7508, val mpjpe: 450.3509
[2025-10-12 14:48:09] Epoch: 211, train loss: 127723.7685, val loss: 127613.8986, val mpjpe: 449.3540
[2025-10-12 14:48:16] Epoch: 212, train loss: 127732.6679, val loss: 127619.3696, val mpjpe: 448.0232
[2025-10-12 14:48:23] Epoch: 213, train loss: 127726.1093, val loss: 127614.8403, val mpjpe: 449.6699
[2025-10-12 14:48:30] Epoch: 214, train loss: 127722.1108, val loss: 127626.2127, val mpjpe: 450.7436
[2025-10-12 14:48:36] Epoch: 215, train loss: 127724.5616, val loss: 127618.9063, val mpjpe: 450.2902
[2025-10-12 14:48:43] Epoch: 216, train loss: 127722.6186, val loss: 127630.2732, val mpjpe: 451.1448
[2025-10-12 14:48:51] Epoch: 217, train loss: 127722.8267, val loss: 127617.9610, val mpjpe: 450.0115
[2025-10-12 14:48:57] Epoch: 218, train loss: 127721.2675, val loss: 127667.0424, val mpjpe: 452.7743
[2025-10-12 14:49:05] Epoch: 219, train loss: 127729.0021, val loss: 127624.9152, val mpjpe: 450.7611
[2025-10-12 14:49:11] Epoch: 220, train loss: 127728.0762, val loss: 127623.4326, val mpjpe: 450.4316
[2025-10-12 14:49:19] Epoch: 221, train loss: 127731.8249, val loss: 127631.2134, val mpjpe: 450.9658
[2025-10-12 14:49:26] Epoch: 222, train loss: 127734.8544, val loss: 127613.8226, val mpjpe: 449.2946
[2025-10-12 14:49:34] Epoch: 223, train loss: 127726.3342, val loss: 127619.7106, val mpjpe: 450.0139
[2025-10-12 14:49:40] Epoch: 224, train loss: 127724.8260, val loss: 127625.7792, val mpjpe: 450.8457
[2025-10-12 14:49:48] Epoch: 225, train loss: 127724.7265, val loss: 127618.7800, val mpjpe: 447.9898
[2025-10-12 14:49:55] Epoch: 226, train loss: 127732.2030, val loss: 127638.3113, val mpjpe: 451.4790
[2025-10-12 14:50:03] Epoch: 227, train loss: 127732.5571, val loss: 127619.0543, val mpjpe: 450.2719
[2025-10-12 14:50:10] Epoch: 228, train loss: 127728.1803, val loss: 127628.3836, val mpjpe: 450.4761
[2025-10-12 14:50:18] Epoch: 229, train loss: 127727.7953, val loss: 127613.6062, val mpjpe: 449.0873
[2025-10-12 14:50:25] Epoch: 230, train loss: 127729.9418, val loss: 127618.6611, val mpjpe: 450.1574
[2025-10-12 14:50:34] Epoch: 231, train loss: 127721.3513, val loss: 127622.6015, val mpjpe: 450.4890
[2025-10-12 14:50:42] Epoch: 232, train loss: 127728.0930, val loss: 127615.4949, val mpjpe: 449.5072
[2025-10-12 14:50:51] Epoch: 233, train loss: 127722.3510, val loss: 127626.9566, val mpjpe: 450.9554
[2025-10-12 14:51:00] Epoch: 234, train loss: 127721.4877, val loss: 127613.6502, val mpjpe: 449.2956
[2025-10-12 14:51:08] Epoch: 235, train loss: 127728.1481, val loss: 127613.9636, val mpjpe: 449.4389
[2025-10-12 14:51:17] Epoch: 236, train loss: 127720.2187, val loss: 127615.2247, val mpjpe: 448.5325
[2025-10-12 14:51:25] Epoch: 237, train loss: 127728.2958, val loss: 127618.4452, val mpjpe: 450.1951
[2025-10-12 14:51:34] Epoch: 238, train loss: 127725.4912, val loss: 127616.5619, val mpjpe: 448.7871
[2025-10-12 14:51:42] Epoch: 239, train loss: 127729.7081, val loss: 127616.4442, val mpjpe: 449.2225
[2025-10-12 14:51:51] Epoch: 240, train loss: 127735.1439, val loss: 127616.2683, val mpjpe: 448.8375
[2025-10-12 14:52:00] Epoch: 241, train loss: 127719.1051, val loss: 127648.3192, val mpjpe: 452.1322
[2025-10-12 14:52:09] Epoch: 242, train loss: 127729.0862, val loss: 127638.9017, val mpjpe: 451.5090
[2025-10-12 14:52:17] Epoch: 243, train loss: 127729.7429, val loss: 127685.5044, val mpjpe: 453.4580
