Comment: sota, cross person, val_person_id = 10
Params: hidden_dim = 128, num_layers = 2, dropout = 0.3, window_size = 250, stride = 25, batch_size = 512, mask_ratio = 0.15 lr = 0.001, weight_decay = 0.0001, num_epochs = 150 alpha = 10, beta = 0.001, gamma = 1 
Train y1 count: Counter({1: 8421, 20: 6462, 7: 6171, 30: 5786, 0: 4991, 5: 4878, 6: 4749, 8: 4712, 22: 4269, 25: 4267, 27: 3519, 11: 3058, 13: 2949, 17: 2874, 9: 2586, 3: 2498, 19: 2342, 2: 2330, 14: 2242, 16: 2234, 4: 2216, 23: 2008, 18: 1998, 26: 1972, 10: 1816, 24: 1782, 12: 1686, 15: 1676, 21: 1596, 28: 1508, 29: 1119, 31: 1038, 32: 475, 33: 162})
Train y2 count: Counter({1: 8236, 20: 6377, 7: 6106, 30: 5796, 0: 5081, 5: 5038, 6: 4954, 8: 4712, 25: 4452, 22: 4294, 27: 3524, 13: 3044, 11: 2998, 17: 2834, 3: 2538, 9: 2391, 2: 2390, 4: 2316, 19: 2262, 16: 2214, 14: 2202, 23: 2058, 26: 1952, 10: 1836, 24: 1827, 18: 1768, 12: 1666, 21: 1591, 15: 1556, 28: 1548, 31: 1103, 29: 1044, 32: 490, 33: 192})
Val y1 count: Counter({1: 636, 7: 484, 6: 434, 0: 400, 22: 374, 20: 370, 30: 346, 8: 336, 25: 328, 5: 306, 13: 228, 11: 206, 17: 202, 3: 186, 9: 184, 14: 164, 4: 162, 12: 160, 21: 159, 10: 148, 23: 144, 27: 132, 28: 130, 24: 129, 2: 114, 19: 110, 15: 108, 31: 100, 29: 93, 26: 90, 16: 74, 18: 32})
Val y2 count: Counter({1: 616, 7: 484, 6: 454, 22: 424, 0: 400, 30: 366, 20: 330, 25: 328, 5: 326, 8: 316, 13: 248, 11: 206, 3: 186, 17: 182, 21: 174, 9: 169, 14: 164, 4: 162, 12: 160, 10: 148, 24: 144, 27: 132, 28: 130, 19: 130, 23: 129, 2: 114, 15: 108, 26: 90, 31: 85, 29: 78, 16: 74, 18: 12})
y1 class weights: tensor([0.3180, 0.1885, 0.6811, 0.6353, 0.7162, 0.3253, 0.3342, 0.2572, 0.3368,
        0.6137, 0.8739, 0.5190, 0.9413, 0.5382, 0.7079, 0.9469, 0.7104, 0.5522,
        0.7943, 0.6776, 0.2456, 0.9944, 0.3718, 0.7904, 0.8906, 0.3719, 0.8048,
        0.4510, 1.0524, 1.4183, 0.2743, 1.5289, 3.3411, 9.7965])
Epoch: 21, val loss: 783.3503, val loss1: 1.1986, val loss2: 779.0047, val loss3: 3.1469, val acc1: 0.7210, val acc2: 0.1065
Epoch: 22, train loss: 6.2745, train loss1: 0.2349, train loss2: 771.7388, train loss3: 3.1541, train acc1: 0.9197, train acc2: 0.1078
Epoch: 22, val loss: 783.2887, val loss1: 1.1711, val loss2: 778.9822, val loss3: 3.1353, val acc1: 0.7290, val acc2: 0.1099
Epoch: 23, train loss: 6.1466, train loss1: 0.2218, train loss2: 771.7227, train loss3: 3.1572, train acc1: 0.9238, train acc2: 0.1064
Epoch: 23, val loss: 783.3125, val loss1: 1.2180, val loss2: 778.9571, val loss3: 3.1374, val acc1: 0.7222, val acc2: 0.1065
Epoch: 24, train loss: 6.0394, train loss1: 0.2116, train loss2: 771.7035, train loss3: 3.1521, train acc1: 0.9261, train acc2: 0.1084
Epoch: 24, val loss: 783.4002, val loss1: 1.2622, val loss2: 778.9886, val loss3: 3.1494, val acc1: 0.7154, val acc2: 0.1050
Epoch: 25, train loss: 5.9581, train loss1: 0.2034, train loss2: 771.7362, train loss3: 3.1525, train acc1: 0.9300, train acc2: 0.1061
Epoch: 25, val loss: 783.3573, val loss1: 1.2502, val loss2: 778.9895, val loss3: 3.1176, val acc1: 0.7263, val acc2: 0.1085
Epoch: 26, train loss: 5.8784, train loss1: 0.1971, train loss2: 771.6840, train loss3: 3.1356, train acc1: 0.9313, train acc2: 0.1151
Epoch: 26, val loss: 783.2941, val loss1: 1.3094, val loss2: 778.8659, val loss3: 3.1188, val acc1: 0.7175, val acc2: 0.1119
Epoch: 27, train loss: 5.7845, train loss1: 0.1876, train loss2: 771.6426, train loss3: 3.1373, train acc1: 0.9337, train acc2: 0.1111
Epoch: 27, val loss: 783.4396, val loss1: 1.3797, val loss2: 778.9359, val loss3: 3.1239, val acc1: 0.7049, val acc2: 0.1086
Epoch: 28, train loss: 5.7612, train loss1: 0.1861, train loss2: 771.6265, train loss3: 3.1290, train acc1: 0.9356, train acc2: 0.1141
Epoch: 28, val loss: 783.3775, val loss1: 1.3672, val loss2: 778.8930, val loss3: 3.1173, val acc1: 0.7202, val acc2: 0.1085
Epoch: 29, train loss: 5.6463, train loss1: 0.1746, train loss2: 771.5985, train loss3: 3.1284, train acc1: 0.9392, train acc2: 0.1147
Epoch: 29, val loss: 783.3169, val loss1: 1.3564, val loss2: 778.8415, val loss3: 3.1189, val acc1: 0.7329, val acc2: 0.1120
Epoch: 30, train loss: 5.5854, train loss1: 0.1684, train loss2: 771.5785, train loss3: 3.1296, train acc1: 0.9404, train acc2: 0.1126
Epoch: 30, val loss: 783.2692, val loss1: 1.3611, val loss2: 778.7838, val loss3: 3.1243, val acc1: 0.7247, val acc2: 0.1112
Epoch: 31, train loss: 5.5287, train loss1: 0.1627, train loss2: 771.5672, train loss3: 3.1297, train acc1: 0.9429, train acc2: 0.1128
Epoch: 31, val loss: 783.4029, val loss1: 1.3513, val loss2: 778.9399, val loss3: 3.1116, val acc1: 0.7236, val acc2: 0.1152
Epoch: 32, train loss: 5.4903, train loss1: 0.1585, train loss2: 771.5886, train loss3: 3.1335, train acc1: 0.9441, train acc2: 0.1131
Epoch: 32, val loss: 783.3447, val loss1: 1.3990, val loss2: 778.8102, val loss3: 3.1355, val acc1: 0.7202, val acc2: 0.1069
Epoch: 33, train loss: 5.4474, train loss1: 0.1525, train loss2: 771.6009, train loss3: 3.1504, train acc1: 0.9461, train acc2: 0.1077
Epoch: 33, val loss: 784.2111, val loss1: 1.5029, val loss2: 779.3322, val loss3: 3.3760, val acc1: 0.7086, val acc2: 0.0871
Epoch: 34, train loss: 5.6661, train loss1: 0.1534, train loss2: 771.9925, train loss3: 3.3601, train acc1: 0.9464, train acc2: 0.0792
Epoch: 34, val loss: 784.1631, val loss1: 1.4658, val loss2: 779.3707, val loss3: 3.3266, val acc1: 0.7164, val acc2: 0.0871
Epoch: 35, train loss: 5.5610, train loss1: 0.1434, train loss2: 771.9783, train loss3: 3.3549, train acc1: 0.9495, train acc2: 0.0801
Epoch: 35, val loss: 784.1319, val loss1: 1.4512, val loss2: 779.3575, val loss3: 3.3232, val acc1: 0.7213, val acc2: 0.0871
Epoch: 36, train loss: 5.4547, train loss1: 0.1329, train loss2: 771.9613, train loss3: 3.3533, train acc1: 0.9524, train acc2: 0.0804
Epoch: 36, val loss: 784.2364, val loss1: 1.5660, val loss2: 779.3456, val loss3: 3.3249, val acc1: 0.7150, val acc2: 0.0871
Epoch: 37, train loss: 5.5235, train loss1: 0.1398, train loss2: 771.9503, train loss3: 3.3532, train acc1: 0.9502, train acc2: 0.0804
Epoch: 37, val loss: 784.1023, val loss1: 1.4578, val loss2: 779.3220, val loss3: 3.3226, val acc1: 0.7239, val acc2: 0.0871
Epoch: 38, train loss: 5.4197, train loss1: 0.1295, train loss2: 771.9250, train loss3: 3.3531, train acc1: 0.9544, train acc2: 0.0802
Epoch: 38, val loss: 784.1159, val loss1: 1.4691, val loss2: 779.3253, val loss3: 3.3215, val acc1: 0.7260, val acc2: 0.0871
Epoch: 39, train loss: 5.3641, train loss1: 0.1239, train loss2: 771.9162, train loss3: 3.3533, train acc1: 0.9557, train acc2: 0.0803
Epoch: 39, val loss: 784.1372, val loss1: 1.5252, val loss2: 779.2859, val loss3: 3.3261, val acc1: 0.7192, val acc2: 0.0871
Epoch: 40, train loss: 5.3147, train loss1: 0.1190, train loss2: 771.9155, train loss3: 3.3528, train acc1: 0.9573, train acc2: 0.0805
Epoch: 40, val loss: 784.2263, val loss1: 1.6352, val loss2: 779.2720, val loss3: 3.3191, val acc1: 0.7165, val acc2: 0.0871
Epoch: 41, train loss: 5.3227, train loss1: 0.1198, train loss2: 771.8981, train loss3: 3.3525, train acc1: 0.9568, train acc2: 0.0801
Epoch: 41, val loss: 784.0346, val loss1: 1.4415, val loss2: 779.2713, val loss3: 3.3218, val acc1: 0.7332, val acc2: 0.0871
Epoch: 42, train loss: 5.2826, train loss1: 0.1158, train loss2: 771.8953, train loss3: 3.3526, train acc1: 0.9588, train acc2: 0.0804
Epoch: 42, val loss: 784.0805, val loss1: 1.4869, val loss2: 779.2722, val loss3: 3.3213, val acc1: 0.7308, val acc2: 0.0871
Epoch: 43, train loss: 5.2143, train loss1: 0.1090, train loss2: 771.8707, train loss3: 3.3526, train acc1: 0.9609, train acc2: 0.0804
Epoch: 43, val loss: 784.2763, val loss1: 1.6987, val loss2: 779.2548, val loss3: 3.3229, val acc1: 0.7024, val acc2: 0.0871
Epoch: 44, train loss: 5.1790, train loss1: 0.1055, train loss2: 771.8575, train loss3: 3.3517, train acc1: 0.9629, train acc2: 0.0805
Epoch: 44, val loss: 784.2287, val loss1: 1.6639, val loss2: 779.2420, val loss3: 3.3227, val acc1: 0.7240, val acc2: 0.0871
Epoch: 45, train loss: 5.2036, train loss1: 0.1080, train loss2: 771.8707, train loss3: 3.3520, train acc1: 0.9624, train acc2: 0.0804
Epoch: 45, val loss: 784.1683, val loss1: 1.5934, val loss2: 779.2520, val loss3: 3.3228, val acc1: 0.7237, val acc2: 0.0871
Epoch: 46, train loss: 5.1320, train loss1: 0.1008, train loss2: 771.8805, train loss3: 3.3525, train acc1: 0.9645, train acc2: 0.0802
Epoch: 46, val loss: 784.2574, val loss1: 1.6888, val loss2: 779.2459, val loss3: 3.3227, val acc1: 0.7188, val acc2: 0.0871
Epoch: 47, train loss: 5.1285, train loss1: 0.1003, train loss2: 771.8964, train loss3: 3.3535, train acc1: 0.9644, train acc2: 0.0801
Epoch: 47, val loss: 784.2587, val loss1: 1.6078, val loss2: 779.3240, val loss3: 3.3269, val acc1: 0.7264, val acc2: 0.0871
Epoch: 48, train loss: 5.0789, train loss1: 0.0955, train loss2: 771.9256, train loss3: 3.3519, train acc1: 0.9656, train acc2: 0.0803
Epoch: 48, val loss: 784.2340, val loss1: 1.6077, val loss2: 779.3065, val loss3: 3.3198, val acc1: 0.7267, val acc2: 0.0871
Epoch: 49, train loss: 5.0868, train loss1: 0.0963, train loss2: 771.8997, train loss3: 3.3521, train acc1: 0.9661, train acc2: 0.0804
Epoch: 49, val loss: 784.3712, val loss1: 1.7716, val loss2: 779.2764, val loss3: 3.3232, val acc1: 0.7070, val acc2: 0.0871
Epoch: 50, train loss: 5.0752, train loss1: 0.0951, train loss2: 771.8804, train loss3: 3.3521, train acc1: 0.9665, train acc2: 0.0805
Epoch: 50, val loss: 784.2510, val loss1: 1.6604, val loss2: 779.2695, val loss3: 3.3212, val acc1: 0.7281, val acc2: 0.0871
Epoch: 51, train loss: 5.0336, train loss1: 0.0910, train loss2: 771.8641, train loss3: 3.3517, train acc1: 0.9679, train acc2: 0.0804
Epoch: 51, val loss: 784.2600, val loss1: 1.6927, val loss2: 779.2470, val loss3: 3.3203, val acc1: 0.7191, val acc2: 0.0871
Epoch: 52, train loss: 5.0367, train loss1: 0.0913, train loss2: 771.8512, train loss3: 3.3520, train acc1: 0.9677, train acc2: 0.0804
Epoch: 52, val loss: 784.2946, val loss1: 1.7494, val loss2: 779.2244, val loss3: 3.3208, val acc1: 0.7084, val acc2: 0.0871
Epoch: 53, train loss: 4.9843, train loss1: 0.0861, train loss2: 771.8491, train loss3: 3.3514, train acc1: 0.9691, train acc2: 0.0805
Epoch: 53, val loss: 784.2630, val loss1: 1.7198, val loss2: 779.2251, val loss3: 3.3181, val acc1: 0.7127, val acc2: 0.0871
Epoch: 54, train loss: 4.9661, train loss1: 0.0843, train loss2: 771.8419, train loss3: 3.3514, train acc1: 0.9698, train acc2: 0.0804
Epoch: 54, val loss: 784.3600, val loss1: 1.8105, val loss2: 779.2239, val loss3: 3.3255, val acc1: 0.7145, val acc2: 0.0871
Epoch: 55, train loss: 4.9892, train loss1: 0.0866, train loss2: 771.8250, train loss3: 3.3515, train acc1: 0.9685, train acc2: 0.0804
Epoch: 55, val loss: 784.2988, val loss1: 1.7527, val loss2: 779.2243, val loss3: 3.3218, val acc1: 0.7145, val acc2: 0.0871
Epoch: 56, train loss: 4.9393, train loss1: 0.0816, train loss2: 771.8077, train loss3: 3.3513, train acc1: 0.9709, train acc2: 0.0804
Epoch: 56, val loss: 784.2613, val loss1: 1.7452, val loss2: 779.1944, val loss3: 3.3217, val acc1: 0.7213, val acc2: 0.0871
Epoch: 57, train loss: 4.9774, train loss1: 0.0854, train loss2: 771.7756, train loss3: 3.3512, train acc1: 0.9700, train acc2: 0.0805
Epoch: 57, val loss: 784.3624, val loss1: 1.8990, val loss2: 779.1435, val loss3: 3.3199, val acc1: 0.7103, val acc2: 0.0871
Epoch: 58, train loss: 4.9165, train loss1: 0.0794, train loss2: 771.7484, train loss3: 3.3507, train acc1: 0.9719, train acc2: 0.0804
Epoch: 58, val loss: 784.2250, val loss1: 1.7869, val loss2: 779.1174, val loss3: 3.3207, val acc1: 0.7216, val acc2: 0.0871
Epoch: 59, train loss: 4.9061, train loss1: 0.0783, train loss2: 771.7128, train loss3: 3.3509, train acc1: 0.9718, train acc2: 0.0804
Epoch: 59, val loss: 784.1301, val loss1: 1.7020, val loss2: 779.1059, val loss3: 3.3222, val acc1: 0.7200, val acc2: 0.0871
Epoch: 60, train loss: 4.9146, train loss1: 0.0792, train loss2: 771.6852, train loss3: 3.3509, train acc1: 0.9723, train acc2: 0.0804
Epoch: 60, val loss: 784.1593, val loss1: 1.7484, val loss2: 779.0890, val loss3: 3.3219, val acc1: 0.7250, val acc2: 0.0871
Epoch: 61, train loss: 4.8742, train loss1: 0.0751, train loss2: 771.6809, train loss3: 3.3511, train acc1: 0.9736, train acc2: 0.0804
Epoch: 61, val loss: 784.2621, val loss1: 1.8940, val loss2: 779.0418, val loss3: 3.3264, val acc1: 0.7152, val acc2: 0.0871
Epoch: 62, train loss: 4.8610, train loss1: 0.0739, train loss2: 771.6476, train loss3: 3.3504, train acc1: 0.9732, train acc2: 0.0804
Epoch: 62, val loss: 784.0995, val loss1: 1.7389, val loss2: 779.0384, val loss3: 3.3221, val acc1: 0.7213, val acc2: 0.0871
Epoch: 63, train loss: 4.8522, train loss1: 0.0730, train loss2: 771.6471, train loss3: 3.3507, train acc1: 0.9747, train acc2: 0.0804
Epoch: 63, val loss: 784.1993, val loss1: 1.8326, val loss2: 779.0448, val loss3: 3.3220, val acc1: 0.7158, val acc2: 0.0871
Epoch: 64, train loss: 4.8745, train loss1: 0.0752, train loss2: 771.6268, train loss3: 3.3505, train acc1: 0.9738, train acc2: 0.0804
Epoch: 64, val loss: 784.1379, val loss1: 1.8138, val loss2: 779.0037, val loss3: 3.3205, val acc1: 0.7205, val acc2: 0.0871
Epoch: 65, train loss: 4.8234, train loss1: 0.0702, train loss2: 771.5603, train loss3: 3.3503, train acc1: 0.9755, train acc2: 0.0805
Epoch: 65, val loss: 784.1058, val loss1: 1.8481, val loss2: 778.9358, val loss3: 3.3219, val acc1: 0.7251, val acc2: 0.0871
Epoch: 66, train loss: 4.8132, train loss1: 0.0691, train loss2: 771.5642, train loss3: 3.3507, train acc1: 0.9760, train acc2: 0.0804
Epoch: 66, val loss: 784.1721, val loss1: 1.8815, val loss2: 778.9678, val loss3: 3.3229, val acc1: 0.7215, val acc2: 0.0871
Epoch: 67, train loss: 4.8116, train loss1: 0.0689, train loss2: 771.5619, train loss3: 3.3506, train acc1: 0.9755, train acc2: 0.0805
Epoch: 67, val loss: 784.0700, val loss1: 1.8056, val loss2: 778.9441, val loss3: 3.3202, val acc1: 0.7225, val acc2: 0.0871
Epoch: 68, train loss: 4.7961, train loss1: 0.0674, train loss2: 771.5321, train loss3: 3.3504, train acc1: 0.9762, train acc2: 0.0804
Epoch: 68, val loss: 784.1274, val loss1: 1.8853, val loss2: 778.9217, val loss3: 3.3204, val acc1: 0.7200, val acc2: 0.0871
Epoch: 69, train loss: 4.7872, train loss1: 0.0665, train loss2: 771.4884, train loss3: 3.3503, train acc1: 0.9764, train acc2: 0.0804
Epoch: 69, val loss: 784.0825, val loss1: 1.8148, val loss2: 778.9479, val loss3: 3.3197, val acc1: 0.7237, val acc2: 0.0871
Epoch: 70, train loss: 4.7644, train loss1: 0.0643, train loss2: 771.5462, train loss3: 3.3499, train acc1: 0.9770, train acc2: 0.0804
Epoch: 70, val loss: 784.1679, val loss1: 1.9045, val loss2: 778.9427, val loss3: 3.3207, val acc1: 0.7212, val acc2: 0.0871
Epoch: 71, train loss: 4.7767, train loss1: 0.0656, train loss2: 771.5137, train loss3: 3.3494, train acc1: 0.9767, train acc2: 0.0804
Epoch: 71, val loss: 784.2043, val loss1: 1.9593, val loss2: 778.9227, val loss3: 3.3223, val acc1: 0.7152, val acc2: 0.0871
Epoch: 72, train loss: 4.7902, train loss1: 0.0668, train loss2: 771.5220, train loss3: 3.3508, train acc1: 0.9764, train acc2: 0.0804
Epoch: 72, val loss: 784.2187, val loss1: 1.9296, val loss2: 778.9683, val loss3: 3.3207, val acc1: 0.7092, val acc2: 0.0871
Epoch: 73, train loss: 4.7599, train loss1: 0.0638, train loss2: 771.5026, train loss3: 3.3499, train acc1: 0.9778, train acc2: 0.0804
Epoch: 73, val loss: 784.1374, val loss1: 1.8859, val loss2: 778.9314, val loss3: 3.3202, val acc1: 0.7162, val acc2: 0.0871
Epoch: 74, train loss: 4.7190, train loss1: 0.0597, train loss2: 771.4662, train loss3: 3.3502, train acc1: 0.9794, train acc2: 0.0804
Epoch: 74, val loss: 784.1589, val loss1: 1.9240, val loss2: 778.9140, val loss3: 3.3209, val acc1: 0.7226, val acc2: 0.0871
Epoch: 75, train loss: 4.7254, train loss1: 0.0604, train loss2: 771.4463, train loss3: 3.3503, train acc1: 0.9787, train acc2: 0.0804
