Comment: sota
Params: hidden_dim = 128, num_layers = 2, dropout = 0.3, window_size = 250, stride = 25, batch_size = 512, mask_ratio = 0.15 lr = 0.001, weight_decay = 0.0001, num_epochs = 800 alpha = 10, beta = 0.001, gamma = 1 
Epoch: 0, train loss: 27.6965, train loss1: 2.3498, train loss2: 774.2367, train loss3: 3.4241, train acc1: 0.3227, train acc2: 0.0725
Epoch: 37, train loss: 5.9114, train loss1: 0.1791, train loss2: 773.7943, train loss3: 3.3467, train acc1: 0.9383, train acc2: 0.0831
Epoch: 37, val loss: 768.0008, val loss1: 0.3799, val loss2: 764.2744, val loss3: 3.3465, val acc1: 0.8868, val acc2: 0.0802
Epoch: 38, train loss: 5.6289, train loss1: 0.1505, train loss2: 773.8568, train loss3: 3.3501, train acc1: 0.9473, train acc2: 0.0811
Epoch: 38, val loss: 767.9291, val loss1: 0.3904, val loss2: 764.1919, val loss3: 3.3468, val acc1: 0.8842, val acc2: 0.0802
Epoch: 39, train loss: 5.5875, train loss1: 0.1464, train loss2: 773.8081, train loss3: 3.3496, train acc1: 0.9481, train acc2: 0.0810
Epoch: 39, val loss: 767.8531, val loss1: 0.3670, val loss2: 764.1389, val loss3: 3.3472, val acc1: 0.8925, val acc2: 0.0802
Epoch: 40, train loss: 5.4692, train loss1: 0.1345, train loss2: 773.7473, train loss3: 3.3502, train acc1: 0.9532, train acc2: 0.0810
Epoch: 40, val loss: 767.8155, val loss1: 0.3935, val loss2: 764.0751, val loss3: 3.3469, val acc1: 0.8912, val acc2: 0.0802
Epoch: 41, train loss: 5.4374, train loss1: 0.1314, train loss2: 773.6834, train loss3: 3.3498, train acc1: 0.9544, train acc2: 0.0810
Epoch: 41, val loss: 767.7801, val loss1: 0.3856, val loss2: 764.0466, val loss3: 3.3479, val acc1: 0.8897, val acc2: 0.0802
Epoch: 42, train loss: 5.7031, train loss1: 0.1579, train loss2: 773.6404, train loss3: 3.3505, train acc1: 0.9456, train acc2: 0.0810
Epoch: 42, val loss: 767.7334, val loss1: 0.3798, val loss2: 764.0056, val loss3: 3.3480, val acc1: 0.8891, val acc2: 0.0802
Epoch: 43, train loss: 5.4685, train loss1: 0.1345, train loss2: 773.6391, train loss3: 3.3496, train acc1: 0.9531, train acc2: 0.0810
Epoch: 43, val loss: 767.7384, val loss1: 0.3876, val loss2: 764.0035, val loss3: 3.3473, val acc1: 0.8895, val acc2: 0.0802
Epoch: 44, train loss: 5.5059, train loss1: 0.1383, train loss2: 773.6391, train loss3: 3.3489, train acc1: 0.9518, train acc2: 0.0815
Epoch: 44, val loss: 768.6594, val loss1: 0.3994, val loss2: 764.0913, val loss3: 4.1686, val acc1: 0.8879, val acc2: 0.0344
Epoch: 45, train loss: 5.6336, train loss1: 0.1503, train loss2: 773.7547, train loss3: 3.3567, train acc1: 0.9481, train acc2: 0.0804
Epoch: 45, val loss: 767.8892, val loss1: 0.4141, val loss2: 764.1285, val loss3: 3.3466, val acc1: 0.8842, val acc2: 0.0802
Epoch: 46, train loss: 5.5387, train loss1: 0.1416, train loss2: 773.7096, train loss3: 3.3494, train acc1: 0.9517, train acc2: 0.0810
Epoch: 46, val loss: 767.7985, val loss1: 0.3760, val loss2: 764.0759, val loss3: 3.3465, val acc1: 0.8928, val acc2: 0.0802
Epoch: 47, train loss: 5.4121, train loss1: 0.1289, train loss2: 773.6765, train loss3: 3.3494, train acc1: 0.9553, train acc2: 0.0810
Epoch: 47, val loss: 767.7322, val loss1: 0.3762, val loss2: 764.0089, val loss3: 3.3470, val acc1: 0.8964, val acc2: 0.0802
Epoch: 48, train loss: 5.2359, train loss1: 0.1113, train loss2: 773.6155, train loss3: 3.3496, train acc1: 0.9609, train acc2: 0.0810
Epoch: 48, val loss: 767.7110, val loss1: 0.3783, val loss2: 763.9863, val loss3: 3.3464, val acc1: 0.8967, val acc2: 0.0802
Epoch: 49, train loss: 5.2673, train loss1: 0.1144, train loss2: 773.5840, train loss3: 3.3497, train acc1: 0.9597, train acc2: 0.0810
Epoch: 49, val loss: 767.6722, val loss1: 0.3814, val loss2: 763.9440, val loss3: 3.3467, val acc1: 0.8926, val acc2: 0.0802
Epoch: 50, train loss: 5.1829, train loss1: 0.1060, train loss2: 773.5116, train loss3: 3.3489, train acc1: 0.9632, train acc2: 0.0810
Epoch: 50, val loss: 767.5529, val loss1: 0.3806, val loss2: 763.8257, val loss3: 3.3466, val acc1: 0.8970, val acc2: 0.0802
Epoch: 51, train loss: 5.1152, train loss1: 0.0992, train loss2: 773.5423, train loss3: 3.3496, train acc1: 0.9651, train acc2: 0.0810
Epoch: 51, val loss: 767.6924, val loss1: 0.3924, val loss2: 763.9539, val loss3: 3.3461, val acc1: 0.8941, val acc2: 0.0802
Epoch: 52, train loss: 5.0506, train loss1: 0.0927, train loss2: 773.5565, train loss3: 3.3497, train acc1: 0.9671, train acc2: 0.0811
Epoch: 52, val loss: 767.6856, val loss1: 0.3956, val loss2: 763.9434, val loss3: 3.3466, val acc1: 0.8934, val acc2: 0.0802
Epoch: 53, train loss: 5.1145, train loss1: 0.0991, train loss2: 773.5450, train loss3: 3.3499, train acc1: 0.9654, train acc2: 0.0810
Epoch: 53, val loss: 767.6166, val loss1: 0.3894, val loss2: 763.8807, val loss3: 3.3465, val acc1: 0.8969, val acc2: 0.0802
Epoch: 54, train loss: 5.1916, train loss1: 0.1069, train loss2: 773.5005, train loss3: 3.3492, train acc1: 0.9627, train acc2: 0.0810
Epoch: 54, val loss: 767.5500, val loss1: 0.3725, val loss2: 763.8300, val loss3: 3.3475, val acc1: 0.8985, val acc2: 0.0802
Epoch: 55, train loss: 5.1820, train loss1: 0.1059, train loss2: 773.4553, train loss3: 3.3496, train acc1: 0.9632, train acc2: 0.0810
Epoch: 55, val loss: 767.5297, val loss1: 0.3834, val loss2: 763.7992, val loss3: 3.3471, val acc1: 0.8963, val acc2: 0.0802
Epoch: 56, train loss: 5.0673, train loss1: 0.0944, train loss2: 773.4215, train loss3: 3.3494, train acc1: 0.9667, train acc2: 0.0810
Epoch: 56, val loss: 767.5352, val loss1: 0.3807, val loss2: 763.8071, val loss3: 3.3475, val acc1: 0.8966, val acc2: 0.0802
Epoch: 57, train loss: 5.2465, train loss1: 0.1124, train loss2: 773.3787, train loss3: 3.3494, train acc1: 0.9606, train acc2: 0.0810
Epoch: 57, val loss: 767.3024, val loss1: 0.3823, val loss2: 763.5718, val loss3: 3.3484, val acc1: 0.8976, val acc2: 0.0803
Epoch: 58, train loss: 5.1057, train loss1: 0.0983, train loss2: 773.5550, train loss3: 3.3492, train acc1: 0.9657, train acc2: 0.0810
Epoch: 58, val loss: 767.6380, val loss1: 0.3816, val loss2: 763.9100, val loss3: 3.3464, val acc1: 0.9010, val acc2: 0.0802
Epoch: 59, train loss: 4.9948, train loss1: 0.0872, train loss2: 773.5593, train loss3: 3.3491, train acc1: 0.9691, train acc2: 0.0810
Epoch: 59, val loss: 767.6062, val loss1: 0.3918, val loss2: 763.8675, val loss3: 3.3469, val acc1: 0.8996, val acc2: 0.0802
Epoch: 60, train loss: 4.9895, train loss1: 0.0867, train loss2: 773.5031, train loss3: 3.3490, train acc1: 0.9699, train acc2: 0.0810
Epoch: 60, val loss: 767.5698, val loss1: 0.3860, val loss2: 763.8360, val loss3: 3.3478, val acc1: 0.8998, val acc2: 0.0802
Epoch: 61, train loss: 4.9880, train loss1: 0.0866, train loss2: 773.4342, train loss3: 3.3490, train acc1: 0.9695, train acc2: 0.0810
Epoch: 61, val loss: 767.4246, val loss1: 0.3846, val loss2: 763.6925, val loss3: 3.3475, val acc1: 0.9013, val acc2: 0.0802
Epoch: 62, train loss: 5.1062, train loss1: 0.0984, train loss2: 773.4696, train loss3: 3.3489, train acc1: 0.9654, train acc2: 0.0810
Epoch: 62, val loss: 767.5449, val loss1: 0.3904, val loss2: 763.8078, val loss3: 3.3467, val acc1: 0.8983, val acc2: 0.0802
Epoch: 63, train loss: 5.0700, train loss1: 0.0948, train loss2: 773.4117, train loss3: 3.3490, train acc1: 0.9673, train acc2: 0.0810
Epoch: 63, val loss: 767.4157, val loss1: 0.3998, val loss2: 763.6698, val loss3: 3.3461, val acc1: 0.8968, val acc2: 0.0802
Epoch: 64, train loss: 4.8804, train loss1: 0.0758, train loss2: 773.3031, train loss3: 3.3489, train acc1: 0.9739, train acc2: 0.0810
Epoch: 64, val loss: 767.2913, val loss1: 0.3834, val loss2: 763.5607, val loss3: 3.3472, val acc1: 0.9033, val acc2: 0.0802
Epoch: 65, train loss: 4.8383, train loss1: 0.0716, train loss2: 773.2603, train loss3: 3.3495, train acc1: 0.9744, train acc2: 0.0810
Epoch: 65, val loss: 767.4393, val loss1: 0.4017, val loss2: 763.6909, val loss3: 3.3466, val acc1: 0.9003, val acc2: 0.0802
Epoch: 66, train loss: 5.0785, train loss1: 0.0957, train loss2: 773.2808, train loss3: 3.3487, train acc1: 0.9666, train acc2: 0.0810
Epoch: 66, val loss: 767.3119, val loss1: 0.3677, val loss2: 763.5972, val loss3: 3.3470, val acc1: 0.9030, val acc2: 0.0802
Epoch: 67, train loss: 4.8614, train loss1: 0.0739, train loss2: 773.2207, train loss3: 3.3488, train acc1: 0.9740, train acc2: 0.0810
Epoch: 67, val loss: 767.3358, val loss1: 0.3806, val loss2: 763.6077, val loss3: 3.3475, val acc1: 0.9032, val acc2: 0.0802
Epoch: 68, train loss: 4.8554, train loss1: 0.0733, train loss2: 773.2658, train loss3: 3.3487, train acc1: 0.9741, train acc2: 0.0810
Epoch: 68, val loss: 767.3163, val loss1: 0.3949, val loss2: 763.5739, val loss3: 3.3475, val acc1: 0.9008, val acc2: 0.0802
Epoch: 69, train loss: 4.9642, train loss1: 0.0842, train loss2: 773.2101, train loss3: 3.3491, train acc1: 0.9708, train acc2: 0.0810
Epoch: 69, val loss: 767.2298, val loss1: 0.3963, val loss2: 763.4871, val loss3: 3.3465, val acc1: 0.8995, val acc2: 0.0802
Epoch: 70, train loss: 4.9846, train loss1: 0.0862, train loss2: 773.2510, train loss3: 3.3489, train acc1: 0.9699, train acc2: 0.0810
Epoch: 70, val loss: 767.2914, val loss1: 0.3937, val loss2: 763.5509, val loss3: 3.3468, val acc1: 0.9021, val acc2: 0.0802
Epoch: 71, train loss: 4.8149, train loss1: 0.0693, train loss2: 773.1168, train loss3: 3.3485, train acc1: 0.9764, train acc2: 0.0810
Epoch: 71, val loss: 767.1070, val loss1: 0.3849, val loss2: 763.3754, val loss3: 3.3468, val acc1: 0.9044, val acc2: 0.0802
Epoch: 72, train loss: 4.7707, train loss1: 0.0649, train loss2: 773.0979, train loss3: 3.3485, train acc1: 0.9771, train acc2: 0.0810
Epoch: 72, val loss: 767.2582, val loss1: 0.3923, val loss2: 763.5196, val loss3: 3.3462, val acc1: 0.9029, val acc2: 0.0802
Epoch: 73, train loss: 4.7791, train loss1: 0.0658, train loss2: 773.0619, train loss3: 3.3483, train acc1: 0.9768, train acc2: 0.0810
Epoch: 73, val loss: 767.0921, val loss1: 0.3963, val loss2: 763.3485, val loss3: 3.3474, val acc1: 0.9044, val acc2: 0.0802
Epoch: 74, train loss: 4.9915, train loss1: 0.0870, train loss2: 772.9715, train loss3: 3.3488, train acc1: 0.9701, train acc2: 0.0810
Epoch: 74, val loss: 767.0076, val loss1: 0.4130, val loss2: 763.2482, val loss3: 3.3464, val acc1: 0.8973, val acc2: 0.0802
Epoch: 75, train loss: 4.8820, train loss1: 0.0760, train loss2: 772.9321, train loss3: 3.3492, train acc1: 0.9735, train acc2: 0.0810
Epoch: 75, val loss: 767.0018, val loss1: 0.3847, val loss2: 763.2691, val loss3: 3.3480, val acc1: 0.9039, val acc2: 0.0803
Epoch: 76, train loss: 4.7874, train loss1: 0.0666, train loss2: 772.9890, train loss3: 3.3486, train acc1: 0.9766, train acc2: 0.0810
Epoch: 76, val loss: 767.1883, val loss1: 0.3976, val loss2: 763.4430, val loss3: 3.3476, val acc1: 0.9020, val acc2: 0.0802
Epoch: 77, train loss: 4.7488, train loss1: 0.0627, train loss2: 773.0702, train loss3: 3.3484, train acc1: 0.9778, train acc2: 0.0810
Epoch: 77, val loss: 767.1455, val loss1: 0.4106, val loss2: 763.3881, val loss3: 3.3469, val acc1: 0.9035, val acc2: 0.0802
Epoch: 78, train loss: 4.7460, train loss1: 0.0625, train loss2: 773.0455, train loss3: 3.3484, train acc1: 0.9781, train acc2: 0.0810
Epoch: 78, val loss: 767.1937, val loss1: 0.4067, val loss2: 763.4380, val loss3: 3.3490, val acc1: 0.9060, val acc2: 0.0802
Epoch: 79, train loss: 4.8196, train loss1: 0.0698, train loss2: 773.0062, train loss3: 3.3487, train acc1: 0.9763, train acc2: 0.0810
Epoch: 79, val loss: 767.0954, val loss1: 0.4037, val loss2: 763.3446, val loss3: 3.3471, val acc1: 0.9006, val acc2: 0.0802
Epoch: 80, train loss: 4.7685, train loss1: 0.0648, train loss2: 772.9745, train loss3: 3.3479, train acc1: 0.9777, train acc2: 0.0810
Epoch: 80, val loss: 766.9201, val loss1: 0.3993, val loss2: 763.1746, val loss3: 3.3462, val acc1: 0.9017, val acc2: 0.0803
Epoch: 81, train loss: 4.7078, train loss1: 0.0586, train loss2: 772.9958, train loss3: 3.3485, train acc1: 0.9793, train acc2: 0.0811
Epoch: 81, val loss: 767.1486, val loss1: 0.4107, val loss2: 763.3900, val loss3: 3.3479, val acc1: 0.9038, val acc2: 0.0802
Epoch: 82, train loss: 4.6985, train loss1: 0.0577, train loss2: 773.0376, train loss3: 3.3482, train acc1: 0.9803, train acc2: 0.0810
Epoch: 82, val loss: 767.1469, val loss1: 0.4057, val loss2: 763.3936, val loss3: 3.3475, val acc1: 0.9046, val acc2: 0.0802
Epoch: 83, train loss: 4.7134, train loss1: 0.0592, train loss2: 772.9097, train loss3: 3.3483, train acc1: 0.9795, train acc2: 0.0810
Epoch: 83, val loss: 766.8435, val loss1: 0.3847, val loss2: 763.1100, val loss3: 3.3488, val acc1: 0.9091, val acc2: 0.0803
Epoch: 84, train loss: 4.6803, train loss1: 0.0559, train loss2: 772.8581, train loss3: 3.3488, train acc1: 0.9805, train acc2: 0.0812
Epoch: 84, val loss: 766.9006, val loss1: 0.4150, val loss2: 763.1389, val loss3: 3.3466, val acc1: 0.9060, val acc2: 0.0802
