[2026-04-03 16:09:40] 备注: MASK消融实验, mask_ratio=0.15
[2026-04-03 16:09:40] mask_ratio=0.15, batch_size=512, lr=0.001, epochs=200, loss_func=l1, resnet_verson=resnet18, imu_generator=transformer, transformer_hidden=128, transformer_layers=2, transformer_nhead=4, transformer_dropout=0.1, use_len=60, compute_len=15, predict_len=15, stride_len=15, need_normalize=True, alpha=1, beta=1, gamma=1
[2026-04-03 16:19:14] [20260403160940] Epoch: 0, train loss1: 0.2673, train loss2: 0.6322, train loss3: 0.2781, train current mpjpe: 121.2971, train future mpjpe: 128.4972
[2026-04-03 16:19:14] [20260403160940] Epoch: 0, val loss1: 0.2107, val loss2: 0.5280, val loss3: 0.2214, val current mpjpe: 103.4787, val future mpjpe: 109.0026
[2026-04-03 16:19:14] [20260403160940] Epoch: 0, train current pixel pck: current_pck@5px: 0.0346, current_pck@10px: 0.0714, current_pck@20px: 0.1393, train future pixel pck: future_pck@5px: 0.0347, future_pck@10px: 0.0707, future_pck@20px: 0.1364
[2026-04-03 16:19:14] [20260403160940] Epoch: 0, val current pixel pck: current_pck@5px: 0.0481, current_pck@10px: 0.0946, current_pck@20px: 0.1766, val future pixel pck: future_pck@5px: 0.0476, future_pck@10px: 0.0931, future_pck@20px: 0.1725
[2026-04-03 16:19:14] [20260403160940] Epoch: 0, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
       13      LKnee  80.2915
       14     LAnkle 109.8822
       15       REye 146.4303
       16       LEye 157.7143
       17       REar 147.4126
       18       LEar 128.2732
       19    LBigToe 139.7626
       20  LSmallToe 144.2112
       21      LHeel 115.3200
       22    RBigToe 138.2865
       23  RSmallToe 140.8108
       24      RHeel 122.3090
[2026-04-03 16:23:10] [20260403160940] Epoch: 1, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 137.5987
        1       Neck  79.9490
        2  RShoulder  85.2279
        3     RElbow  84.0781
        4     RWrist 121.2695
        5  LShoulder  85.3251
        6     LElbow  78.5895
        7     LWrist  99.9145
        8     MidHip   5.1566
        9       RHip  20.2430
       10      RKnee  78.4593
       11     RAnkle 114.3888
       12       LHip  22.1076
       13      LKnee  79.5780
       14     LAnkle 108.0360
       15       REye 136.5076
       16       LEye 153.2713
       17       REar 139.5936
       18       LEar 125.9662
       19    LBigToe 134.9547
       20  LSmallToe 139.3804
       21      LHeel 116.4236
       22    RBigToe 129.2909
       23  RSmallToe 130.6685
       24      RHeel 117.4076
[2026-04-03 16:23:10] [20260403160940] Epoch: 1, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 143.9779
        1       Neck  84.6399
        2  RShoulder  85.4402
        3     RElbow  90.5217
        4     RWrist 132.4869
        5  LShoulder  87.4942
        6     LElbow  81.9505
        7     LWrist 110.7889
        8     MidHip   5.3426
        9       RHip  23.0430
       10      RKnee  86.0970
       11     RAnkle 121.5362
       12       LHip  25.2926
       13      LKnee  86.1669
       14     LAnkle 118.0831
       15       REye 142.5676
       16       LEye 161.0825
       17       REar 144.4065
       18       LEar 128.2667
       19    LBigToe 141.8359
       20  LSmallToe 146.7487
       21      LHeel 124.0089
       22    RBigToe 137.7440
       23  RSmallToe 141.0566
       24      RHeel 121.7649
[2026-04-03 16:25:26] [20260403160940] Epoch: 2, train loss1: 0.1830, train loss2: 0.5034, train loss3: 0.1922, train current mpjpe: 93.4976, train future mpjpe: 99.2976
[2026-04-03 16:25:26] [20260403160940] Epoch: 2, val loss1: 0.1764, val loss2: 0.4804, val loss3: 0.1861, val current mpjpe: 91.8446, val future mpjpe: 97.7363
[2026-04-03 16:25:26] [20260403160940] Epoch: 2, train current pixel pck: current_pck@5px: 0.0565, current_pck@10px: 0.1080, current_pck@20px: 0.1992, train future pixel pck: future_pck@5px: 0.0567, future_pck@10px: 0.1074, future_pck@20px: 0.1960
[2026-04-03 16:25:26] [20260403160940] Epoch: 2, val current pixel pck: current_pck@5px: 0.0613, current_pck@10px: 0.1161, current_pck@20px: 0.2133, val future pixel pck: future_pck@5px: 0.0626, future_pck@10px: 0.1152, future_pck@20px: 0.2083
[2026-04-03 16:25:26] [20260403160940] Epoch: 2, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 127.7865
        1       Neck  71.9880
        2  RShoulder  77.1763
        3     RElbow  79.2616
        4     RWrist 115.1116
        5  LShoulder  77.9172
        6     LElbow  73.6421
        7     LWrist  95.0495
        8     MidHip   4.4299
        9       RHip  20.0167
       10      RKnee  70.7290
       11     RAnkle 102.3705
       12       LHip  21.8259
       13      LKnee  71.5374
       14     LAnkle  96.0128
       15       REye 132.5662
       16       LEye 144.9522
       17       REar 135.5103
       18       LEar 118.7892
       19    LBigToe 123.2409
       20  LSmallToe 127.1419
       21      LHeel 104.3156
       22    RBigToe 119.1635
       23  RSmallToe 120.1982
       24      RHeel 106.7070
[2026-04-03 16:25:26] [20260403160940] Epoch: 2, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 135.6842
        1       Neck  75.6920
        2  RShoulder  77.7766
        3     RElbow  86.0244
        4     RWrist 128.7957
        5  LShoulder  79.7803
        6     LElbow  77.5350
        7     LWrist 103.7654
        8     MidHip   4.4536
        9       RHip  22.6372
       10      RKnee  77.7454
       11     RAnkle 110.0074
       12       LHip  25.3032
       13      LKnee  77.9402
       14     LAnkle 106.3508
       15       REye 137.5043
       16       LEye 153.9844
       17       REar 139.4667
       18       LEar 122.3038
       19    LBigToe 130.1019
       20  LSmallToe 134.3220
       21      LHeel 112.4320
       22    RBigToe 124.5778
       23  RSmallToe 126.3536
       24      RHeel 111.9024
[2026-04-03 16:25:26] [20260403160940] Epoch: 2, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 125.2300
        1       Neck  70.0726
        2  RShoulder  75.2728
        3     RElbow  78.8001
        4     RWrist 112.8803
        5  LShoulder  74.9325
        6     LElbow  71.2952
        7     LWrist  94.1441
        8     MidHip   4.4953
        9       RHip  18.9759
       10      RKnee  71.7658
       11     RAnkle 102.3857
       12       LHip  20.8200
       13      LKnee  71.2992
       14     LAnkle  94.0548
       15       REye 129.8535
       16       LEye 144.6768
       17       REar 130.2545
       18       LEar 115.9407
       19    LBigToe 122.0370
       20  LSmallToe 127.3931
       21      LHeel 101.9686
       22    RBigToe 115.9038
       23  RSmallToe 116.1448
       24      RHeel 105.5187
[2026-04-03 16:25:26] [20260403160940] Epoch: 2, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 133.2114
        1       Neck  74.3109
        2  RShoulder  77.3411
        3     RElbow  85.8989
        4     RWrist 127.3613
        5  LShoulder  77.8259
        6     LElbow  76.5590
        7     LWrist 104.1603
        8     MidHip   4.2055
        9       RHip  21.5179
       10      RKnee  78.0441
       11     RAnkle 109.5316
       12       LHip  23.9985
       13      LKnee  76.8117
       14     LAnkle 105.6558
       15       REye 137.0801
       16       LEye 153.3175
       17       REar 133.2521
       18       LEar 119.0422
       19    LBigToe 129.5401
       20  LSmallToe 133.6192
       21      LHeel 111.1482
       22    RBigToe 119.8712
       23  RSmallToe 121.3260
       24      RHeel 108.7778
[2026-04-03 16:26:44] [20260403160940] Epoch: 3, train loss1: 0.1700, train loss2: 0.4778, train loss3: 0.1791, train current mpjpe: 89.6191, train future mpjpe: 95.2801
[2026-04-03 16:26:44] [20260403160940] Epoch: 3, val loss1: 0.1706, val loss2: 0.4562, val loss3: 0.1817, val current mpjpe: 89.8190, val future mpjpe: 95.5131
[2026-04-03 16:26:44] [20260403160940] Epoch: 3, train current pixel pck: current_pck@5px: 0.0628, current_pck@10px: 0.1181, current_pck@20px: 0.2164, train future pixel pck: future_pck@5px: 0.0639, future_pck@10px: 0.1176, future_pck@20px: 0.2124
[2026-04-03 16:26:44] [20260403160940] Epoch: 3, val current pixel pck: current_pck@5px: 0.0668, current_pck@10px: 0.1238, current_pck@20px: 0.2250, val future pixel pck: future_pck@5px: 0.0672, future_pck@10px: 0.1218, future_pck@20px: 0.2189
[2026-04-03 16:26:44] [20260403160940] Epoch: 3, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 124.4752
        1       Neck  69.0003
        2  RShoulder  74.0942
        3     RElbow  76.2185
        4     RWrist 111.5289
        5  LShoulder  74.2375
        6     LElbow  70.6548
        7     LWrist  91.3480
        8     MidHip   3.9914
        9       RHip  18.7827
       10      RKnee  67.4436
       11     RAnkle  98.6414
       12       LHip  20.5705
       13      LKnee  67.7445
       14     LAnkle  91.9668
       15       REye 127.9467
       16       LEye 142.2677
       17       REar 128.8265
       18       LEar 112.9949
       19    LBigToe 118.0715
       20  LSmallToe 121.7598
       21      LHeel  99.9870
       22    RBigToe 112.3248
       23  RSmallToe 112.3591
       24      RHeel 103.2416
[2026-04-03 16:26:44] [20260403160940] Epoch: 3, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 132.4400
        1       Neck  72.9495
        2  RShoulder  75.2527
        3     RElbow  83.2068
        4     RWrist 125.6410
        5  LShoulder  76.6807
        6     LElbow  74.6224
        7     LWrist 100.1127
        8     MidHip   3.8287
        9       RHip  21.4094
       10      RKnee  74.4791
       11     RAnkle 105.6054
       12       LHip  24.0531
       13      LKnee  74.1418
       14     LAnkle 102.5907
       15       REye 133.1323
       16       LEye 151.3415
       17       REar 132.1806
       18       LEar 116.3676
       19    LBigToe 124.0659
       20  LSmallToe 127.7021
       21      LHeel 107.8910
       22    RBigToe 116.9180
       23  RSmallToe 118.5297
       24      RHeel 106.8591
[2026-04-03 16:26:44] [20260403160940] Epoch: 3, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 126.3608
        1       Neck  69.0983
        2  RShoulder  74.6258
        3     RElbow  76.3135
        4     RWrist 112.7573
        5  LShoulder  74.2532
        6     LElbow  70.6083
        7     LWrist  92.0024
        8     MidHip   3.9745
        9       RHip  18.6014
       10      RKnee  67.5449
       11     RAnkle  99.9774
       12       LHip  20.4313
       13      LKnee  67.9607
       14     LAnkle  91.8148
       15       REye 124.7322
       16       LEye 146.4512
       17       REar 123.8276
       18       LEar 112.3395
       19    LBigToe 118.3054
       20  LSmallToe 121.9512
       21      LHeel  99.9440
       22    RBigToe 113.3147
       23  RSmallToe 113.9046
       24      RHeel 104.3803
[2026-04-03 16:26:44] [20260403160940] Epoch: 3, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 133.7007
        1       Neck  73.0291
        2  RShoulder  76.0057
        3     RElbow  83.5958
        4     RWrist 125.9504
        5  LShoulder  76.9009
        6     LElbow  75.5868
        7     LWrist 102.7681
        8     MidHip   3.8316
        9       RHip  21.1427
       10      RKnee  74.2498
       11     RAnkle 105.6533
       12       LHip  23.7355
       13      LKnee  73.0960
       14     LAnkle 103.2286
       15       REye 131.1529
       16       LEye 154.4299
       17       REar 128.2622
       18       LEar 113.7452
       19    LBigToe 125.9714
       20  LSmallToe 129.2510
       21      LHeel 108.8582
       22    RBigToe 117.6617
       23  RSmallToe 119.5890
       24      RHeel 106.4304
[2026-04-03 16:27:37] [20260403160940] Epoch: 4, train loss1: 0.1653, train loss2: 0.4623, train loss3: 0.1749, train current mpjpe: 87.6980, train future mpjpe: 93.4497
[2026-04-03 16:27:37] [20260403160940] Epoch: 4, val loss1: 0.1648, val loss2: 0.4479, val loss3: 0.1752, val current mpjpe: 87.7371, val future mpjpe: 93.9055
[2026-04-03 16:27:37] [20260403160940] Epoch: 4, train current pixel pck: current_pck@5px: 0.0671, current_pck@10px: 0.1237, current_pck@20px: 0.2253, train future pixel pck: future_pck@5px: 0.0678, future_pck@10px: 0.1228, future_pck@20px: 0.2204
[2026-04-03 16:27:37] [20260403160940] Epoch: 4, val current pixel pck: current_pck@5px: 0.0661, current_pck@10px: 0.1244, current_pck@20px: 0.2272, val future pixel pck: future_pck@5px: 0.0672, future_pck@10px: 0.1229, future_pck@20px: 0.2203
[2026-04-03 16:27:37] [20260403160940] Epoch: 4, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 121.8423
        1       Neck  67.3038
        2  RShoulder  72.1325
        3     RElbow  74.7554
        4     RWrist 109.5349
        5  LShoulder  72.3231
        6     LElbow  69.2922
        7     LWrist  89.8492
        8     MidHip   3.5744
        9       RHip  18.2544
       10      RKnee  66.6112
       11     RAnkle  97.2987
       12       LHip  19.9911
       13      LKnee  66.9082
       14     LAnkle  89.8315
       15       REye 125.3178
       16       LEye 140.3868
       17       REar 125.3472
       18       LEar 109.9480
       19    LBigToe 114.8929
       20  LSmallToe 118.3523
       21      LHeel  97.4667
       22    RBigToe 109.5971
       23  RSmallToe 109.8802
       24      RHeel 101.7585
[2026-04-03 16:27:37] [20260403160940] Epoch: 4, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 130.2152
        1       Neck  70.8372
        2  RShoulder  73.5087
        3     RElbow  82.0740
        4     RWrist 124.3737
        5  LShoulder  74.6833
        6     LElbow  73.3554
        7     LWrist  98.6835
        8     MidHip   3.5226
        9       RHip  20.9028
       10      RKnee  73.7863
       11     RAnkle 103.7262
       12       LHip  23.5776
       13      LKnee  73.0471
       14     LAnkle 100.4938
       15       REye 130.8424
       16       LEye 149.2378
       17       REar 128.8970
       18       LEar 113.7339
       19    LBigToe 121.2718
       20  LSmallToe 124.6585
       21      LHeel 105.6608
       22    RBigToe 114.2920
       23  RSmallToe 116.4468
       24      RHeel 104.4150
[2026-04-03 16:27:37] [20260403160940] Epoch: 4, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 120.2604
        1       Neck  67.1125
        2  RShoulder  72.4258
        3     RElbow  73.7777
        4     RWrist 106.1308
        5  LShoulder  71.8678
        6     LElbow  68.2447
        7     LWrist  89.4333
        8     MidHip   4.0498
        9       RHip  17.5927
       10      RKnee  67.8569
       11     RAnkle  97.6279
       12       LHip  19.4305
       13      LKnee  67.7202
       14     LAnkle  89.4395
       15       REye 123.2518
       16       LEye 140.9303
       17       REar 124.5361
       18       LEar 107.9976
       19    LBigToe 115.3502
       20  LSmallToe 121.0287
       21      LHeel  97.3631
       22    RBigToe 114.1535
       23  RSmallToe 114.0483
       24      RHeel 101.7975
[2026-04-03 16:27:37] [20260403160940] Epoch: 4, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 129.4619
        1       Neck  71.0703
        2  RShoulder  74.0202
        3     RElbow  80.9323
        4     RWrist 121.4977
        5  LShoulder  75.0629
        6     LElbow  73.5162
        7     LWrist 100.3084
        8     MidHip   3.8141
        9       RHip  20.1940
       10      RKnee  73.7227
       11     RAnkle 103.7812
       12       LHip  22.9304
       13      LKnee  72.2457
       14     LAnkle 100.4440
       15       REye 130.6228
       16       LEye 149.7219
       17       REar 127.6259
       18       LEar 110.9137
       19    LBigToe 124.1190
       20  LSmallToe 129.0660
       21      LHeel 106.8709
       22    RBigToe 119.0357
       23  RSmallToe 121.2950
       24      RHeel 105.3636
[2026-04-03 16:28:27] [20260403160940] Epoch: 5, train loss1: 0.1637, train loss2: 0.4469, train loss3: 0.1739, train current mpjpe: 86.6064, train future mpjpe: 92.5817
[2026-04-03 16:28:27] [20260403160940] Epoch: 5, val loss1: 0.1606, val loss2: 0.4233, val loss3: 0.1706, val current mpjpe: 85.7811, val future mpjpe: 90.9295
[2026-04-03 16:28:27] [20260403160940] Epoch: 5, train current pixel pck: current_pck@5px: 0.0682, current_pck@10px: 0.1260, current_pck@20px: 0.2300, train future pixel pck: future_pck@5px: 0.0692, future_pck@10px: 0.1251, future_pck@20px: 0.2248
[2026-04-03 16:28:27] [20260403160940] Epoch: 5, val current pixel pck: current_pck@5px: 0.0708, current_pck@10px: 0.1323, current_pck@20px: 0.2422, val future pixel pck: future_pck@5px: 0.0729, future_pck@10px: 0.1320, future_pck@20px: 0.2379
[2026-04-03 16:28:27] [20260403160940] Epoch: 5, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 119.5098
        1       Neck  66.3557
        2  RShoulder  70.7547
        3     RElbow  73.6763
        4     RWrist 107.9637
        5  LShoulder  71.0359
        6     LElbow  68.3342
        7     LWrist  89.1314
        8     MidHip   3.6061
        9       RHip  17.9988
       10      RKnee  66.6155
       11     RAnkle  96.5963
       12       LHip  19.7143
       13      LKnee  66.4318
       14     LAnkle  88.8718
       15       REye 123.2383
       16       LEye 138.6932
       17       REar 122.9665
       18       LEar 108.9295
       19    LBigToe 113.0524
       20  LSmallToe 116.9362
       21      LHeel  96.6423
       22    RBigToe 108.5023
       23  RSmallToe 108.5996
       24      RHeel 101.0033
[2026-04-03 16:28:27] [20260403160940] Epoch: 5, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 128.1210
        1       Neck  69.8300
        2  RShoulder  72.4482
        3     RElbow  81.1103
        4     RWrist 123.6753
        5  LShoulder  73.7634
        6     LElbow  72.6928
        7     LWrist  98.4188
        8     MidHip   3.5620
        9       RHip  20.7622
       10      RKnee  74.0721
       11     RAnkle 103.0458
       12       LHip  23.3533
       13      LKnee  72.8606
       14     LAnkle  99.4356
       15       REye 129.2415
       16       LEye 147.6282
       17       REar 126.4079
       18       LEar 113.3354
       19    LBigToe 119.7958
       20  LSmallToe 123.2949
       21      LHeel 104.8720
       22    RBigToe 113.5868
       23  RSmallToe 115.7199
       24      RHeel 103.5096
[2026-04-03 16:28:27] [20260403160940] Epoch: 5, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 119.6825
        1       Neck  66.1741
        2  RShoulder  70.5217
        3     RElbow  73.9990
        4     RWrist 106.6217
        5  LShoulder  71.0964
        6     LElbow  67.7067
        7     LWrist  88.1600
        8     MidHip   3.8532
        9       RHip  17.3496
       10      RKnee  67.3915
       11     RAnkle  96.3452
       12       LHip  18.9337
       13      LKnee  66.4534
       14     LAnkle  88.4579
       15       REye 118.2431
       16       LEye 140.8882
       17       REar 118.5784
       18       LEar 110.5113
       19    LBigToe 110.9795
       20  LSmallToe 115.9446
       21      LHeel  96.4208
       22    RBigToe 105.1615
       23  RSmallToe 105.7842
       24      RHeel  99.2682
[2026-04-03 16:28:27] [20260403160940] Epoch: 5, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 126.9846
        1       Neck  68.7076
        2  RShoulder  71.4852
        3     RElbow  80.5022
        4     RWrist 121.0485
        5  LShoulder  72.6823
        6     LElbow  71.2179
        7     LWrist  99.2672
        8     MidHip   3.6073
        9       RHip  19.9869
       10      RKnee  73.9715
       11     RAnkle 100.2609
       12       LHip  22.4011
       13      LKnee  71.4698
       14     LAnkle  98.2984
       15       REye 125.1602
       16       LEye 148.2114
       17       REar 122.4733
       18       LEar 113.2357
       19    LBigToe 116.8607
       20  LSmallToe 121.4560
       21      LHeel 103.8162
       22    RBigToe 109.0446
       23  RSmallToe 111.6524
       24      RHeel  99.4354
[2026-04-03 16:29:19] [20260403160940] Epoch: 6, train loss1: 0.1581, train loss2: 0.4293, train loss3: 0.1682, train current mpjpe: 84.2093, train future mpjpe: 90.3393
[2026-04-03 16:29:19] [20260403160940] Epoch: 6, val loss1: 0.1575, val loss2: 0.4107, val loss3: 0.1675, val current mpjpe: 85.2543, val future mpjpe: 91.2636
[2026-04-03 16:29:19] [20260403160940] Epoch: 6, train current pixel pck: current_pck@5px: 0.0718, current_pck@10px: 0.1317, current_pck@20px: 0.2406, train future pixel pck: future_pck@5px: 0.0729, future_pck@10px: 0.1309, future_pck@20px: 0.2352
[2026-04-03 16:29:19] [20260403160940] Epoch: 6, val current pixel pck: current_pck@5px: 0.0743, current_pck@10px: 0.1363, current_pck@20px: 0.2468, val future pixel pck: future_pck@5px: 0.0768, future_pck@10px: 0.1366, future_pck@20px: 0.2425
[2026-04-03 16:29:19] [20260403160940] Epoch: 6, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 116.5724
        1       Neck  64.7972
        2  RShoulder  68.8205
        3     RElbow  71.6398
        4     RWrist 105.2270
        5  LShoulder  69.1758
        6     LElbow  66.3779
        7     LWrist  86.6799
        8     MidHip   3.4015
        9       RHip  17.5563
       10      RKnee  64.8518
       11     RAnkle  93.8375
       12       LHip  19.3146
       13      LKnee  64.5528
       14     LAnkle  86.7118
       15       REye 119.8677
       16       LEye 136.2875
       17       REar 119.0398
       18       LEar 106.0995
       19    LBigToe 109.5908
       20  LSmallToe 113.4880
       21      LHeel  94.5233
       22    RBigToe 104.5380
       23  RSmallToe 105.0179
       24      RHeel  97.2621
[2026-04-03 16:29:19] [20260403160940] Epoch: 6, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 125.4846
        1       Neck  68.0468
        2  RShoulder  70.8142
        3     RElbow  79.3492
        4     RWrist 121.3335
        5  LShoulder  71.9637
        6     LElbow  70.6479
        7     LWrist  95.9273
        8     MidHip   3.3332
        9       RHip  20.2383
       10      RKnee  72.4872
       11     RAnkle 100.1031
       12       LHip  22.8454
       13      LKnee  71.2677
       14     LAnkle  97.0805
       15       REye 126.3683
       16       LEye 145.2919
       17       REar 122.6879
       18       LEar 111.2347
       19    LBigToe 116.4645
       20  LSmallToe 120.0137
       21      LHeel 102.4127
       22    RBigToe 110.0577
       23  RSmallToe 112.6220
       24      RHeel 100.4069
[2026-04-03 16:29:19] [20260403160940] Epoch: 6, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 118.6722
