[2025-10-12 14:15:03] Epoch: 0, train loss: 443177.6295, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:16:50] Epoch: 22, train loss: 443150.3383, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:16:55] Epoch: 23, train loss: 443150.3270, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:17:00] Epoch: 24, train loss: 443150.3380, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:17:04] Epoch: 25, train loss: 443150.3250, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:17:09] Epoch: 26, train loss: 443150.3407, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:17:14] Epoch: 27, train loss: 443150.3241, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:17:19] Epoch: 28, train loss: 443150.3353, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:17:24] Epoch: 29, train loss: 443150.3238, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:17:29] Epoch: 30, train loss: 443150.3235, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:17:34] Epoch: 31, train loss: 443150.3329, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:17:39] Epoch: 32, train loss: 443150.3239, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:17:44] Epoch: 33, train loss: 443150.3245, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:17:48] Epoch: 34, train loss: 443150.3252, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:17:53] Epoch: 35, train loss: 443150.3336, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:17:58] Epoch: 36, train loss: 443150.3299, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:18:03] Epoch: 37, train loss: 443150.3266, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:18:08] Epoch: 38, train loss: 443150.3167, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:18:13] Epoch: 39, train loss: 443150.3363, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:18:17] Epoch: 40, train loss: 443150.3333, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:18:22] Epoch: 41, train loss: 443150.3257, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:18:27] Epoch: 42, train loss: 443150.3317, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:18:32] Epoch: 43, train loss: 443150.3190, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:18:37] Epoch: 44, train loss: 443150.3271, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:18:42] Epoch: 45, train loss: 443150.3287, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:18:46] Epoch: 46, train loss: 443150.3251, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:18:51] Epoch: 47, train loss: 443150.3277, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:18:56] Epoch: 48, train loss: 443150.3281, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:19:01] Epoch: 49, train loss: 443150.3371, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:19:06] Epoch: 50, train loss: 443150.3230, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:19:11] Epoch: 51, train loss: 443150.3251, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:19:16] Epoch: 52, train loss: 443150.3273, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:19:21] Epoch: 53, train loss: 443150.3373, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:19:25] Epoch: 54, train loss: 443150.3273, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:19:30] Epoch: 55, train loss: 443150.3298, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:19:35] Epoch: 56, train loss: 443150.3292, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:19:40] Epoch: 57, train loss: 443150.3339, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:19:45] Epoch: 58, train loss: 443150.3311, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:19:49] Epoch: 59, train loss: 443150.3308, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:19:55] Epoch: 60, train loss: 443150.3318, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:19:59] Epoch: 61, train loss: 443150.3306, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:20:04] Epoch: 62, train loss: 443150.3316, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:20:09] Epoch: 63, train loss: 443150.3253, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:20:14] Epoch: 64, train loss: 443150.3333, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:20:19] Epoch: 65, train loss: 443150.3286, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:20:24] Epoch: 66, train loss: 443150.3292, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:20:29] Epoch: 67, train loss: 443150.3369, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:20:34] Epoch: 68, train loss: 443150.3326, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:20:39] Epoch: 69, train loss: 443150.3232, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:20:44] Epoch: 70, train loss: 443150.3246, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:20:49] Epoch: 71, train loss: 443150.3339, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:20:53] Epoch: 72, train loss: 443150.3215, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:20:58] Epoch: 73, train loss: 443150.3226, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:21:03] Epoch: 74, train loss: 443150.3257, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:21:08] Epoch: 75, train loss: 443150.3254, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:21:13] Epoch: 76, train loss: 443150.3189, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:21:17] Epoch: 77, train loss: 443150.3271, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:21:22] Epoch: 78, train loss: 443150.3316, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:21:27] Epoch: 79, train loss: 443150.3245, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:21:32] Epoch: 80, train loss: 443150.3333, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:21:37] Epoch: 81, train loss: 443150.3236, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:21:42] Epoch: 82, train loss: 443150.3279, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:21:47] Epoch: 83, train loss: 443150.3285, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:21:52] Epoch: 84, train loss: 443150.3362, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:21:57] Epoch: 85, train loss: 443150.3353, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:22:02] Epoch: 86, train loss: 443150.3338, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:22:07] Epoch: 87, train loss: 443150.3284, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:22:12] Epoch: 88, train loss: 443150.3375, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:22:16] Epoch: 89, train loss: 443150.3252, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:22:21] Epoch: 90, train loss: 443150.3282, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:22:26] Epoch: 91, train loss: 443150.3262, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:22:31] Epoch: 92, train loss: 443150.3267, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:22:36] Epoch: 93, train loss: 443150.3301, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:22:41] Epoch: 94, train loss: 443150.3313, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:22:46] Epoch: 95, train loss: 443150.3240, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:22:51] Epoch: 96, train loss: 443150.3239, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:22:56] Epoch: 97, train loss: 443150.3319, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:23:01] Epoch: 98, train loss: 443150.3156, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:23:06] Epoch: 99, train loss: 443150.3289, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:23:11] Epoch: 100, train loss: 443150.3265, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:23:16] Epoch: 101, train loss: 443150.3217, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:23:20] Epoch: 102, train loss: 443150.3296, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:23:25] Epoch: 103, train loss: 443150.3261, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:23:30] Epoch: 104, train loss: 443150.3288, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:23:35] Epoch: 105, train loss: 443150.3314, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:23:40] Epoch: 106, train loss: 443150.3271, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:23:45] Epoch: 107, train loss: 443150.3238, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:23:50] Epoch: 108, train loss: 443150.3237, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:23:54] Epoch: 109, train loss: 443150.3321, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:23:59] Epoch: 110, train loss: 443150.3314, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:24:05] Epoch: 111, train loss: 443150.3198, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:24:09] Epoch: 112, train loss: 443150.3224, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:24:14] Epoch: 113, train loss: 443150.3221, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:24:19] Epoch: 114, train loss: 443150.3198, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:24:24] Epoch: 115, train loss: 443150.3309, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:24:29] Epoch: 116, train loss: 443150.3322, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:24:34] Epoch: 117, train loss: 443150.3213, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:24:39] Epoch: 118, train loss: 443150.3277, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:24:44] Epoch: 119, train loss: 443150.3324, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:24:49] Epoch: 120, train loss: 443150.3336, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:24:55] Epoch: 121, train loss: 443150.3282, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:25:00] Epoch: 122, train loss: 443150.3249, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:25:05] Epoch: 123, train loss: 443150.3308, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:25:10] Epoch: 124, train loss: 443150.3288, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:25:16] Epoch: 125, train loss: 443150.3239, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:25:21] Epoch: 126, train loss: 443150.3270, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:25:27] Epoch: 127, train loss: 443150.3144, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:25:32] Epoch: 128, train loss: 443150.3293, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:25:38] Epoch: 129, train loss: 443150.3240, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:25:44] Epoch: 130, train loss: 443150.3374, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:25:51] Epoch: 131, train loss: 443150.3279, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:25:58] Epoch: 132, train loss: 443150.3341, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:26:05] Epoch: 133, train loss: 443150.3165, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:26:12] Epoch: 134, train loss: 443150.3241, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:26:19] Epoch: 135, train loss: 443150.3303, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:26:26] Epoch: 136, train loss: 443150.3255, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:26:33] Epoch: 137, train loss: 443150.3144, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:26:40] Epoch: 138, train loss: 443150.3214, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:26:47] Epoch: 139, train loss: 443150.3321, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:26:54] Epoch: 140, train loss: 443150.3357, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:27:02] Epoch: 141, train loss: 443150.3186, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:27:09] Epoch: 142, train loss: 443150.3275, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:27:16] Epoch: 143, train loss: 443150.3242, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:27:23] Epoch: 144, train loss: 443150.3304, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:27:29] Epoch: 145, train loss: 443150.3251, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:27:37] Epoch: 146, train loss: 443150.3283, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:27:44] Epoch: 147, train loss: 443150.3318, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:27:50] Epoch: 148, train loss: 443150.3322, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:27:58] Epoch: 149, train loss: 443150.3316, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:28:05] Epoch: 150, train loss: 443150.3312, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:28:13] Epoch: 151, train loss: 443150.3377, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:28:21] Epoch: 152, train loss: 443150.3264, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:28:28] Epoch: 153, train loss: 443150.3309, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:28:35] Epoch: 154, train loss: 443150.3273, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:28:41] Epoch: 155, train loss: 443150.3258, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:28:49] Epoch: 156, train loss: 443150.3263, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:28:56] Epoch: 157, train loss: 443150.3312, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:29:03] Epoch: 158, train loss: 443150.3262, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:29:11] Epoch: 159, train loss: 443150.3290, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:29:20] Epoch: 160, train loss: 443150.3271, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:29:30] Epoch: 161, train loss: 443150.3259, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:29:40] Epoch: 162, train loss: 443150.3260, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:29:50] Epoch: 163, train loss: 443150.3194, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:30:00] Epoch: 164, train loss: 443150.3211, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:30:10] Epoch: 165, train loss: 443150.3231, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:30:20] Epoch: 166, train loss: 443150.3266, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:30:30] Epoch: 167, train loss: 443150.3323, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:30:40] Epoch: 168, train loss: 443150.3298, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:30:49] Epoch: 169, train loss: 443150.3235, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:30:58] Epoch: 170, train loss: 443150.3236, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:31:08] Epoch: 171, train loss: 443150.3269, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:31:17] Epoch: 172, train loss: 443150.3221, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:31:27] Epoch: 173, train loss: 443150.3280, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:31:36] Epoch: 174, train loss: 443150.3261, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:31:46] Epoch: 175, train loss: 443150.3220, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:31:57] Epoch: 176, train loss: 443150.3289, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:32:07] Epoch: 177, train loss: 443150.3250, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:32:16] Epoch: 178, train loss: 443150.3304, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:32:27] Epoch: 179, train loss: 443150.3246, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:32:36] Epoch: 180, train loss: 443150.3182, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:32:47] Epoch: 181, train loss: 443150.3288, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:32:56] Epoch: 182, train loss: 443150.3316, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:33:06] Epoch: 183, train loss: 443150.3208, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:33:15] Epoch: 184, train loss: 443150.3250, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:33:26] Epoch: 185, train loss: 443150.3354, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:33:37] Epoch: 186, train loss: 443150.3296, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:33:47] Epoch: 187, train loss: 443150.3268, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:33:57] Epoch: 188, train loss: 443150.3313, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:34:06] Epoch: 189, train loss: 443150.3257, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:34:17] Epoch: 190, train loss: 443150.3323, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:34:27] Epoch: 191, train loss: 443150.3259, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:34:36] Epoch: 192, train loss: 443150.3222, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:34:46] Epoch: 193, train loss: 443150.3269, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:34:57] Epoch: 194, train loss: 443150.3205, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:35:06] Epoch: 195, train loss: 443150.3289, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:35:16] Epoch: 196, train loss: 443150.3295, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:35:26] Epoch: 197, train loss: 443150.3358, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:35:36] Epoch: 198, train loss: 443150.3266, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:35:45] Epoch: 199, train loss: 443150.3308, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:35:55] Epoch: 200, train loss: 443150.3293, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:36:05] Epoch: 201, train loss: 443150.3229, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:36:16] Epoch: 202, train loss: 443150.3258, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:36:25] Epoch: 203, train loss: 443150.3273, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:36:36] Epoch: 204, train loss: 443150.3277, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:36:45] Epoch: 205, train loss: 443150.3229, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:36:55] Epoch: 206, train loss: 443150.3283, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:37:05] Epoch: 207, train loss: 443150.3271, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:37:14] Epoch: 208, train loss: 443150.3336, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:37:24] Epoch: 209, train loss: 443150.3334, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:37:34] Epoch: 210, train loss: 443150.3317, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:37:44] Epoch: 211, train loss: 443150.3258, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:37:54] Epoch: 212, train loss: 443150.3310, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:38:03] Epoch: 213, train loss: 443150.3301, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:38:14] Epoch: 214, train loss: 443150.3250, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:38:24] Epoch: 215, train loss: 443150.3332, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:38:34] Epoch: 216, train loss: 443150.3248, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:38:43] Epoch: 217, train loss: 443150.3280, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:38:53] Epoch: 218, train loss: 443150.3313, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:39:03] Epoch: 219, train loss: 443150.3305, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:39:14] Epoch: 220, train loss: 443150.3248, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:39:23] Epoch: 221, train loss: 443150.3304, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:39:34] Epoch: 222, train loss: 443150.3263, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:39:43] Epoch: 223, train loss: 443150.3249, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:39:53] Epoch: 224, train loss: 443150.3303, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:40:02] Epoch: 225, train loss: 443150.3347, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:40:12] Epoch: 226, train loss: 443150.3288, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:40:22] Epoch: 227, train loss: 443150.3230, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:40:32] Epoch: 228, train loss: 443150.3300, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:40:42] Epoch: 229, train loss: 443150.3301, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:40:52] Epoch: 230, train loss: 443150.3293, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:41:02] Epoch: 231, train loss: 443150.3297, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:41:12] Epoch: 232, train loss: 443150.3239, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:41:22] Epoch: 233, train loss: 443150.3319, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:41:32] Epoch: 234, train loss: 443150.3289, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:41:43] Epoch: 235, train loss: 443150.3236, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:41:53] Epoch: 236, train loss: 443150.3230, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:42:02] Epoch: 237, train loss: 443150.3258, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:42:13] Epoch: 238, train loss: 443150.3231, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:42:24] Epoch: 239, train loss: 443150.3278, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:42:34] Epoch: 240, train loss: 443150.3303, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:42:44] Epoch: 241, train loss: 443150.3303, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:42:53] Epoch: 242, train loss: 443150.3307, val loss: 444853.7382, val mpjpe: 807.2995
[2025-10-12 14:43:03] Epoch: 243, train loss: 443150.3354, val loss: 444853.7382, val mpjpe: 807.2995
