[2025-10-12 15:09:15] Epoch: 0, train loss: 316402.9207, val loss: 177886.0619, val mpjpe: 551.8740
[2025-10-12 15:14:38] Epoch: 25, train loss: 107128.2159, val loss: 107241.5477, val mpjpe: 402.6773
[2025-10-12 15:14:53] Epoch: 26, train loss: 107142.1329, val loss: 107249.4707, val mpjpe: 402.0679
[2025-10-12 15:15:07] Epoch: 27, train loss: 107133.0578, val loss: 107293.5777, val mpjpe: 401.9206
[2025-10-12 15:15:22] Epoch: 28, train loss: 107121.1273, val loss: 107265.6629, val mpjpe: 401.9457
[2025-10-12 15:15:36] Epoch: 29, train loss: 107130.0386, val loss: 107219.1176, val mpjpe: 402.9206
[2025-10-12 15:15:50] Epoch: 30, train loss: 107143.0682, val loss: 107221.0389, val mpjpe: 402.9902
[2025-10-12 15:16:05] Epoch: 31, train loss: 107147.5856, val loss: 107255.0069, val mpjpe: 403.5086
[2025-10-12 15:16:18] Epoch: 32, train loss: 107139.8164, val loss: 107234.8007, val mpjpe: 402.3736
[2025-10-12 15:16:32] Epoch: 33, train loss: 107126.2339, val loss: 107223.3403, val mpjpe: 403.0042
[2025-10-12 15:16:46] Epoch: 34, train loss: 107133.5507, val loss: 107233.6660, val mpjpe: 402.7212
[2025-10-12 15:17:01] Epoch: 35, train loss: 107126.5008, val loss: 107257.7393, val mpjpe: 402.0343
[2025-10-12 15:17:16] Epoch: 36, train loss: 107123.7616, val loss: 107222.1734, val mpjpe: 402.6767
[2025-10-12 15:17:30] Epoch: 37, train loss: 107126.5975, val loss: 107249.2581, val mpjpe: 402.7315
[2025-10-12 15:17:44] Epoch: 38, train loss: 107127.8376, val loss: 107221.8945, val mpjpe: 402.7799
[2025-10-12 15:17:58] Epoch: 39, train loss: 107127.3178, val loss: 107253.5525, val mpjpe: 402.0389
[2025-10-12 15:18:12] Epoch: 40, train loss: 107132.2900, val loss: 107223.6494, val mpjpe: 402.9545
[2025-10-12 15:18:26] Epoch: 41, train loss: 107126.1411, val loss: 107282.2994, val mpjpe: 402.4349
[2025-10-12 15:18:40] Epoch: 42, train loss: 107146.4944, val loss: 107220.4390, val mpjpe: 402.8118
[2025-10-12 15:18:54] Epoch: 43, train loss: 107137.5992, val loss: 107273.4398, val mpjpe: 402.0075
[2025-10-12 15:19:09] Epoch: 44, train loss: 107126.0683, val loss: 107233.9223, val mpjpe: 402.5286
[2025-10-12 15:19:24] Epoch: 45, train loss: 107133.4147, val loss: 107230.5070, val mpjpe: 402.3753
[2025-10-12 15:19:39] Epoch: 46, train loss: 107137.0155, val loss: 107235.3491, val mpjpe: 403.4075
[2025-10-12 15:19:54] Epoch: 47, train loss: 107129.7908, val loss: 107229.3194, val mpjpe: 402.8854
[2025-10-12 15:20:09] Epoch: 48, train loss: 107129.5922, val loss: 107313.4573, val mpjpe: 402.0778
[2025-10-12 15:20:38] Epoch: 49, train loss: 107123.9647, val loss: 107220.9866, val mpjpe: 403.1440
[2025-10-12 15:20:59] Epoch: 50, train loss: 107141.8473, val loss: 107221.3447, val mpjpe: 403.0901
[2025-10-12 15:21:14] Epoch: 51, train loss: 107124.9153, val loss: 107248.6136, val mpjpe: 402.4253
[2025-10-12 15:21:28] Epoch: 52, train loss: 107138.2011, val loss: 107219.4198, val mpjpe: 402.9894
[2025-10-12 15:21:43] Epoch: 53, train loss: 107128.9912, val loss: 107223.9155, val mpjpe: 403.2874
[2025-10-12 15:21:59] Epoch: 54, train loss: 107130.5656, val loss: 107221.7847, val mpjpe: 403.1177
[2025-10-12 15:22:13] Epoch: 55, train loss: 107127.8780, val loss: 107221.1431, val mpjpe: 402.7807
[2025-10-12 15:22:29] Epoch: 56, train loss: 107128.7981, val loss: 107228.5488, val mpjpe: 403.4404
[2025-10-12 15:22:43] Epoch: 57, train loss: 107123.6874, val loss: 107221.5231, val mpjpe: 402.8274
[2025-10-12 15:23:00] Epoch: 58, train loss: 107123.4734, val loss: 107269.0439, val mpjpe: 402.1093
[2025-10-12 15:23:27] Epoch: 59, train loss: 107143.6131, val loss: 107373.3013, val mpjpe: 402.0057
[2025-10-12 15:23:42] Epoch: 60, train loss: 107147.9424, val loss: 107249.1977, val mpjpe: 402.9595
[2025-10-12 15:23:57] Epoch: 61, train loss: 107138.5461, val loss: 107232.3604, val mpjpe: 403.2382
[2025-10-12 15:24:11] Epoch: 62, train loss: 107148.4825, val loss: 107219.3239, val mpjpe: 402.9804
[2025-10-12 15:24:27] Epoch: 63, train loss: 107130.2115, val loss: 107226.6341, val mpjpe: 402.7498
[2025-10-12 15:24:40] Epoch: 64, train loss: 107137.8239, val loss: 107232.3325, val mpjpe: 402.8874
[2025-10-12 15:24:54] Epoch: 65, train loss: 107133.4690, val loss: 107315.9009, val mpjpe: 402.1031
[2025-10-12 15:25:08] Epoch: 66, train loss: 107127.9361, val loss: 107220.0250, val mpjpe: 402.9328
[2025-10-12 15:25:22] Epoch: 67, train loss: 107160.9046, val loss: 107226.4407, val mpjpe: 403.3030
[2025-10-12 15:25:36] Epoch: 68, train loss: 107141.7088, val loss: 107224.4667, val mpjpe: 402.8807
[2025-10-12 15:25:52] Epoch: 69, train loss: 107141.6995, val loss: 107232.4740, val mpjpe: 403.4689
[2025-10-12 15:26:06] Epoch: 70, train loss: 107122.4672, val loss: 107222.1788, val mpjpe: 402.7901
[2025-10-12 15:26:20] Epoch: 71, train loss: 107141.7985, val loss: 107222.5721, val mpjpe: 402.9079
[2025-10-12 15:26:35] Epoch: 72, train loss: 107131.9525, val loss: 107237.5781, val mpjpe: 402.8716
[2025-10-12 15:26:49] Epoch: 73, train loss: 107148.9628, val loss: 107250.6167, val mpjpe: 402.7464
[2025-10-12 15:27:04] Epoch: 74, train loss: 107143.1163, val loss: 107224.1905, val mpjpe: 402.5608
[2025-10-12 15:27:18] Epoch: 75, train loss: 107128.1065, val loss: 107318.9961, val mpjpe: 402.5838
[2025-10-12 15:27:32] Epoch: 76, train loss: 107163.6367, val loss: 107314.6080, val mpjpe: 401.7125
[2025-10-12 15:27:48] Epoch: 77, train loss: 107143.0555, val loss: 107225.7433, val mpjpe: 403.1597
[2025-10-12 15:28:02] Epoch: 78, train loss: 107135.7785, val loss: 107229.9914, val mpjpe: 402.4829
[2025-10-12 15:28:17] Epoch: 79, train loss: 107121.7819, val loss: 107259.8109, val mpjpe: 403.9747
[2025-10-12 15:28:32] Epoch: 80, train loss: 107137.0197, val loss: 107254.3193, val mpjpe: 403.9200
[2025-10-12 15:28:47] Epoch: 81, train loss: 107144.0189, val loss: 107223.1423, val mpjpe: 402.8000
[2025-10-12 15:29:00] Epoch: 82, train loss: 107144.2916, val loss: 107271.6227, val mpjpe: 402.0643
[2025-10-12 15:29:15] Epoch: 83, train loss: 107144.8753, val loss: 107223.3067, val mpjpe: 402.5817
[2025-10-12 15:29:30] Epoch: 84, train loss: 107126.9823, val loss: 107223.7100, val mpjpe: 402.9803
[2025-10-12 15:29:44] Epoch: 85, train loss: 107140.4369, val loss: 107222.0806, val mpjpe: 402.8110
[2025-10-12 15:29:58] Epoch: 86, train loss: 107158.3555, val loss: 107265.3549, val mpjpe: 402.0170
[2025-10-12 15:30:13] Epoch: 87, train loss: 107166.9329, val loss: 107293.4179, val mpjpe: 401.9488
[2025-10-12 15:30:26] Epoch: 88, train loss: 107147.5954, val loss: 107233.4416, val mpjpe: 403.0200
[2025-10-12 15:30:40] Epoch: 89, train loss: 107140.6053, val loss: 107231.8944, val mpjpe: 403.4486
[2025-10-12 15:30:54] Epoch: 90, train loss: 107153.5347, val loss: 107240.3484, val mpjpe: 402.3267
[2025-10-12 15:31:09] Epoch: 91, train loss: 107140.2340, val loss: 107235.6970, val mpjpe: 402.3078
[2025-10-12 15:31:23] Epoch: 92, train loss: 107129.9998, val loss: 107239.3673, val mpjpe: 403.5913
[2025-10-12 15:31:37] Epoch: 93, train loss: 107157.7120, val loss: 107228.9653, val mpjpe: 403.3541
[2025-10-12 15:31:52] Epoch: 94, train loss: 107136.2650, val loss: 107219.4922, val mpjpe: 402.9423
[2025-10-12 15:32:06] Epoch: 95, train loss: 107145.5985, val loss: 107220.8577, val mpjpe: 402.9116
[2025-10-12 15:32:20] Epoch: 96, train loss: 107137.0274, val loss: 107267.1204, val mpjpe: 403.9416
[2025-10-12 15:32:34] Epoch: 97, train loss: 107148.1299, val loss: 107238.3406, val mpjpe: 403.1648
[2025-10-12 15:32:48] Epoch: 98, train loss: 107140.6623, val loss: 107224.0151, val mpjpe: 402.8237
[2025-10-12 15:33:02] Epoch: 99, train loss: 107137.5390, val loss: 107276.8807, val mpjpe: 401.8186
[2025-10-12 15:33:17] Epoch: 100, train loss: 107149.0434, val loss: 107263.2159, val mpjpe: 402.3260
[2025-10-12 15:33:31] Epoch: 101, train loss: 107147.4338, val loss: 107272.2376, val mpjpe: 401.8930
[2025-10-12 15:33:45] Epoch: 102, train loss: 107135.0471, val loss: 107225.1456, val mpjpe: 403.2546
[2025-10-12 15:33:59] Epoch: 103, train loss: 107126.9639, val loss: 107226.5036, val mpjpe: 402.5435
[2025-10-12 15:34:13] Epoch: 104, train loss: 107132.3223, val loss: 107228.8858, val mpjpe: 402.9486
[2025-10-12 15:34:28] Epoch: 105, train loss: 107140.1625, val loss: 107252.3137, val mpjpe: 403.7497
[2025-10-12 15:34:43] Epoch: 106, train loss: 107162.2378, val loss: 107275.5118, val mpjpe: 401.9966
[2025-10-12 15:34:58] Epoch: 107, train loss: 107142.1457, val loss: 107242.8936, val mpjpe: 403.3585
[2025-10-12 15:35:15] Epoch: 108, train loss: 107135.5810, val loss: 107269.8804, val mpjpe: 404.0258
[2025-10-12 15:35:33] Epoch: 109, train loss: 107129.5800, val loss: 107226.5905, val mpjpe: 402.4748
[2025-10-12 15:35:50] Epoch: 110, train loss: 107135.6651, val loss: 107232.0849, val mpjpe: 402.7184
[2025-10-12 15:36:07] Epoch: 111, train loss: 107134.5950, val loss: 107233.5888, val mpjpe: 403.1545
[2025-10-12 15:36:25] Epoch: 112, train loss: 107147.0269, val loss: 107241.0183, val mpjpe: 403.2594
[2025-10-12 15:36:42] Epoch: 113, train loss: 107129.0072, val loss: 107231.7654, val mpjpe: 403.5298
[2025-10-12 15:36:59] Epoch: 114, train loss: 107139.9688, val loss: 107226.2839, val mpjpe: 402.5507
[2025-10-12 15:37:17] Epoch: 115, train loss: 107144.6599, val loss: 107221.1367, val mpjpe: 402.7552
[2025-10-12 15:37:34] Epoch: 116, train loss: 107120.5954, val loss: 107355.8403, val mpjpe: 401.6099
[2025-10-12 15:37:52] Epoch: 117, train loss: 107141.8099, val loss: 107236.4139, val mpjpe: 403.3325
