[2026-04-03 06:03:59] 备注: 设备消融实验, exclude_device_idx = [4]
[2026-04-03 06:03:59] exclude_device_idx=[4], mask_ratio=0.25, batch_size=256, lr=0.001, epochs=300, loss_func=l1, resnet_verson=resnet18, imu_generator=transformer, transformer_hidden=128, transformer_layers=2, transformer_nhead=4, transformer_dropout=0.1, use_len=60, compute_len=15, predict_len=15, stride_len=15, need_normalize=True, alpha=1, beta=1, gamma=1
[2026-04-03 06:11:45] [20260403060359] Epoch: 0, train loss1: 0.2543, train loss2: 0.6017, train loss3: 0.2636, train current mpjpe: 118.6741, train future mpjpe: 125.6020
[2026-04-03 06:11:45] [20260403060359] Epoch: 0, val loss1: 0.2133, val loss2: 0.5262, val loss3: 0.2237, val current mpjpe: 106.5142, val future mpjpe: 111.9297
[2026-04-03 06:11:45] [20260403060359] Epoch: 0, train current pixel pck: current_pck@5px: 0.0373, current_pck@10px: 0.0751, current_pck@20px: 0.1436, train future pixel pck: future_pck@5px: 0.0376, future_pck@10px: 0.0746, future_pck@20px: 0.1417
[2026-04-03 06:11:45] [20260403060359] Epoch: 0, val current pixel pck: current_pck@5px: 0.0443, current_pck@10px: 0.0873, current_pck@20px: 0.1661, val future pixel pck: future_pck@5px: 0.0437, future_pck@10px: 0.0868, future_pck@20px: 0.1629
[2026-04-03 06:11:45] [20260403060359] Epoch: 0, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
[2026-04-03 06:11:45] [20260403060359] Epoch: 0, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 139.6442
        1       Neck  83.4004
        2  RShoulder  89.8562
        3     RElbow  91.6433
        4     RWrist 126.9909
        5  LShoulder  90.7936
        6     LElbow  83.3182
        7     LWrist 106.7262
        8     MidHip   5.8507
        9       RHip  24.3198
       10      RKnee  82.9329
       11     RAnkle 120.8877
       12       LHip  26.4509
       13      LKnee  83.6606
       14     LAnkle 110.4232
       15       REye 151.9615
       16       LEye 154.1565
       17       REar 151.6087
       18       LEar 127.1005
       19    LBigToe 143.8968
       20  LSmallToe 147.9373
       21      LHeel 117.6389
       22    RBigToe 140.5418
       23  RSmallToe 139.6688
       24      RHeel 121.4453
[2026-04-03 06:11:45] [20260403060359] Epoch: 0, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 144.8354
        1       Neck  84.4498
        2  RShoulder  89.5113
        3     RElbow  96.0398
        4     RWrist 138.0916
        5  LShoulder  92.9477
        6     LElbow  86.2431
        7     LWrist 115.1968
        8     MidHip   5.8336
        9       RHip  26.5884
       10      RKnee  89.0700
       11     RAnkle 126.6300
       12       LHip  29.2802
       13      LKnee  89.0699
       14     LAnkle 116.6656
       15       REye 160.2683
       16       LEye 163.7067
       17       REar 159.6324
       18       LEar 130.1624
       19    LBigToe 150.1711
       20  LSmallToe 155.6806
       21      LHeel 123.3054
       22    RBigToe 146.6031
       23  RSmallToe 151.4940
       24      RHeel 126.7649
[2026-04-03 06:15:02] [20260403060359] Epoch: 1, train loss1: 0.2027, train loss2: 0.5155, train loss3: 0.2123, train current mpjpe: 101.1723, train future mpjpe: 107.2689
[2026-04-03 06:15:02] [20260403060359] Epoch: 1, val loss1: 0.1941, val loss2: 0.4859, val loss3: 0.2022, val current mpjpe: 103.9022, val future mpjpe: 107.7058
[2026-04-03 06:15:02] [20260403060359] Epoch: 1, train current pixel pck: current_pck@5px: 0.0508, current_pck@10px: 0.0957, current_pck@20px: 0.1764, train future pixel pck: future_pck@5px: 0.0509, future_pck@10px: 0.0957, future_pck@20px: 0.1751
[2026-04-03 06:15:02] [20260403060359] Epoch: 1, val current pixel pck: current_pck@5px: 0.0555, current_pck@10px: 0.1045, current_pck@20px: 0.1901, val future pixel pck: future_pck@5px: 0.0571, future_pck@10px: 0.1062, future_pck@20px: 0.1893
[2026-04-03 06:15:02] [20260403060359] Epoch: 1, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 136.1194
        1       Neck  78.6545
        2  RShoulder  84.3309
        3     RElbow  84.5335
        4     RWrist 120.4822
        5  LShoulder  85.5858
        6     LElbow  79.2636
        7     LWrist 101.5591
        8     MidHip   4.4961
        9       RHip  21.9905
       10      RKnee  77.1560
       11     RAnkle 113.2606
       12       LHip  23.7809
       13      LKnee  77.8321
       14     LAnkle 105.0301
       15       REye 144.2614
       16       LEye 152.2109
       17       REar 146.8151
       18       LEar 123.9089
       19    LBigToe 134.8220
       20  LSmallToe 139.1368
       21      LHeel 112.3539
       22    RBigToe 132.9849
       23  RSmallToe 132.3704
       24      RHeel 116.3669
[2026-04-03 06:15:02] [20260403060359] Epoch: 1, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 142.6263
        1       Neck  80.7506
        2  RShoulder  86.4107
        3     RElbow  90.9715
        4     RWrist 133.9561
        5  LShoulder  88.7207
        6     LElbow  83.2922
        7     LWrist 110.0657
        8     MidHip   4.7078
        9       RHip  24.5068
       10      RKnee  83.3967
       11     RAnkle 121.0473
       12       LHip  27.1144
       13      LKnee  82.7445
       14     LAnkle 113.7917
       15       REye 151.6771
       16       LEye 162.7180
       17       REar 150.5324
       18       LEar 129.6128
       19    LBigToe 143.6755
       20  LSmallToe 147.2784
       21      LHeel 120.8434
       22    RBigToe 137.6988
       23  RSmallToe 140.8616
       24      RHeel 122.7208
[2026-04-03 06:15:02] [20260403060359] Epoch: 1, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 144.4909
        1       Neck  83.3710
        2  RShoulder  87.6844
        3     RElbow  85.1740
        4     RWrist 122.6038
        5  LShoulder  89.5406
        6     LElbow  82.2273
        7     LWrist 107.6357
        8     MidHip   5.6410
        9       RHip  22.4334
       10      RKnee  80.6640
       11     RAnkle 115.8252
       12       LHip  24.1854
       13      LKnee  82.0453
       14     LAnkle 109.9650
       15       REye 145.7891
       16       LEye 156.4879
       17       REar 138.1860
       18       LEar 121.0195
       19    LBigToe 139.7834
       20  LSmallToe 145.8259
       21      LHeel 119.0443
       22    RBigToe 134.7634
       23  RSmallToe 132.9759
       24      RHeel 120.1930
[2026-04-03 06:15:02] [20260403060359] Epoch: 1, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 145.3061
        1       Neck  82.0297
        2  RShoulder  87.1817
        3     RElbow  90.4779
        4     RWrist 133.3140
        5  LShoulder  89.5374
        6     LElbow  83.8526
        7     LWrist 115.6790
        8     MidHip   5.3567
        9       RHip  25.0764
       10      RKnee  85.7951
       11     RAnkle 121.9596
       12       LHip  27.4667
       13      LKnee  86.2191
       14     LAnkle 116.5442
       15       REye 151.1924
       16       LEye 162.1370
       17       REar 143.7554
       18       LEar 121.8678
       19    LBigToe 146.4620
       20  LSmallToe 149.7162
       21      LHeel 124.0848
       22    RBigToe 135.6309
       23  RSmallToe 138.4915
       24      RHeel 123.5114
[2026-04-03 06:16:58] [20260403060359] Epoch: 2, train loss1: 0.1882, train loss2: 0.4754, train loss3: 0.1983, train current mpjpe: 96.5740, train future mpjpe: 102.2617
[2026-04-03 06:16:58] [20260403060359] Epoch: 2, val loss1: 0.1845, val loss2: 0.4527, val loss3: 0.1950, val current mpjpe: 100.2185, val future mpjpe: 105.1838
[2026-04-03 06:16:58] [20260403060359] Epoch: 2, train current pixel pck: current_pck@5px: 0.0575, current_pck@10px: 0.1061, current_pck@20px: 0.1941, train future pixel pck: future_pck@5px: 0.0580, future_pck@10px: 0.1062, future_pck@20px: 0.1919
[2026-04-03 06:16:58] [20260403060359] Epoch: 2, val current pixel pck: current_pck@5px: 0.0613, current_pck@10px: 0.1139, current_pck@20px: 0.2063, val future pixel pck: future_pck@5px: 0.0640, future_pck@10px: 0.1156, future_pck@20px: 0.2042
[2026-04-03 06:16:58] [20260403060359] Epoch: 2, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 131.9675
        1       Neck  74.9066
        2  RShoulder  79.4064
        3     RElbow  80.2112
        4     RWrist 116.3565
        5  LShoulder  80.7695
        6     LElbow  75.5713
        7     LWrist  98.0577
        8     MidHip   3.8678
        9       RHip  20.4903
       10      RKnee  74.1858
       11     RAnkle 108.2743
       12       LHip  22.2986
       13      LKnee  74.0410
       14     LAnkle  99.5694
       15       REye 137.1962
       16       LEye 148.1423
       17       REar 138.3973
       18       LEar 117.2568
       19    LBigToe 130.0663
       20  LSmallToe 133.9272
       21      LHeel 106.8774
       22    RBigToe 125.6598
       23  RSmallToe 124.4863
       24      RHeel 112.3657
[2026-04-03 06:16:58] [20260403060359] Epoch: 2, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 138.7201
        1       Neck  76.1685
        2  RShoulder  81.6519
        3     RElbow  87.1938
        4     RWrist 130.6070
        5  LShoulder  83.2687
        6     LElbow  79.5868
        7     LWrist 106.9686
        8     MidHip   4.0565
        9       RHip  23.1037
       10      RKnee  80.1090
       11     RAnkle 115.1085
       12       LHip  25.6902
       13      LKnee  79.3396
       14     LAnkle 108.3848
       15       REye 144.6230
       16       LEye 157.5236
       17       REar 142.5193
       18       LEar 122.5001
       19    LBigToe 136.9739
       20  LSmallToe 139.8880
       21      LHeel 115.5013
       22    RBigToe 128.8354
       23  RSmallToe 131.5644
       24      RHeel 116.6554
[2026-04-03 06:16:58] [20260403060359] Epoch: 2, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 137.5660
        1       Neck  79.5470
        2  RShoulder  84.3647
        3     RElbow  84.0515
        4     RWrist 119.7709
        5  LShoulder  86.3686
        6     LElbow  80.1686
        7     LWrist 105.8129
        8     MidHip   4.6899
        9       RHip  22.0283
       10      RKnee  79.1452
       11     RAnkle 111.5187
       12       LHip  24.1208
       13      LKnee  78.8055
       14     LAnkle 104.0130
       15       REye 138.2079
       16       LEye 153.5583
       17       REar 131.8765
       18       LEar 119.3545
       19    LBigToe 136.5439
       20  LSmallToe 140.6275
       21      LHeel 112.1835
       22    RBigToe 128.1751
       23  RSmallToe 125.8222
       24      RHeel 117.1428
[2026-04-03 06:16:58] [20260403060359] Epoch: 2, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 144.5505
        1       Neck  79.9041
        2  RShoulder  85.2393
        3     RElbow  91.3949
        4     RWrist 136.6199
        5  LShoulder  87.5438
        6     LElbow  82.4468
        7     LWrist 115.3028
        8     MidHip   4.3805
        9       RHip  24.3038
       10      RKnee  85.3619
       11     RAnkle 119.3396
       12       LHip  27.0538
       13      LKnee  84.3814
       14     LAnkle 114.0505
       15       REye 145.3137
       16       LEye 162.2871
       17       REar 137.9660
       18       LEar 123.5217
       19    LBigToe 140.2464
       20  LSmallToe 143.8187
       21      LHeel 121.7284
       22    RBigToe 126.1349
       23  RSmallToe 128.6168
       24      RHeel 118.0871
[2026-04-03 06:18:34] [20260403060359] Epoch: 3, train loss1: 0.1793, train loss2: 0.4447, train loss3: 0.1900, train current mpjpe: 93.0660, train future mpjpe: 99.2780
[2026-04-03 06:18:34] [20260403060359] Epoch: 3, val loss1: 0.1759, val loss2: 0.4292, val loss3: 0.1892, val current mpjpe: 94.6625, val future mpjpe: 101.1042
[2026-04-03 06:18:34] [20260403060359] Epoch: 3, train current pixel pck: current_pck@5px: 0.0621, current_pck@10px: 0.1128, current_pck@20px: 0.2050, train future pixel pck: future_pck@5px: 0.0625, future_pck@10px: 0.1123, future_pck@20px: 0.2013
[2026-04-03 06:18:34] [20260403060359] Epoch: 3, val current pixel pck: current_pck@5px: 0.0663, current_pck@10px: 0.1198, current_pck@20px: 0.2125, val future pixel pck: future_pck@5px: 0.0666, future_pck@10px: 0.1173, future_pck@20px: 0.2046
[2026-04-03 06:18:34] [20260403060359] Epoch: 3, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 127.1165
        1       Neck  71.9651
        2  RShoulder  76.3596
        3     RElbow  77.0802
        4     RWrist 113.2850
        5  LShoulder  77.4347
        6     LElbow  72.5618
        7     LWrist  94.9735
        8     MidHip   3.4142
        9       RHip  19.6984
       10      RKnee  72.3897
       11     RAnkle 104.9000
       12       LHip  21.4347
       13      LKnee  72.0593
       14     LAnkle  96.2671
       15       REye 132.0182
       16       LEye 145.0412
       17       REar 130.5387
       18       LEar 113.9296
       19    LBigToe 124.4748
       20  LSmallToe 127.6617
       21      LHeel 103.8679
       22    RBigToe 120.0555
       23  RSmallToe 119.0760
       24      RHeel 109.0463
[2026-04-03 06:18:34] [20260403060359] Epoch: 3, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 134.5639
        1       Neck  73.9527
        2  RShoulder  78.9306
        3     RElbow  84.6498
        4     RWrist 129.1807
        5  LShoulder  80.5806
        6     LElbow  76.9550
        7     LWrist 104.6176
        8     MidHip   3.6191
        9       RHip  22.2897
       10      RKnee  79.2221
       11     RAnkle 112.7168
       12       LHip  24.9005
       13      LKnee  78.1841
       14     LAnkle 106.0527
       15       REye 139.5117
       16       LEye 153.8003
       17       REar 135.4200
       18       LEar 119.9206
       19    LBigToe 131.4231
       20  LSmallToe 134.3259
       21      LHeel 113.1061
       22    RBigToe 124.1322
       23  RSmallToe 126.3695
       24      RHeel 113.5246
[2026-04-03 06:18:34] [20260403060359] Epoch: 3, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 132.3686
        1       Neck  74.7771
        2  RShoulder  78.8354
        3     RElbow  79.0221
        4     RWrist 114.1101
        5  LShoulder  79.2218
        6     LElbow  74.2485
        7     LWrist  98.5104
        8     MidHip   3.9612
        9       RHip  19.7723
       10      RKnee  75.1472
       11     RAnkle 103.7509
       12       LHip  21.7383
       13      LKnee  73.4671
       14     LAnkle  96.9816
       15       REye 133.0318
       16       LEye 150.5297
       17       REar 124.1891
       18       LEar 110.8005
       19    LBigToe 126.9378
       20  LSmallToe 130.5330
       21      LHeel 105.5406
       22    RBigToe 125.1325
       23  RSmallToe 123.6929
       24      RHeel 110.2613
[2026-04-03 06:18:34] [20260403060359] Epoch: 3, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 138.2459
        1       Neck  75.2406
        2  RShoulder  80.3372
        3     RElbow  88.6416
        4     RWrist 130.5276
        5  LShoulder  81.6528
        6     LElbow  78.8128
        7     LWrist 109.1291
        8     MidHip   3.8842
        9       RHip  22.9927
       10      RKnee  81.9405
       11     RAnkle 113.6300
       12       LHip  25.4695
       13      LKnee  79.9842
       14     LAnkle 106.7149
       15       REye 141.7572
       16       LEye 158.4865
       17       REar 132.0022
       18       LEar 113.2237
       19    LBigToe 134.2111
       20  LSmallToe 139.8768
       21      LHeel 114.1371
       22    RBigToe 128.2878
       23  RSmallToe 129.8261
       24      RHeel 118.5924
[2026-04-03 06:20:06] [20260403060359] Epoch: 4, train loss1: 0.1727, train loss2: 0.4289, train loss3: 0.1836, train current mpjpe: 90.5323, train future mpjpe: 96.8922
[2026-04-03 06:20:06] [20260403060359] Epoch: 4, val loss1: 0.1673, val loss2: 0.4137, val loss3: 0.1782, val current mpjpe: 91.3646, val future mpjpe: 97.0023
[2026-04-03 06:20:06] [20260403060359] Epoch: 4, train current pixel pck: current_pck@5px: 0.0671, current_pck@10px: 0.1195, current_pck@20px: 0.2153, train future pixel pck: future_pck@5px: 0.0680, future_pck@10px: 0.1192, future_pck@20px: 0.2116
[2026-04-03 06:20:06] [20260403060359] Epoch: 4, val current pixel pck: current_pck@5px: 0.0728, current_pck@10px: 0.1280, current_pck@20px: 0.2278, val future pixel pck: future_pck@5px: 0.0743, future_pck@10px: 0.1275, future_pck@20px: 0.2230
[2026-04-03 06:20:06] [20260403060359] Epoch: 4, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 124.3466
        1       Neck  69.7479
        2  RShoulder  74.1442
        3     RElbow  75.2742
        4     RWrist 110.9058
        5  LShoulder  74.7766
        6     LElbow  70.3364
        7     LWrist  92.5449
        8     MidHip   2.9953
        9       RHip  18.8739
       10      RKnee  70.8266
       11     RAnkle 101.7188
       12       LHip  20.6612
       13      LKnee  70.4770
       14     LAnkle  93.8603
       15       REye 128.6853
       16       LEye 142.6662
       17       REar 126.4797
       18       LEar 111.2285
       19    LBigToe 120.2883
       20  LSmallToe 123.3972
       21      LHeel 101.2072
       22    RBigToe 116.0973
       23  RSmallToe 115.8426
       24      RHeel 105.9267
[2026-04-03 06:20:06] [20260403060359] Epoch: 4, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 132.1770
        1       Neck  72.5471
        2  RShoulder  77.1837
        3     RElbow  82.8220
        4     RWrist 126.7639
        5  LShoulder  78.4170
        6     LElbow  75.1137
        7     LWrist 102.2165
        8     MidHip   3.1203
        9       RHip  21.5196
       10      RKnee  77.7217
       11     RAnkle 109.4161
       12       LHip  24.1048
       13      LKnee  76.6721
       14     LAnkle 103.4755
       15       REye 136.2142
       16       LEye 151.4302
       17       REar 131.6047
       18       LEar 117.4499
       19    LBigToe 127.6229
       20  LSmallToe 130.9274
       21      LHeel 110.0866
       22    RBigToe 120.2104
       23  RSmallToe 122.6031
       24      RHeel 110.8856
[2026-04-03 06:20:06] [20260403060359] Epoch: 4, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 127.7313
        1       Neck  71.3062
        2  RShoulder  75.8075
        3     RElbow  75.3007
        4     RWrist 111.2848
        5  LShoulder  76.6226
        6     LElbow  69.2875
        7     LWrist  95.4386
        8     MidHip   3.0980
        9       RHip  18.7611
       10      RKnee  73.5142
       11     RAnkle 103.8451
       12       LHip  20.7593
       13      LKnee  71.6022
       14     LAnkle  94.5163
       15       REye 128.7492
       16       LEye 146.2638
       17       REar 119.0195
       18       LEar 111.9350
       19    LBigToe 123.2189
       20  LSmallToe 125.5179
       21      LHeel 103.3437
       22    RBigToe 115.4338
       23  RSmallToe 114.6440
       24      RHeel 107.1134
[2026-04-03 06:20:06] [20260403060359] Epoch: 4, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 135.2235
        1       Neck  72.6519
        2  RShoulder  77.1784
        3     RElbow  83.1900
        4     RWrist 127.6120
        5  LShoulder  78.7008
        6     LElbow  74.5690
        7     LWrist 104.5691
        8     MidHip   3.1228
        9       RHip  21.7195
       10      RKnee  80.1186
       11     RAnkle 109.8163
       12       LHip  24.6113
       13      LKnee  78.0716
       14     LAnkle 105.0537
       15       REye 136.4823
       16       LEye 154.3357
       17       REar 123.9783
       18       LEar 115.2954
       19    LBigToe 126.8666
       20  LSmallToe 130.7873
       21      LHeel 112.6887
       22    RBigToe 119.0191
       23  RSmallToe 120.6811
       24      RHeel 108.7142
[2026-04-03 06:21:41] [20260403060359] Epoch: 5, train loss1: 0.1676, train loss2: 0.4180, train loss3: 0.1786, train current mpjpe: 88.7188, train future mpjpe: 95.1269
[2026-04-03 06:21:41] [20260403060359] Epoch: 5, val loss1: 0.1671, val loss2: 0.4066, val loss3: 0.1783, val current mpjpe: 90.4911, val future mpjpe: 96.4146
[2026-04-03 06:21:41] [20260403060359] Epoch: 5, train current pixel pck: current_pck@5px: 0.0719, current_pck@10px: 0.1261, current_pck@20px: 0.2252, train future pixel pck: future_pck@5px: 0.0729, future_pck@10px: 0.1259, future_pck@20px: 0.2214
[2026-04-03 06:21:41] [20260403060359] Epoch: 5, val current pixel pck: current_pck@5px: 0.0771, current_pck@10px: 0.1349, current_pck@20px: 0.2400, val future pixel pck: future_pck@5px: 0.0771, future_pck@10px: 0.1318, future_pck@20px: 0.2319
[2026-04-03 06:21:41] [20260403060359] Epoch: 5, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 121.9757
        1       Neck  68.5284
        2  RShoulder  72.7441
        3     RElbow  73.6153
        4     RWrist 108.9370
        5  LShoulder  73.3914
        6     LElbow  68.5014
        7     LWrist  90.4084
        8     MidHip   2.7149
        9       RHip  18.2707
       10      RKnee  69.4585
       11     RAnkle  99.9242
       12       LHip  20.0290
       13      LKnee  68.8016
       14     LAnkle  91.6403
       15       REye 125.9528
       16       LEye 140.5890
       17       REar 122.3402
       18       LEar 107.8561
       19    LBigToe 118.6240
       20  LSmallToe 120.7143
       21      LHeel  99.0751
       22    RBigToe 114.8743
       23  RSmallToe 114.9400
       24      RHeel 104.0633
[2026-04-03 06:21:41] [20260403060359] Epoch: 5, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 129.7907
        1       Neck  71.5340
        2  RShoulder  75.7200
        3     RElbow  81.3442
        4     RWrist 125.4486
        5  LShoulder  76.8044
        6     LElbow  73.5665
        7     LWrist 100.2824
        8     MidHip   2.7905
        9       RHip  20.9841
       10      RKnee  76.5836
       11     RAnkle 107.6137
       12       LHip  23.5583
       13      LKnee  75.3122
       14     LAnkle 101.3942
       15       REye 132.8928
       16       LEye 149.0083
       17       REar 126.6452
       18       LEar 114.3815
       19    LBigToe 125.3332
       20  LSmallToe 128.1168
       21      LHeel 108.3328
       22    RBigToe 119.5357
       23  RSmallToe 121.6321
       24      RHeel 109.5655
[2026-04-03 06:21:41] [20260403060359] Epoch: 5, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 125.9623
        1       Neck  70.5693
        2  RShoulder  74.6418
        3     RElbow  73.1464
        4     RWrist 109.4649
        5  LShoulder  76.8993
        6     LElbow  68.5569
        7     LWrist  93.0263
        8     MidHip   3.0052
        9       RHip  18.3032
       10      RKnee  76.1295
       11     RAnkle 102.5055
       12       LHip  20.3633
       13      LKnee  74.6383
       14     LAnkle  92.6729
       15       REye 124.3106
       16       LEye 143.1148
       17       REar 122.7501
       18       LEar 106.3216
       19    LBigToe 121.2299
       20  LSmallToe 124.3198
       21      LHeel 100.9051
       22    RBigToe 116.9313
       23  RSmallToe 115.7678
       24      RHeel 106.7403
[2026-04-03 06:21:41] [20260403060359] Epoch: 5, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 132.3216
        1       Neck  72.5296
        2  RShoulder  76.0966
        3     RElbow  80.4044
        4     RWrist 126.4283
        5  LShoulder  78.2228
        6     LElbow  73.1716
        7     LWrist 102.6604
        8     MidHip   2.9130
        9       RHip  21.5093
       10      RKnee  81.7806
       11     RAnkle 109.4560
       12       LHip  24.1122
       13      LKnee  79.6180
       14     LAnkle 102.0489
       15       REye 131.1623
       16       LEye 149.9889
       17       REar 129.5240
       18       LEar 109.7598
       19    LBigToe 129.1174
       20  LSmallToe 133.5365
       21      LHeel 110.1595
       22    RBigToe 121.0629
       23  RSmallToe 122.2946
       24      RHeel 110.4851
[2026-04-03 06:23:12] [20260403060359] Epoch: 6, train loss1: 0.1644, train loss2: 0.4103, train loss3: 0.1758, train current mpjpe: 87.2080, train future mpjpe: 93.6891
[2026-04-03 06:23:12] [20260403060359] Epoch: 6, val loss1: 0.1638, val loss2: 0.4057, val loss3: 0.1750, val current mpjpe: 90.7998, val future mpjpe: 97.3298
[2026-04-03 06:24:55] [20260403060359] Epoch: 7, train loss1: 0.1609, train loss2: 0.4033, train loss3: 0.1727, train current mpjpe: 86.0007, train future mpjpe: 92.6704
[2026-04-03 06:24:55] [20260403060359] Epoch: 7, val loss1: 0.1606, val loss2: 0.4006, val loss3: 0.1721, val current mpjpe: 90.0465, val future mpjpe: 97.6083
[2026-04-03 06:26:59] [20260403060359] Epoch: 8, train loss1: 0.1567, train loss2: 0.3974, train loss3: 0.1680, train current mpjpe: 84.3878, train future mpjpe: 90.6806
[2026-04-03 06:26:59] [20260403060359] Epoch: 8, val loss1: 0.1562, val loss2: 0.3901, val loss3: 0.1667, val current mpjpe: 86.8205, val future mpjpe: 93.3143
[2026-04-03 06:26:59] [20260403060359] Epoch: 8, train current pixel pck: current_pck@5px: 0.0813, current_pck@10px: 0.1391, current_pck@20px: 0.2454, train future pixel pck: future_pck@5px: 0.0822, future_pck@10px: 0.1382, future_pck@20px: 0.2403
[2026-04-03 06:26:59] [20260403060359] Epoch: 8, val current pixel pck: current_pck@5px: 0.0856, current_pck@10px: 0.1450, current_pck@20px: 0.2522, val future pixel pck: future_pck@5px: 0.0869, future_pck@10px: 0.1435, future_pck@20px: 0.2448
[2026-04-03 06:26:59] [20260403060359] Epoch: 8, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 115.5959
        1       Neck  65.2463
        2  RShoulder  69.1519
        3     RElbow  70.8751
        4     RWrist 105.0644
        5  LShoulder  69.5737
        6     LElbow  65.2528
        7     LWrist  87.1778
        8     MidHip   2.1046
        9       RHip  17.0813
       10      RKnee  66.1203
       11     RAnkle  95.8578
       12       LHip  18.8150
       13      LKnee  65.1902
       14     LAnkle  86.9916
       15       REye 119.5241
       16       LEye 134.4433
       17       REar 115.6973
       18       LEar 102.1128
       19    LBigToe 113.9348
       20  LSmallToe 115.0463
       21      LHeel  94.6913
       22    RBigToe 106.8173
       23  RSmallToe 107.2078
       24      RHeel 100.1211
[2026-04-03 06:26:59] [20260403060359] Epoch: 8, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
