[2025-10-12 21:24:04] Epoch: 0, train loss: 89812.4755, val loss: 34752.4010, val mpjpe: 167.9863
[2025-10-12 21:47:58] Epoch: 26, train loss: 16635.0478, val loss: 19848.3659, val mpjpe: 105.1898
[2025-10-12 21:48:49] Epoch: 27, train loss: 16694.6752, val loss: 20559.1773, val mpjpe: 105.2070
[2025-10-12 21:49:08] Epoch: 28, train loss: 16609.3896, val loss: 19275.2001, val mpjpe: 102.3800
[2025-10-12 21:49:27] Epoch: 29, train loss: 16523.5496, val loss: 22162.1371, val mpjpe: 109.4782
[2025-10-12 21:49:48] Epoch: 30, train loss: 17006.3734, val loss: 21732.9492, val mpjpe: 108.6128
[2025-10-12 21:50:07] Epoch: 31, train loss: 16159.4010, val loss: 19771.8417, val mpjpe: 101.3561
[2025-10-12 21:50:26] Epoch: 32, train loss: 15980.4927, val loss: 20235.7742, val mpjpe: 104.1632
[2025-10-12 21:50:46] Epoch: 33, train loss: 15469.1402, val loss: 18722.3456, val mpjpe: 102.0379
[2025-10-12 21:51:04] Epoch: 34, train loss: 15595.3832, val loss: 19975.9308, val mpjpe: 107.0367
[2025-10-12 21:51:24] Epoch: 35, train loss: 15524.3146, val loss: 19354.8041, val mpjpe: 102.7005
[2025-10-12 21:51:45] Epoch: 36, train loss: 15184.4445, val loss: 18979.3051, val mpjpe: 101.9195
[2025-10-12 21:52:04] Epoch: 37, train loss: 15205.1954, val loss: 19066.9677, val mpjpe: 102.7501
[2025-10-12 21:52:24] Epoch: 38, train loss: 14446.4213, val loss: 19811.3720, val mpjpe: 102.2354
[2025-10-12 21:52:44] Epoch: 39, train loss: 14298.3997, val loss: 18806.2452, val mpjpe: 99.3045
[2025-10-12 21:53:03] Epoch: 40, train loss: 14684.3696, val loss: 20207.6591, val mpjpe: 102.8007
[2025-10-12 21:53:23] Epoch: 41, train loss: 14932.0915, val loss: 19144.1176, val mpjpe: 101.2651
[2025-10-12 21:53:42] Epoch: 42, train loss: 15135.0909, val loss: 17986.7231, val mpjpe: 97.2089
[2025-10-12 21:54:03] Epoch: 43, train loss: 14196.6700, val loss: 19537.8393, val mpjpe: 101.9120
[2025-10-12 21:54:23] Epoch: 44, train loss: 14234.1195, val loss: 18629.5354, val mpjpe: 100.0090
[2025-10-12 21:54:43] Epoch: 45, train loss: 14839.5294, val loss: 18490.1479, val mpjpe: 99.9076
[2025-10-12 21:55:02] Epoch: 46, train loss: 13797.6506, val loss: 17691.3820, val mpjpe: 94.8339
[2025-10-12 21:55:21] Epoch: 47, train loss: 13777.8608, val loss: 18169.5584, val mpjpe: 96.6270
[2025-10-12 21:55:42] Epoch: 48, train loss: 14220.9785, val loss: 20094.8330, val mpjpe: 105.0145
[2025-10-12 21:56:02] Epoch: 49, train loss: 14706.5970, val loss: 18027.4157, val mpjpe: 97.0962
[2025-10-12 21:56:21] Epoch: 50, train loss: 13595.0697, val loss: 18218.7015, val mpjpe: 95.7001
[2025-10-12 21:56:40] Epoch: 51, train loss: 13356.8958, val loss: 17329.7152, val mpjpe: 93.2165
[2025-10-12 21:57:00] Epoch: 52, train loss: 12849.4762, val loss: 17691.0455, val mpjpe: 96.0666
[2025-10-12 21:57:19] Epoch: 53, train loss: 13979.3037, val loss: 18077.7149, val mpjpe: 95.0701
[2025-10-12 21:57:39] Epoch: 54, train loss: 14633.5052, val loss: 18837.9037, val mpjpe: 97.6787
[2025-10-12 21:57:59] Epoch: 55, train loss: 13787.5547, val loss: 19236.9379, val mpjpe: 98.4041
[2025-10-12 21:58:18] Epoch: 56, train loss: 13442.2177, val loss: 17332.6362, val mpjpe: 94.4300
[2025-10-12 21:58:38] Epoch: 57, train loss: 13062.9922, val loss: 18780.9473, val mpjpe: 96.6469
[2025-10-12 21:58:59] Epoch: 58, train loss: 12874.6312, val loss: 17100.5383, val mpjpe: 91.8748
[2025-10-12 21:59:18] Epoch: 59, train loss: 12887.8899, val loss: 17699.6130, val mpjpe: 94.5043
[2025-10-12 21:59:37] Epoch: 60, train loss: 13975.3245, val loss: 17206.8224, val mpjpe: 92.8184
[2025-10-12 21:59:57] Epoch: 61, train loss: 12784.8030, val loss: 17688.9405, val mpjpe: 94.2836
[2025-10-12 22:00:16] Epoch: 62, train loss: 12716.8435, val loss: 17293.4176, val mpjpe: 93.2230
[2025-10-12 22:00:36] Epoch: 63, train loss: 12641.7188, val loss: 18067.5383, val mpjpe: 93.8691
[2025-10-12 22:00:57] Epoch: 64, train loss: 12516.8759, val loss: 18260.5600, val mpjpe: 95.2598
[2025-10-12 22:01:18] Epoch: 65, train loss: 12894.7775, val loss: 18456.3926, val mpjpe: 100.4446
[2025-10-12 22:01:38] Epoch: 66, train loss: 12467.9988, val loss: 17561.3332, val mpjpe: 92.2890
[2025-10-12 22:01:59] Epoch: 67, train loss: 12338.4294, val loss: 18143.1183, val mpjpe: 96.6400
[2025-10-12 22:02:19] Epoch: 68, train loss: 12232.3995, val loss: 17502.6053, val mpjpe: 92.8054
[2025-10-12 22:02:39] Epoch: 69, train loss: 11740.4595, val loss: 18622.6954, val mpjpe: 95.8704
[2025-10-12 22:03:00] Epoch: 70, train loss: 11943.6372, val loss: 17534.3681, val mpjpe: 95.3448
[2025-10-12 22:03:21] Epoch: 71, train loss: 13991.3652, val loss: 18457.0747, val mpjpe: 94.5628
[2025-10-12 22:03:40] Epoch: 72, train loss: 12210.6714, val loss: 16962.5902, val mpjpe: 92.6586
[2025-10-12 22:04:00] Epoch: 73, train loss: 12019.5842, val loss: 18310.9255, val mpjpe: 95.0794
[2025-10-12 22:04:20] Epoch: 74, train loss: 12020.2922, val loss: 18080.4586, val mpjpe: 95.6589
[2025-10-12 22:04:39] Epoch: 75, train loss: 11451.8303, val loss: 17877.1657, val mpjpe: 91.1090
[2025-10-12 22:05:00] Epoch: 76, train loss: 11526.5716, val loss: 18349.2728, val mpjpe: 92.8967
[2025-10-12 22:05:20] Epoch: 77, train loss: 12082.0913, val loss: 17973.0989, val mpjpe: 92.5723
[2025-10-12 22:05:40] Epoch: 78, train loss: 12051.6301, val loss: 18357.7437, val mpjpe: 96.3124
[2025-10-12 22:06:00] Epoch: 79, train loss: 11547.7895, val loss: 17787.0968, val mpjpe: 93.9800
[2025-10-12 22:06:21] Epoch: 80, train loss: 12177.0291, val loss: 17637.5903, val mpjpe: 94.5466
[2025-10-12 22:06:41] Epoch: 81, train loss: 11572.3533, val loss: 18019.4567, val mpjpe: 93.8892
[2025-10-12 22:07:01] Epoch: 82, train loss: 11906.8546, val loss: 17396.6048, val mpjpe: 91.9395
[2025-10-12 22:07:21] Epoch: 83, train loss: 11961.9194, val loss: 17876.3554, val mpjpe: 94.8884
[2025-10-12 22:07:41] Epoch: 84, train loss: 11100.0109, val loss: 17801.7902, val mpjpe: 94.0042
[2025-10-12 22:08:01] Epoch: 85, train loss: 11364.1515, val loss: 18498.0871, val mpjpe: 95.7348
[2025-10-12 22:08:21] Epoch: 86, train loss: 12000.0816, val loss: 17564.6321, val mpjpe: 91.2210
[2025-10-12 22:08:41] Epoch: 87, train loss: 10977.4349, val loss: 17603.1910, val mpjpe: 90.0206
[2025-10-12 22:09:01] Epoch: 88, train loss: 11201.2169, val loss: 18268.2065, val mpjpe: 92.7715
[2025-10-12 22:09:21] Epoch: 89, train loss: 10837.7970, val loss: 18331.8540, val mpjpe: 94.8721
[2025-10-12 22:09:42] Epoch: 90, train loss: 10822.8659, val loss: 17168.8086, val mpjpe: 88.5765
[2025-10-12 22:10:01] Epoch: 91, train loss: 11132.5345, val loss: 18816.8407, val mpjpe: 94.7590
[2025-10-12 22:10:23] Epoch: 92, train loss: 11958.0120, val loss: 18629.1776, val mpjpe: 95.4615
[2025-10-12 22:10:43] Epoch: 93, train loss: 11028.7882, val loss: 17200.5334, val mpjpe: 90.3305
[2025-10-12 22:11:03] Epoch: 94, train loss: 10321.7137, val loss: 18044.3394, val mpjpe: 94.9923
[2025-10-12 22:11:24] Epoch: 95, train loss: 10044.8561, val loss: 17327.3242, val mpjpe: 90.5054
[2025-10-12 22:11:43] Epoch: 96, train loss: 12868.9887, val loss: 19019.3083, val mpjpe: 94.3291
[2025-10-12 22:12:02] Epoch: 97, train loss: 11553.7890, val loss: 17570.7019, val mpjpe: 92.3895
[2025-10-12 22:12:22] Epoch: 98, train loss: 11955.3033, val loss: 18002.5327, val mpjpe: 91.7287
[2025-10-12 22:12:42] Epoch: 99, train loss: 10285.9638, val loss: 17008.2646, val mpjpe: 88.2377
[2025-10-12 22:13:03] Epoch: 100, train loss: 9952.3511, val loss: 17530.5559, val mpjpe: 90.6469
[2025-10-12 22:13:24] Epoch: 101, train loss: 10210.3163, val loss: 17909.4645, val mpjpe: 91.4827
[2025-10-12 22:13:44] Epoch: 102, train loss: 10164.1059, val loss: 17682.0471, val mpjpe: 89.4654
[2025-10-12 22:14:03] Epoch: 103, train loss: 10349.6578, val loss: 17762.5301, val mpjpe: 92.2141
[2025-10-12 22:14:23] Epoch: 104, train loss: 10991.6513, val loss: 18315.2188, val mpjpe: 92.6059
[2025-10-12 22:14:44] Epoch: 105, train loss: 10735.1124, val loss: 18612.1269, val mpjpe: 92.7684
[2025-10-12 22:15:04] Epoch: 106, train loss: 10930.8572, val loss: 17438.0373, val mpjpe: 91.0708
[2025-10-12 22:15:23] Epoch: 107, train loss: 10159.6484, val loss: 17637.1540, val mpjpe: 88.7885
[2025-10-12 22:15:44] Epoch: 108, train loss: 9554.6053, val loss: 17901.8124, val mpjpe: 92.0679
[2025-10-12 22:16:03] Epoch: 109, train loss: 10016.1258, val loss: 17857.5697, val mpjpe: 89.2188
[2025-10-12 22:16:23] Epoch: 110, train loss: 9846.2369, val loss: 17199.5843, val mpjpe: 91.5144
[2025-10-12 22:16:43] Epoch: 111, train loss: 10368.3546, val loss: 18367.8694, val mpjpe: 93.8512
[2025-10-12 22:17:01] Epoch: 112, train loss: 10614.2996, val loss: 17666.8032, val mpjpe: 89.8347
[2025-10-12 22:17:22] Epoch: 113, train loss: 9777.6503, val loss: 17796.4584, val mpjpe: 91.8120
[2025-10-12 22:17:42] Epoch: 114, train loss: 9727.8228, val loss: 18098.7416, val mpjpe: 92.0160
[2025-10-12 22:18:01] Epoch: 115, train loss: 9483.6503, val loss: 17322.1570, val mpjpe: 89.4320
[2025-10-12 22:18:20] Epoch: 116, train loss: 9434.1650, val loss: 16943.3106, val mpjpe: 89.4278
[2025-10-12 22:18:39] Epoch: 117, train loss: 9494.3781, val loss: 17457.8511, val mpjpe: 88.3147
[2025-10-12 22:19:00] Epoch: 118, train loss: 9171.9088, val loss: 18560.7951, val mpjpe: 91.1384
[2025-10-12 22:19:20] Epoch: 119, train loss: 11710.2372, val loss: 17770.5338, val mpjpe: 91.3580
[2025-10-12 22:19:39] Epoch: 120, train loss: 10804.2985, val loss: 18062.8570, val mpjpe: 91.7489
[2025-10-12 22:19:59] Epoch: 121, train loss: 10552.3206, val loss: 19101.2106, val mpjpe: 93.5816
[2025-10-12 22:20:19] Epoch: 122, train loss: 10408.2558, val loss: 17401.6785, val mpjpe: 89.2189
[2025-10-12 22:20:38] Epoch: 123, train loss: 9864.5880, val loss: 18322.5885, val mpjpe: 92.5478
[2025-10-12 22:20:58] Epoch: 124, train loss: 9750.9639, val loss: 18392.6671, val mpjpe: 92.8765
[2025-10-12 22:21:18] Epoch: 125, train loss: 9628.2441, val loss: 18117.8296, val mpjpe: 91.4309
[2025-10-12 22:21:37] Epoch: 126, train loss: 10134.1348, val loss: 19473.0462, val mpjpe: 95.2485
[2025-10-12 22:21:57] Epoch: 127, train loss: 10098.4053, val loss: 18024.0299, val mpjpe: 91.3795
[2025-10-12 22:22:16] Epoch: 128, train loss: 9838.9768, val loss: 18376.4506, val mpjpe: 91.7334
[2025-10-12 22:22:36] Epoch: 129, train loss: 9255.8841, val loss: 17644.6495, val mpjpe: 89.7914
[2025-10-12 22:22:56] Epoch: 130, train loss: 9989.3730, val loss: 18336.3847, val mpjpe: 92.6165
[2025-10-12 22:23:25] Epoch: 131, train loss: 9702.8007, val loss: 18430.5601, val mpjpe: 92.5777
[2025-10-12 22:23:54] Epoch: 132, train loss: 9362.5608, val loss: 17049.5413, val mpjpe: 86.4676
[2025-10-12 22:24:22] Epoch: 133, train loss: 9075.5954, val loss: 17441.5436, val mpjpe: 87.7753
[2025-10-12 22:24:51] Epoch: 134, train loss: 9077.8839, val loss: 18054.6682, val mpjpe: 90.3276
