[2026-04-03 06:03:54] 备注: 设备消融实验, exclude_device_idx = [3]
[2026-04-03 06:03:54] exclude_device_idx=[3], mask_ratio=0.25, batch_size=256, lr=0.001, epochs=300, loss_func=l1, resnet_verson=resnet18, imu_generator=transformer, transformer_hidden=128, transformer_layers=2, transformer_nhead=4, transformer_dropout=0.1, use_len=60, compute_len=15, predict_len=15, stride_len=15, need_normalize=True, alpha=1, beta=1, gamma=1
[2026-04-03 06:11:41] [20260403060354] Epoch: 0, train loss1: 0.2661, train loss2: 0.6068, train loss3: 0.2762, train current mpjpe: 119.5890, train future mpjpe: 127.4083
[2026-04-03 06:11:41] [20260403060354] Epoch: 0, val loss1: 0.2183, val loss2: 0.5227, val loss3: 0.2260, val current mpjpe: 110.8010, val future mpjpe: 116.2176
[2026-04-03 06:11:41] [20260403060354] Epoch: 0, train current pixel pck: current_pck@5px: 0.0363, current_pck@10px: 0.0730, current_pck@20px: 0.1404, train future pixel pck: future_pck@5px: 0.0368, future_pck@10px: 0.0727, future_pck@20px: 0.1381
[2026-04-03 06:11:41] [20260403060354] Epoch: 0, val current pixel pck: current_pck@5px: 0.0505, current_pck@10px: 0.0954, current_pck@20px: 0.1709, val future pixel pck: future_pck@5px: 0.0526, future_pck@10px: 0.0981, future_pck@20px: 0.1710
[2026-04-03 06:11:41] [20260403060354] Epoch: 0, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
       17       REar 138.6941
       18       LEar 128.4844
       19    LBigToe 131.4233
       20  LSmallToe 136.3289
       21      LHeel 109.5865
       22    RBigToe 131.5613
       23  RSmallToe 131.2430
       24      RHeel 114.2059
[2026-04-03 06:14:55] [20260403060354] Epoch: 1, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 142.1094
        1       Neck  77.7489
        2  RShoulder  82.9338
        3     RElbow  89.2839
        4     RWrist 132.1492
        5  LShoulder  85.4157
        6     LElbow  83.0627
        7     LWrist 108.1466
        8     MidHip   4.7033
        9       RHip  24.0947
       10      RKnee  81.8088
       11     RAnkle 116.0768
       12       LHip  25.7123
       13      LKnee  82.6777
       14     LAnkle 108.1145
       15       REye 143.1040
       16       LEye 159.0808
       17       REar 144.3952
       18       LEar 132.1186
       19    LBigToe 138.1581
       20  LSmallToe 143.1789
       21      LHeel 114.1803
       22    RBigToe 132.1843
       23  RSmallToe 134.4879
       24      RHeel 118.6408
[2026-04-03 06:16:52] [20260403060354] Epoch: 2, train loss1: 0.1947, train loss2: 0.4796, train loss3: 0.2053, train current mpjpe: 98.8982, train future mpjpe: 105.2412
[2026-04-03 06:16:52] [20260403060354] Epoch: 2, val loss1: 0.1825, val loss2: 0.4616, val loss3: 0.1915, val current mpjpe: 98.0476, val future mpjpe: 101.8134
[2026-04-03 06:16:52] [20260403060354] Epoch: 2, train current pixel pck: current_pck@5px: 0.0564, current_pck@10px: 0.1034, current_pck@20px: 0.1888, train future pixel pck: future_pck@5px: 0.0570, future_pck@10px: 0.1030, future_pck@20px: 0.1860
[2026-04-03 06:16:52] [20260403060354] Epoch: 2, val current pixel pck: current_pck@5px: 0.0655, current_pck@10px: 0.1181, current_pck@20px: 0.2109, val future pixel pck: future_pck@5px: 0.0667, future_pck@10px: 0.1180, future_pck@20px: 0.2068
[2026-04-03 06:16:52] [20260403060354] Epoch: 2, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 135.4815
        1       Neck  76.1669
        2  RShoulder  80.4384
        3     RElbow  81.0927
        4     RWrist 118.5877
        5  LShoulder  82.5479
        6     LElbow  76.0055
        7     LWrist  99.4191
        8     MidHip   3.8137
        9       RHip  20.6603
       10      RKnee  76.3502
       11     RAnkle 109.8616
       12       LHip  22.7949
       13      LKnee  77.3060
       14     LAnkle 102.4023
       15       REye 139.6773
       16       LEye 152.6671
       17       REar 141.9204
       18       LEar 121.8598
       19    LBigToe 131.9825
       20  LSmallToe 135.6608
       21      LHeel 109.6443
       22    RBigToe 131.3467
       23  RSmallToe 130.3214
       24      RHeel 114.4450
[2026-04-03 06:16:52] [20260403060354] Epoch: 2, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 144.1469
        1       Neck  77.8747
        2  RShoulder  83.2167
        3     RElbow  88.4466
        4     RWrist 133.0497
        5  LShoulder  84.6332
        6     LElbow  80.1156
        7     LWrist 108.5616
        8     MidHip   3.8651
        9       RHip  23.7226
       10      RKnee  83.3432
       11     RAnkle 117.9219
       12       LHip  26.4844
       13      LKnee  83.2965
       14     LAnkle 110.9754
       15       REye 147.7817
       16       LEye 161.7303
       17       REar 146.6613
       18       LEar 129.6085
       19    LBigToe 140.2653
       20  LSmallToe 144.8603
       21      LHeel 118.3305
       22    RBigToe 134.7695
       23  RSmallToe 136.7082
       24      RHeel 120.6609
[2026-04-03 06:16:52] [20260403060354] Epoch: 2, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 136.9620
        1       Neck  78.5649
        2  RShoulder  81.4347
        3     RElbow  82.2708
        4     RWrist 118.7649
        5  LShoulder  85.2619
        6     LElbow  78.4894
        7     LWrist 102.2874
        8     MidHip   4.1432
        9       RHip  21.7616
       10      RKnee  74.8193
       11     RAnkle 108.4761
       12       LHip  21.9335
       13      LKnee  75.2907
       14     LAnkle 101.3881
       15       REye 132.7788
       16       LEye 152.4579
       17       REar 127.3129
       18       LEar 121.6567
       19    LBigToe 130.4133
       20  LSmallToe 132.8816
       21      LHeel 108.4604
       22    RBigToe 131.1704
       23  RSmallToe 130.3257
       24      RHeel 111.8831
[2026-04-03 06:16:52] [20260403060354] Epoch: 2, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 141.2653
        1       Neck  77.7510
        2  RShoulder  82.2793
        3     RElbow  88.0823
        4     RWrist 130.5802
        5  LShoulder  85.3169
        6     LElbow  83.1472
        7     LWrist 112.1177
        8     MidHip   4.0320
        9       RHip  22.6463
       10      RKnee  78.9137
       11     RAnkle 112.5715
       12       LHip  24.4089
       13      LKnee  78.4865
       14     LAnkle 107.4995
       15       REye 138.5139
       16       LEye 157.5528
       17       REar 133.2854
       18       LEar 125.0158
       19    LBigToe 136.1739
       20  LSmallToe 138.5752
       21      LHeel 113.8147
       22    RBigToe 127.6512
       23  RSmallToe 129.0399
       24      RHeel 116.6131
[2026-04-03 06:18:24] [20260403060354] Epoch: 3, train loss1: 0.1828, train loss2: 0.4570, train loss3: 0.1943, train current mpjpe: 94.4467, train future mpjpe: 101.3378
[2026-04-03 06:18:24] [20260403060354] Epoch: 3, val loss1: 0.1753, val loss2: 0.4373, val loss3: 0.1850, val current mpjpe: 89.4281, val future mpjpe: 94.7737
[2026-04-03 06:18:24] [20260403060354] Epoch: 3, train current pixel pck: current_pck@5px: 0.0620, current_pck@10px: 0.1120, current_pck@20px: 0.2031, train future pixel pck: future_pck@5px: 0.0624, future_pck@10px: 0.1112, future_pck@20px: 0.1992
[2026-04-03 06:18:24] [20260403060354] Epoch: 3, val current pixel pck: current_pck@5px: 0.0638, current_pck@10px: 0.1162, current_pck@20px: 0.2119, val future pixel pck: future_pck@5px: 0.0660, future_pck@10px: 0.1178, future_pck@20px: 0.2117
[2026-04-03 06:18:24] [20260403060354] Epoch: 3, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 129.4519
        1       Neck  72.8679
        2  RShoulder  76.8666
        3     RElbow  77.6399
        4     RWrist 113.2584
        5  LShoulder  78.3464
        6     LElbow  72.1281
        7     LWrist  95.5295
        8     MidHip   3.3846
        9       RHip  19.4654
       10      RKnee  73.4518
       11     RAnkle 104.9112
       12       LHip  21.5398
       13      LKnee  74.0007
       14     LAnkle  97.4042
       15       REye 133.4368
       16       LEye 148.3902
       17       REar 133.9851
       18       LEar 116.1969
       19    LBigToe 126.6064
       20  LSmallToe 129.4556
       21      LHeel 104.9003
       22    RBigToe 124.6242
       23  RSmallToe 123.6333
       24      RHeel 109.6919
[2026-04-03 06:18:24] [20260403060354] Epoch: 3, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 139.5352
        1       Neck  75.2745
        2  RShoulder  80.1806
        3     RElbow  85.4373
        4     RWrist 128.5875
        5  LShoulder  81.3110
        6     LElbow  77.1431
        7     LWrist 105.3917
        8     MidHip   3.4354
        9       RHip  22.5937
       10      RKnee  81.0806
       11     RAnkle 113.2739
       12       LHip  25.3091
       13      LKnee  80.4852
       14     LAnkle 106.9958
       15       REye 142.2539
       16       LEye 158.3975
       17       REar 139.8212
       18       LEar 124.0954
       19    LBigToe 134.2738
       20  LSmallToe 137.8959
       21      LHeel 114.6504
       22    RBigToe 129.4030
       23  RSmallToe 130.8811
       24      RHeel 115.7385
[2026-04-03 06:18:24] [20260403060354] Epoch: 3, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 121.4409
        1       Neck  67.5689
        2  RShoulder  71.6242
        3     RElbow  74.7628
        4     RWrist 109.0333
        5  LShoulder  72.7582
        6     LElbow  69.0699
        7     LWrist  92.0665
        8     MidHip   3.7008
        9       RHip  19.8323
       10      RKnee  71.0449
       11     RAnkle  99.2064
       12       LHip  20.1863
       13      LKnee  71.2085
       14     LAnkle  91.1553
       15       REye 128.7825
       16       LEye 138.5569
       17       REar 128.5987
       18       LEar 107.2453
       19    LBigToe 120.1291
       20  LSmallToe 124.6344
       21      LHeel  98.0104
       22    RBigToe 116.5342
       23  RSmallToe 115.3471
       24      RHeel 103.2042
[2026-04-03 06:18:24] [20260403060354] Epoch: 3, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 128.7904
        1       Neck  69.6369
        2  RShoulder  73.7874
        3     RElbow  81.4038
        4     RWrist 123.2233
        5  LShoulder  74.6537
        6     LElbow  73.1211
        7     LWrist 102.6512
        8     MidHip   3.4532
        9       RHip  21.0183
       10      RKnee  77.6546
       11     RAnkle 103.7740
       12       LHip  22.9806
       13      LKnee  76.4969
       14     LAnkle  98.5183
       15       REye 136.7499
       16       LEye 146.1578
       17       REar 134.3115
       18       LEar 111.4231
       19    LBigToe 126.4691
       20  LSmallToe 130.6224
       21      LHeel 105.0769
       22    RBigToe 119.9564
       23  RSmallToe 121.1119
       24      RHeel 106.2990
[2026-04-03 06:19:53] [20260403060354] Epoch: 4, train loss1: 0.1768, train loss2: 0.4349, train loss3: 0.1879, train current mpjpe: 92.0518, train future mpjpe: 98.9993
[2026-04-03 06:19:53] [20260403060354] Epoch: 4, val loss1: 0.1726, val loss2: 0.4219, val loss3: 0.1833, val current mpjpe: 89.3494, val future mpjpe: 94.3662
[2026-04-03 06:19:53] [20260403060354] Epoch: 4, train current pixel pck: current_pck@5px: 0.0660, current_pck@10px: 0.1176, current_pck@20px: 0.2125, train future pixel pck: future_pck@5px: 0.0666, future_pck@10px: 0.1169, future_pck@20px: 0.2080
[2026-04-03 06:19:53] [20260403060354] Epoch: 4, val current pixel pck: current_pck@5px: 0.0700, current_pck@10px: 0.1241, current_pck@20px: 0.2206, val future pixel pck: future_pck@5px: 0.0724, future_pck@10px: 0.1253, future_pck@20px: 0.2190
[2026-04-03 06:19:53] [20260403060354] Epoch: 4, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 125.6991
        1       Neck  70.9056
        2  RShoulder  74.9248
        3     RElbow  76.0562
        4     RWrist 111.8211
        5  LShoulder  76.2007
        6     LElbow  70.3655
        7     LWrist  93.1060
        8     MidHip   3.0835
        9       RHip  18.9110
       10      RKnee  71.9309
       11     RAnkle 102.6492
       12       LHip  20.9828
       13      LKnee  72.1148
       14     LAnkle  94.7137
       15       REye 129.6637
       16       LEye 145.5078
       17       REar 129.7833
       18       LEar 112.1513
       19    LBigToe 122.9695
       20  LSmallToe 126.1116
       21      LHeel 102.5757
       22    RBigToe 121.1000
       23  RSmallToe 120.6199
       24      RHeel 107.3463
[2026-04-03 06:19:53] [20260403060354] Epoch: 4, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 135.7120
        1       Neck  73.5381
        2  RShoulder  78.0060
        3     RElbow  83.5485
        4     RWrist 127.0811
        5  LShoulder  79.0873
        6     LElbow  75.3916
        7     LWrist 102.8553
        8     MidHip   3.1179
        9       RHip  21.9314
       10      RKnee  79.7056
       11     RAnkle 111.1010
       12       LHip  24.7079
       13      LKnee  78.9719
       14     LAnkle 104.5312
       15       REye 138.0470
       16       LEye 155.4302
       17       REar 135.5209
       18       LEar 120.2854
       19    LBigToe 131.0493
       20  LSmallToe 134.7119
       21      LHeel 112.3380
       22    RBigToe 126.5604
       23  RSmallToe 127.9161
       24      RHeel 113.8374
[2026-04-03 06:19:53] [20260403060354] Epoch: 4, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 122.5404
        1       Neck  68.3211
        2  RShoulder  72.3841
        3     RElbow  74.0487
        4     RWrist 108.6404
        5  LShoulder  73.7300
        6     LElbow  70.4021
        7     LWrist  90.8930
        8     MidHip   3.2324
        9       RHip  19.0383
       10      RKnee  71.4762
       11     RAnkle 101.3014
       12       LHip  19.6078
       13      LKnee  72.0428
       14     LAnkle  91.9211
       15       REye 127.5627
       16       LEye 141.5768
       17       REar 121.3486
       18       LEar 107.0913
       19    LBigToe 119.3874
       20  LSmallToe 123.1551
       21      LHeel  98.7111
       22    RBigToe 116.4596
       23  RSmallToe 115.3488
       24      RHeel 103.5145
[2026-04-03 06:19:53] [20260403060354] Epoch: 4, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 129.9909
        1       Neck  69.7616
        2  RShoulder  73.6573
        3     RElbow  79.9513
        4     RWrist 121.7621
        5  LShoulder  75.0344
        6     LElbow  73.2210
        7     LWrist 101.3343
        8     MidHip   2.9786
        9       RHip  20.2054
       10      RKnee  75.4177
       11     RAnkle 105.2505
       12       LHip  22.0083
       13      LKnee  75.5764
       14     LAnkle  98.6449
       15       REye 134.5766
       16       LEye 149.1365
       17       REar 129.1933
       18       LEar 111.1573
       19    LBigToe 126.1330
       20  LSmallToe 129.7838
       21      LHeel 105.7174
       22    RBigToe 120.4666
       23  RSmallToe 121.2980
       24      RHeel 106.8976
[2026-04-03 06:21:26] [20260403060354] Epoch: 5, train loss1: 0.1719, train loss2: 0.4206, train loss3: 0.1834, train current mpjpe: 90.1313, train future mpjpe: 97.1306
[2026-04-03 06:21:26] [20260403060354] Epoch: 5, val loss1: 0.1687, val loss2: 0.4095, val loss3: 0.1788, val current mpjpe: 88.0549, val future mpjpe: 93.4794
[2026-04-03 06:21:26] [20260403060354] Epoch: 5, train current pixel pck: current_pck@5px: 0.0704, current_pck@10px: 0.1236, current_pck@20px: 0.2212, train future pixel pck: future_pck@5px: 0.0706, future_pck@10px: 0.1221, future_pck@20px: 0.2159
[2026-04-03 06:21:26] [20260403060354] Epoch: 5, val current pixel pck: current_pck@5px: 0.0726, current_pck@10px: 0.1304, current_pck@20px: 0.2357, val future pixel pck: future_pck@5px: 0.0742, future_pck@10px: 0.1299, future_pck@20px: 0.2298
[2026-04-03 06:21:26] [20260403060354] Epoch: 5, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 123.6693
        1       Neck  69.7894
        2  RShoulder  73.5980
        3     RElbow  74.2605
        4     RWrist 109.7404
        5  LShoulder  74.5996
        6     LElbow  69.0313
        7     LWrist  91.4151
        8     MidHip   2.6827
        9       RHip  18.2491
       10      RKnee  70.0993
       11     RAnkle 101.0670
       12       LHip  20.3197
       13      LKnee  70.4636
       14     LAnkle  92.8218
       15       REye 126.6502
       16       LEye 143.0412
       17       REar 126.2883
       18       LEar 110.4050
       19    LBigToe 120.5566
       20  LSmallToe 123.7909
       21      LHeel 100.5204
       22    RBigToe 117.4601
       23  RSmallToe 117.3115
       24      RHeel 105.4524
[2026-04-03 06:21:26] [20260403060354] Epoch: 5, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 133.3311
        1       Neck  72.3136
        2  RShoulder  76.6384
        3     RElbow  82.0234
        4     RWrist 125.2053
        5  LShoulder  77.5184
        6     LElbow  74.0228
        7     LWrist 101.2348
        8     MidHip   2.7569
        9       RHip  21.3855
       10      RKnee  77.7001
       11     RAnkle 109.3277
       12       LHip  24.1158
       13      LKnee  77.0295
       14     LAnkle 102.6424
       15       REye 135.1264
       16       LEye 153.0321
       17       REar 131.8737
       18       LEar 118.2598
       19    LBigToe 128.3784
       20  LSmallToe 132.7464
       21      LHeel 110.5220
       22    RBigToe 124.1395
       23  RSmallToe 125.3588
       24      RHeel 111.5812
[2026-04-03 06:21:26] [20260403060354] Epoch: 5, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 121.9660
        1       Neck  67.5472
        2  RShoulder  71.3194
        3     RElbow  73.4563
        4     RWrist 105.6928
        5  LShoulder  73.4405
        6     LElbow  70.2117
        7     LWrist  90.1499
        8     MidHip   2.9698
        9       RHip  20.7666
       10      RKnee  70.9634
       11     RAnkle  97.7890
       12       LHip  21.1680
       13      LKnee  70.0503
       14     LAnkle  88.9229
       15       REye 122.1088
       16       LEye 140.9471
       17       REar 120.1686
       18       LEar 103.7937
       19    LBigToe 116.4795
       20  LSmallToe 121.2139
       21      LHeel  95.9059
       22    RBigToe 115.3949
       23  RSmallToe 115.6856
       24      RHeel 103.2608
[2026-04-03 06:21:26] [20260403060354] Epoch: 5, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 127.7403
        1       Neck  69.2068
        2  RShoulder  73.3252
        3     RElbow  79.0500
        4     RWrist 119.4528
        5  LShoulder  74.6202
        6     LElbow  73.0558
        7     LWrist  99.7041
        8     MidHip   2.6688
        9       RHip  21.3053
       10      RKnee  74.6018
       11     RAnkle 104.5202
       12       LHip  22.8960
       13      LKnee  73.4174
       14     LAnkle  96.2154
       15       REye 128.2181
       16       LEye 148.5409
       17       REar 127.7740
       18       LEar 109.5789
       19    LBigToe 124.9426
       20  LSmallToe 130.2834
       21      LHeel 103.6070
       22    RBigToe 121.1385
       23  RSmallToe 122.3273
       24      RHeel 108.7931
[2026-04-03 06:22:58] [20260403060354] Epoch: 6, train loss1: 0.1686, train loss2: 0.4117, train loss3: 0.1801, train current mpjpe: 88.8813, train future mpjpe: 95.3719
[2026-04-03 06:22:58] [20260403060354] Epoch: 6, val loss1: 0.1640, val loss2: 0.4063, val loss3: 0.1763, val current mpjpe: 88.2582, val future mpjpe: 94.2859
[2026-04-03 06:24:36] [20260403060354] Epoch: 7, train loss1: 0.1633, train loss2: 0.4042, train loss3: 0.1751, train current mpjpe: 86.9298, train future mpjpe: 93.8620
[2026-04-03 06:24:36] [20260403060354] Epoch: 7, val loss1: 0.1628, val loss2: 0.4003, val loss3: 0.1737, val current mpjpe: 86.3817, val future mpjpe: 92.0863
[2026-04-03 06:24:36] [20260403060354] Epoch: 7, train current pixel pck: current_pck@5px: 0.0778, current_pck@10px: 0.1333, current_pck@20px: 0.2363, train future pixel pck: future_pck@5px: 0.0781, future_pck@10px: 0.1316, future_pck@20px: 0.2298
[2026-04-03 06:24:36] [20260403060354] Epoch: 7, val current pixel pck: current_pck@5px: 0.0791, current_pck@10px: 0.1360, current_pck@20px: 0.2414, val future pixel pck: future_pck@5px: 0.0802, future_pck@10px: 0.1343, future_pck@20px: 0.2347
[2026-04-03 06:24:36] [20260403060354] Epoch: 7, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 119.8590
        1       Neck  67.4069
        2  RShoulder  71.0114
        3     RElbow  71.8953
        4     RWrist 106.6405
        5  LShoulder  71.5217
        6     LElbow  66.2324
        7     LWrist  88.5788
        8     MidHip   2.2029
        9       RHip  17.3393
       10      RKnee  67.7352
       11     RAnkle  97.9733
       12       LHip  19.4347
       13      LKnee  68.1704
       14     LAnkle  89.3265
       15       REye 122.4340
       16       LEye 138.9094
       17       REar 121.3039
       18       LEar 106.1601
       19    LBigToe 116.3409
       20  LSmallToe 119.4274
       21      LHeel  97.1416
       22    RBigToe 111.7707
       23  RSmallToe 112.4193
       24      RHeel 102.0089
[2026-04-03 06:24:36] [20260403060354] Epoch: 7, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 128.9159
        1       Neck  70.2360
        2  RShoulder  74.3424
        3     RElbow  79.7015
        4     RWrist 122.4738
        5  LShoulder  74.9432
        6     LElbow  71.6044
        7     LWrist  98.5802
        8     MidHip   2.2645
        9       RHip  20.4708
       10      RKnee  75.5257
       11     RAnkle 105.9157
       12       LHip  23.2164
       13      LKnee  74.8178
