[2026-05-01 00:26:30] 备注: 输入当前姿态输出未来姿态
[2026-05-01 00:26:30] mask_ratio=0.25, batch_size=256, lr=0.001, epochs=200, loss_func=l1, resnet_verson=resnet18, imu_generator=transformer, transformer_hidden=128, transformer_layers=2, transformer_nhead=4, transformer_dropout=0.1, use_len=60, compute_len=15, predict_len=15, stride_len=15, need_normalize=True, alpha=1, beta=0, gamma=1
[2026-05-01 00:26:56] [20260501002630] Epoch: 0, train loss1: 0.2989, train loss2: 0.8486, train loss3: 0.3805, train current mpjpe: 160.8838, train future mpjpe: 188.1727
[2026-05-01 00:26:56] [20260501002630] Epoch: 0, val loss1: 0.2399, val loss2: 0.8488, val loss3: 0.2570, val current mpjpe: 137.8020, val future mpjpe: 150.8636
[2026-05-01 00:26:56] [20260501002630] Epoch: 0, train current pixel pck: current_pck@5px: 0.0566, current_pck@10px: 0.0882, current_pck@20px: 0.1365, train future pixel pck: future_pck@5px: 0.0245, future_pck@10px: 0.0497, future_pck@20px: 0.0973
[2026-05-01 00:26:56] [20260501002630] Epoch: 0, val current pixel pck: current_pck@5px: 0.0547, current_pck@10px: 0.0875, current_pck@20px: 0.1391, val future pixel pck: future_pck@5px: 0.0475, future_pck@10px: 0.0812, future_pck@20px: 0.1395
[2026-05-01 00:26:56] [20260501002630] Epoch: 0, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
       24      RHeel 224.6974
[2026-05-01 00:26:56] [20260501002630] Epoch: 0, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 176.3307
        1       Neck  93.5068
        2  RShoulder 101.3688
        3     RElbow 111.2549
        4     RWrist 161.6364
        5  LShoulder 102.2781
        6     LElbow  96.9525
        7     LWrist 134.7785
        8     MidHip   3.9272
        9       RHip  31.8356
       10      RKnee 107.9836
       11     RAnkle 154.0308
       12       LHip  34.7953
       13      LKnee 100.0032
       14     LAnkle 147.9104
       15       REye 201.6480
       16       LEye 203.0379
       17       REar 209.8032
       18       LEar 185.3674
       19    LBigToe 188.7429
       20  LSmallToe 197.8114
       21      LHeel 156.2605
       22    RBigToe 188.8208
       23  RSmallToe 195.6868
       24      RHeel 159.2777
[2026-05-01 00:26:56] [20260501002630] Epoch: 0, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 204.4819
        1       Neck  88.1628
        2  RShoulder  99.5513
        3     RElbow 197.5135
        4     RWrist 177.0027
        5  LShoulder  95.3889
        6     LElbow 102.6944
        7     LWrist 153.1078
        8     MidHip   6.2692
        9       RHip  35.6299
       10      RKnee 119.0690
       11     RAnkle 151.9286
       12       LHip  37.9443
       13      LKnee 112.8322
       14     LAnkle 148.5571
       15       REye 194.6595
       16       LEye 219.9983
       17       REar 199.6580
       18       LEar 214.5710
       19    LBigToe 199.2987
       20  LSmallToe 209.5706
       21      LHeel 183.1506
       22    RBigToe 208.4765
       23  RSmallToe 224.1620
       24      RHeel 187.9103
[2026-05-01 00:27:46] [20260501002630] Epoch: 1, train loss1: 0.2359, train loss2: 0.8486, train loss3: 0.2570, train current mpjpe: 144.6631, train future mpjpe: 154.7782
[2026-05-01 00:27:46] [20260501002630] Epoch: 1, val loss1: 0.2133, val loss2: 0.8488, val loss3: 0.2200, val current mpjpe: 136.2899, val future mpjpe: 150.9108
[2026-05-01 00:27:46] [20260501002630] Epoch: 1, train current pixel pck: current_pck@5px: 0.0719, current_pck@10px: 0.1082, current_pck@20px: 0.1625, train future pixel pck: future_pck@5px: 0.0469, future_pck@10px: 0.0848, future_pck@20px: 0.1420
[2026-05-01 00:27:46] [20260501002630] Epoch: 1, val current pixel pck: current_pck@5px: 0.0669, current_pck@10px: 0.1065, current_pck@20px: 0.1669, val future pixel pck: future_pck@5px: 0.0759, future_pck@10px: 0.1139, future_pck@20px: 0.1690
[2026-05-01 00:27:46] [20260501002630] Epoch: 1, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 186.4533
        1       Neck 116.1858
        2  RShoulder 122.9484
        3     RElbow 115.1929
        4     RWrist 164.1035
        5  LShoulder 122.7928
        6     LElbow  97.5754
        7     LWrist 133.1307
        8     MidHip   2.9462
        9       RHip  31.6310
       10      RKnee 110.6727
       11     RAnkle 170.1779
       12       LHip  34.0297
       13      LKnee 107.3728
       14     LAnkle 165.1407
       15       REye 198.9087
       16       LEye 202.3330
       17       REar 200.2798
       18       LEar 182.4614
       19    LBigToe 196.3343
       20  LSmallToe 202.1828
       21      LHeel 172.5215
       22    RBigToe 200.2397
       23  RSmallToe 208.6618
       24      RHeel 172.3006
[2026-05-01 00:27:46] [20260501002630] Epoch: 1, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 201.0502
        1       Neck 126.3873
        2  RShoulder 131.7776
        3     RElbow 128.5612
        4     RWrist 176.8259
        5  LShoulder 132.0539
        6     LElbow 110.5761
        7     LWrist 144.8218
        8     MidHip   7.4865
        9       RHip  34.4344
       10      RKnee 119.2611
       11     RAnkle 178.9205
       12       LHip  37.2676
       13      LKnee 118.3854
       14     LAnkle 174.1589
       15       REye 214.0745
       16       LEye 216.1196
       17       REar 213.6396
       18       LEar 193.0388
       19    LBigToe 207.9683
       20  LSmallToe 211.3236
       21      LHeel 180.2616
       22    RBigToe 211.0275
       23  RSmallToe 217.6657
       24      RHeel 182.3670
[2026-05-01 00:27:46] [20260501002630] Epoch: 1, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 174.4740
        1       Neck 106.9379
        2  RShoulder 114.4630
        3     RElbow 109.8623
        4     RWrist 160.5765
        5  LShoulder 109.1473
        6     LElbow  98.3313
        7     LWrist 129.9230
        8     MidHip   3.0363
        9       RHip  29.7364
       10      RKnee 100.8318
       11     RAnkle 157.5926
       12       LHip  32.5417
       13      LKnee 109.4545
       14     LAnkle 150.3062
       15       REye 193.2963
       16       LEye 190.2717
       17       REar 178.3844
       18       LEar 186.6699
       19    LBigToe 189.3022
       20  LSmallToe 189.4699
       21      LHeel 155.3028
       22    RBigToe 184.3146
       23  RSmallToe 188.2016
       24      RHeel 164.8190
[2026-05-01 00:27:46] [20260501002630] Epoch: 1, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 181.6170
        1       Neck 187.8097
        2  RShoulder 115.2074
        3     RElbow 117.3675
        4     RWrist 169.6299
        5  LShoulder 137.5328
        6     LElbow  96.8766
        7     LWrist 144.0390
        8     MidHip   1.9891
        9       RHip  30.2389
       10      RKnee 135.4330
       11     RAnkle 158.2431
       12       LHip  33.2806
       13      LKnee 126.9301
       14     LAnkle 138.3497
       15       REye 198.1007
       16       LEye 201.4389
       17       REar 179.2930
       18       LEar 188.1694
       19    LBigToe 203.7808
       20  LSmallToe 239.8039
       21      LHeel 164.8611
       22    RBigToe 249.1419
       23  RSmallToe 235.9952
       24      RHeel 137.6419
[2026-05-01 00:29:13] [20260501002630] Epoch: 2, train loss1: 0.2178, train loss2: 0.8485, train loss3: 0.2298, train current mpjpe: 137.3586, train future mpjpe: 143.7761
[2026-05-01 00:29:13] [20260501002630] Epoch: 2, val loss1: 0.2088, val loss2: 0.8487, val loss3: 0.2184, val current mpjpe: 133.0180, val future mpjpe: 141.6410
[2026-05-01 00:29:13] [20260501002630] Epoch: 2, train current pixel pck: current_pck@5px: 0.0755, current_pck@10px: 0.1141, current_pck@20px: 0.1728, train future pixel pck: future_pck@5px: 0.0592, future_pck@10px: 0.0995, future_pck@20px: 0.1582
[2026-05-01 00:29:13] [20260501002630] Epoch: 2, val current pixel pck: current_pck@5px: 0.0732, current_pck@10px: 0.1146, current_pck@20px: 0.1754, val future pixel pck: future_pck@5px: 0.0742, future_pck@10px: 0.1107, future_pck@20px: 0.1710
[2026-05-01 00:29:13] [20260501002630] Epoch: 2, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 177.6330
        1       Neck 105.3149
        2  RShoulder 111.1207
        3     RElbow 108.2781
        4     RWrist 160.0682
        5  LShoulder 111.2367
        6     LElbow  93.3317
        7     LWrist 129.6339
        8     MidHip   2.5012
        9       RHip  30.3364
       10      RKnee 104.6910
       11     RAnkle 159.6462
       12       LHip  32.7716
       13      LKnee 101.6541
       14     LAnkle 156.7325
       15       REye 190.5067
       16       LEye 193.6593
       17       REar 191.4255
       18       LEar 172.5665
       19    LBigToe 188.1672
       20  LSmallToe 194.2513
       21      LHeel 163.8267
       22    RBigToe 191.8109
       23  RSmallToe 199.8484
       24      RHeel 162.9513
[2026-05-01 00:29:13] [20260501002630] Epoch: 2, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 187.7705
        1       Neck 110.5982
        2  RShoulder 116.8893
        3     RElbow 116.0965
        4     RWrist 167.3998
        5  LShoulder 115.4181
        6     LElbow  99.7220
        7     LWrist 137.0000
        8     MidHip   4.9108
        9       RHip  31.8618
       10      RKnee 110.3197
       11     RAnkle 166.0528
       12       LHip  34.4420
       13      LKnee 108.6853
       14     LAnkle 162.7859
       15       REye 200.4298
       16       LEye 202.6959
       17       REar 201.2029
       18       LEar 180.5807
       19    LBigToe 196.0995
       20  LSmallToe 199.4036
       21      LHeel 169.4173
       22    RBigToe 198.0517
       23  RSmallToe 205.5912
       24      RHeel 170.9779
[2026-05-01 00:29:13] [20260501002630] Epoch: 2, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 167.0576
        1       Neck  97.8586
        2  RShoulder 115.7745
        3     RElbow 113.3121
        4     RWrist 164.9133
        5  LShoulder 114.3354
        6     LElbow  94.7950
        7     LWrist 133.5112
        8     MidHip   3.0201
        9       RHip  30.3332
       10      RKnee 108.0920
       11     RAnkle 149.5502
       12       LHip  33.2546
       13      LKnee  96.6262
       14     LAnkle 154.3686
       15       REye 181.7169
       16       LEye 188.8218
       17       REar 173.3378
       18       LEar 163.9712
       19    LBigToe 178.8866
       20  LSmallToe 183.5923
       21      LHeel 157.2843
       22    RBigToe 180.3365
       23  RSmallToe 187.8690
       24      RHeel 152.8311
[2026-05-01 00:29:13] [20260501002630] Epoch: 2, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 188.0424
        1       Neck  92.6581
        2  RShoulder  82.3821
        3     RElbow  98.2246
        4     RWrist 168.7561
        5  LShoulder  82.4703
        6     LElbow 106.5087
        7     LWrist 151.0485
        8     MidHip   1.3676
        9       RHip  30.2943
       10      RKnee 118.0209
       11     RAnkle 196.0786
       12       LHip  33.5780
       13      LKnee 116.6554
       14     LAnkle 165.7771
       15       REye 208.5062
       16       LEye 175.3976
       17       REar 203.6588
       18       LEar 147.7644
       19    LBigToe 214.6529
       20  LSmallToe 223.5690
       21      LHeel 148.6662
       22    RBigToe 205.0449
       23  RSmallToe 230.2778
       24      RHeel 151.6237
[2026-05-01 00:30:46] [20260501002630] Epoch: 3, train loss1: 0.2071, train loss2: 0.8486, train loss3: 0.2161, train current mpjpe: 133.0377, train future mpjpe: 137.2300
[2026-05-01 00:30:46] [20260501002630] Epoch: 3, val loss1: 0.2011, val loss2: 0.8487, val loss3: 0.2040, val current mpjpe: 129.3077, val future mpjpe: 131.7283
[2026-05-01 00:30:46] [20260501002630] Epoch: 3, train current pixel pck: current_pck@5px: 0.0793, current_pck@10px: 0.1193, current_pck@20px: 0.1813, train future pixel pck: future_pck@5px: 0.0666, future_pck@10px: 0.1076, future_pck@20px: 0.1690
[2026-05-01 00:30:46] [20260501002630] Epoch: 3, val current pixel pck: current_pck@5px: 0.0761, current_pck@10px: 0.1174, current_pck@20px: 0.1860, val future pixel pck: future_pck@5px: 0.0856, future_pck@10px: 0.1237, future_pck@20px: 0.1905
[2026-05-01 00:30:46] [20260501002630] Epoch: 3, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 171.1115
        1       Neck 101.1518
        2  RShoulder 106.7816
        3     RElbow 105.2742
        4     RWrist 156.2456
        5  LShoulder 106.7839
        6     LElbow  89.8932
        7     LWrist 125.7085
        8     MidHip   2.1229
        9       RHip  29.5239
       10      RKnee 101.6342
       11     RAnkle 153.5363
       12       LHip  31.9493
       13      LKnee  98.3708
       14     LAnkle 151.7874
       15       REye 184.2738
       16       LEye 188.8629
       17       REar 186.3209
       18       LEar 166.4216
       19    LBigToe 182.6835
       20  LSmallToe 187.8603
       21      LHeel 160.0878
       22    RBigToe 186.1535
       23  RSmallToe 194.1702
       24      RHeel 157.2341
[2026-05-01 00:30:46] [20260501002630] Epoch: 3, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 178.4344
        1       Neck 101.8875
        2  RShoulder 109.0471
        3     RElbow 110.0391
        4     RWrist 162.7277
        5  LShoulder 108.0026
        6     LElbow  94.4140
        7     LWrist 132.3819
        8     MidHip   3.6683
        9       RHip  30.5071
       10      RKnee 105.1596
       11     RAnkle 157.2636
       12       LHip  33.1336
       13      LKnee 104.3588
       14     LAnkle 155.5029
       15       REye 191.2135
       16       LEye 195.1032
       17       REar 192.9782
       18       LEar 172.1070
       19    LBigToe 189.2755
       20  LSmallToe 191.6112
       21      LHeel 162.6394
       22    RBigToe 189.6346
       23  RSmallToe 197.7629
       24      RHeel 161.8964
[2026-05-01 00:30:46] [20260501002630] Epoch: 3, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 170.2463
        1       Neck  85.9216
        2  RShoulder  99.3308
        3     RElbow 103.7055
        4     RWrist 158.8699
        5  LShoulder  92.9871
        6     LElbow  89.7167
        7     LWrist 127.3721
        8     MidHip   2.3514
        9       RHip  28.9288
       10      RKnee 105.0235
       11     RAnkle 145.7489
       12       LHip  32.0305
       13      LKnee 101.6457
       14     LAnkle 142.7295
       15       REye 194.5862
       16       LEye 188.5259
       17       REar 183.5615
       18       LEar 146.2266
       19    LBigToe 177.1658
       20  LSmallToe 182.6866
       21      LHeel 153.4798
       22    RBigToe 184.4333
       23  RSmallToe 192.3516
       24      RHeel 143.0677
[2026-05-01 00:30:46] [20260501002630] Epoch: 3, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 148.5063
        1       Neck 112.0223
        2  RShoulder 154.4068
        3     RElbow 107.3214
        4     RWrist 178.9360
        5  LShoulder  88.8096
        6     LElbow  87.9454
        7     LWrist 129.8949
        8     MidHip   0.8517
        9       RHip  29.7704
       10      RKnee 112.8155
       11     RAnkle 155.0475
       12       LHip  32.2488
       13      LKnee  95.8531
       14     LAnkle 138.3299
       15       REye 159.7278
       16       LEye 174.0788
       17       REar 171.6654
       18       LEar 135.8018
       19    LBigToe 209.7043
       20  LSmallToe 168.1897
       21      LHeel 167.0356
       22    RBigToe 181.2372
       23  RSmallToe 161.7743
       24      RHeel 191.2330
[2026-05-01 00:32:49] [20260501002630] Epoch: 4, train loss1: 0.1952, train loss2: 0.8486, train loss3: 0.2039, train current mpjpe: 126.6883, train future mpjpe: 131.0980
[2026-05-01 00:32:49] [20260501002630] Epoch: 4, val loss1: 0.1891, val loss2: 0.8488, val loss3: 0.1944, val current mpjpe: 125.9220, val future mpjpe: 119.4990
[2026-05-01 00:32:49] [20260501002630] Epoch: 4, train current pixel pck: current_pck@5px: 0.0822, current_pck@10px: 0.1243, current_pck@20px: 0.1910, train future pixel pck: future_pck@5px: 0.0725, future_pck@10px: 0.1148, future_pck@20px: 0.1790
[2026-05-01 00:32:49] [20260501002630] Epoch: 4, val current pixel pck: current_pck@5px: 0.0839, current_pck@10px: 0.1298, current_pck@20px: 0.2032, val future pixel pck: future_pck@5px: 0.0962, future_pck@10px: 0.1390, future_pck@20px: 0.2090
[2026-05-01 00:32:49] [20260501002630] Epoch: 4, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 162.7118
        1       Neck  94.1506
        2  RShoulder  99.7056
        3     RElbow 100.8558
        4     RWrist 150.8390
        5  LShoulder  98.9924
        6     LElbow  86.2164
        7     LWrist 120.3643
        8     MidHip   1.8131
        9       RHip  28.6912
       10      RKnee  96.9811
       11     RAnkle 144.9577
       12       LHip  31.0925
       13      LKnee  93.3845
       14     LAnkle 142.8100
       15       REye 175.8166
       16       LEye 180.9212
       17       REar 178.2732
       18       LEar 157.6944
       19    LBigToe 174.9446
       20  LSmallToe 180.0929
       21      LHeel 151.6825
       22    RBigToe 178.4601
       23  RSmallToe 186.5728
       24      RHeel 149.1835
[2026-05-01 00:32:49] [20260501002630] Epoch: 4, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 170.6934
        1       Neck  95.5887
        2  RShoulder 103.2289
        3     RElbow 105.7063
        4     RWrist 158.2070
        5  LShoulder 100.9927
        6     LElbow  89.2264
        7     LWrist 126.6000
        8     MidHip   2.8548
        9       RHip  29.4730
       10      RKnee 101.2579
       11     RAnkle 149.1249
       12       LHip  32.0655
       13      LKnee  98.7359
       14     LAnkle 147.1679
       15       REye 182.3443
       16       LEye 189.0378
       17       REar 185.7909
       18       LEar 162.8013
       19    LBigToe 181.7300
       20  LSmallToe 184.4004
       21      LHeel 155.4876
       22    RBigToe 181.2134
       23  RSmallToe 189.1532
       24      RHeel 154.5681
[2026-05-01 00:32:49] [20260501002630] Epoch: 4, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 154.8486
        1       Neck  81.1021
        2  RShoulder  93.4252
        3     RElbow  99.9622
        4     RWrist 148.0165
        5  LShoulder  87.5110
        6     LElbow  90.6274
        7     LWrist 119.2838
        8     MidHip   2.1064
        9       RHip  28.5425
       10      RKnee  92.8068
       11     RAnkle 143.3199
       12       LHip  31.3650
       13      LKnee  90.9911
       14     LAnkle 136.9350
       15       REye 171.9824
       16       LEye 184.5050
       17       REar 174.9237
       18       LEar 161.7815
       19    LBigToe 174.2981
       20  LSmallToe 189.4711
       21      LHeel 146.1331
       22    RBigToe 185.9538
       23  RSmallToe 195.9496
       24      RHeel 162.2089
[2026-05-01 00:32:49] [20260501002630] Epoch: 4, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 158.9998
        1       Neck  76.6512
        2  RShoulder  93.0605
        3     RElbow  97.9667
        4     RWrist 156.3784
        5  LShoulder  91.8013
        6     LElbow  98.4450
        7     LWrist 144.5859
        8     MidHip   1.3815
        9       RHip  28.6673
       10      RKnee 116.9089
       11     RAnkle 118.5531
       12       LHip  31.6395
       13      LKnee 109.9614
       14     LAnkle 135.1774
       15       REye 163.3258
       16       LEye 172.5157
       17       REar 145.9127
       18       LEar 138.7253
       19    LBigToe 155.1720
       20  LSmallToe 168.4702
       21      LHeel 128.8439
       22    RBigToe 155.6378
       23  RSmallToe 175.4693
       24      RHeel 123.2248
