[2025-10-12 14:29:14] Epoch: 0, train loss: 407687.4763, val loss: 369748.5845, val mpjpe: 757.5953
[2025-10-12 14:37:20] Epoch: 53, train loss: 128062.0007, val loss: 126247.7275, val mpjpe: 445.6956
[2025-10-12 14:37:29] Epoch: 54, train loss: 128064.8128, val loss: 126247.7311, val mpjpe: 446.0460
[2025-10-12 14:37:39] Epoch: 55, train loss: 128066.1925, val loss: 126246.8785, val mpjpe: 445.9515
[2025-10-12 14:37:48] Epoch: 56, train loss: 128064.7342, val loss: 126248.8337, val mpjpe: 445.9778
[2025-10-12 14:37:57] Epoch: 57, train loss: 128065.6643, val loss: 126248.2724, val mpjpe: 445.7790
[2025-10-12 14:38:06] Epoch: 58, train loss: 128063.1658, val loss: 126246.4782, val mpjpe: 446.3156
[2025-10-12 14:38:15] Epoch: 59, train loss: 128063.0446, val loss: 126247.8488, val mpjpe: 446.2148
[2025-10-12 14:38:24] Epoch: 60, train loss: 128064.7306, val loss: 126248.3044, val mpjpe: 445.6316
[2025-10-12 14:38:34] Epoch: 61, train loss: 128062.0979, val loss: 126246.8096, val mpjpe: 446.5604
[2025-10-12 14:38:43] Epoch: 62, train loss: 128066.4583, val loss: 126251.2421, val mpjpe: 445.6769
[2025-10-12 14:38:52] Epoch: 63, train loss: 128067.1162, val loss: 126247.6364, val mpjpe: 445.7279
[2025-10-12 14:39:01] Epoch: 64, train loss: 128073.3533, val loss: 126256.0217, val mpjpe: 447.8401
[2025-10-12 14:39:11] Epoch: 65, train loss: 128063.9281, val loss: 126252.5023, val mpjpe: 445.2156
[2025-10-12 14:39:21] Epoch: 66, train loss: 128065.4272, val loss: 126248.5555, val mpjpe: 446.1308
[2025-10-12 14:39:30] Epoch: 67, train loss: 128069.0183, val loss: 126248.1040, val mpjpe: 446.3709
[2025-10-12 14:39:39] Epoch: 68, train loss: 128067.1188, val loss: 126250.3061, val mpjpe: 447.2101
[2025-10-12 14:39:47] Epoch: 69, train loss: 128065.2147, val loss: 126248.8385, val mpjpe: 445.9310
[2025-10-12 14:39:56] Epoch: 70, train loss: 128066.0708, val loss: 126247.0304, val mpjpe: 446.4407
[2025-10-12 14:40:04] Epoch: 71, train loss: 128066.5642, val loss: 126253.5569, val mpjpe: 445.0928
[2025-10-12 14:40:13] Epoch: 72, train loss: 128068.7304, val loss: 126249.1825, val mpjpe: 445.8749
[2025-10-12 14:40:22] Epoch: 73, train loss: 128065.4601, val loss: 126249.0590, val mpjpe: 447.0819
[2025-10-12 14:40:32] Epoch: 74, train loss: 128062.8391, val loss: 126251.3100, val mpjpe: 445.4477
[2025-10-12 14:40:41] Epoch: 75, train loss: 128069.0649, val loss: 126247.6798, val mpjpe: 445.7893
[2025-10-12 14:40:51] Epoch: 76, train loss: 128065.0879, val loss: 126247.3086, val mpjpe: 446.5513
[2025-10-12 14:41:00] Epoch: 77, train loss: 128065.1301, val loss: 126246.6660, val mpjpe: 446.4184
[2025-10-12 14:41:10] Epoch: 78, train loss: 128062.3076, val loss: 126246.5246, val mpjpe: 446.2952
[2025-10-12 14:41:19] Epoch: 79, train loss: 128062.5482, val loss: 126246.8532, val mpjpe: 446.3808
[2025-10-12 14:41:28] Epoch: 80, train loss: 128068.4129, val loss: 126254.1788, val mpjpe: 445.0059
[2025-10-12 14:41:37] Epoch: 81, train loss: 128066.9800, val loss: 126248.7738, val mpjpe: 446.6299
[2025-10-12 14:41:46] Epoch: 82, train loss: 128063.4886, val loss: 126248.8900, val mpjpe: 446.9836
[2025-10-12 14:41:55] Epoch: 83, train loss: 128066.1859, val loss: 126246.9441, val mpjpe: 446.6267
[2025-10-12 14:42:05] Epoch: 84, train loss: 128066.3759, val loss: 126247.3354, val mpjpe: 446.7333
[2025-10-12 14:42:14] Epoch: 85, train loss: 128065.5199, val loss: 126248.8501, val mpjpe: 446.4289
[2025-10-12 14:42:23] Epoch: 86, train loss: 128063.8130, val loss: 126249.4451, val mpjpe: 447.1482
[2025-10-12 14:42:32] Epoch: 87, train loss: 128065.3128, val loss: 126248.7613, val mpjpe: 447.0467
[2025-10-12 14:42:42] Epoch: 88, train loss: 128063.9058, val loss: 126250.0889, val mpjpe: 445.4099
[2025-10-12 14:42:51] Epoch: 89, train loss: 128064.4053, val loss: 126265.2299, val mpjpe: 448.4990
[2025-10-12 14:43:00] Epoch: 90, train loss: 128067.6737, val loss: 126246.9718, val mpjpe: 446.2989
[2025-10-12 14:43:10] Epoch: 91, train loss: 128066.0968, val loss: 126251.5886, val mpjpe: 447.3870
[2025-10-12 14:43:19] Epoch: 92, train loss: 128064.4252, val loss: 126251.5692, val mpjpe: 445.1876
[2025-10-12 14:43:28] Epoch: 93, train loss: 128063.3273, val loss: 126255.2031, val mpjpe: 447.7846
[2025-10-12 14:43:38] Epoch: 94, train loss: 128064.4509, val loss: 126248.8696, val mpjpe: 445.4856
[2025-10-12 14:43:47] Epoch: 95, train loss: 128070.4001, val loss: 126254.1907, val mpjpe: 445.5147
[2025-10-12 14:43:56] Epoch: 96, train loss: 128067.0435, val loss: 126247.7111, val mpjpe: 446.1092
[2025-10-12 14:44:06] Epoch: 97, train loss: 128064.4467, val loss: 126249.3140, val mpjpe: 445.9182
[2025-10-12 14:44:15] Epoch: 98, train loss: 128064.1988, val loss: 126246.9042, val mpjpe: 446.0386
[2025-10-12 14:44:25] Epoch: 99, train loss: 128066.1710, val loss: 126249.2911, val mpjpe: 446.1529
[2025-10-12 14:44:34] Epoch: 100, train loss: 128062.0099, val loss: 126248.4662, val mpjpe: 446.9825
[2025-10-12 14:44:43] Epoch: 101, train loss: 128065.9235, val loss: 126257.9141, val mpjpe: 444.8063
[2025-10-12 14:44:52] Epoch: 102, train loss: 128068.4115, val loss: 126249.3001, val mpjpe: 446.4202
[2025-10-12 14:45:02] Epoch: 103, train loss: 128065.0834, val loss: 126251.4828, val mpjpe: 445.1962
[2025-10-12 14:45:10] Epoch: 104, train loss: 128075.5032, val loss: 126252.3308, val mpjpe: 445.5800
[2025-10-12 14:45:19] Epoch: 105, train loss: 128067.7612, val loss: 126248.6858, val mpjpe: 446.7874
[2025-10-12 14:45:29] Epoch: 106, train loss: 128068.2566, val loss: 126255.8333, val mpjpe: 447.8399
[2025-10-12 14:45:38] Epoch: 107, train loss: 128078.8448, val loss: 126249.0052, val mpjpe: 447.0885
[2025-10-12 14:45:47] Epoch: 108, train loss: 128068.8486, val loss: 126247.1672, val mpjpe: 446.6723
[2025-10-12 14:45:56] Epoch: 109, train loss: 128069.5139, val loss: 126254.1113, val mpjpe: 447.6862
[2025-10-12 14:46:04] Epoch: 110, train loss: 128061.2132, val loss: 126252.1261, val mpjpe: 445.1341
[2025-10-12 14:46:13] Epoch: 111, train loss: 128071.4800, val loss: 126255.0082, val mpjpe: 445.7292
[2025-10-12 14:46:23] Epoch: 112, train loss: 128067.6539, val loss: 126255.7957, val mpjpe: 444.7428
[2025-10-12 14:46:32] Epoch: 113, train loss: 128077.1051, val loss: 126250.1142, val mpjpe: 445.5126
[2025-10-12 14:46:41] Epoch: 114, train loss: 128065.8053, val loss: 126249.6227, val mpjpe: 447.1427
[2025-10-12 14:46:50] Epoch: 115, train loss: 128065.3679, val loss: 126247.6673, val mpjpe: 446.4295
[2025-10-12 14:46:59] Epoch: 116, train loss: 128068.0084, val loss: 126249.2011, val mpjpe: 446.9602
[2025-10-12 14:47:08] Epoch: 117, train loss: 128063.3257, val loss: 126248.7769, val mpjpe: 446.6723
[2025-10-12 14:47:17] Epoch: 118, train loss: 128067.6030, val loss: 126250.5467, val mpjpe: 447.2927
[2025-10-12 14:47:26] Epoch: 119, train loss: 128067.1146, val loss: 126246.6270, val mpjpe: 446.4267
[2025-10-12 14:47:35] Epoch: 120, train loss: 128064.5415, val loss: 126251.6641, val mpjpe: 447.4339
[2025-10-12 14:47:45] Epoch: 121, train loss: 128066.6210, val loss: 126247.9964, val mpjpe: 446.7919
[2025-10-12 14:47:54] Epoch: 122, train loss: 128062.3851, val loss: 126247.7476, val mpjpe: 446.7915
[2025-10-12 14:48:04] Epoch: 123, train loss: 128064.8420, val loss: 126250.8951, val mpjpe: 445.9965
[2025-10-12 14:48:13] Epoch: 124, train loss: 128065.6423, val loss: 126248.7081, val mpjpe: 445.5511
[2025-10-12 14:48:23] Epoch: 125, train loss: 128068.6860, val loss: 126254.3700, val mpjpe: 447.3799
[2025-10-12 14:48:33] Epoch: 126, train loss: 128065.1889, val loss: 126276.8085, val mpjpe: 448.8489
[2025-10-12 14:48:42] Epoch: 127, train loss: 128079.5405, val loss: 126269.5896, val mpjpe: 448.5922
[2025-10-12 14:48:52] Epoch: 128, train loss: 128072.1855, val loss: 126254.3914, val mpjpe: 447.6502
[2025-10-12 14:49:01] Epoch: 129, train loss: 128076.8084, val loss: 126250.6927, val mpjpe: 446.3673
[2025-10-12 14:49:10] Epoch: 130, train loss: 128066.8511, val loss: 126257.0611, val mpjpe: 444.6425
[2025-10-12 14:49:20] Epoch: 131, train loss: 128071.9265, val loss: 126256.7698, val mpjpe: 445.8927
[2025-10-12 14:49:30] Epoch: 132, train loss: 128071.1674, val loss: 126247.2003, val mpjpe: 445.8343
[2025-10-12 14:49:39] Epoch: 133, train loss: 128068.6103, val loss: 126247.2824, val mpjpe: 446.0010
[2025-10-12 14:49:49] Epoch: 134, train loss: 128070.7825, val loss: 126258.3203, val mpjpe: 444.7982
[2025-10-12 14:49:59] Epoch: 135, train loss: 128074.8446, val loss: 126251.3320, val mpjpe: 445.6846
[2025-10-12 14:50:09] Epoch: 136, train loss: 128072.2174, val loss: 126253.1006, val mpjpe: 447.1578
[2025-10-12 14:50:19] Epoch: 137, train loss: 128066.7930, val loss: 126247.3183, val mpjpe: 446.2784
[2025-10-12 14:50:29] Epoch: 138, train loss: 128069.2845, val loss: 126258.3803, val mpjpe: 447.9828
[2025-10-12 14:50:40] Epoch: 139, train loss: 128067.4871, val loss: 126246.7983, val mpjpe: 446.5640
[2025-10-12 14:50:52] Epoch: 140, train loss: 128069.3864, val loss: 126261.9636, val mpjpe: 448.2945
[2025-10-12 14:51:02] Epoch: 141, train loss: 128068.9873, val loss: 126249.6688, val mpjpe: 447.1248
[2025-10-12 14:51:14] Epoch: 142, train loss: 128068.9796, val loss: 126251.2660, val mpjpe: 447.2283
[2025-10-12 14:51:25] Epoch: 143, train loss: 128067.4867, val loss: 126272.9250, val mpjpe: 443.7152
[2025-10-12 14:51:37] Epoch: 144, train loss: 128067.6511, val loss: 126255.2547, val mpjpe: 447.5922
[2025-10-12 14:51:48] Epoch: 145, train loss: 128074.0027, val loss: 126300.6114, val mpjpe: 449.9474
[2025-10-12 14:52:00] Epoch: 146, train loss: 128077.2131, val loss: 126247.4758, val mpjpe: 445.7778
[2025-10-12 14:52:11] Epoch: 147, train loss: 128069.6317, val loss: 126259.8911, val mpjpe: 448.1509
[2025-10-12 14:52:22] Epoch: 148, train loss: 128080.3691, val loss: 126247.7021, val mpjpe: 446.3122
[2025-10-12 14:52:33] Epoch: 149, train loss: 128072.0923, val loss: 126273.7688, val mpjpe: 443.8083
[2025-10-12 14:52:45] Epoch: 150, train loss: 128068.6191, val loss: 126250.8776, val mpjpe: 446.7508
[2025-10-12 14:52:55] Epoch: 151, train loss: 128069.4800, val loss: 126248.3765, val mpjpe: 445.8526
[2025-10-12 14:53:07] Epoch: 152, train loss: 128062.9533, val loss: 126255.4201, val mpjpe: 447.8018
[2025-10-12 14:53:18] Epoch: 153, train loss: 128067.2543, val loss: 126247.6862, val mpjpe: 446.5459
[2025-10-12 14:53:30] Epoch: 154, train loss: 128070.7213, val loss: 126251.2760, val mpjpe: 447.3580
[2025-10-12 14:53:42] Epoch: 155, train loss: 128063.1736, val loss: 126257.3405, val mpjpe: 444.7539
[2025-10-12 14:53:54] Epoch: 156, train loss: 128077.2445, val loss: 126254.7624, val mpjpe: 447.5979
[2025-10-12 14:54:04] Epoch: 157, train loss: 128062.8826, val loss: 126246.6013, val mpjpe: 446.3039
[2025-10-12 14:54:15] Epoch: 158, train loss: 128066.1717, val loss: 126248.5715, val mpjpe: 445.5810
[2025-10-12 14:54:26] Epoch: 159, train loss: 128069.3058, val loss: 126262.6106, val mpjpe: 448.1830
[2025-10-12 14:54:37] Epoch: 160, train loss: 128066.1287, val loss: 126270.0546, val mpjpe: 448.6892
[2025-10-12 14:54:49] Epoch: 161, train loss: 128092.4838, val loss: 126271.2660, val mpjpe: 448.6284
[2025-10-12 14:54:59] Epoch: 162, train loss: 128082.3356, val loss: 126255.4842, val mpjpe: 447.7850
[2025-10-12 14:55:10] Epoch: 163, train loss: 128067.5171, val loss: 126254.5804, val mpjpe: 447.7326
[2025-10-12 14:55:23] Epoch: 164, train loss: 128064.4174, val loss: 126251.5634, val mpjpe: 445.5244
[2025-10-12 14:55:34] Epoch: 165, train loss: 128069.7342, val loss: 126249.1974, val mpjpe: 445.5384
[2025-10-12 14:55:46] Epoch: 166, train loss: 128081.0873, val loss: 126256.6465, val mpjpe: 444.9656
[2025-10-12 14:55:57] Epoch: 167, train loss: 128066.1222, val loss: 126247.5383, val mpjpe: 446.2581
[2025-10-12 14:56:09] Epoch: 168, train loss: 128065.2367, val loss: 126258.7396, val mpjpe: 448.0707
[2025-10-12 14:56:21] Epoch: 169, train loss: 128067.4901, val loss: 126247.4792, val mpjpe: 446.5210
[2025-10-12 14:56:33] Epoch: 170, train loss: 128067.3749, val loss: 126252.8101, val mpjpe: 445.2739
[2025-10-12 14:56:45] Epoch: 171, train loss: 128066.0820, val loss: 126253.6515, val mpjpe: 446.6774
[2025-10-12 14:56:56] Epoch: 172, train loss: 128064.9913, val loss: 126248.3578, val mpjpe: 446.6806
[2025-10-12 14:57:06] Epoch: 173, train loss: 128065.8452, val loss: 126249.6746, val mpjpe: 447.1184
[2025-10-12 14:57:17] Epoch: 174, train loss: 128067.2614, val loss: 126246.6079, val mpjpe: 446.4611
[2025-10-12 14:57:26] Epoch: 175, train loss: 128067.4831, val loss: 126294.4710, val mpjpe: 449.8459
